[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085638_Davidson_Codie_pirhanaSelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4382,10229,0.010229,[0]
4383,10043,0.010043,[1]
4384,9980,0.00998,[0]
4385,9834,0.009834,[1]
4386,9905,0.009905,[0]
4387,9836,0.009836,[1]
4388,9697,0.009697,[0]
4389,9615,0.009615,[1]
4390,9601,0.009601,[0]
4391,9497,0.009497,[1]
4392,9666,0.009666,[0]
4393,9696,0.009696,[1]
4394,9627,0.009627,[0]
4395,9693,0.009693,[1]
4396,9561,0.009561,[0]
4397,9503,0.009503,[1]
4398,9590,0.00959,[0]
4399,9586,0.009586,[1]
4400,9435,0.009435,[0]
4401,9441,0.009441,[1]
4402,9407,0.009407,[0]
4403,9442,0.009442,[1]
4404,9744,0.009744,[0]
4405,9765,0.009765,[1]
4406,9843,0.009843,[0]
4407,10503,0.010503,[1]
4408,10952,0.010952,[0]
4409,11032,0.011032,[1]
4410,11794,0.011794,[0]
4411,12356,0.012356,[1]
4412,12437,0.012437,[0]
4413,12968,0.012968,[1]
4414,12809,0.012809,[0]
4415,12221,0.012221,[1]
4416,12176,0.012176,[0]
4417,12030,0.01203,[1]
4418,11483,0.011483,[0]
4419,11431,0.011431,[1]
4420,11339,0.011339,[0]
4421,11036,0.011036,[1]
4422,11301,0.011301,[0]
4423,11162,0.011162,[1]
4424,10978,0.010978,[0]
4425,11305,0.011305,[1]
4426,11487,0.011487,[0]
4427,11509,0.011509,[1]
4428,11522,0.011522,[0]
4429,11970,0.01197,[1]
4430,11808,0.011808,[0]
4431,11562,0.011562,[1]
4432,11814,0.011814,[0]
4433,11470,0.01147,[1]
4434,11182,0.011182,[0]
4435,11243,0.011243,[1]
4436,11004,0.011004,[0]
4437,10780,0.01078,[1]
4438,10687,0.010687,[0]
4439,10520,0.01052,[1]
4440,10359,0.010359,[0]
4441,10091,0.010091,[1]
4442,9901,0.009901,[0]
4443,9761,0.009761,[1]
4444,9635,0.009635,[0]
4445,9440,0.00944,[1]
4446,9374,0.009374,[0]
4447,9291,0.009291,[1]
4448,9083,0.009083,[0]
4449,9040,0.00904,[1]
4450,8956,0.008956,[0]
4451,8793,0.008793,[1]
4452,8993,0.008993,[0]
4453,9008,0.009008,[1]
4454,9005,0.009005,[0]
4455,9095,0.009095,[1]
4456,9054,0.009054,[0]
4457,8880,0.00888,[1]
4458,8960,0.00896,[0]
4459,9024,0.009024,[1]
4460,8942,0.008942,[0]
4461,9102,0.009102,[1]
4462,9107,0.009107,[0]
4463,9005,0.009005,[1]
4464,9135,0.009135,[0]
4465,9386,0.009386,[1]
4466,9503,0.009503,[0]
4467,9875,0.009875,[1]
4468,10133,0.010133,[0]
4469,10202,0.010202,[1]
4470,10467,0.010467,[0]
4471,10555,0.010555,[1]
4472,10714,0.010714,[0]
4473,10861,0.010861,[1]
4474,11011,0.011011,[0]
4475,11039,0.011039,[1]
4476,11218,0.011218,[0]
4477,11607,0.011607,[1]
4478,11803,0.011803,[0]
4479,11944,0.011944,[1]
4480,12549,0.012549,[0]
4481,12497,0.012497,[1]
4482,12650,0.01265,[0]
4483,12722,0.012722,[1]
4484,12693,0.012693,[0]
4485,12387,0.012387,[1]
4486,12362,0.012362,[0]
4487,12046,0.012046,[1]
4488,11842,0.011842,[0]
4489,11695,0.011695,[1]
4490,11782,0.011782,[0]
4491,11557,0.011557,[1]
4492,11672,0.011672,[0]
4493,11964,0.011964,[1]
4494,11737,0.011737,[0]
4495,12059,0.012059,[1]
4496,12089,0.012089,[0]
4497,11966,0.011966,[1]
4498,12009,0.012009,[0]
4499,11874,0.011874,[1]
4500,11718,0.011718,[0]
4501,11776,0.011776,[1]
4502,11557,0.011557,[0]
4503,11295,0.011295,[1]
4504,11432,0.011432,[0]
4505,11391,0.011391,[1]
4506,11036,0.011036,[0]
4507,11291,0.011291,[1]
4508,10953,0.010953,[0]
4509,10468,0.010468,[1]
4510,10472,0.010472,[0]
4511,10374,0.010374,[1]
4512,10024,0.010024,[0]
4513,9905,0.009905,[1]
4514,9967,0.009967,[0]
4515,9905,0.009905,[1]
4516,9959,0.009959,[0]
4517,10292,0.010292,[1]
4518,10199,0.010199,[0]
4519,10093,0.010093,[1]
4520,10186,0.010186,[0]
4521,9922,0.009922,[1]
4522,9749,0.009749,[0]
4523,9697,0.009697,[1]
4524,9582,0.009582,[0]
4525,9491,0.009491,[1]
4526,9604,0.009604,[0]
4527,9558,0.009558,[1]
4528,9363,0.009363,[0]
4529,9385,0.009385,[1]
4530,9335,0.009335,[0]
4531,9809,0.009809,[1]
4532,9721,0.009721,[0]
4533,9720,0.00972,[1]
4534,9866,0.009866,[0]
4535,9927,0.009927,[1]
4536,9931,0.009931,[0]
4537,10154,0.010154,[1]
4538,10335,0.010335,[0]
4539,10262,0.010262,[1]
4540,10670,0.01067,[0]
4541,10878,0.010878,[1]
4542,10971,0.010971,[0]
4543,11182,0.011182,[1]
4544,11218,0.011218,[0]
4545,11185,0.011185,[1]
4546,11292,0.011292,[0]
4547,11375,0.011375,[1]
4548,11269,0.011269,[0]
4549,11308,0.011308,[1]
4550,11350,0.01135,[0]
4551,11321,0.011321,[1]
4552,11557,0.011557,[0]
4553,11486,0.011486,[1]
4554,11685,0.011685,[0]
4555,11965,0.011965,[1]
4556,11967,0.011967,[0]
4557,12233,0.012233,[1]
4558,12168,0.012168,[0]
4559,11974,0.011974,[1]
4560,11916,0.011916,[0]
4561,12011,0.012011,[1]
4562,11687,0.011687,[0]
4563,11439,0.011439,[1]
4564,11132,0.011132,[0]
4565,10886,0.010886,[1]
4566,10863,0.010863,[0]
4567,10784,0.010784,[1]
4568,10573,0.010573,[0]
4569,10404,0.010404,[1]
4570,10350,0.01035,[0]
4571,10252,0.010252,[1]
4572,10344,0.010344,[0]
4573,10061,0.010061,[1]
4574,9946,0.009946,[0]
4575,9934,0.009934,[1]
4576,9810,0.00981,[0]
4577,9769,0.009769,[1]
4578,9917,0.009917,[0]
4579,9750,0.00975,[1]
4580,9784,0.009784,[0]
4581,9856,0.009856,[1]
4582,9787,0.009787,[0]
4583,9885,0.009885,[1]
4584,9836,0.009836,[0]
4585,9833,0.009833,[1]
4586,9843,0.009843,[0]
4587,9807,0.009807,[1]
4588,9745,0.009745,[0]
4589,9761,0.009761,[1]
4590,9772,0.009772,[0]
4591,9650,0.00965,[1]
4592,9801,0.009801,[0]
4593,9945,0.009945,[1]
4594,9841,0.009841,[0]
4595,9937,0.009937,[1]
4596,9839,0.009839,[0]
4597,9804,0.009804,[1]
4598,9942,0.009942,[0]
4599,10071,0.010071,[1]
4600,9959,0.009959,[0]
4601,10149,0.010149,[1]
4602,10059,0.010059,[0]
4603,9965,0.009965,[1]
4604,10139,0.010139,[0]
4605,10153,0.010153,[1]
4606,9984,0.009984,[0]
4607,10475,0.010475,[1]
4608,10346,0.010346,[0]
4609,10316,0.010316,[1]
4610,10561,0.010561,[0]
4611,10393,0.010393,[1]
4612,10552,0.010552,[0]
4613,10487,0.010487,[1]
4614,10346,0.010346,[0]
4615,10689,0.010689,[1]
4616,10788,0.010788,[0]
4617,10879,0.010879,[1]
4618,11074,0.011074,[0]
4619,11526,0.011526,[1]
4620,11932,0.011932,[0]
4621,12041,0.012041,[1]
4622,12313,0.012313,[0]
4623,12471,0.012471,[1]
4624,12259,0.012259,[0]
4625,12506,0.012506,[1]
4626,12404,0.012404,[0]
4627,12224,0.012224,[1]
4628,12617,0.012617,[0]
4629,12109,0.012109,[1]
4630,11953,0.011953,[0]
4631,12101,0.012101,[1]
4632,12080,0.01208,[0]
4633,11677,0.011677,[1]
4634,11857,0.011857,[0]
4635,11700,0.0117,[1]
4636,11389,0.011389,[0]
4637,11516,0.011516,[1]
4638,11399,0.011399,[0]
4639,10881,0.010881,[1]
4640,10743,0.010743,[0]
4641,10910,0.01091,[1]
4642,10654,0.010654,[0]
4643,10514,0.010514,[1]
4644,10655,0.010655,[0]
4645,10366,0.010366,[1]
4646,10433,0.010433,[0]
4647,10476,0.010476,[1]
4648,10252,0.010252,[0]
4649,10059,0.010059,[1]
4650,9910,0.00991,[0]
4651,9720,0.00972,[1]
4652,9552,0.009552,[0]
4653,9483,0.009483,[1]
4654,9270,0.00927,[0]
4655,9313,0.009313,[1]
4656,9338,0.009338,[0]
4657,9273,0.009273,[1]
4658,9360,0.00936,[0]
4659,9219,0.009219,[1]
4660,9115,0.009115,[0]
4661,9200,0.0092,[1]
4662,9156,0.009156,[0]
4663,9112,0.009112,[1]
4664,9152,0.009152,[0]
4665,9286,0.009286,[1]
4666,9203,0.009203,[0]
4667,9320,0.00932,[1]
4668,9293,0.009293,[0]
4669,9273,0.009273,[1]
4670,9494,0.009494,[0]
4671,9483,0.009483,[1]
4672,9713,0.009713,[0]
4673,9876,0.009876,[1]
4674,9889,0.009889,[0]
4675,10107,0.010107,[1]
4676,10520,0.01052,[0]
4677,10737,0.010737,[1]
4678,10882,0.010882,[0]
4679,11148,0.011148,[1]
4680,11522,0.011522,[0]
4681,11852,0.011852,[1]
4682,12255,0.012255,[0]
4683,12584,0.012584,[1]
4684,12646,0.012646,[0]
4685,12623,0.012623,[1]
4686,12667,0.012667,[0]
4687,12587,0.012587,[1]
4688,12663,0.012663,[0]
4689,12602,0.012602,[1]
4690,12433,0.012433,[0]
4691,12404,0.012404,[1]
4692,12255,0.012255,[0]
4693,12137,0.012137,[1]
4694,12381,0.012381,[0]
4695,12069,0.012069,[1]
4696,12092,0.012092,[0]
4697,12082,0.012082,[1]
4698,11872,0.011872,[0]
4699,11542,0.011542,[1]
4700,11545,0.011545,[0]
4701,11490,0.01149,[1]
4702,11347,0.011347,[0]
4703,11220,0.01122,[1]
4704,11112,0.011112,[0]
4705,11099,0.011099,[1]
4706,11184,0.011184,[0]
4707,11114,0.011114,[1]
4708,10946,0.010946,[0]
4709,10858,0.010858,[1]
4710,10631,0.010631,[0]
4711,10674,0.010674,[1]
4712,10651,0.010651,[0]
4713,10340,0.01034,[1]
4714,10242,0.010242,[0]
4715,10371,0.010371,[1]
4716,10128,0.010128,[0]
4717,10057,0.010057,[1]
4718,10075,0.010075,[0]
4719,10122,0.010122,[1]
4720,10099,0.010099,[0]
4721,10185,0.010185,[1]
4722,10313,0.010313,[0]
4723,10163,0.010163,[1]
4724,10247,0.010247,[0]
4725,9925,0.009925,[1]
4726,9955,0.009955,[0]
4727,10099,0.010099,[1]
4728,10005,0.010005,[0]
4729,9996,0.009996,[1]
4730,10037,0.010037,[0]
4731,9830,0.00983,[1]
4732,10087,0.010087,[0]
4733,10117,0.010117,[1]
4734,10070,0.01007,[0]
4735,10049,0.010049,[1]
4736,10159,0.010159,[0]
4737,10090,0.01009,[1]
4738,10092,0.010092,[0]
4739,10139,0.010139,[1]
4740,10004,0.010004,[0]
4741,10520,0.01052,[1]
4742,10753,0.010753,[0]
4743,10643,0.010643,[1]
4744,11201,0.011201,[0]
4745,11301,0.011301,[1]
4746,11414,0.011414,[0]
4747,11735,0.011735,[1]
4748,11800,0.0118,[0]
4749,11777,0.011777,[1]
4750,11925,0.011925,[0]
4751,11971,0.011971,[1]
4752,11786,0.011786,[0]
4753,11939,0.011939,[1]
4754,11919,0.011919,[0]
4755,11935,0.011935,[1]
4756,12022,0.012022,[0]
4757,12190,0.01219,[1]
4758,11991,0.011991,[0]
4759,12064,0.012064,[1]
4760,11926,0.011926,[0]
4761,12047,0.012047,[1]
4762,12126,0.012126,[0]
4763,11843,0.011843,[1]
4764,11730,0.01173,[0]
4765,11848,0.011848,[1]
4766,11697,0.011697,[0]
4767,11662,0.011662,[1]
4768,11446,0.011446,[0]
4769,11308,0.011308,[1]
4770,11279,0.011279,[0]
4771,11106,0.011106,[1]
4772,10941,0.010941,[0]
4773,10819,0.010819,[1]
4774,10605,0.010605,[0]
4775,10348,0.010348,[1]
4776,10124,0.010124,[0]
4777,9895,0.009895,[1]
4778,9717,0.009717,[0]
4779,9514,0.009514,[1]
4780,9425,0.009425,[0]
4781,9631,0.009631,[1]
4782,9656,0.009656,[0]
4783,9543,0.009543,[1]
4784,9704,0.009704,[0]
4785,9758,0.009758,[1]
4786,9653,0.009653,[0]
4787,9863,0.009863,[1]
4788,9788,0.009788,[0]
4789,9759,0.009759,[1]
4790,9775,0.009775,[0]
4791,9913,0.009913,[1]
4792,10018,0.010018,[0]
4793,10222,0.010222,[1]
4794,10218,0.010218,[0]
4795,10374,0.010374,[1]
4796,10392,0.010392,[0]
4797,10284,0.010284,[1]
4798,10615,0.010615,[0]
4799,10628,0.010628,[1]
4800,10554,0.010554,[0]
4801,10740,0.01074,[1]
4802,10933,0.010933,[0]
4803,10721,0.010721,[1]
4804,10870,0.01087,[0]
4805,11098,0.011098,[1]
4806,11070,0.01107,[0]
4807,11528,0.011528,[1]
4808,11504,0.011504,[0]
4809,11334,0.011334,[1]
4810,11686,0.011686,[0]
4811,11601,0.011601,[1]
4812,11529,0.011529,[0]
4813,11690,0.01169,[1]
4814,11499,0.011499,[0]
4815,11427,0.011427,[1]
4816,11521,0.011521,[0]
4817,11228,0.011228,[1]
4818,11459,0.011459,[0]
4819,11593,0.011593,[1]
4820,11530,0.01153,[0]
4821,11655,0.011655,[1]
4822,11551,0.011551,[0]
4823,11264,0.011264,[1]
4824,11415,0.011415,[0]
4825,11378,0.011378,[1]
4826,11236,0.011236,[0]
4827,11607,0.011607,[1]
4828,11521,0.011521,[0]
4829,11485,0.011485,[1]
4830,11700,0.0117,[0]
4831,11862,0.011862,[1]
4832,11832,0.011832,[0]
4833,11895,0.011895,[1]
4834,11603,0.011603,[0]
4835,11253,0.011253,[1]
4836,11113,0.011113,[0]
4837,10986,0.010986,[1]
4838,10512,0.010512,[0]
4839,10142,0.010142,[1]
4840,10159,0.010159,[0]
4841,9888,0.009888,[1]
4842,9930,0.00993,[0]
4843,9967,0.009967,[1]
4844,9828,0.009828,[0]
4845,9656,0.009656,[1]
4846,9761,0.009761,[0]
4847,9747,0.009747,[1]
4848,9571,0.009571,[0]
4849,9695,0.009695,[1]
4850,9777,0.009777,[0]
4851,9602,0.009602,[1]
4852,9699,0.009699,[0]
4853,9719,0.009719,[1]
4854,9607,0.009607,[0]
4855,9873,0.009873,[1]
4856,9713,0.009713,[0]
4857,9834,0.009834,[1]
4858,9916,0.009916,[0]
4859,9747,0.009747,[1]
4860,9828,0.009828,[0]
4861,9973,0.009973,[1]
4862,9831,0.009831,[0]
4863,9942,0.009942,[1]
4864,9962,0.009962,[0]
4865,9750,0.00975,[1]
4866,9982,0.009982,[0]
4867,9991,0.009991,[1]
4868,10125,0.010125,[0]
4869,10412,0.010412,[1]
4870,10514,0.010514,[0]
4871,10599,0.010599,[1]
4872,10863,0.010863,[0]
4873,10818,0.010818,[1]
4874,10638,0.010638,[0]
4875,10785,0.010785,[1]
4876,10727,0.010727,[0]
4877,10710,0.01071,[1]
4878,10803,0.010803,[0]
4879,11054,0.011054,[1]
4880,11303,0.011303,[0]
4881,11777,0.011777,[1]
4882,12110,0.01211,[0]
4883,12366,0.012366,[1]
4884,12654,0.012654,[0]
4885,12992,0.012992,[1]
4886,13042,0.013042,[0]
4887,13320,0.01332,[1]
4888,13185,0.013185,[0]
4889,12779,0.012779,[1]
4890,12697,0.012697,[0]
4891,12480,0.01248,[1]
4892,12765,0.012765,[0]
4893,12753,0.012753,[1]
4894,12498,0.012498,[0]
4895,12316,0.012316,[1]
4896,12102,0.012102,[0]
4897,11700,0.0117,[1]
4898,11409,0.011409,[0]
4899,11311,0.011311,[1]
4900,10953,0.010953,[0]
4901,10653,0.010653,[1]
4902,10474,0.010474,[0]
4903,10096,0.010096,[1]
4904,10008,0.010008,[0]
4905,9879,0.009879,[1]
4906,9750,0.00975,[0]
4907,9871,0.009871,[1]
4908,9862,0.009862,[0]
4909,9638,0.009638,[1]
4910,9753,0.009753,[0]
4911,9688,0.009688,[1]
4912,9471,0.009471,[0]
4913,9758,0.009758,[1]
4914,9559,0.009559,[0]
4915,9493,0.009493,[1]
4916,9588,0.009588,[0]
4917,9675,0.009675,[1]
4918,9690,0.00969,[0]
4919,9901,0.009901,[1]
4920,9922,0.009922,[0]
4921,9933,0.009933,[1]
4922,10089,0.010089,[0]
4923,9822,0.009822,[1]
4924,9813,0.009813,[0]
4925,9973,0.009973,[1]
4926,10008,0.010008,[0]
4927,9944,0.009944,[1]
4928,10206,0.010206,[0]
4929,10230,0.01023,[1]
4930,10314,0.010314,[0]
4931,10473,0.010473,[1]
4932,10472,0.010472,[0]
4933,10586,0.010586,[1]
4934,10892,0.010892,[0]
4935,10780,0.01078,[1]
4936,10981,0.010981,[0]
4937,11201,0.011201,[1]
4938,11123,0.011123,[0]
4939,11087,0.011087,[1]
4940,11341,0.011341,[0]
4941,11342,0.011342,[1]
4942,11408,0.011408,[0]
4943,11781,0.011781,[1]
4944,11552,0.011552,[0]
4945,11827,0.011827,[1]
4946,11759,0.011759,[0]
4947,11557,0.011557,[1]
4948,11924,0.011924,[0]
4949,11766,0.011766,[1]
4950,11557,0.011557,[0]
4951,11639,0.011639,[1]
4952,11749,0.011749,[0]
4953,11452,0.011452,[1]
4954,11713,0.011713,[0]
4955,11673,0.011673,[1]
4956,11492,0.011492,[0]
4957,11704,0.011704,[1]
4958,11580,0.01158,[0]
4959,11414,0.011414,[1]
4960,11330,0.01133,[0]
4961,11300,0.0113,[1]
4962,11096,0.011096,[0]
4963,10880,0.01088,[1]
4964,10629,0.010629,[0]
4965,10679,0.010679,[1]
4966,10637,0.010637,[0]
4967,10517,0.010517,[1]
4968,10565,0.010565,[0]
4969,10504,0.010504,[1]
4970,10259,0.010259,[0]
4971,10262,0.010262,[1]
4972,10086,0.010086,[0]
4973,9874,0.009874,[1]
4974,9654,0.009654,[0]
4975,9407,0.009407,[1]
4976,9344,0.009344,[0]
4977,9303,0.009303,[1]
4978,9182,0.009182,[0]
4979,9061,0.009061,[1]
4980,9028,0.009028,[0]
4981,8892,0.008892,[1]
4982,8760,0.00876,[0]
4983,8766,0.008766,[1]
4984,8717,0.008717,[0]
4985,8866,0.008866,[1]
4986,8834,0.008834,[0]
4987,9001,0.009001,[1]
4988,9168,0.009168,[0]
4989,9268,0.009268,[1]
4990,9423,0.009423,[0]
4991,9822,0.009822,[1]
4992,10002,0.010002,[0]
4993,10327,0.010327,[1]
4994,10716,0.010716,[0]
4995,10859,0.010859,[1]
4996,11187,0.011187,[0]
4997,11524,0.011524,[1]
4998,11352,0.011352,[0]
4999,11652,0.011652,[1]
5000,11631,0.011631,[0]
5001,11657,0.011657,[1]
5002,11985,0.011985,[0]
5003,11904,0.011904,[1]
5004,12067,0.012067,[0]
5005,12345,0.012345,[1]
5006,12301,0.012301,[0]
5007,12359,0.012359,[1]
5008,12381,0.012381,[0]
5009,12283,0.012283,[1]
5010,12494,0.012494,[0]
5011,12467,0.012467,[1]
[TRIAL_DATA_END]
