[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_074751_Davidson_Codie_60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3523,13034,0.013034,[1]
3524,12567,0.012567,[0]
3525,12713,0.012713,[1]
3526,12810,0.01281,[0]
3527,12568,0.012568,[1]
3528,12334,0.012334,[0]
3529,12303,0.012303,[1]
3530,11907,0.011907,[0]
3531,11742,0.011742,[1]
3532,11750,0.01175,[0]
3533,11504,0.011504,[1]
3534,11147,0.011147,[0]
3535,10982,0.010982,[1]
3536,10573,0.010573,[0]
3537,10263,0.010263,[1]
3538,10133,0.010133,[0]
3539,9941,0.009941,[1]
3540,9911,0.009911,[0]
3541,10035,0.010035,[1]
3542,9917,0.009917,[0]
3543,9982,0.009982,[1]
3544,9972,0.009972,[0]
3545,9947,0.009947,[1]
3546,9814,0.009814,[0]
3547,9663,0.009663,[1]
3548,9324,0.009324,[0]
3549,9147,0.009147,[1]
3550,9175,0.009175,[0]
3551,9006,0.009006,[1]
3552,9077,0.009077,[0]
3553,9564,0.009564,[1]
3554,9955,0.009955,[0]
3555,9865,0.009865,[1]
3556,10098,0.010098,[0]
3557,10229,0.010229,[1]
3558,10025,0.010025,[0]
3559,9928,0.009928,[1]
3560,9974,0.009974,[0]
3561,9933,0.009933,[1]
3562,9856,0.009856,[0]
3563,9912,0.009912,[1]
3564,9892,0.009892,[0]
3565,9908,0.009908,[1]
3566,10239,0.010239,[0]
3567,10429,0.010429,[1]
3568,10457,0.010457,[0]
3569,10556,0.010556,[1]
3570,10706,0.010706,[0]
3571,10710,0.01071,[1]
3572,10873,0.010873,[0]
3573,10969,0.010969,[1]
3574,10935,0.010935,[0]
3575,10892,0.010892,[1]
3576,10842,0.010842,[0]
3577,10740,0.01074,[1]
3578,10754,0.010754,[0]
3579,11037,0.011037,[1]
3580,11215,0.011215,[0]
3581,11292,0.011292,[1]
3582,11445,0.011445,[0]
3583,11471,0.011471,[1]
3584,11419,0.011419,[0]
3585,11637,0.011637,[1]
3586,11689,0.011689,[0]
3587,11616,0.011616,[1]
3588,11530,0.01153,[0]
3589,11487,0.011487,[1]
3590,11333,0.011333,[0]
3591,11399,0.011399,[1]
3592,11797,0.011797,[0]
3593,11723,0.011723,[1]
3594,12164,0.012164,[0]
3595,12261,0.012261,[1]
3596,11917,0.011917,[0]
3597,12143,0.012143,[1]
3598,12487,0.012487,[0]
3599,12460,0.01246,[1]
3600,12760,0.01276,[0]
3601,12793,0.012793,[1]
3602,12356,0.012356,[0]
3603,12309,0.012309,[1]
3604,12326,0.012326,[0]
3605,12466,0.012466,[1]
3606,12681,0.012681,[0]
3607,12937,0.012937,[1]
3608,13066,0.013066,[0]
3609,13068,0.013068,[1]
3610,13100,0.0131,[0]
3611,13306,0.013306,[1]
3612,13261,0.013261,[0]
3613,13245,0.013245,[1]
3614,13018,0.013018,[0]
3615,12716,0.012716,[1]
3616,12486,0.012486,[0]
3617,12219,0.012219,[1]
3618,11846,0.011846,[0]
3619,11719,0.011719,[1]
3620,11625,0.011625,[0]
3621,11472,0.011472,[1]
3622,11455,0.011455,[0]
3623,11312,0.011312,[1]
3624,11185,0.011185,[0]
3625,11192,0.011192,[1]
3626,11303,0.011303,[0]
3627,11178,0.011178,[1]
3628,10861,0.010861,[0]
3629,10723,0.010723,[1]
3630,10527,0.010527,[0]
3631,10344,0.010344,[1]
3632,10360,0.01036,[0]
3633,10203,0.010203,[1]
3634,9980,0.00998,[0]
3635,9976,0.009976,[1]
3636,10051,0.010051,[0]
3637,9875,0.009875,[1]
3638,9753,0.009753,[0]
3639,9690,0.00969,[1]
3640,9637,0.009637,[0]
3641,9615,0.009615,[1]
3642,9640,0.00964,[0]
3643,9565,0.009565,[1]
3644,9488,0.009488,[0]
3645,9759,0.009759,[1]
3646,9736,0.009736,[0]
3647,9806,0.009806,[1]
3648,9874,0.009874,[0]
3649,9785,0.009785,[1]
3650,9824,0.009824,[0]
3651,10106,0.010106,[1]
3652,10280,0.01028,[0]
3653,10068,0.010068,[1]
3654,10527,0.010527,[0]
3655,10788,0.010788,[1]
3656,10551,0.010551,[0]
3657,10440,0.01044,[1]
3658,10403,0.010403,[0]
3659,10143,0.010143,[1]
3660,10076,0.010076,[0]
3661,9958,0.009958,[1]
3662,9770,0.00977,[0]
3663,9516,0.009516,[1]
3664,9523,0.009523,[0]
3665,9477,0.009477,[1]
3666,9357,0.009357,[0]
3667,9840,0.00984,[1]
3668,9901,0.009901,[0]
3669,9830,0.00983,[1]
3670,10082,0.010082,[0]
3671,10577,0.010577,[1]
3672,10637,0.010637,[0]
3673,11235,0.011235,[1]
3674,11577,0.011577,[0]
3675,11665,0.011665,[1]
3676,11827,0.011827,[0]
3677,12163,0.012163,[1]
3678,12011,0.012011,[0]
3679,11691,0.011691,[1]
3680,11888,0.011888,[0]
3681,11811,0.011811,[1]
3682,11495,0.011495,[0]
3683,11643,0.011643,[1]
3684,11606,0.011606,[0]
3685,11590,0.01159,[1]
3686,11994,0.011994,[0]
3687,12275,0.012275,[1]
3688,12097,0.012097,[0]
3689,12267,0.012267,[1]
3690,12393,0.012393,[0]
3691,12349,0.012349,[1]
3692,12715,0.012715,[0]
3693,12821,0.012821,[1]
3694,12576,0.012576,[0]
3695,12704,0.012704,[1]
3696,12592,0.012592,[0]
3697,12370,0.01237,[1]
3698,12450,0.01245,[0]
3699,12810,0.01281,[1]
3700,12790,0.01279,[0]
3701,12895,0.012895,[1]
3702,13006,0.013006,[0]
3703,12694,0.012694,[1]
3704,12814,0.012814,[0]
3705,12792,0.012792,[1]
3706,12491,0.012491,[0]
3707,12449,0.012449,[1]
3708,12061,0.012061,[0]
3709,11607,0.011607,[1]
3710,11397,0.011397,[0]
3711,11298,0.011298,[1]
3712,11076,0.011076,[0]
3713,10849,0.010849,[1]
3714,10694,0.010694,[0]
3715,10568,0.010568,[1]
3716,10505,0.010505,[0]
3717,10569,0.010569,[1]
3718,10440,0.01044,[0]
3719,10278,0.010278,[1]
3720,10218,0.010218,[0]
3721,10165,0.010165,[1]
3722,10184,0.010184,[0]
3723,10347,0.010347,[1]
3724,10385,0.010385,[0]
3725,10424,0.010424,[1]
3726,10657,0.010657,[0]
3727,10817,0.010817,[1]
3728,10870,0.01087,[0]
3729,10885,0.010885,[1]
3730,10770,0.01077,[0]
3731,10920,0.01092,[1]
3732,10977,0.010977,[0]
3733,10653,0.010653,[1]
3734,10546,0.010546,[0]
3735,10462,0.010462,[1]
3736,10268,0.010268,[0]
3737,10171,0.010171,[1]
3738,10229,0.010229,[0]
3739,10178,0.010178,[1]
3740,10175,0.010175,[0]
3741,10473,0.010473,[1]
3742,10422,0.010422,[0]
3743,10359,0.010359,[1]
3744,10586,0.010586,[0]
3745,10720,0.01072,[1]
3746,10750,0.01075,[0]
3747,10765,0.010765,[1]
3748,10795,0.010795,[0]
3749,10774,0.010774,[1]
3750,10801,0.010801,[0]
3751,10864,0.010864,[1]
3752,10917,0.010917,[0]
3753,10817,0.010817,[1]
3754,10732,0.010732,[0]
3755,10725,0.010725,[1]
3756,10805,0.010805,[0]
3757,10817,0.010817,[1]
3758,10875,0.010875,[0]
3759,11033,0.011033,[1]
3760,11103,0.011103,[0]
3761,11268,0.011268,[1]
3762,11385,0.011385,[0]
3763,11445,0.011445,[1]
3764,11473,0.011473,[0]
3765,11760,0.01176,[1]
3766,11828,0.011828,[0]
3767,11796,0.011796,[1]
3768,11772,0.011772,[0]
3769,11531,0.011531,[1]
3770,11200,0.0112,[0]
3771,11076,0.011076,[1]
3772,11298,0.011298,[0]
3773,11474,0.011474,[1]
3774,12129,0.012129,[0]
3775,12632,0.012632,[1]
3776,13121,0.013121,[0]
3777,13460,0.01346,[1]
3778,13609,0.013609,[0]
3779,13198,0.013198,[1]
3780,12728,0.012728,[0]
3781,12925,0.012925,[1]
3782,12966,0.012966,[0]
3783,12964,0.012964,[1]
3784,13436,0.013436,[0]
3785,13452,0.013452,[1]
3786,13496,0.013496,[0]
3787,13738,0.013738,[1]
3788,13810,0.01381,[0]
3789,13255,0.013255,[1]
3790,13284,0.013284,[0]
3791,13492,0.013492,[1]
3792,13450,0.01345,[0]
3793,13287,0.013287,[1]
3794,13217,0.013217,[0]
3795,12809,0.012809,[1]
3796,12412,0.012412,[0]
3797,12498,0.012498,[1]
3798,12090,0.01209,[0]
3799,11897,0.011897,[1]
3800,11856,0.011856,[0]
3801,11495,0.011495,[1]
3802,11377,0.011377,[0]
3803,11254,0.011254,[1]
3804,11083,0.011083,[0]
3805,11004,0.011004,[1]
3806,10861,0.010861,[0]
3807,10620,0.01062,[1]
3808,10376,0.010376,[0]
3809,10379,0.010379,[1]
3810,10149,0.010149,[0]
3811,10076,0.010076,[1]
3812,10157,0.010157,[0]
3813,9917,0.009917,[1]
3814,9865,0.009865,[0]
3815,10058,0.010058,[1]
3816,10003,0.010003,[0]
3817,10095,0.010095,[1]
3818,10162,0.010162,[0]
3819,9997,0.009997,[1]
3820,10131,0.010131,[0]
3821,10120,0.01012,[1]
3822,10090,0.01009,[0]
3823,9958,0.009958,[1]
3824,9896,0.009896,[0]
3825,9838,0.009838,[1]
3826,9759,0.009759,[0]
3827,9923,0.009923,[1]
3828,9976,0.009976,[0]
3829,9924,0.009924,[1]
3830,10202,0.010202,[0]
3831,10369,0.010369,[1]
3832,10568,0.010568,[0]
3833,10672,0.010672,[1]
3834,10871,0.010871,[0]
3835,10924,0.010924,[1]
3836,10955,0.010955,[0]
3837,11079,0.011079,[1]
3838,10994,0.010994,[0]
3839,11199,0.011199,[1]
3840,11243,0.011243,[0]
3841,11316,0.011316,[1]
3842,11624,0.011624,[0]
3843,12099,0.012099,[1]
3844,12203,0.012203,[0]
3845,12407,0.012407,[1]
3846,12664,0.012664,[0]
3847,12474,0.012474,[1]
3848,12442,0.012442,[0]
3849,12463,0.012463,[1]
3850,12369,0.012369,[0]
3851,12076,0.012076,[1]
3852,12094,0.012094,[0]
3853,11879,0.011879,[1]
3854,11559,0.011559,[0]
3855,11813,0.011813,[1]
3856,11948,0.011948,[0]
3857,11997,0.011997,[1]
3858,12261,0.012261,[0]
3859,12334,0.012334,[1]
3860,12431,0.012431,[0]
3861,12920,0.01292,[1]
3862,13015,0.013015,[0]
3863,12936,0.012936,[1]
3864,12915,0.012915,[0]
3865,13010,0.01301,[1]
3866,13037,0.013037,[0]
3867,13381,0.013381,[1]
3868,13550,0.01355,[0]
3869,13532,0.013532,[1]
3870,13892,0.013892,[0]
3871,13937,0.013937,[1]
3872,13588,0.013588,[0]
3873,13600,0.0136,[1]
3874,13554,0.013554,[0]
3875,12939,0.012939,[1]
3876,12620,0.01262,[0]
3877,12104,0.012104,[1]
3878,11332,0.011332,[0]
3879,10763,0.010763,[1]
3880,10543,0.010543,[0]
3881,10323,0.010323,[1]
3882,10242,0.010242,[0]
3883,10438,0.010438,[1]
3884,10385,0.010385,[0]
3885,10127,0.010127,[1]
3886,10394,0.010394,[0]
3887,10567,0.010567,[1]
3888,10406,0.010406,[0]
3889,10722,0.010722,[1]
3890,10697,0.010697,[0]
3891,10329,0.010329,[1]
3892,10527,0.010527,[0]
3893,10556,0.010556,[1]
3894,10160,0.01016,[0]
3895,10224,0.010224,[1]
3896,10440,0.01044,[0]
3897,10083,0.010083,[1]
3898,9936,0.009936,[0]
3899,9916,0.009916,[1]
3900,9637,0.009637,[0]
3901,9662,0.009662,[1]
3902,9765,0.009765,[0]
3903,9527,0.009527,[1]
3904,9407,0.009407,[0]
3905,9432,0.009432,[1]
3906,9404,0.009404,[0]
3907,9509,0.009509,[1]
3908,9591,0.009591,[0]
3909,9563,0.009563,[1]
3910,9694,0.009694,[0]
3911,9711,0.009711,[1]
3912,9744,0.009744,[0]
3913,9864,0.009864,[1]
3914,10056,0.010056,[0]
3915,10075,0.010075,[1]
3916,10177,0.010177,[0]
3917,10363,0.010363,[1]
3918,10147,0.010147,[0]
3919,10217,0.010217,[1]
3920,10217,0.010217,[0]
3921,10149,0.010149,[1]
3922,10296,0.010296,[0]
3923,10196,0.010196,[1]
3924,10010,0.01001,[0]
3925,10066,0.010066,[1]
3926,10059,0.010059,[0]
3927,10056,0.010056,[1]
3928,10045,0.010045,[0]
3929,10033,0.010033,[1]
3930,10185,0.010185,[0]
3931,10399,0.010399,[1]
3932,10685,0.010685,[0]
3933,10906,0.010906,[1]
3934,11140,0.01114,[0]
3935,11296,0.011296,[1]
3936,11280,0.01128,[0]
3937,11461,0.011461,[1]
3938,11659,0.011659,[0]
3939,11803,0.011803,[1]
3940,12188,0.012188,[0]
3941,12358,0.012358,[1]
3942,12361,0.012361,[0]
3943,12451,0.012451,[1]
3944,12592,0.012592,[0]
3945,12529,0.012529,[1]
3946,12772,0.012772,[0]
3947,12916,0.012916,[1]
3948,12990,0.01299,[0]
3949,13145,0.013145,[1]
3950,13248,0.013248,[0]
3951,12959,0.012959,[1]
3952,13340,0.01334,[0]
3953,13349,0.013349,[1]
3954,13004,0.013004,[0]
3955,13150,0.01315,[1]
3956,13373,0.013373,[0]
3957,13343,0.013343,[1]
3958,13706,0.013706,[0]
3959,14038,0.014038,[1]
3960,13879,0.013879,[0]
3961,14103,0.014103,[1]
3962,14070,0.01407,[0]
3963,13824,0.013824,[1]
3964,13784,0.013784,[0]
3965,13705,0.013705,[1]
3966,13339,0.013339,[0]
3967,12918,0.012918,[1]
3968,12424,0.012424,[0]
3969,11935,0.011935,[1]
3970,11610,0.01161,[0]
3971,11378,0.011378,[1]
3972,10994,0.010994,[0]
3973,10923,0.010923,[1]
3974,10795,0.010795,[0]
3975,10610,0.01061,[1]
3976,10672,0.010672,[0]
3977,10631,0.010631,[1]
3978,10568,0.010568,[0]
3979,10617,0.010617,[1]
3980,10654,0.010654,[0]
3981,10554,0.010554,[1]
3982,10575,0.010575,[0]
3983,10252,0.010252,[1]
3984,9889,0.009889,[0]
3985,9748,0.009748,[1]
3986,9538,0.009538,[0]
3987,9425,0.009425,[1]
3988,9347,0.009347,[0]
3989,9292,0.009292,[1]
3990,9306,0.009306,[0]
3991,9338,0.009338,[1]
3992,9524,0.009524,[0]
3993,9477,0.009477,[1]
3994,9323,0.009323,[0]
3995,9409,0.009409,[1]
3996,9355,0.009355,[0]
3997,9512,0.009512,[1]
3998,9827,0.009827,[0]
3999,9889,0.009889,[1]
4000,10028,0.010028,[0]
4001,10297,0.010297,[1]
4002,10410,0.01041,[0]
4003,10570,0.01057,[1]
4004,10914,0.010914,[0]
4005,11127,0.011127,[1]
4006,11098,0.011098,[0]
4007,10959,0.010959,[1]
4008,10874,0.010874,[0]
4009,10664,0.010664,[1]
4010,10505,0.010505,[0]
4011,10428,0.010428,[1]
4012,10307,0.010307,[0]
4013,10305,0.010305,[1]
4014,10178,0.010178,[0]
4015,10013,0.010013,[1]
4016,9973,0.009973,[0]
4017,10114,0.010114,[1]
4018,10221,0.010221,[0]
4019,10406,0.010406,[1]
4020,10519,0.010519,[0]
4021,10573,0.010573,[1]
4022,10716,0.010716,[0]
4023,10982,0.010982,[1]
4024,10925,0.010925,[0]
4025,11239,0.011239,[1]
4026,11397,0.011397,[0]
4027,11340,0.01134,[1]
4028,11675,0.011675,[0]
4029,11739,0.011739,[1]
4030,11660,0.01166,[0]
4031,12044,0.012044,[1]
4032,11995,0.011995,[0]
4033,11875,0.011875,[1]
4034,12024,0.012024,[0]
4035,11914,0.011914,[1]
4036,11686,0.011686,[0]
4037,11814,0.011814,[1]
4038,12020,0.01202,[0]
4039,12027,0.012027,[1]
4040,12365,0.012365,[0]
4041,12526,0.012526,[1]
4042,12589,0.012589,[0]
4043,12777,0.012777,[1]
4044,12783,0.012783,[0]
4045,12618,0.012618,[1]
4046,12846,0.012846,[0]
4047,13020,0.01302,[1]
4048,12979,0.012979,[0]
4049,13089,0.013089,[1]
4050,13355,0.013355,[0]
4051,13594,0.013594,[1]
4052,13728,0.013728,[0]
4053,13717,0.013717,[1]
4054,13612,0.013612,[0]
4055,13702,0.013702,[1]
4056,13764,0.013764,[0]
4057,13344,0.013344,[1]
4058,12905,0.012905,[0]
4059,12493,0.012493,[1]
4060,11951,0.011951,[0]
4061,11604,0.011604,[1]
4062,11469,0.011469,[0]
4063,11246,0.011246,[1]
4064,10960,0.01096,[0]
4065,10882,0.010882,[1]
4066,10664,0.010664,[0]
4067,10418,0.010418,[1]
4068,10399,0.010399,[0]
4069,10290,0.01029,[1]
4070,10120,0.01012,[0]
4071,10085,0.010085,[1]
4072,9954,0.009954,[0]
4073,9797,0.009797,[1]
4074,9864,0.009864,[0]
4075,9868,0.009868,[1]
4076,9830,0.00983,[0]
4077,10006,0.010006,[1]
4078,9976,0.009976,[0]
4079,9854,0.009854,[1]
4080,9934,0.009934,[0]
4081,10011,0.010011,[1]
4082,10025,0.010025,[0]
4083,10074,0.010074,[1]
4084,10104,0.010104,[0]
4085,9872,0.009872,[1]
4086,10019,0.010019,[0]
4087,10119,0.010119,[1]
4088,9839,0.009839,[0]
4089,9905,0.009905,[1]
4090,9825,0.009825,[0]
4091,9509,0.009509,[1]
4092,9395,0.009395,[0]
4093,9228,0.009228,[1]
4094,8989,0.008989,[0]
4095,9137,0.009137,[1]
4096,9214,0.009214,[0]
4097,9161,0.009161,[1]
4098,9267,0.009267,[0]
4099,9457,0.009457,[1]
4100,9540,0.00954,[0]
4101,9885,0.009885,[1]
4102,10363,0.010363,[0]
4103,10146,0.010146,[1]
4104,10212,0.010212,[0]
4105,10495,0.010495,[1]
4106,10436,0.010436,[0]
4107,10584,0.010584,[1]
4108,10912,0.010912,[0]
4109,10945,0.010945,[1]
4110,10996,0.010996,[0]
4111,11426,0.011426,[1]
4112,11431,0.011431,[0]
4113,11292,0.011292,[1]
4114,11490,0.01149,[0]
4115,11549,0.011549,[1]
4116,11448,0.011448,[0]
4117,11540,0.01154,[1]
4118,11469,0.011469,[0]
4119,11353,0.011353,[1]
4120,11682,0.011682,[0]
4121,11823,0.011823,[1]
4122,11979,0.011979,[0]
4123,12118,0.012118,[1]
4124,12086,0.012086,[0]
4125,12140,0.01214,[1]
4126,12416,0.012416,[0]
4127,12592,0.012592,[1]
4128,12733,0.012733,[0]
4129,12990,0.01299,[1]
4130,12997,0.012997,[0]
4131,13103,0.013103,[1]
4132,13389,0.013389,[0]
4133,13135,0.013135,[1]
4134,13003,0.013003,[0]
4135,12962,0.012962,[1]
4136,12608,0.012608,[0]
4137,12526,0.012526,[1]
4138,12379,0.012379,[0]
4139,12179,0.012179,[1]
4140,12274,0.012274,[0]
4141,12139,0.012139,[1]
4142,12007,0.012007,[0]
4143,11867,0.011867,[1]
4144,11709,0.011709,[0]
4145,11713,0.011713,[1]
4146,11692,0.011692,[0]
4147,11560,0.01156,[1]
4148,11180,0.01118,[0]
4149,10905,0.010905,[1]
4150,10748,0.010748,[0]
4151,10550,0.01055,[1]
4152,10608,0.010608,[0]
4153,10527,0.010527,[1]
4154,10366,0.010366,[0]
4155,10334,0.010334,[1]
4156,10256,0.010256,[0]
4157,10317,0.010317,[1]
4158,10436,0.010436,[0]
4159,10461,0.010461,[1]
4160,10573,0.010573,[0]
4161,10745,0.010745,[1]
4162,10701,0.010701,[0]
4163,10721,0.010721,[1]
4164,10777,0.010777,[0]
4165,10609,0.010609,[1]
4166,10716,0.010716,[0]
4167,10935,0.010935,[1]
4168,10596,0.010596,[0]
4169,10508,0.010508,[1]
4170,10644,0.010644,[0]
4171,10577,0.010577,[1]
4172,10733,0.010733,[0]
4173,10636,0.010636,[1]
4174,10426,0.010426,[0]
4175,10400,0.0104,[1]
4176,10568,0.010568,[0]
4177,10545,0.010545,[1]
4178,10547,0.010547,[0]
4179,10541,0.010541,[1]
4180,10398,0.010398,[0]
4181,10480,0.01048,[1]
4182,10547,0.010547,[0]
4183,10514,0.010514,[1]
4184,10690,0.01069,[0]
4185,10739,0.010739,[1]
4186,10589,0.010589,[0]
4187,10691,0.010691,[1]
4188,10654,0.010654,[0]
4189,10741,0.010741,[1]
4190,10979,0.010979,[0]
4191,11129,0.011129,[1]
4192,11061,0.011061,[0]
4193,11031,0.011031,[1]
4194,11048,0.011048,[0]
4195,10790,0.01079,[1]
4196,10831,0.010831,[0]
4197,10803,0.010803,[1]
4198,10594,0.010594,[0]
4199,10429,0.010429,[1]
4200,10367,0.010367,[0]
4201,10397,0.010397,[1]
4202,10888,0.010888,[0]
4203,11384,0.011384,[1]
4204,11596,0.011596,[0]
4205,11982,0.011982,[1]
4206,12341,0.012341,[0]
4207,12405,0.012405,[1]
4208,12233,0.012233,[0]
4209,12345,0.012345,[1]
4210,12117,0.012117,[0]
4211,12274,0.012274,[1]
4212,12582,0.012582,[0]
4213,12665,0.012665,[1]
4214,12784,0.012784,[0]
4215,13092,0.013092,[1]
4216,13543,0.013543,[0]
4217,14023,0.014023,[1]
4218,14457,0.014457,[0]
4219,14269,0.014269,[1]
4220,14079,0.014079,[0]
4221,13959,0.013959,[1]
4222,13783,0.013783,[0]
4223,13354,0.013354,[1]
4224,13030,0.01303,[0]
4225,12863,0.012863,[1]
4226,12483,0.012483,[0]
4227,12476,0.012476,[1]
4228,12220,0.01222,[0]
4229,12104,0.012104,[1]
4230,12043,0.012043,[0]
4231,11915,0.011915,[1]
4232,11900,0.0119,[0]
4233,11692,0.011692,[1]
4234,11686,0.011686,[0]
4235,11666,0.011666,[1]
4236,11651,0.011651,[0]
4237,11248,0.011248,[1]
4238,10983,0.010983,[0]
4239,10807,0.010807,[1]
4240,10551,0.010551,[0]
4241,10545,0.010545,[1]
4242,10469,0.010469,[0]
4243,10146,0.010146,[1]
4244,10135,0.010135,[0]
4245,10105,0.010105,[1]
4246,9992,0.009992,[0]
4247,10028,0.010028,[1]
4248,9912,0.009912,[0]
4249,9777,0.009777,[1]
4250,9727,0.009727,[0]
4251,9769,0.009769,[1]
4252,9730,0.00973,[0]
4253,9629,0.009629,[1]
4254,9713,0.009713,[0]
4255,9716,0.009716,[1]
4256,10001,0.010001,[0]
4257,10171,0.010171,[1]
4258,10059,0.010059,[0]
4259,10129,0.010129,[1]
4260,10296,0.010296,[0]
4261,10363,0.010363,[1]
4262,10497,0.010497,[0]
4263,10538,0.010538,[1]
4264,10658,0.010658,[0]
4265,10754,0.010754,[1]
4266,10891,0.010891,[0]
4267,11141,0.011141,[1]
4268,11253,0.011253,[0]
4269,11421,0.011421,[1]
4270,11480,0.01148,[0]
4271,11405,0.011405,[1]
4272,11539,0.011539,[0]
4273,11406,0.011406,[1]
4274,11193,0.011193,[0]
4275,11291,0.011291,[1]
4276,11132,0.011132,[0]
4277,10912,0.010912,[1]
4278,11043,0.011043,[0]
4279,11012,0.011012,[1]
4280,10884,0.010884,[0]
4281,11208,0.011208,[1]
4282,11292,0.011292,[0]
4283,11115,0.011115,[1]
4284,11275,0.011275,[0]
4285,11465,0.011465,[1]
4286,11763,0.011763,[0]
4287,12264,0.012264,[1]
4288,12298,0.012298,[0]
4289,12339,0.012339,[1]
4290,12591,0.012591,[0]
4291,12582,0.012582,[1]
4292,12492,0.012492,[0]
4293,12661,0.012661,[1]
4294,12706,0.012706,[0]
4295,12351,0.012351,[1]
4296,12647,0.012647,[0]
4297,12645,0.012645,[1]
4298,12340,0.01234,[0]
4299,12651,0.012651,[1]
4300,12825,0.012825,[0]
4301,12413,0.012413,[1]
4302,12308,0.012308,[0]
4303,12094,0.012094,[1]
4304,11666,0.011666,[0]
4305,11787,0.011787,[1]
4306,11812,0.011812,[0]
4307,11541,0.011541,[1]
4308,11799,0.011799,[0]
4309,12130,0.01213,[1]
4310,11971,0.011971,[0]
4311,11903,0.011903,[1]
4312,12198,0.012198,[0]
4313,11904,0.011904,[1]
4314,11802,0.011802,[0]
4315,11603,0.011603,[1]
4316,11166,0.011166,[0]
4317,11183,0.011183,[1]
4318,11314,0.011314,[0]
4319,10988,0.010988,[1]
4320,10948,0.010948,[0]
4321,11024,0.011024,[1]
4322,10770,0.01077,[0]
4323,10685,0.010685,[1]
4324,10724,0.010724,[0]
4325,10508,0.010508,[1]
4326,10268,0.010268,[0]
4327,10146,0.010146,[1]
4328,9912,0.009912,[0]
4329,9776,0.009776,[1]
4330,9798,0.009798,[0]
4331,9734,0.009734,[1]
4332,9818,0.009818,[0]
4333,9864,0.009864,[1]
4334,9772,0.009772,[0]
4335,9993,0.009993,[1]
4336,10041,0.010041,[0]
4337,10079,0.010079,[1]
4338,10140,0.01014,[0]
4339,10178,0.010178,[1]
4340,10102,0.010102,[0]
4341,10275,0.010275,[1]
4342,10405,0.010405,[0]
4343,10277,0.010277,[1]
4344,10396,0.010396,[0]
4345,10418,0.010418,[1]
4346,10411,0.010411,[0]
4347,10430,0.01043,[1]
4348,10292,0.010292,[0]
4349,10253,0.010253,[1]
4350,10285,0.010285,[0]
4351,10169,0.010169,[1]
4352,10116,0.010116,[0]
4353,10086,0.010086,[1]
4354,10063,0.010063,[0]
4355,10094,0.010094,[1]
4356,10185,0.010185,[0]
4357,10273,0.010273,[1]
4358,10369,0.010369,[0]
4359,10492,0.010492,[1]
4360,10618,0.010618,[0]
4361,10821,0.010821,[1]
4362,10976,0.010976,[0]
4363,10917,0.010917,[1]
4364,10889,0.010889,[0]
4365,10997,0.010997,[1]
4366,11114,0.011114,[0]
4367,11312,0.011312,[1]
4368,11467,0.011467,[0]
4369,11476,0.011476,[1]
4370,11909,0.011909,[0]
4371,12080,0.01208,[1]
4372,12201,0.012201,[0]
4373,12281,0.012281,[1]
4374,12404,0.012404,[0]
4375,12534,0.012534,[1]
4376,12834,0.012834,[0]
4377,12691,0.012691,[1]
4378,12824,0.012824,[0]
4379,13111,0.013111,[1]
4380,13191,0.013191,[0]
4381,13477,0.013477,[1]
4382,13719,0.013719,[0]
4383,13406,0.013406,[1]
4384,13330,0.01333,[0]
4385,13714,0.013714,[1]
4386,13421,0.013421,[0]
4387,13543,0.013543,[1]
4388,13513,0.013513,[0]
4389,13310,0.01331,[1]
4390,13281,0.013281,[0]
4391,13166,0.013166,[1]
4392,13006,0.013006,[0]
4393,12975,0.012975,[1]
4394,12901,0.012901,[0]
4395,12517,0.012517,[1]
4396,12576,0.012576,[0]
4397,12560,0.01256,[1]
4398,12325,0.012325,[0]
4399,12374,0.012374,[1]
4400,12122,0.012122,[0]
4401,11882,0.011882,[1]
4402,11760,0.01176,[0]
4403,11561,0.011561,[1]
4404,11454,0.011454,[0]
4405,11391,0.011391,[1]
4406,11034,0.011034,[0]
4407,10752,0.010752,[1]
4408,10551,0.010551,[0]
4409,10134,0.010134,[1]
4410,9953,0.009953,[0]
4411,9805,0.009805,[1]
4412,9545,0.009545,[0]
4413,9351,0.009351,[1]
4414,9248,0.009248,[0]
4415,9042,0.009042,[1]
4416,9025,0.009025,[0]
4417,9152,0.009152,[1]
4418,9110,0.00911,[0]
4419,9274,0.009274,[1]
4420,9533,0.009533,[0]
4421,9690,0.00969,[1]
4422,9932,0.009932,[0]
4423,10484,0.010484,[1]
4424,10799,0.010799,[0]
