[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075404_Davidson_Codie_self SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3578,10433,0.010433,[0]
3579,10274,0.010274,[1]
3580,10457,0.010457,[0]
3581,10449,0.010449,[1]
3582,10224,0.010224,[0]
3583,10277,0.010277,[1]
3584,10327,0.010327,[0]
3585,10448,0.010448,[1]
3586,10399,0.010399,[0]
3587,10553,0.010553,[1]
3588,10695,0.010695,[0]
3589,10713,0.010713,[1]
3590,10853,0.010853,[0]
3591,11138,0.011138,[1]
3592,11060,0.01106,[0]
3593,11406,0.011406,[1]
3594,11684,0.011684,[0]
3595,11471,0.011471,[1]
3596,11904,0.011904,[0]
3597,12039,0.012039,[1]
3598,11916,0.011916,[0]
3599,12554,0.012554,[1]
3600,12860,0.01286,[0]
3601,12699,0.012699,[1]
3602,12355,0.012355,[0]
3603,12161,0.012161,[1]
3604,11840,0.01184,[0]
3605,11701,0.011701,[1]
3606,11811,0.011811,[0]
3607,11621,0.011621,[1]
3608,11418,0.011418,[0]
3609,11457,0.011457,[1]
3610,11631,0.011631,[0]
3611,11200,0.0112,[1]
3612,11204,0.011204,[0]
3613,11188,0.011188,[1]
3614,10891,0.010891,[0]
3615,11006,0.011006,[1]
3616,10925,0.010925,[0]
3617,10798,0.010798,[1]
3618,10650,0.01065,[0]
3619,10592,0.010592,[1]
3620,10743,0.010743,[0]
3621,10617,0.010617,[1]
3622,10487,0.010487,[0]
3623,10689,0.010689,[1]
3624,10577,0.010577,[0]
3625,10777,0.010777,[1]
3626,10798,0.010798,[0]
3627,10585,0.010585,[1]
3628,10669,0.010669,[0]
3629,10661,0.010661,[1]
3630,10584,0.010584,[0]
3631,10191,0.010191,[1]
3632,10021,0.010021,[0]
3633,10080,0.01008,[1]
3634,9821,0.009821,[0]
3635,9643,0.009643,[1]
3636,9442,0.009442,[0]
3637,9251,0.009251,[1]
3638,9321,0.009321,[0]
3639,9280,0.00928,[1]
3640,9279,0.009279,[0]
3641,9202,0.009202,[1]
3642,9252,0.009252,[0]
3643,9329,0.009329,[1]
3644,9337,0.009337,[0]
3645,9520,0.00952,[1]
3646,9745,0.009745,[0]
3647,9760,0.00976,[1]
3648,10071,0.010071,[0]
3649,10257,0.010257,[1]
3650,10313,0.010313,[0]
3651,10394,0.010394,[1]
3652,10776,0.010776,[0]
3653,10783,0.010783,[1]
3654,11165,0.011165,[0]
3655,11419,0.011419,[1]
3656,11235,0.011235,[0]
3657,11591,0.011591,[1]
3658,11953,0.011953,[0]
3659,11973,0.011973,[1]
3660,12372,0.012372,[0]
3661,12204,0.012204,[1]
3662,11917,0.011917,[0]
3663,11308,0.011308,[1]
3664,11247,0.011247,[0]
3665,11024,0.011024,[1]
3666,10468,0.010468,[0]
3667,10146,0.010146,[1]
3668,10762,0.010762,[0]
3669,10546,0.010546,[1]
3670,10682,0.010682,[0]
3671,10693,0.010693,[1]
3672,10916,0.010916,[0]
3673,11031,0.011031,[1]
3674,11379,0.011379,[0]
3675,11656,0.011656,[1]
3676,11563,0.011563,[0]
3677,11733,0.011733,[1]
3678,11845,0.011845,[0]
3679,11515,0.011515,[1]
3680,11527,0.011527,[0]
3681,11630,0.01163,[1]
3682,11490,0.01149,[0]
3683,11261,0.011261,[1]
3684,11315,0.011315,[0]
3685,11300,0.0113,[1]
3686,10855,0.010855,[0]
3687,10847,0.010847,[1]
3688,10803,0.010803,[0]
3689,10624,0.010624,[1]
3690,10295,0.010295,[0]
3691,10101,0.010101,[1]
3692,9733,0.009733,[0]
3693,9749,0.009749,[1]
3694,9737,0.009737,[0]
3695,9589,0.009589,[1]
3696,9598,0.009598,[0]
3697,9511,0.009511,[1]
3698,9416,0.009416,[0]
3699,9437,0.009437,[1]
3700,9513,0.009513,[0]
3701,9612,0.009612,[1]
3702,9496,0.009496,[0]
3703,9594,0.009594,[1]
3704,9526,0.009526,[0]
3705,9459,0.009459,[1]
3706,9516,0.009516,[0]
3707,9417,0.009417,[1]
3708,9508,0.009508,[0]
3709,9586,0.009586,[1]
3710,9678,0.009678,[0]
3711,9594,0.009594,[1]
3712,9673,0.009673,[0]
3713,9665,0.009665,[1]
3714,9760,0.00976,[0]
3715,10186,0.010186,[1]
3716,10076,0.010076,[0]
3717,10265,0.010265,[1]
3718,10549,0.010549,[0]
3719,10477,0.010477,[1]
3720,10651,0.010651,[0]
3721,10611,0.010611,[1]
3722,10489,0.010489,[0]
3723,10512,0.010512,[1]
3724,10738,0.010738,[0]
3725,10759,0.010759,[1]
3726,10923,0.010923,[0]
3727,11281,0.011281,[1]
3728,11375,0.011375,[0]
3729,11296,0.011296,[1]
3730,11724,0.011724,[0]
3731,11829,0.011829,[1]
3732,11821,0.011821,[0]
3733,12079,0.012079,[1]
3734,12358,0.012358,[0]
3735,12309,0.012309,[1]
3736,12615,0.012615,[0]
3737,12697,0.012697,[1]
3738,12388,0.012388,[0]
3739,12515,0.012515,[1]
3740,12785,0.012785,[0]
3741,12566,0.012566,[1]
3742,12665,0.012665,[0]
3743,12771,0.012771,[1]
3744,12469,0.012469,[0]
3745,12262,0.012262,[1]
3746,12256,0.012256,[0]
3747,12133,0.012133,[1]
3748,11795,0.011795,[0]
3749,11681,0.011681,[1]
3750,11669,0.011669,[0]
3751,11157,0.011157,[1]
3752,11070,0.01107,[0]
3753,10902,0.010902,[1]
3754,10582,0.010582,[0]
3755,10511,0.010511,[1]
3756,10250,0.01025,[0]
3757,9891,0.009891,[1]
3758,9688,0.009688,[0]
3759,9547,0.009547,[1]
3760,9310,0.00931,[0]
3761,9213,0.009213,[1]
3762,9209,0.009209,[0]
3763,9054,0.009054,[1]
3764,9033,0.009033,[0]
3765,9055,0.009055,[1]
3766,8797,0.008797,[0]
3767,8752,0.008752,[1]
3768,8738,0.008738,[0]
3769,8777,0.008777,[1]
3770,8856,0.008856,[0]
3771,9026,0.009026,[1]
3772,8981,0.008981,[0]
3773,9017,0.009017,[1]
3774,9260,0.00926,[0]
3775,9282,0.009282,[1]
3776,9079,0.009079,[0]
3777,9281,0.009281,[1]
3778,9135,0.009135,[0]
3779,8917,0.008917,[1]
3780,8938,0.008938,[0]
3781,8962,0.008962,[1]
3782,8940,0.00894,[0]
3783,9062,0.009062,[1]
3784,9438,0.009438,[0]
3785,9511,0.009511,[1]
3786,9418,0.009418,[0]
3787,9463,0.009463,[1]
3788,9782,0.009782,[0]
3789,9855,0.009855,[1]
3790,10366,0.010366,[0]
3791,10723,0.010723,[1]
3792,10600,0.0106,[0]
3793,10885,0.010885,[1]
3794,11188,0.011188,[0]
3795,11687,0.011687,[1]
3796,11564,0.011564,[0]
3797,11871,0.011871,[1]
3798,11929,0.011929,[0]
3799,11798,0.011798,[1]
3800,11892,0.011892,[0]
3801,11769,0.011769,[1]
3802,11992,0.011992,[0]
3803,12142,0.012142,[1]
3804,12451,0.012451,[0]
3805,12568,0.012568,[1]
3806,12465,0.012465,[0]
3807,12465,0.012465,[1]
3808,12728,0.012728,[0]
3809,12420,0.01242,[1]
3810,12573,0.012573,[0]
3811,12419,0.012419,[1]
3812,11814,0.011814,[0]
3813,11483,0.011483,[1]
3814,11167,0.011167,[0]
3815,10927,0.010927,[1]
3816,10847,0.010847,[0]
3817,10659,0.010659,[1]
3818,10430,0.01043,[0]
3819,10323,0.010323,[1]
3820,10312,0.010312,[0]
3821,10121,0.010121,[1]
3822,10147,0.010147,[0]
3823,10312,0.010312,[1]
3824,10075,0.010075,[0]
3825,10195,0.010195,[1]
3826,10070,0.01007,[0]
3827,9882,0.009882,[1]
3828,9639,0.009639,[0]
3829,9635,0.009635,[1]
3830,9539,0.009539,[0]
3831,9512,0.009512,[1]
3832,9460,0.00946,[0]
3833,9570,0.00957,[1]
3834,9443,0.009443,[0]
3835,9794,0.009794,[1]
3836,9875,0.009875,[0]
3837,9794,0.009794,[1]
3838,10059,0.010059,[0]
3839,10035,0.010035,[1]
3840,9924,0.009924,[0]
3841,9919,0.009919,[1]
3842,9882,0.009882,[0]
3843,9918,0.009918,[1]
3844,9982,0.009982,[0]
3845,10044,0.010044,[1]
3846,10000,0.01,[0]
3847,9924,0.009924,[1]
3848,9960,0.00996,[0]
3849,10205,0.010205,[1]
3850,10280,0.01028,[0]
3851,10301,0.010301,[1]
3852,10332,0.010332,[0]
3853,10235,0.010235,[1]
3854,10439,0.010439,[0]
3855,10810,0.01081,[1]
3856,10946,0.010946,[0]
3857,11146,0.011146,[1]
3858,11613,0.011613,[0]
3859,11718,0.011718,[1]
3860,11817,0.011817,[0]
3861,11860,0.01186,[1]
3862,11803,0.011803,[0]
3863,11877,0.011877,[1]
3864,11887,0.011887,[0]
3865,12009,0.012009,[1]
3866,11525,0.011525,[0]
3867,11607,0.011607,[1]
3868,11620,0.01162,[0]
3869,11415,0.011415,[1]
3870,11687,0.011687,[0]
3871,11843,0.011843,[1]
3872,11536,0.011536,[0]
3873,11781,0.011781,[1]
3874,12114,0.012114,[0]
3875,12103,0.012103,[1]
3876,12521,0.012521,[0]
3877,12507,0.012507,[1]
3878,12567,0.012567,[0]
3879,12515,0.012515,[1]
3880,12432,0.012432,[0]
3881,12443,0.012443,[1]
3882,12028,0.012028,[0]
3883,12226,0.012226,[1]
3884,11883,0.011883,[0]
3885,11459,0.011459,[1]
3886,11177,0.011177,[0]
3887,10759,0.010759,[1]
3888,10287,0.010287,[0]
3889,10047,0.010047,[1]
3890,10079,0.010079,[0]
3891,9812,0.009812,[1]
3892,9614,0.009614,[0]
3893,9302,0.009302,[1]
3894,9057,0.009057,[0]
3895,9053,0.009053,[1]
3896,9032,0.009032,[0]
3897,8972,0.008972,[1]
3898,8956,0.008956,[0]
3899,9111,0.009111,[1]
3900,9159,0.009159,[0]
3901,9013,0.009013,[1]
3902,9357,0.009357,[0]
3903,9448,0.009448,[1]
3904,9363,0.009363,[0]
3905,9429,0.009429,[1]
3906,9437,0.009437,[0]
3907,9314,0.009314,[1]
3908,9192,0.009192,[0]
3909,9419,0.009419,[1]
3910,9259,0.009259,[0]
3911,9306,0.009306,[1]
3912,9255,0.009255,[0]
3913,9281,0.009281,[1]
3914,9264,0.009264,[0]
3915,9387,0.009387,[1]
3916,9461,0.009461,[0]
3917,9389,0.009389,[1]
3918,9583,0.009583,[0]
3919,9605,0.009605,[1]
3920,9525,0.009525,[0]
3921,9777,0.009777,[1]
3922,9772,0.009772,[0]
3923,9860,0.00986,[1]
3924,10079,0.010079,[0]
3925,10349,0.010349,[1]
3926,10223,0.010223,[0]
3927,10458,0.010458,[1]
3928,10619,0.010619,[0]
3929,10756,0.010756,[1]
3930,11101,0.011101,[0]
3931,10938,0.010938,[1]
3932,10835,0.010835,[0]
3933,11070,0.01107,[1]
3934,11028,0.011028,[0]
3935,11064,0.011064,[1]
3936,11070,0.01107,[0]
3937,11157,0.011157,[1]
3938,11138,0.011138,[0]
3939,11396,0.011396,[1]
3940,11286,0.011286,[0]
3941,11238,0.011238,[1]
3942,11174,0.011174,[0]
3943,11118,0.011118,[1]
3944,11072,0.011072,[0]
3945,11048,0.011048,[1]
3946,11054,0.011054,[0]
3947,11023,0.011023,[1]
3948,11408,0.011408,[0]
3949,11500,0.0115,[1]
3950,11837,0.011837,[0]
3951,12222,0.012222,[1]
3952,12335,0.012335,[0]
3953,12150,0.01215,[1]
3954,12316,0.012316,[0]
3955,12299,0.012299,[1]
3956,11857,0.011857,[0]
3957,11919,0.011919,[1]
3958,11739,0.011739,[0]
3959,11176,0.011176,[1]
3960,11075,0.011075,[0]
3961,10623,0.010623,[1]
3962,10318,0.010318,[0]
3963,10336,0.010336,[1]
3964,10248,0.010248,[0]
3965,9965,0.009965,[1]
3966,10058,0.010058,[0]
3967,9999,0.009999,[1]
3968,9821,0.009821,[0]
3969,9956,0.009956,[1]
3970,10047,0.010047,[0]
3971,9925,0.009925,[1]
3972,9908,0.009908,[0]
3973,10056,0.010056,[1]
3974,10016,0.010016,[0]
3975,10035,0.010035,[1]
3976,10129,0.010129,[0]
3977,10040,0.01004,[1]
3978,10082,0.010082,[0]
3979,10024,0.010024,[1]
3980,10020,0.01002,[0]
3981,9857,0.009857,[1]
3982,9866,0.009866,[0]
3983,9915,0.009915,[1]
3984,9726,0.009726,[0]
3985,9684,0.009684,[1]
3986,9618,0.009618,[0]
3987,9542,0.009542,[1]
3988,9405,0.009405,[0]
3989,9342,0.009342,[1]
3990,9231,0.009231,[0]
3991,9151,0.009151,[1]
3992,9175,0.009175,[0]
3993,9050,0.00905,[1]
3994,9235,0.009235,[0]
3995,9348,0.009348,[1]
3996,9153,0.009153,[0]
3997,9029,0.009029,[1]
3998,9264,0.009264,[0]
3999,9160,0.00916,[1]
4000,9326,0.009326,[0]
4001,9268,0.009268,[1]
4002,9366,0.009366,[0]
4003,9623,0.009623,[1]
4004,10342,0.010342,[0]
4005,10987,0.010987,[1]
4006,11180,0.01118,[0]
4007,11404,0.011404,[1]
4008,12033,0.012033,[0]
4009,12170,0.01217,[1]
4010,12073,0.012073,[0]
4011,12369,0.012369,[1]
4012,12119,0.012119,[0]
4013,11875,0.011875,[1]
4014,12170,0.01217,[0]
4015,12057,0.012057,[1]
4016,11847,0.011847,[0]
4017,12016,0.012016,[1]
4018,12192,0.012192,[0]
4019,12214,0.012214,[1]
4020,12206,0.012206,[0]
4021,12271,0.012271,[1]
4022,12216,0.012216,[0]
4023,12116,0.012116,[1]
4024,12203,0.012203,[0]
4025,11993,0.011993,[1]
4026,11681,0.011681,[0]
4027,11595,0.011595,[1]
4028,11485,0.011485,[0]
4029,11190,0.01119,[1]
4030,11235,0.011235,[0]
4031,10985,0.010985,[1]
4032,10618,0.010618,[0]
4033,10680,0.01068,[1]
4034,10448,0.010448,[0]
4035,10127,0.010127,[1]
4036,9933,0.009933,[0]
4037,9991,0.009991,[1]
4038,9710,0.00971,[0]
4039,9552,0.009552,[1]
4040,9537,0.009537,[0]
4041,9221,0.009221,[1]
4042,9217,0.009217,[0]
4043,9322,0.009322,[1]
4044,9022,0.009022,[0]
4045,9216,0.009216,[1]
4046,9163,0.009163,[0]
4047,8947,0.008947,[1]
4048,9037,0.009037,[0]
4049,8948,0.008948,[1]
4050,8692,0.008692,[0]
4051,8704,0.008704,[1]
4052,8655,0.008655,[0]
4053,8606,0.008606,[1]
4054,8589,0.008589,[0]
4055,8792,0.008792,[1]
4056,8955,0.008955,[0]
4057,9069,0.009069,[1]
4058,9247,0.009247,[0]
4059,9334,0.009334,[1]
4060,9372,0.009372,[0]
4061,9709,0.009709,[1]
4062,9856,0.009856,[0]
4063,10095,0.010095,[1]
4064,10306,0.010306,[0]
4065,10552,0.010552,[1]
4066,10648,0.010648,[0]
4067,10529,0.010529,[1]
4068,10741,0.010741,[0]
4069,10910,0.01091,[1]
4070,11085,0.011085,[0]
4071,11179,0.011179,[1]
4072,11178,0.011178,[0]
4073,11282,0.011282,[1]
4074,11367,0.011367,[0]
4075,11416,0.011416,[1]
4076,11463,0.011463,[0]
4077,11493,0.011493,[1]
4078,11436,0.011436,[0]
4079,11396,0.011396,[1]
4080,11476,0.011476,[0]
4081,11523,0.011523,[1]
4082,11366,0.011366,[0]
4083,11650,0.01165,[1]
4084,11681,0.011681,[0]
4085,11677,0.011677,[1]
4086,11920,0.01192,[0]
4087,11861,0.011861,[1]
4088,11759,0.011759,[0]
4089,11941,0.011941,[1]
4090,12038,0.012038,[0]
4091,11815,0.011815,[1]
4092,11930,0.01193,[0]
4093,11786,0.011786,[1]
4094,11798,0.011798,[0]
4095,11878,0.011878,[1]
4096,11921,0.011921,[0]
4097,11888,0.011888,[1]
4098,11772,0.011772,[0]
4099,11748,0.011748,[1]
4100,11789,0.011789,[0]
4101,11603,0.011603,[1]
4102,11677,0.011677,[0]
4103,11428,0.011428,[1]
4104,11023,0.011023,[0]
4105,11087,0.011087,[1]
4106,10689,0.010689,[0]
4107,10128,0.010128,[1]
4108,9980,0.00998,[0]
4109,9837,0.009837,[1]
4110,9536,0.009536,[0]
4111,9316,0.009316,[1]
4112,9086,0.009086,[0]
4113,8848,0.008848,[1]
4114,8949,0.008949,[0]
4115,8980,0.00898,[1]
4116,8731,0.008731,[0]
4117,8788,0.008788,[1]
4118,8859,0.008859,[0]
4119,8781,0.008781,[1]
4120,8862,0.008862,[0]
4121,9103,0.009103,[1]
4122,9076,0.009076,[0]
4123,9184,0.009184,[1]
4124,9674,0.009674,[0]
4125,9957,0.009957,[1]
4126,9800,0.0098,[0]
4127,10195,0.010195,[1]
4128,10635,0.010635,[0]
4129,10421,0.010421,[1]
4130,10775,0.010775,[0]
4131,10802,0.010802,[1]
4132,10520,0.01052,[0]
4133,10410,0.01041,[1]
4134,10272,0.010272,[0]
4135,10184,0.010184,[1]
4136,10052,0.010052,[0]
4137,10159,0.010159,[1]
4138,10125,0.010125,[0]
4139,10024,0.010024,[1]
4140,10270,0.01027,[0]
4141,10252,0.010252,[1]
4142,10451,0.010451,[0]
4143,10667,0.010667,[1]
4144,10714,0.010714,[0]
4145,10760,0.01076,[1]
4146,11070,0.01107,[0]
4147,11037,0.011037,[1]
4148,11172,0.011172,[0]
4149,11702,0.011702,[1]
4150,11945,0.011945,[0]
4151,12200,0.0122,[1]
4152,12284,0.012284,[0]
4153,12340,0.01234,[1]
4154,12468,0.012468,[0]
4155,12693,0.012693,[1]
4156,12440,0.01244,[0]
4157,12634,0.012634,[1]
4158,12601,0.012601,[0]
4159,12307,0.012307,[1]
4160,12260,0.01226,[0]
4161,11980,0.01198,[1]
4162,11813,0.011813,[0]
4163,11618,0.011618,[1]
4164,11531,0.011531,[0]
4165,11081,0.011081,[1]
4166,10871,0.010871,[0]
4167,10790,0.01079,[1]
4168,10802,0.010802,[0]
4169,11056,0.011056,[1]
4170,11129,0.011129,[0]
4171,10923,0.010923,[1]
4172,10951,0.010951,[0]
4173,10975,0.010975,[1]
4174,10934,0.010934,[0]
4175,11224,0.011224,[1]
4176,11320,0.01132,[0]
4177,11156,0.011156,[1]
4178,11266,0.011266,[0]
4179,11552,0.011552,[1]
4180,11634,0.011634,[0]
4181,11447,0.011447,[1]
4182,11332,0.011332,[0]
4183,11155,0.011155,[1]
4184,10917,0.010917,[0]
4185,10864,0.010864,[1]
4186,10620,0.01062,[0]
4187,10403,0.010403,[1]
4188,10315,0.010315,[0]
4189,10149,0.010149,[1]
4190,9953,0.009953,[0]
4191,9944,0.009944,[1]
4192,9631,0.009631,[0]
4193,9531,0.009531,[1]
4194,9528,0.009528,[0]
4195,9396,0.009396,[1]
4196,9368,0.009368,[0]
4197,9264,0.009264,[1]
4198,9281,0.009281,[0]
4199,9237,0.009237,[1]
4200,9516,0.009516,[0]
4201,9469,0.009469,[1]
4202,9636,0.009636,[0]
4203,9841,0.009841,[1]
4204,9819,0.009819,[0]
4205,10049,0.010049,[1]
4206,10357,0.010357,[0]
4207,10399,0.010399,[1]
4208,10653,0.010653,[0]
4209,10730,0.01073,[1]
4210,10695,0.010695,[0]
4211,10663,0.010663,[1]
4212,10722,0.010722,[0]
4213,10742,0.010742,[1]
4214,10475,0.010475,[0]
4215,10570,0.01057,[1]
4216,10395,0.010395,[0]
4217,9962,0.009962,[1]
4218,9889,0.009889,[0]
4219,9917,0.009917,[1]
4220,10050,0.01005,[0]
4221,10320,0.01032,[1]
4222,10605,0.010605,[0]
4223,10975,0.010975,[1]
4224,10933,0.010933,[0]
4225,11318,0.011318,[1]
4226,11338,0.011338,[0]
4227,11597,0.011597,[1]
4228,12208,0.012208,[0]
4229,12597,0.012597,[1]
4230,12589,0.012589,[0]
4231,12268,0.012268,[1]
4232,12342,0.012342,[0]
4233,11981,0.011981,[1]
4234,11926,0.011926,[0]
4235,12003,0.012003,[1]
4236,11654,0.011654,[0]
4237,11427,0.011427,[1]
4238,11602,0.011602,[0]
4239,11583,0.011583,[1]
4240,11436,0.011436,[0]
4241,11486,0.011486,[1]
4242,11588,0.011588,[0]
4243,11302,0.011302,[1]
4244,11163,0.011163,[0]
4245,11092,0.011092,[1]
4246,10928,0.010928,[0]
4247,10771,0.010771,[1]
4248,10694,0.010694,[0]
4249,10442,0.010442,[1]
4250,10190,0.01019,[0]
4251,9893,0.009893,[1]
4252,9581,0.009581,[0]
4253,9615,0.009615,[1]
4254,9463,0.009463,[0]
4255,9409,0.009409,[1]
4256,9467,0.009467,[0]
4257,9451,0.009451,[1]
4258,9349,0.009349,[0]
4259,9279,0.009279,[1]
4260,9479,0.009479,[0]
4261,9344,0.009344,[1]
4262,9346,0.009346,[0]
4263,9623,0.009623,[1]
4264,9542,0.009542,[0]
4265,9587,0.009587,[1]
4266,9562,0.009562,[0]
4267,9339,0.009339,[1]
4268,9506,0.009506,[0]
4269,9493,0.009493,[1]
4270,9392,0.009392,[0]
4271,9562,0.009562,[1]
4272,9556,0.009556,[0]
4273,9674,0.009674,[1]
4274,9861,0.009861,[0]
4275,10101,0.010101,[1]
4276,10288,0.010288,[0]
4277,10183,0.010183,[1]
4278,10519,0.010519,[0]
4279,10802,0.010802,[1]
4280,11186,0.011186,[0]
4281,11470,0.01147,[1]
4282,11749,0.011749,[0]
4283,11909,0.011909,[1]
4284,11959,0.011959,[0]
4285,12290,0.01229,[1]
4286,12318,0.012318,[0]
4287,12317,0.012317,[1]
4288,12547,0.012547,[0]
4289,12377,0.012377,[1]
4290,12366,0.012366,[0]
4291,12573,0.012573,[1]
4292,12568,0.012568,[0]
4293,12839,0.012839,[1]
4294,13143,0.013143,[0]
4295,13100,0.0131,[1]
4296,13274,0.013274,[0]
4297,13280,0.01328,[1]
4298,13415,0.013415,[0]
4299,13258,0.013258,[1]
4300,13261,0.013261,[0]
4301,12772,0.012772,[1]
4302,12317,0.012317,[0]
4303,12028,0.012028,[1]
4304,11777,0.011777,[0]
4305,11578,0.011578,[1]
4306,11543,0.011543,[0]
4307,11429,0.011429,[1]
4308,10971,0.010971,[0]
4309,10887,0.010887,[1]
4310,10635,0.010635,[0]
4311,10429,0.010429,[1]
4312,10458,0.010458,[0]
4313,10342,0.010342,[1]
4314,10056,0.010056,[0]
4315,10003,0.010003,[1]
4316,9992,0.009992,[0]
4317,9657,0.009657,[1]
4318,9728,0.009728,[0]
4319,9710,0.00971,[1]
4320,9545,0.009545,[0]
4321,9839,0.009839,[1]
4322,9702,0.009702,[0]
4323,9471,0.009471,[1]
4324,9612,0.009612,[0]
4325,9663,0.009663,[1]
4326,9321,0.009321,[0]
4327,9326,0.009326,[1]
4328,9245,0.009245,[0]
4329,8979,0.008979,[1]
4330,8828,0.008828,[0]
4331,8859,0.008859,[1]
4332,8924,0.008924,[0]
4333,8835,0.008835,[1]
4334,8758,0.008758,[0]
4335,8895,0.008895,[1]
4336,8758,0.008758,[0]
4337,8857,0.008857,[1]
4338,8882,0.008882,[0]
4339,8904,0.008904,[1]
4340,9253,0.009253,[0]
4341,9264,0.009264,[1]
4342,9106,0.009106,[0]
4343,9308,0.009308,[1]
4344,9645,0.009645,[0]
4345,9747,0.009747,[1]
4346,10047,0.010047,[0]
4347,10207,0.010207,[1]
4348,10093,0.010093,[0]
4349,10532,0.010532,[1]
4350,10781,0.010781,[0]
4351,10789,0.010789,[1]
4352,11129,0.011129,[0]
4353,11508,0.011508,[1]
4354,11380,0.01138,[0]
4355,11614,0.011614,[1]
4356,11817,0.011817,[0]
4357,11662,0.011662,[1]
4358,11861,0.011861,[0]
4359,11730,0.01173,[1]
4360,11597,0.011597,[0]
4361,11489,0.011489,[1]
4362,11501,0.011501,[0]
4363,11492,0.011492,[1]
4364,11576,0.011576,[0]
4365,11679,0.011679,[1]
4366,11360,0.01136,[0]
4367,11273,0.011273,[1]
4368,11147,0.011147,[0]
4369,11134,0.011134,[1]
4370,11560,0.01156,[0]
4371,11624,0.011624,[1]
4372,11628,0.011628,[0]
4373,11748,0.011748,[1]
4374,12043,0.012043,[0]
4375,12137,0.012137,[1]
4376,12331,0.012331,[0]
4377,12146,0.012146,[1]
4378,12067,0.012067,[0]
4379,11993,0.011993,[1]
4380,11670,0.01167,[0]
4381,11272,0.011272,[1]
4382,10853,0.010853,[0]
4383,10405,0.010405,[1]
4384,10385,0.010385,[0]
4385,10355,0.010355,[1]
4386,10005,0.010005,[0]
4387,10062,0.010062,[1]
4388,9941,0.009941,[0]
4389,9847,0.009847,[1]
4390,9897,0.009897,[0]
4391,9953,0.009953,[1]
4392,9693,0.009693,[0]
4393,9739,0.009739,[1]
4394,9776,0.009776,[0]
4395,9707,0.009707,[1]
4396,9799,0.009799,[0]
4397,9989,0.009989,[1]
4398,10008,0.010008,[0]
4399,10105,0.010105,[1]
4400,10357,0.010357,[0]
4401,10326,0.010326,[1]
4402,10264,0.010264,[0]
4403,10672,0.010672,[1]
4404,10536,0.010536,[0]
4405,10747,0.010747,[1]
4406,10773,0.010773,[0]
4407,10687,0.010687,[1]
4408,10686,0.010686,[0]
4409,11080,0.01108,[1]
4410,10999,0.010999,[0]
4411,10865,0.010865,[1]
4412,10819,0.010819,[0]
4413,10651,0.010651,[1]
4414,10605,0.010605,[0]
4415,10945,0.010945,[1]
4416,10869,0.010869,[0]
4417,10708,0.010708,[1]
4418,10788,0.010788,[0]
4419,10598,0.010598,[1]
4420,10672,0.010672,[0]
4421,10829,0.010829,[1]
4422,10752,0.010752,[0]
4423,11091,0.011091,[1]
4424,11176,0.011176,[0]
4425,10990,0.01099,[1]
4426,11277,0.011277,[0]
4427,11415,0.011415,[1]
4428,11255,0.011255,[0]
4429,11498,0.011498,[1]
4430,11753,0.011753,[0]
4431,11693,0.011693,[1]
4432,11494,0.011494,[0]
4433,11946,0.011946,[1]
4434,11795,0.011795,[0]
4435,11662,0.011662,[1]
4436,11497,0.011497,[0]
4437,11428,0.011428,[1]
4438,11390,0.01139,[0]
4439,11598,0.011598,[1]
4440,11564,0.011564,[0]
4441,11565,0.011565,[1]
4442,11453,0.011453,[0]
4443,11526,0.011526,[1]
4444,11517,0.011517,[0]
4445,11312,0.011312,[1]
4446,11533,0.011533,[0]
4447,11116,0.011116,[1]
4448,10911,0.010911,[0]
4449,11304,0.011304,[1]
4450,11319,0.011319,[0]
4451,10952,0.010952,[1]
4452,11056,0.011056,[0]
4453,11212,0.011212,[1]
4454,10906,0.010906,[0]
4455,10904,0.010904,[1]
4456,10849,0.010849,[0]
4457,10810,0.01081,[1]
4458,10518,0.010518,[0]
4459,10377,0.010377,[1]
4460,10390,0.01039,[0]
4461,10246,0.010246,[1]
4462,10200,0.0102,[0]
4463,10244,0.010244,[1]
4464,10023,0.010023,[0]
4465,10268,0.010268,[1]
4466,10068,0.010068,[0]
4467,10002,0.010002,[1]
4468,10070,0.01007,[0]
4469,10066,0.010066,[1]
4470,9971,0.009971,[0]
4471,10018,0.010018,[1]
4472,9887,0.009887,[0]
4473,9791,0.009791,[1]
4474,9813,0.009813,[0]
4475,10013,0.010013,[1]
4476,9899,0.009899,[0]
4477,10208,0.010208,[1]
4478,10473,0.010473,[0]
4479,10339,0.010339,[1]
