[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_084907_Davidson_Codie_pirhana60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3546,11313,0.011313,[0]
3547,11136,0.011136,[1]
3548,10941,0.010941,[0]
3549,11255,0.011255,[1]
3550,11387,0.011387,[0]
3551,11237,0.011237,[1]
3552,11322,0.011322,[0]
3553,11420,0.01142,[1]
3554,11583,0.011583,[0]
3555,11990,0.01199,[1]
3556,12221,0.012221,[0]
3557,12124,0.012124,[1]
3558,12215,0.012215,[0]
3559,12581,0.012581,[1]
3560,12523,0.012523,[0]
3561,12952,0.012952,[1]
3562,12855,0.012855,[0]
3563,12579,0.012579,[1]
3564,12387,0.012387,[0]
3565,12956,0.012956,[1]
3566,12652,0.012652,[0]
3567,12515,0.012515,[1]
3568,12565,0.012565,[0]
3569,12894,0.012894,[1]
3570,12663,0.012663,[0]
3571,12711,0.012711,[1]
3572,12661,0.012661,[0]
3573,12398,0.012398,[1]
3574,12376,0.012376,[0]
3575,12366,0.012366,[1]
3576,11857,0.011857,[0]
3577,11564,0.011564,[1]
3578,11506,0.011506,[0]
3579,11243,0.011243,[1]
3580,10795,0.010795,[0]
3581,10780,0.01078,[1]
3582,10453,0.010453,[0]
3583,10155,0.010155,[1]
3584,10334,0.010334,[0]
3585,10181,0.010181,[1]
3586,10074,0.010074,[0]
3587,10151,0.010151,[1]
3588,10180,0.01018,[0]
3589,10055,0.010055,[1]
3590,9819,0.009819,[0]
3591,9774,0.009774,[1]
3592,9593,0.009593,[0]
3593,9590,0.00959,[1]
3594,9720,0.00972,[0]
3595,9634,0.009634,[1]
3596,9386,0.009386,[0]
3597,9472,0.009472,[1]
3598,9299,0.009299,[0]
3599,9011,0.009011,[1]
3600,9195,0.009195,[0]
3601,9072,0.009072,[1]
3602,8831,0.008831,[0]
3603,9063,0.009063,[1]
3604,8975,0.008975,[0]
3605,8791,0.008791,[1]
3606,8705,0.008705,[0]
3607,8669,0.008669,[1]
3608,9245,0.009245,[0]
3609,9408,0.009408,[1]
3610,9605,0.009605,[0]
3611,9926,0.009926,[1]
3612,10085,0.010085,[0]
3613,10046,0.010046,[1]
3614,9911,0.009911,[0]
3615,9662,0.009662,[1]
3616,9612,0.009612,[0]
3617,9389,0.009389,[1]
3618,9099,0.009099,[0]
3619,9112,0.009112,[1]
3620,9299,0.009299,[0]
3621,9231,0.009231,[1]
3622,9194,0.009194,[0]
3623,9757,0.009757,[1]
3624,9957,0.009957,[0]
3625,10076,0.010076,[1]
3626,10287,0.010287,[0]
3627,10693,0.010693,[1]
3628,10861,0.010861,[0]
3629,10973,0.010973,[1]
3630,11425,0.011425,[0]
3631,11418,0.011418,[1]
3632,11416,0.011416,[0]
3633,11487,0.011487,[1]
3634,11408,0.011408,[0]
3635,11675,0.011675,[1]
3636,11686,0.011686,[0]
3637,11886,0.011886,[1]
3638,11631,0.011631,[0]
3639,11682,0.011682,[1]
3640,11824,0.011824,[0]
3641,11550,0.01155,[1]
3642,11865,0.011865,[0]
3643,11806,0.011806,[1]
3644,11564,0.011564,[0]
3645,11765,0.011765,[1]
3646,11793,0.011793,[0]
3647,11461,0.011461,[1]
3648,11599,0.011599,[0]
3649,11688,0.011688,[1]
3650,11776,0.011776,[0]
3651,11658,0.011658,[1]
3652,11859,0.011859,[0]
3653,12060,0.01206,[1]
3654,11888,0.011888,[0]
3655,12070,0.01207,[1]
3656,11858,0.011858,[0]
3657,11716,0.011716,[1]
3658,12086,0.012086,[0]
3659,12064,0.012064,[1]
3660,12042,0.012042,[0]
3661,11912,0.011912,[1]
3662,11864,0.011864,[0]
3663,11909,0.011909,[1]
3664,11711,0.011711,[0]
3665,11953,0.011953,[1]
3666,11801,0.011801,[0]
3667,11382,0.011382,[1]
3668,11464,0.011464,[0]
3669,11608,0.011608,[1]
3670,11528,0.011528,[0]
3671,11373,0.011373,[1]
3672,11516,0.011516,[0]
3673,11398,0.011398,[1]
3674,11253,0.011253,[0]
3675,11216,0.011216,[1]
3676,11179,0.011179,[0]
3677,10863,0.010863,[1]
3678,11209,0.011209,[0]
3679,10989,0.010989,[1]
3680,10794,0.010794,[0]
3681,10715,0.010715,[1]
3682,10542,0.010542,[0]
3683,10427,0.010427,[1]
3684,10385,0.010385,[0]
3685,10493,0.010493,[1]
3686,10480,0.01048,[0]
3687,10079,0.010079,[1]
3688,10041,0.010041,[0]
3689,9970,0.00997,[1]
3690,9707,0.009707,[0]
3691,9628,0.009628,[1]
3692,9645,0.009645,[0]
3693,9769,0.009769,[1]
3694,9499,0.009499,[0]
3695,9471,0.009471,[1]
3696,9540,0.00954,[0]
3697,9394,0.009394,[1]
3698,9362,0.009362,[0]
3699,9565,0.009565,[1]
3700,9555,0.009555,[0]
3701,9590,0.00959,[1]
3702,9648,0.009648,[0]
3703,9584,0.009584,[1]
3704,9721,0.009721,[0]
3705,9806,0.009806,[1]
3706,9662,0.009662,[0]
3707,9757,0.009757,[1]
3708,9935,0.009935,[0]
3709,10017,0.010017,[1]
3710,10277,0.010277,[0]
3711,10457,0.010457,[1]
3712,10561,0.010561,[0]
3713,10321,0.010321,[1]
3714,10489,0.010489,[0]
3715,10386,0.010386,[1]
3716,9989,0.009989,[0]
3717,10271,0.010271,[1]
3718,10132,0.010132,[0]
3719,9901,0.009901,[1]
3720,9826,0.009826,[0]
3721,10505,0.010505,[1]
3722,10511,0.010511,[0]
3723,10442,0.010442,[1]
3724,10982,0.010982,[0]
3725,11298,0.011298,[1]
3726,11174,0.011174,[0]
3727,11323,0.011323,[1]
3728,11192,0.011192,[0]
3729,10972,0.010972,[1]
3730,10943,0.010943,[0]
3731,10887,0.010887,[1]
3732,10701,0.010701,[0]
3733,11030,0.01103,[1]
3734,11202,0.011202,[0]
3735,11205,0.011205,[1]
3736,11539,0.011539,[0]
3737,12011,0.012011,[1]
3738,12143,0.012143,[0]
3739,12207,0.012207,[1]
3740,12864,0.012864,[0]
3741,12922,0.012922,[1]
3742,12791,0.012791,[0]
3743,13144,0.013144,[1]
3744,12785,0.012785,[0]
3745,12698,0.012698,[1]
3746,12652,0.012652,[0]
3747,12597,0.012597,[1]
3748,12330,0.01233,[0]
3749,12243,0.012243,[1]
3750,12151,0.012151,[0]
3751,11963,0.011963,[1]
3752,11983,0.011983,[0]
3753,11912,0.011912,[1]
3754,11896,0.011896,[0]
3755,11924,0.011924,[1]
3756,12186,0.012186,[0]
3757,11783,0.011783,[1]
3758,11642,0.011642,[0]
3759,11643,0.011643,[1]
3760,11417,0.011417,[0]
3761,11077,0.011077,[1]
3762,11036,0.011036,[0]
3763,10673,0.010673,[1]
3764,10487,0.010487,[0]
3765,10639,0.010639,[1]
3766,10332,0.010332,[0]
3767,10144,0.010144,[1]
3768,10189,0.010189,[0]
3769,9925,0.009925,[1]
3770,9855,0.009855,[0]
3771,9750,0.00975,[1]
3772,9634,0.009634,[0]
3773,9397,0.009397,[1]
3774,9281,0.009281,[0]
3775,9259,0.009259,[1]
3776,9146,0.009146,[0]
3777,9217,0.009217,[1]
3778,9310,0.00931,[0]
3779,9226,0.009226,[1]
3780,9526,0.009526,[0]
3781,9539,0.009539,[1]
3782,9331,0.009331,[0]
3783,9508,0.009508,[1]
3784,9733,0.009733,[0]
3785,9785,0.009785,[1]
3786,9873,0.009873,[0]
3787,9914,0.009914,[1]
3788,9953,0.009953,[0]
3789,9847,0.009847,[1]
3790,9843,0.009843,[0]
3791,9916,0.009916,[1]
3792,9841,0.009841,[0]
3793,9973,0.009973,[1]
3794,9846,0.009846,[0]
3795,9841,0.009841,[1]
3796,9999,0.009999,[0]
3797,10008,0.010008,[1]
3798,9981,0.009981,[0]
3799,10168,0.010168,[1]
3800,10554,0.010554,[0]
3801,10336,0.010336,[1]
3802,10622,0.010622,[0]
3803,10760,0.01076,[1]
3804,10684,0.010684,[0]
3805,10899,0.010899,[1]
3806,11137,0.011137,[0]
3807,10879,0.010879,[1]
3808,10835,0.010835,[0]
3809,11159,0.011159,[1]
3810,10982,0.010982,[0]
3811,10778,0.010778,[1]
3812,11086,0.011086,[0]
3813,11114,0.011114,[1]
3814,11073,0.011073,[0]
3815,11177,0.011177,[1]
3816,11248,0.011248,[0]
3817,11088,0.011088,[1]
3818,11323,0.011323,[0]
3819,11556,0.011556,[1]
3820,11559,0.011559,[0]
3821,11688,0.011688,[1]
3822,12023,0.012023,[0]
3823,11661,0.011661,[1]
3824,11811,0.011811,[0]
3825,11885,0.011885,[1]
3826,11445,0.011445,[0]
3827,11545,0.011545,[1]
3828,11494,0.011494,[0]
3829,11272,0.011272,[1]
3830,11173,0.011173,[0]
3831,11054,0.011054,[1]
3832,10899,0.010899,[0]
3833,10993,0.010993,[1]
3834,11966,0.011966,[0]
3835,13044,0.013044,[1]
3836,12980,0.01298,[0]
3837,13182,0.013182,[1]
3838,13150,0.01315,[0]
3839,12886,0.012886,[1]
3840,12444,0.012444,[0]
3841,11886,0.011886,[1]
3842,11252,0.011252,[0]
3843,11059,0.011059,[1]
3844,11004,0.011004,[0]
3845,11054,0.011054,[1]
3846,10977,0.010977,[0]
3847,11154,0.011154,[1]
3848,11560,0.01156,[0]
3849,11620,0.01162,[1]
3850,11654,0.011654,[0]
3851,11686,0.011686,[1]
3852,11595,0.011595,[0]
3853,11586,0.011586,[1]
3854,11793,0.011793,[0]
3855,11441,0.011441,[1]
3856,11136,0.011136,[0]
3857,10976,0.010976,[1]
3858,10811,0.010811,[0]
3859,10763,0.010763,[1]
3860,10562,0.010562,[0]
3861,10340,0.01034,[1]
3862,10097,0.010097,[0]
3863,10059,0.010059,[1]
3864,10160,0.01016,[0]
3865,10022,0.010022,[1]
3866,9924,0.009924,[0]
3867,9744,0.009744,[1]
3868,9614,0.009614,[0]
3869,9611,0.009611,[1]
3870,9653,0.009653,[0]
3871,9360,0.00936,[1]
3872,9428,0.009428,[0]
3873,9485,0.009485,[1]
3874,9353,0.009353,[0]
3875,9411,0.009411,[1]
3876,9474,0.009474,[0]
3877,9244,0.009244,[1]
3878,9193,0.009193,[0]
3879,9500,0.0095,[1]
3880,9472,0.009472,[0]
3881,9316,0.009316,[1]
3882,9317,0.009317,[0]
3883,9171,0.009171,[1]
3884,8980,0.00898,[0]
3885,9054,0.009054,[1]
3886,9096,0.009096,[0]
3887,9100,0.0091,[1]
3888,9280,0.00928,[0]
3889,9443,0.009443,[1]
3890,9457,0.009457,[0]
3891,9533,0.009533,[1]
3892,9698,0.009698,[0]
3893,9756,0.009756,[1]
3894,10067,0.010067,[0]
3895,10341,0.010341,[1]
3896,10418,0.010418,[0]
3897,10548,0.010548,[1]
3898,10890,0.01089,[0]
3899,11082,0.011082,[1]
3900,11139,0.011139,[0]
3901,11566,0.011566,[1]
3902,11701,0.011701,[0]
3903,11748,0.011748,[1]
3904,12004,0.012004,[0]
3905,12037,0.012037,[1]
3906,11831,0.011831,[0]
3907,11735,0.011735,[1]
3908,11790,0.01179,[0]
3909,11910,0.01191,[1]
3910,11798,0.011798,[0]
3911,11801,0.011801,[1]
3912,11900,0.0119,[0]
3913,11834,0.011834,[1]
3914,12167,0.012167,[0]
3915,12268,0.012268,[1]
3916,12143,0.012143,[0]
3917,12050,0.01205,[1]
3918,12127,0.012127,[0]
3919,11886,0.011886,[1]
3920,12014,0.012014,[0]
3921,12164,0.012164,[1]
3922,11968,0.011968,[0]
3923,11952,0.011952,[1]
3924,12429,0.012429,[0]
3925,12316,0.012316,[1]
3926,12299,0.012299,[0]
3927,12596,0.012596,[1]
3928,12814,0.012814,[0]
3929,12761,0.012761,[1]
3930,13120,0.01312,[0]
3931,13278,0.013278,[1]
3932,13181,0.013181,[0]
3933,13479,0.013479,[1]
3934,13483,0.013483,[0]
3935,12808,0.012808,[1]
3936,12671,0.012671,[0]
3937,12306,0.012306,[1]
3938,12073,0.012073,[0]
3939,12233,0.012233,[1]
3940,12105,0.012105,[0]
3941,11854,0.011854,[1]
3942,11290,0.01129,[0]
3943,11179,0.011179,[1]
3944,10753,0.010753,[0]
3945,10356,0.010356,[1]
3946,10542,0.010542,[0]
3947,10562,0.010562,[1]
3948,10177,0.010177,[0]
3949,10381,0.010381,[1]
3950,10271,0.010271,[0]
3951,10174,0.010174,[1]
3952,10201,0.010201,[0]
3953,10314,0.010314,[1]
3954,10400,0.0104,[0]
3955,10351,0.010351,[1]
3956,10206,0.010206,[0]
3957,10254,0.010254,[1]
3958,9987,0.009987,[0]
3959,10337,0.010337,[1]
3960,10058,0.010058,[0]
3961,9839,0.009839,[1]
3962,10260,0.01026,[0]
3963,9998,0.009998,[1]
3964,9748,0.009748,[0]
3965,10237,0.010237,[1]
3966,10142,0.010142,[0]
3967,9812,0.009812,[1]
3968,9943,0.009943,[0]
3969,9957,0.009957,[1]
3970,9873,0.009873,[0]
3971,9661,0.009661,[1]
3972,9640,0.00964,[0]
3973,9486,0.009486,[1]
3974,9393,0.009393,[0]
3975,9533,0.009533,[1]
3976,9311,0.009311,[0]
3977,9271,0.009271,[1]
3978,9083,0.009083,[0]
3979,8971,0.008971,[1]
3980,9234,0.009234,[0]
3981,9261,0.009261,[1]
3982,9452,0.009452,[0]
3983,9325,0.009325,[1]
3984,9438,0.009438,[0]
3985,9436,0.009436,[1]
3986,9428,0.009428,[0]
3987,9551,0.009551,[1]
3988,9435,0.009435,[0]
3989,9417,0.009417,[1]
3990,9563,0.009563,[0]
3991,9296,0.009296,[1]
3992,9434,0.009434,[0]
3993,9726,0.009726,[1]
3994,9590,0.00959,[0]
3995,9744,0.009744,[1]
3996,9653,0.009653,[0]
3997,9662,0.009662,[1]
3998,9813,0.009813,[0]
3999,9880,0.00988,[1]
4000,10018,0.010018,[0]
4001,9949,0.009949,[1]
4002,10036,0.010036,[0]
4003,10040,0.01004,[1]
4004,10308,0.010308,[0]
4005,10525,0.010525,[1]
4006,10841,0.010841,[0]
4007,10946,0.010946,[1]
4008,11190,0.01119,[0]
4009,12040,0.01204,[1]
4010,12100,0.0121,[0]
4011,11931,0.011931,[1]
4012,12288,0.012288,[0]
4013,12049,0.012049,[1]
4014,12268,0.012268,[0]
4015,12346,0.012346,[1]
4016,11861,0.011861,[0]
4017,11835,0.011835,[1]
4018,12004,0.012004,[0]
4019,11715,0.011715,[1]
4020,11948,0.011948,[0]
4021,12229,0.012229,[1]
4022,12355,0.012355,[0]
4023,12387,0.012387,[1]
4024,12778,0.012778,[0]
4025,12799,0.012799,[1]
4026,12553,0.012553,[0]
4027,12838,0.012838,[1]
4028,12902,0.012902,[0]
4029,12506,0.012506,[1]
4030,12538,0.012538,[0]
4031,12533,0.012533,[1]
4032,12135,0.012135,[0]
4033,12690,0.01269,[1]
4034,12795,0.012795,[0]
4035,12778,0.012778,[1]
4036,12979,0.012979,[0]
4037,12821,0.012821,[1]
4038,12543,0.012543,[0]
4039,12049,0.012049,[1]
4040,12038,0.012038,[0]
4041,11381,0.011381,[1]
4042,11285,0.011285,[0]
4043,11193,0.011193,[1]
4044,10936,0.010936,[0]
4045,10613,0.010613,[1]
4046,10937,0.010937,[0]
4047,10566,0.010566,[1]
4048,10458,0.010458,[0]
4049,10550,0.01055,[1]
4050,10477,0.010477,[0]
4051,9977,0.009977,[1]
4052,9818,0.009818,[0]
4053,9559,0.009559,[1]
4054,9662,0.009662,[0]
4055,9878,0.009878,[1]
4056,9960,0.00996,[0]
4057,9948,0.009948,[1]
4058,10337,0.010337,[0]
4059,10576,0.010576,[1]
4060,10728,0.010728,[0]
4061,10870,0.01087,[1]
4062,10655,0.010655,[0]
4063,10360,0.01036,[1]
4064,10007,0.010007,[0]
4065,9796,0.009796,[1]
4066,9433,0.009433,[0]
4067,9184,0.009184,[1]
4068,8879,0.008879,[0]
4069,8734,0.008734,[1]
4070,8726,0.008726,[0]
4071,8727,0.008727,[1]
4072,8778,0.008778,[0]
4073,8732,0.008732,[1]
4074,9134,0.009134,[0]
4075,9440,0.00944,[1]
4076,9362,0.009362,[0]
4077,9369,0.009369,[1]
4078,9700,0.0097,[0]
4079,9732,0.009732,[1]
4080,9823,0.009823,[0]
4081,9979,0.009979,[1]
4082,9807,0.009807,[0]
4083,9825,0.009825,[1]
4084,9942,0.009942,[0]
4085,10138,0.010138,[1]
4086,10037,0.010037,[0]
4087,10188,0.010188,[1]
4088,10218,0.010218,[0]
4089,10123,0.010123,[1]
4090,10244,0.010244,[0]
4091,9994,0.009994,[1]
4092,9985,0.009985,[0]
4093,10037,0.010037,[1]
4094,10234,0.010234,[0]
4095,10166,0.010166,[1]
4096,10121,0.010121,[0]
4097,10068,0.010068,[1]
4098,10032,0.010032,[0]
4099,10369,0.010369,[1]
4100,10550,0.01055,[0]
4101,10579,0.010579,[1]
4102,10648,0.010648,[0]
4103,10701,0.010701,[1]
4104,10623,0.010623,[0]
4105,10743,0.010743,[1]
4106,10992,0.010992,[0]
4107,10927,0.010927,[1]
4108,11166,0.011166,[0]
4109,11264,0.011264,[1]
4110,11318,0.011318,[0]
4111,11211,0.011211,[1]
4112,11398,0.011398,[0]
4113,11512,0.011512,[1]
4114,11645,0.011645,[0]
4115,11985,0.011985,[1]
4116,12181,0.012181,[0]
4117,12249,0.012249,[1]
4118,12386,0.012386,[0]
4119,12722,0.012722,[1]
4120,12785,0.012785,[0]
4121,12958,0.012958,[1]
4122,12885,0.012885,[0]
4123,12817,0.012817,[1]
4124,13017,0.013017,[0]
4125,13231,0.013231,[1]
4126,13135,0.013135,[0]
4127,13490,0.01349,[1]
4128,13565,0.013565,[0]
4129,13398,0.013398,[1]
4130,13306,0.013306,[0]
4131,12993,0.012993,[1]
4132,12692,0.012692,[0]
4133,12585,0.012585,[1]
4134,12294,0.012294,[0]
4135,12205,0.012205,[1]
4136,11675,0.011675,[0]
4137,11591,0.011591,[1]
4138,11355,0.011355,[0]
4139,11402,0.011402,[1]
4140,11182,0.011182,[0]
4141,11177,0.011177,[1]
4142,10832,0.010832,[0]
4143,10521,0.010521,[1]
4144,10491,0.010491,[0]
4145,10266,0.010266,[1]
4146,10057,0.010057,[0]
4147,10169,0.010169,[1]
4148,10085,0.010085,[0]
4149,9909,0.009909,[1]
4150,10040,0.01004,[0]
4151,9793,0.009793,[1]
4152,9575,0.009575,[0]
4153,9779,0.009779,[1]
4154,9892,0.009892,[0]
4155,9688,0.009688,[1]
4156,9867,0.009867,[0]
4157,9704,0.009704,[1]
4158,9386,0.009386,[0]
4159,9519,0.009519,[1]
4160,9317,0.009317,[0]
4161,8986,0.008986,[1]
4162,9031,0.009031,[0]
4163,8812,0.008812,[1]
4164,8569,0.008569,[0]
4165,8697,0.008697,[1]
4166,8711,0.008711,[0]
4167,8808,0.008808,[1]
4168,8754,0.008754,[0]
4169,8953,0.008953,[1]
4170,8948,0.008948,[0]
4171,8707,0.008707,[1]
4172,8768,0.008768,[0]
4173,8857,0.008857,[1]
4174,8745,0.008745,[0]
4175,8919,0.008919,[1]
4176,9056,0.009056,[0]
4177,8925,0.008925,[1]
4178,9086,0.009086,[0]
4179,9274,0.009274,[1]
4180,9199,0.009199,[0]
4181,9468,0.009468,[1]
4182,9729,0.009729,[0]
4183,9617,0.009617,[1]
4184,9886,0.009886,[0]
4185,10147,0.010147,[1]
4186,10089,0.010089,[0]
4187,10399,0.010399,[1]
4188,10419,0.010419,[0]
4189,10636,0.010636,[1]
4190,10826,0.010826,[0]
4191,10751,0.010751,[1]
4192,10770,0.01077,[0]
4193,10790,0.01079,[1]
4194,11021,0.011021,[0]
4195,11243,0.011243,[1]
4196,11212,0.011212,[0]
4197,11379,0.011379,[1]
4198,11275,0.011275,[0]
4199,11194,0.011194,[1]
4200,11380,0.01138,[0]
4201,11470,0.01147,[1]
4202,11316,0.011316,[0]
4203,11498,0.011498,[1]
4204,11644,0.011644,[0]
4205,11604,0.011604,[1]
4206,11753,0.011753,[0]
4207,11880,0.01188,[1]
4208,11805,0.011805,[0]
4209,12148,0.012148,[1]
4210,12026,0.012026,[0]
4211,11988,0.011988,[1]
4212,11932,0.011932,[0]
4213,11759,0.011759,[1]
4214,11736,0.011736,[0]
4215,11947,0.011947,[1]
4216,11617,0.011617,[0]
4217,11351,0.011351,[1]
4218,11531,0.011531,[0]
4219,11888,0.011888,[1]
4220,11799,0.011799,[0]
4221,12178,0.012178,[1]
4222,12004,0.012004,[0]
4223,11779,0.011779,[1]
4224,11873,0.011873,[0]
4225,11958,0.011958,[1]
4226,11986,0.011986,[0]
4227,12088,0.012088,[1]
4228,12214,0.012214,[0]
4229,11917,0.011917,[1]
4230,11833,0.011833,[0]
4231,11965,0.011965,[1]
4232,11805,0.011805,[0]
4233,11845,0.011845,[1]
4234,11840,0.01184,[0]
4235,11614,0.011614,[1]
4236,11550,0.01155,[0]
4237,11389,0.011389,[1]
4238,11158,0.011158,[0]
4239,11293,0.011293,[1]
4240,11378,0.011378,[0]
4241,11078,0.011078,[1]
4242,10967,0.010967,[0]
4243,10768,0.010768,[1]
4244,10516,0.010516,[0]
4245,10450,0.01045,[1]
4246,10543,0.010543,[0]
4247,10222,0.010222,[1]
4248,10285,0.010285,[0]
4249,10343,0.010343,[1]
4250,10162,0.010162,[0]
4251,9982,0.009982,[1]
4252,10051,0.010051,[0]
4253,9810,0.00981,[1]
4254,9787,0.009787,[0]
4255,9941,0.009941,[1]
4256,9824,0.009824,[0]
4257,9650,0.00965,[1]
4258,9747,0.009747,[0]
4259,9688,0.009688,[1]
4260,9529,0.009529,[0]
4261,9762,0.009762,[1]
4262,9837,0.009837,[0]
4263,9830,0.00983,[1]
4264,9894,0.009894,[0]
4265,9835,0.009835,[1]
4266,9720,0.00972,[0]
4267,9642,0.009642,[1]
4268,9754,0.009754,[0]
4269,9538,0.009538,[1]
4270,9435,0.009435,[0]
4271,9163,0.009163,[1]
4272,9080,0.00908,[0]
4273,9096,0.009096,[1]
4274,8967,0.008967,[0]
4275,8905,0.008905,[1]
4276,8840,0.00884,[0]
4277,8885,0.008885,[1]
4278,9462,0.009462,[0]
4279,9817,0.009817,[1]
4280,10004,0.010004,[0]
4281,10280,0.01028,[1]
4282,10147,0.010147,[0]
4283,10005,0.010005,[1]
4284,9867,0.009867,[0]
4285,10045,0.010045,[1]
4286,10434,0.010434,[0]
4287,10368,0.010368,[1]
4288,10558,0.010558,[0]
4289,10935,0.010935,[1]
4290,11142,0.011142,[0]
4291,11070,0.01107,[1]
4292,11378,0.011378,[0]
4293,11521,0.011521,[1]
4294,11830,0.01183,[0]
4295,11961,0.011961,[1]
4296,12199,0.012199,[0]
4297,12309,0.012309,[1]
4298,12146,0.012146,[0]
4299,12401,0.012401,[1]
4300,12581,0.012581,[0]
4301,12301,0.012301,[1]
4302,12278,0.012278,[0]
4303,12367,0.012367,[1]
4304,12074,0.012074,[0]
4305,12365,0.012365,[1]
4306,12286,0.012286,[0]
4307,12003,0.012003,[1]
4308,12422,0.012422,[0]
4309,12239,0.012239,[1]
4310,12211,0.012211,[0]
4311,12315,0.012315,[1]
4312,12291,0.012291,[0]
4313,12304,0.012304,[1]
4314,12665,0.012665,[0]
4315,12770,0.01277,[1]
4316,12523,0.012523,[0]
4317,12991,0.012991,[1]
4318,13015,0.013015,[0]
4319,12646,0.012646,[1]
4320,12795,0.012795,[0]
4321,12616,0.012616,[1]
4322,12348,0.012348,[0]
4323,12236,0.012236,[1]
4324,12204,0.012204,[0]
4325,12102,0.012102,[1]
4326,12259,0.012259,[0]
4327,12106,0.012106,[1]
4328,11883,0.011883,[0]
4329,11533,0.011533,[1]
4330,11471,0.011471,[0]
4331,11093,0.011093,[1]
4332,10829,0.010829,[0]
4333,10831,0.010831,[1]
4334,10602,0.010602,[0]
4335,10332,0.010332,[1]
4336,10335,0.010335,[0]
4337,10224,0.010224,[1]
4338,10301,0.010301,[0]
4339,10407,0.010407,[1]
4340,10390,0.01039,[0]
4341,10289,0.010289,[1]
4342,10202,0.010202,[0]
4343,10326,0.010326,[1]
4344,10315,0.010315,[0]
4345,10500,0.0105,[1]
4346,10465,0.010465,[0]
4347,10226,0.010226,[1]
4348,10218,0.010218,[0]
4349,10162,0.010162,[1]
4350,10154,0.010154,[0]
4351,10152,0.010152,[1]
4352,10395,0.010395,[0]
4353,10170,0.01017,[1]
4354,10059,0.010059,[0]
4355,10135,0.010135,[1]
4356,9976,0.009976,[0]
4357,9739,0.009739,[1]
4358,9661,0.009661,[0]
4359,9723,0.009723,[1]
4360,9495,0.009495,[0]
4361,9336,0.009336,[1]
4362,9183,0.009183,[0]
4363,9190,0.00919,[1]
4364,9301,0.009301,[0]
4365,9279,0.009279,[1]
4366,9207,0.009207,[0]
4367,9340,0.00934,[1]
4368,9564,0.009564,[0]
4369,9395,0.009395,[1]
4370,9657,0.009657,[0]
4371,9640,0.00964,[1]
4372,9666,0.009666,[0]
4373,9836,0.009836,[1]
4374,9898,0.009898,[0]
4375,9921,0.009921,[1]
4376,10057,0.010057,[0]
4377,10398,0.010398,[1]
4378,10240,0.01024,[0]
4379,10521,0.010521,[1]
4380,10563,0.010563,[0]
4381,10173,0.010173,[1]
4382,10141,0.010141,[0]
4383,9971,0.009971,[1]
4384,10218,0.010218,[0]
4385,10064,0.010064,[1]
4386,10106,0.010106,[0]
4387,9927,0.009927,[1]
4388,10127,0.010127,[0]
4389,10226,0.010226,[1]
4390,10345,0.010345,[0]
4391,10453,0.010453,[1]
4392,10814,0.010814,[0]
4393,11188,0.011188,[1]
4394,11118,0.011118,[0]
4395,11528,0.011528,[1]
4396,11966,0.011966,[0]
4397,11829,0.011829,[1]
4398,12370,0.01237,[0]
4399,12802,0.012802,[1]
4400,12516,0.012516,[0]
4401,12873,0.012873,[1]
4402,12699,0.012699,[0]
4403,12314,0.012314,[1]
4404,12740,0.01274,[0]
4405,12725,0.012725,[1]
4406,12349,0.012349,[0]
4407,12648,0.012648,[1]
4408,12515,0.012515,[0]
4409,12740,0.01274,[1]
4410,12616,0.012616,[0]
4411,12477,0.012477,[1]
4412,12214,0.012214,[0]
4413,12139,0.012139,[1]
4414,12174,0.012174,[0]
4415,11843,0.011843,[1]
4416,11979,0.011979,[0]
4417,11830,0.01183,[1]
4418,11752,0.011752,[0]
4419,11623,0.011623,[1]
4420,11670,0.01167,[0]
4421,11331,0.011331,[1]
4422,11021,0.011021,[0]
4423,11187,0.011187,[1]
4424,11174,0.011174,[0]
4425,10902,0.010902,[1]
4426,10704,0.010704,[0]
4427,10321,0.010321,[1]
4428,10429,0.010429,[0]
4429,10270,0.01027,[1]
4430,10194,0.010194,[0]
4431,10321,0.010321,[1]
4432,10090,0.01009,[0]
4433,9972,0.009972,[1]
4434,9845,0.009845,[0]
4435,9913,0.009913,[1]
4436,9793,0.009793,[0]
4437,9627,0.009627,[1]
4438,9599,0.009599,[0]
4439,9421,0.009421,[1]
4440,9436,0.009436,[0]
4441,9185,0.009185,[1]
4442,9049,0.009049,[0]
4443,9070,0.00907,[1]
4444,9539,0.009539,[0]
4445,9550,0.00955,[1]
4446,9640,0.00964,[0]
