[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_090649_Curtin_Dom_pirhana80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4449,9859,0.009859,[1]
4450,9783,0.009783,[0]
4451,9784,0.009784,[1]
4452,9640,0.00964,[0]
4453,9704,0.009704,[1]
4454,9862,0.009862,[0]
4455,9866,0.009866,[1]
4456,9832,0.009832,[0]
4457,9792,0.009792,[1]
4458,9748,0.009748,[0]
4459,9866,0.009866,[1]
4460,9955,0.009955,[0]
4461,9926,0.009926,[1]
4462,10136,0.010136,[0]
4463,10211,0.010211,[1]
4464,10458,0.010458,[0]
4465,10324,0.010324,[1]
4466,10608,0.010608,[0]
4467,10548,0.010548,[1]
4468,10572,0.010572,[0]
4469,10965,0.010965,[1]
4470,10859,0.010859,[0]
4471,10904,0.010904,[1]
4472,11167,0.011167,[0]
4473,10906,0.010906,[1]
4474,11014,0.011014,[0]
4475,10954,0.010954,[1]
4476,10976,0.010976,[0]
4477,10902,0.010902,[1]
4478,10911,0.010911,[0]
4479,10882,0.010882,[1]
4480,10879,0.010879,[0]
4481,11199,0.011199,[1]
4482,11214,0.011214,[0]
4483,11406,0.011406,[1]
4484,11866,0.011866,[0]
4485,11715,0.011715,[1]
4486,11735,0.011735,[0]
4487,11928,0.011928,[1]
4488,11772,0.011772,[0]
4489,11806,0.011806,[1]
4490,11544,0.011544,[0]
4491,11204,0.011204,[1]
4492,11186,0.011186,[0]
4493,11266,0.011266,[1]
4494,11307,0.011307,[0]
4495,11355,0.011355,[1]
4496,11387,0.011387,[0]
4497,11342,0.011342,[1]
4498,11335,0.011335,[0]
4499,11445,0.011445,[1]
4500,11207,0.011207,[0]
4501,11143,0.011143,[1]
4502,11026,0.011026,[0]
4503,10872,0.010872,[1]
4504,10754,0.010754,[0]
4505,10485,0.010485,[1]
4506,10267,0.010267,[0]
4507,10118,0.010118,[1]
4508,9921,0.009921,[0]
4509,9764,0.009764,[1]
4510,9731,0.009731,[0]
4511,9593,0.009593,[1]
4512,9446,0.009446,[0]
4513,9334,0.009334,[1]
4514,9270,0.00927,[0]
4515,9117,0.009117,[1]
4516,9017,0.009017,[0]
4517,8902,0.008902,[1]
4518,8845,0.008845,[0]
4519,8784,0.008784,[1]
4520,8659,0.008659,[0]
4521,8670,0.00867,[1]
4522,8831,0.008831,[0]
4523,8814,0.008814,[1]
4524,9002,0.009002,[0]
4525,9114,0.009114,[1]
4526,9069,0.009069,[0]
4527,9273,0.009273,[1]
4528,9272,0.009272,[0]
4529,9360,0.00936,[1]
4530,9560,0.00956,[0]
4531,9680,0.00968,[1]
4532,9773,0.009773,[0]
4533,10227,0.010227,[1]
4534,10567,0.010567,[0]
4535,10635,0.010635,[1]
4536,10846,0.010846,[0]
4537,10989,0.010989,[1]
4538,10904,0.010904,[0]
4539,11113,0.011113,[1]
4540,11037,0.011037,[0]
4541,10936,0.010936,[1]
4542,11071,0.011071,[0]
4543,11079,0.011079,[1]
4544,11120,0.01112,[0]
4545,11426,0.011426,[1]
4546,11400,0.0114,[0]
4547,11215,0.011215,[1]
4548,11446,0.011446,[0]
4549,11510,0.01151,[1]
4550,11227,0.011227,[0]
4551,11174,0.011174,[1]
4552,11146,0.011146,[0]
4553,11102,0.011102,[1]
4554,11181,0.011181,[0]
4555,10887,0.010887,[1]
4556,10507,0.010507,[0]
4557,10783,0.010783,[1]
4558,10865,0.010865,[0]
4559,10810,0.01081,[1]
4560,11011,0.011011,[0]
4561,11140,0.01114,[1]
4562,11035,0.011035,[0]
4563,11146,0.011146,[1]
4564,11050,0.01105,[0]
4565,10814,0.010814,[1]
4566,10939,0.010939,[0]
4567,10791,0.010791,[1]
4568,10623,0.010623,[0]
4569,10777,0.010777,[1]
4570,10922,0.010922,[0]
4571,10855,0.010855,[1]
4572,11110,0.01111,[0]
4573,11513,0.011513,[1]
4574,11657,0.011657,[0]
4575,11390,0.01139,[1]
4576,11070,0.01107,[0]
4577,10635,0.010635,[1]
4578,10341,0.010341,[0]
4579,10237,0.010237,[1]
4580,9957,0.009957,[0]
4581,9806,0.009806,[1]
4582,9627,0.009627,[0]
4583,9472,0.009472,[1]
4584,9313,0.009313,[0]
4585,9462,0.009462,[1]
4586,9399,0.009399,[0]
4587,9368,0.009368,[1]
4588,9514,0.009514,[0]
4589,9849,0.009849,[1]
4590,9631,0.009631,[0]
4591,9556,0.009556,[1]
4592,9797,0.009797,[0]
4593,9720,0.00972,[1]
4594,9979,0.009979,[0]
4595,10017,0.010017,[1]
4596,10033,0.010033,[0]
4597,10062,0.010062,[1]
4598,10371,0.010371,[0]
4599,10511,0.010511,[1]
4600,10410,0.01041,[0]
4601,10459,0.010459,[1]
4602,10274,0.010274,[0]
4603,10296,0.010296,[1]
4604,10219,0.010219,[0]
4605,10012,0.010012,[1]
4606,9927,0.009927,[0]
4607,9829,0.009829,[1]
4608,9629,0.009629,[0]
4609,9761,0.009761,[1]
4610,9971,0.009971,[0]
4611,9818,0.009818,[1]
4612,10052,0.010052,[0]
4613,10177,0.010177,[1]
4614,10000,0.01,[0]
4615,10240,0.01024,[1]
4616,10176,0.010176,[0]
4617,10195,0.010195,[1]
4618,10218,0.010218,[0]
4619,10518,0.010518,[1]
4620,10520,0.01052,[0]
4621,10584,0.010584,[1]
4622,10799,0.010799,[0]
4623,10852,0.010852,[1]
4624,11278,0.011278,[0]
4625,11572,0.011572,[1]
4626,11591,0.011591,[0]
4627,11720,0.01172,[1]
4628,11883,0.011883,[0]
4629,11866,0.011866,[1]
4630,11813,0.011813,[0]
4631,11732,0.011732,[1]
4632,11694,0.011694,[0]
4633,11799,0.011799,[1]
4634,11852,0.011852,[0]
4635,11775,0.011775,[1]
4636,11773,0.011773,[0]
4637,11991,0.011991,[1]
4638,11869,0.011869,[0]
4639,11857,0.011857,[1]
4640,11778,0.011778,[0]
4641,11585,0.011585,[1]
4642,11283,0.011283,[0]
4643,11033,0.011033,[1]
4644,10825,0.010825,[0]
4645,10472,0.010472,[1]
4646,10481,0.010481,[0]
4647,10131,0.010131,[1]
4648,9911,0.009911,[0]
4649,9966,0.009966,[1]
4650,9879,0.009879,[0]
4651,9645,0.009645,[1]
4652,9745,0.009745,[0]
4653,9707,0.009707,[1]
4654,9748,0.009748,[0]
4655,9851,0.009851,[1]
4656,9543,0.009543,[0]
4657,9390,0.00939,[1]
4658,9609,0.009609,[0]
4659,9496,0.009496,[1]
4660,9313,0.009313,[0]
4661,9446,0.009446,[1]
4662,9495,0.009495,[0]
4663,9515,0.009515,[1]
4664,9673,0.009673,[0]
4665,9470,0.00947,[1]
4666,9565,0.009565,[0]
4667,9741,0.009741,[1]
4668,9588,0.009588,[0]
4669,9689,0.009689,[1]
4670,9918,0.009918,[0]
4671,9846,0.009846,[1]
4672,9862,0.009862,[0]
4673,10342,0.010342,[1]
4674,10597,0.010597,[0]
4675,10760,0.01076,[1]
4676,11205,0.011205,[0]
4677,11261,0.011261,[1]
4678,11323,0.011323,[0]
4679,11632,0.011632,[1]
4680,11728,0.011728,[0]
4681,11634,0.011634,[1]
4682,11589,0.011589,[0]
4683,11443,0.011443,[1]
4684,11506,0.011506,[0]
4685,11579,0.011579,[1]
4686,11714,0.011714,[0]
4687,11704,0.011704,[1]
4688,11647,0.011647,[0]
4689,11459,0.011459,[1]
4690,11298,0.011298,[0]
4691,11260,0.01126,[1]
4692,11025,0.011025,[0]
4693,11079,0.011079,[1]
4694,11222,0.011222,[0]
4695,11072,0.011072,[1]
4696,11113,0.011113,[0]
4697,11251,0.011251,[1]
4698,11319,0.011319,[0]
4699,11526,0.011526,[1]
4700,11660,0.01166,[0]
4701,11555,0.011555,[1]
4702,11698,0.011698,[0]
4703,11747,0.011747,[1]
4704,11605,0.011605,[0]
4705,11432,0.011432,[1]
4706,11280,0.01128,[0]
4707,10928,0.010928,[1]
4708,10816,0.010816,[0]
4709,10780,0.01078,[1]
4710,10501,0.010501,[0]
4711,10534,0.010534,[1]
4712,10552,0.010552,[0]
4713,10423,0.010423,[1]
4714,10542,0.010542,[0]
4715,10400,0.0104,[1]
4716,10190,0.01019,[0]
4717,10152,0.010152,[1]
4718,9935,0.009935,[0]
4719,9812,0.009812,[1]
4720,9651,0.009651,[0]
4721,9499,0.009499,[1]
4722,9434,0.009434,[0]
4723,9327,0.009327,[1]
4724,9238,0.009238,[0]
4725,9138,0.009138,[1]
4726,9117,0.009117,[0]
4727,8937,0.008937,[1]
4728,8853,0.008853,[0]
4729,8804,0.008804,[1]
4730,8775,0.008775,[0]
4731,8857,0.008857,[1]
4732,8860,0.00886,[0]
4733,8853,0.008853,[1]
4734,9060,0.00906,[0]
4735,9096,0.009096,[1]
4736,9205,0.009205,[0]
4737,9329,0.009329,[1]
4738,9480,0.00948,[0]
4739,9616,0.009616,[1]
4740,9939,0.009939,[0]
4741,9993,0.009993,[1]
4742,10152,0.010152,[0]
4743,10259,0.010259,[1]
4744,10333,0.010333,[0]
4745,10489,0.010489,[1]
4746,10731,0.010731,[0]
4747,10714,0.010714,[1]
4748,10957,0.010957,[0]
4749,11282,0.011282,[1]
4750,11172,0.011172,[0]
4751,11235,0.011235,[1]
4752,11400,0.0114,[0]
4753,11345,0.011345,[1]
4754,11378,0.011378,[0]
4755,11479,0.011479,[1]
4756,11278,0.011278,[0]
4757,11282,0.011282,[1]
4758,11440,0.01144,[0]
4759,11318,0.011318,[1]
4760,11328,0.011328,[0]
4761,11436,0.011436,[1]
4762,11381,0.011381,[0]
4763,11424,0.011424,[1]
4764,11665,0.011665,[0]
4765,11477,0.011477,[1]
4766,11372,0.011372,[0]
4767,11386,0.011386,[1]
4768,11200,0.0112,[0]
4769,11201,0.011201,[1]
4770,11214,0.011214,[0]
4771,11031,0.011031,[1]
4772,11000,0.011,[0]
4773,10978,0.010978,[1]
4774,10891,0.010891,[0]
4775,11186,0.011186,[1]
4776,11180,0.01118,[0]
4777,10987,0.010987,[1]
4778,11319,0.011319,[0]
4779,11588,0.011588,[1]
4780,11671,0.011671,[0]
4781,11534,0.011534,[1]
4782,11471,0.011471,[0]
4783,11369,0.011369,[1]
4784,11230,0.01123,[0]
4785,10955,0.010955,[1]
4786,10600,0.0106,[0]
4787,10677,0.010677,[1]
4788,10704,0.010704,[0]
4789,10337,0.010337,[1]
4790,10309,0.010309,[0]
4791,10217,0.010217,[1]
4792,9878,0.009878,[0]
4793,9669,0.009669,[1]
4794,9687,0.009687,[0]
4795,9606,0.009606,[1]
4796,9366,0.009366,[0]
4797,9563,0.009563,[1]
4798,9511,0.009511,[0]
4799,9393,0.009393,[1]
4800,9628,0.009628,[0]
4801,9712,0.009712,[1]
4802,9569,0.009569,[0]
4803,9719,0.009719,[1]
4804,9991,0.009991,[0]
4805,9788,0.009788,[1]
4806,10020,0.01002,[0]
4807,10261,0.010261,[1]
4808,10031,0.010031,[0]
4809,10181,0.010181,[1]
4810,10230,0.01023,[0]
4811,9949,0.009949,[1]
4812,10101,0.010101,[0]
4813,10036,0.010036,[1]
4814,9983,0.009983,[0]
4815,10029,0.010029,[1]
4816,9909,0.009909,[0]
4817,9896,0.009896,[1]
4818,9768,0.009768,[0]
4819,9833,0.009833,[1]
4820,9826,0.009826,[0]
4821,9907,0.009907,[1]
4822,9853,0.009853,[0]
4823,9884,0.009884,[1]
4824,10063,0.010063,[0]
4825,10255,0.010255,[1]
4826,10196,0.010196,[0]
4827,10473,0.010473,[1]
4828,10655,0.010655,[0]
4829,10793,0.010793,[1]
4830,11027,0.011027,[0]
4831,11044,0.011044,[1]
4832,10950,0.01095,[0]
4833,11154,0.011154,[1]
4834,11114,0.011114,[0]
4835,11070,0.01107,[1]
4836,11178,0.011178,[0]
4837,11250,0.01125,[1]
4838,11483,0.011483,[0]
4839,11794,0.011794,[1]
4840,12017,0.012017,[0]
4841,11901,0.011901,[1]
4842,11984,0.011984,[0]
4843,12238,0.012238,[1]
4844,12094,0.012094,[0]
4845,12061,0.012061,[1]
4846,11957,0.011957,[0]
4847,11929,0.011929,[1]
4848,12096,0.012096,[0]
4849,12017,0.012017,[1]
4850,11947,0.011947,[0]
4851,12126,0.012126,[1]
4852,12203,0.012203,[0]
4853,12306,0.012306,[1]
4854,12167,0.012167,[0]
4855,11633,0.011633,[1]
4856,11447,0.011447,[0]
4857,11399,0.011399,[1]
4858,10865,0.010865,[0]
4859,10547,0.010547,[1]
4860,10549,0.010549,[0]
4861,10273,0.010273,[1]
4862,10119,0.010119,[0]
4863,10074,0.010074,[1]
4864,9965,0.009965,[0]
4865,10141,0.010141,[1]
4866,10074,0.010074,[0]
4867,9989,0.009989,[1]
4868,10145,0.010145,[0]
4869,10161,0.010161,[1]
4870,10006,0.010006,[0]
4871,9952,0.009952,[1]
4872,9913,0.009913,[0]
4873,9638,0.009638,[1]
4874,9870,0.00987,[0]
4875,9921,0.009921,[1]
4876,9740,0.00974,[0]
4877,10048,0.010048,[1]
4878,9893,0.009893,[0]
4879,9790,0.00979,[1]
4880,9896,0.009896,[0]
4881,10025,0.010025,[1]
4882,9860,0.00986,[0]
4883,10005,0.010005,[1]
4884,10175,0.010175,[0]
4885,9843,0.009843,[1]
4886,10135,0.010135,[0]
4887,10356,0.010356,[1]
4888,10247,0.010247,[0]
4889,10898,0.010898,[1]
4890,11010,0.01101,[0]
4891,10944,0.010944,[1]
4892,11222,0.011222,[0]
4893,11018,0.011018,[1]
4894,10867,0.010867,[0]
4895,10860,0.01086,[1]
4896,10876,0.010876,[0]
4897,10823,0.010823,[1]
4898,10755,0.010755,[0]
4899,10943,0.010943,[1]
4900,10968,0.010968,[0]
4901,11304,0.011304,[1]
4902,11306,0.011306,[0]
4903,11382,0.011382,[1]
4904,11511,0.011511,[0]
4905,11527,0.011527,[1]
4906,11484,0.011484,[0]
4907,11381,0.011381,[1]
4908,11322,0.011322,[0]
4909,11281,0.011281,[1]
4910,11398,0.011398,[0]
4911,11434,0.011434,[1]
4912,11625,0.011625,[0]
4913,12058,0.012058,[1]
4914,11842,0.011842,[0]
4915,11969,0.011969,[1]
4916,12016,0.012016,[0]
4917,11884,0.011884,[1]
4918,11894,0.011894,[0]
4919,11849,0.011849,[1]
4920,11577,0.011577,[0]
4921,11462,0.011462,[1]
4922,11104,0.011104,[0]
4923,11030,0.01103,[1]
4924,11079,0.011079,[0]
4925,10900,0.0109,[1]
4926,10874,0.010874,[0]
4927,10899,0.010899,[1]
4928,10683,0.010683,[0]
4929,10641,0.010641,[1]
4930,10478,0.010478,[0]
4931,10323,0.010323,[1]
4932,10150,0.01015,[0]
4933,9938,0.009938,[1]
4934,9706,0.009706,[0]
4935,9501,0.009501,[1]
4936,9298,0.009298,[0]
4937,9164,0.009164,[1]
4938,9130,0.00913,[0]
4939,9043,0.009043,[1]
4940,8953,0.008953,[0]
4941,8888,0.008888,[1]
4942,8828,0.008828,[0]
4943,8931,0.008931,[1]
4944,8934,0.008934,[0]
4945,8879,0.008879,[1]
4946,8958,0.008958,[0]
4947,9077,0.009077,[1]
4948,9143,0.009143,[0]
4949,9311,0.009311,[1]
4950,9402,0.009402,[0]
4951,9522,0.009522,[1]
4952,9614,0.009614,[0]
4953,9660,0.00966,[1]
4954,9831,0.009831,[0]
4955,10067,0.010067,[1]
4956,10018,0.010018,[0]
4957,10033,0.010033,[1]
4958,10097,0.010097,[0]
4959,10057,0.010057,[1]
4960,10230,0.01023,[0]
4961,10490,0.01049,[1]
4962,10631,0.010631,[0]
4963,10678,0.010678,[1]
4964,10962,0.010962,[0]
4965,10856,0.010856,[1]
4966,10885,0.010885,[0]
4967,10969,0.010969,[1]
4968,10914,0.010914,[0]
4969,10941,0.010941,[1]
4970,10829,0.010829,[0]
4971,10740,0.01074,[1]
4972,10639,0.010639,[0]
4973,10757,0.010757,[1]
4974,10744,0.010744,[0]
4975,11071,0.011071,[1]
4976,11075,0.011075,[0]
4977,10918,0.010918,[1]
4978,11104,0.011104,[0]
4979,10964,0.010964,[1]
4980,10901,0.010901,[0]
4981,10859,0.010859,[1]
4982,10730,0.01073,[0]
4983,10604,0.010604,[1]
4984,10796,0.010796,[0]
4985,10804,0.010804,[1]
4986,11058,0.011058,[0]
4987,11468,0.011468,[1]
4988,11507,0.011507,[0]
4989,11793,0.011793,[1]
4990,12058,0.012058,[0]
4991,11978,0.011978,[1]
4992,11735,0.011735,[0]
4993,11863,0.011863,[1]
4994,11519,0.011519,[0]
4995,11148,0.011148,[1]
4996,11247,0.011247,[0]
4997,10876,0.010876,[1]
4998,10544,0.010544,[0]
4999,10801,0.010801,[1]
5000,10621,0.010621,[0]
5001,10334,0.010334,[1]
5002,10671,0.010671,[0]
5003,10520,0.01052,[1]
5004,10407,0.010407,[0]
5005,10549,0.010549,[1]
5006,10618,0.010618,[0]
5007,10443,0.010443,[1]
5008,10368,0.010368,[0]
5009,10524,0.010524,[1]
5010,10174,0.010174,[0]
5011,10127,0.010127,[1]
5012,10351,0.010351,[0]
5013,10285,0.010285,[1]
[TRIAL_DATA_END]
