[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_082333_Curtin_Dom_SelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3541,9769,0.009769,[1]
3542,9647,0.009647,[0]
3543,9554,0.009554,[1]
3544,9702,0.009702,[0]
3545,9679,0.009679,[1]
3546,9638,0.009638,[0]
3547,9897,0.009897,[1]
3548,10064,0.010064,[0]
3549,10004,0.010004,[1]
3550,10312,0.010312,[0]
3551,10498,0.010498,[1]
3552,10337,0.010337,[0]
3553,10655,0.010655,[1]
3554,10683,0.010683,[0]
3555,10622,0.010622,[1]
3556,10670,0.01067,[0]
3557,10663,0.010663,[1]
3558,10510,0.01051,[0]
3559,10312,0.010312,[1]
3560,10169,0.010169,[0]
3561,10031,0.010031,[1]
3562,9772,0.009772,[0]
3563,9785,0.009785,[1]
3564,9709,0.009709,[0]
3565,9461,0.009461,[1]
3566,9492,0.009492,[0]
3567,9289,0.009289,[1]
3568,9075,0.009075,[0]
3569,9044,0.009044,[1]
3570,8872,0.008872,[0]
3571,8715,0.008715,[1]
3572,8745,0.008745,[0]
3573,8612,0.008612,[1]
3574,8342,0.008342,[0]
3575,8185,0.008185,[1]
3576,8089,0.008089,[0]
3577,7956,0.007956,[1]
3578,7979,0.007979,[0]
3579,7949,0.007949,[1]
3580,8044,0.008044,[0]
3581,8036,0.008036,[1]
3582,8052,0.008052,[0]
3583,7965,0.007965,[1]
3584,7905,0.007905,[0]
3585,7893,0.007893,[1]
3586,7863,0.007863,[0]
3587,7970,0.00797,[1]
3588,8059,0.008059,[0]
3589,8075,0.008075,[1]
3590,8163,0.008163,[0]
3591,8341,0.008341,[1]
3592,8334,0.008334,[0]
3593,8597,0.008597,[1]
3594,8805,0.008805,[0]
3595,8880,0.00888,[1]
3596,8972,0.008972,[0]
3597,9175,0.009175,[1]
3598,9263,0.009263,[0]
3599,9258,0.009258,[1]
3600,9460,0.00946,[0]
3601,9743,0.009743,[1]
3602,9743,0.009743,[0]
3603,9943,0.009943,[1]
3604,10145,0.010145,[0]
3605,10154,0.010154,[1]
3606,10149,0.010149,[0]
3607,10438,0.010438,[1]
3608,10315,0.010315,[0]
3609,10448,0.010448,[1]
3610,10597,0.010597,[0]
3611,10399,0.010399,[1]
3612,10302,0.010302,[0]
3613,10275,0.010275,[1]
3614,10264,0.010264,[0]
3615,9967,0.009967,[1]
3616,9812,0.009812,[0]
3617,9585,0.009585,[1]
3618,9441,0.009441,[0]
3619,9410,0.00941,[1]
3620,9260,0.00926,[0]
3621,9107,0.009107,[1]
3622,9122,0.009122,[0]
3623,9112,0.009112,[1]
3624,9046,0.009046,[0]
3625,8860,0.00886,[1]
3626,8775,0.008775,[0]
3627,8575,0.008575,[1]
3628,8713,0.008713,[0]
3629,8614,0.008614,[1]
3630,8554,0.008554,[0]
3631,8459,0.008459,[1]
3632,8462,0.008462,[0]
3633,8322,0.008322,[1]
3634,8222,0.008222,[0]
3635,8328,0.008328,[1]
3636,8205,0.008205,[0]
3637,8013,0.008013,[1]
3638,8086,0.008086,[0]
3639,8206,0.008206,[1]
3640,8077,0.008077,[0]
3641,7936,0.007936,[1]
3642,7904,0.007904,[0]
3643,8098,0.008098,[1]
3644,8187,0.008187,[0]
3645,8172,0.008172,[1]
3646,8396,0.008396,[0]
3647,8726,0.008726,[1]
3648,8726,0.008726,[0]
3649,8739,0.008739,[1]
3650,8946,0.008946,[0]
3651,8971,0.008971,[1]
3652,9255,0.009255,[0]
3653,9442,0.009442,[1]
3654,9304,0.009304,[0]
3655,9590,0.00959,[1]
3656,9730,0.00973,[0]
3657,9633,0.009633,[1]
3658,9858,0.009858,[0]
3659,10079,0.010079,[1]
3660,10098,0.010098,[0]
3661,10201,0.010201,[1]
3662,10485,0.010485,[0]
3663,10616,0.010616,[1]
3664,10532,0.010532,[0]
3665,10708,0.010708,[1]
3666,10852,0.010852,[0]
3667,10765,0.010765,[1]
3668,10703,0.010703,[0]
3669,10749,0.010749,[1]
3670,10489,0.010489,[0]
3671,10351,0.010351,[1]
3672,10297,0.010297,[0]
3673,10034,0.010034,[1]
3674,9795,0.009795,[0]
3675,9857,0.009857,[1]
3676,9761,0.009761,[0]
3677,9567,0.009567,[1]
3678,9705,0.009705,[0]
3679,9739,0.009739,[1]
3680,9451,0.009451,[0]
3681,9391,0.009391,[1]
3682,9301,0.009301,[0]
3683,9099,0.009099,[1]
3684,8929,0.008929,[0]
3685,8897,0.008897,[1]
3686,8743,0.008743,[0]
3687,8698,0.008698,[1]
3688,8632,0.008632,[0]
3689,8421,0.008421,[1]
3690,8260,0.00826,[0]
3691,8448,0.008448,[1]
3692,8342,0.008342,[0]
3693,8312,0.008312,[1]
3694,8169,0.008169,[0]
3695,8081,0.008081,[1]
3696,7986,0.007986,[0]
3697,7964,0.007964,[1]
3698,8131,0.008131,[0]
3699,8085,0.008085,[1]
3700,8164,0.008164,[0]
3701,8305,0.008305,[1]
3702,8269,0.008269,[0]
3703,8638,0.008638,[1]
3704,8703,0.008703,[0]
3705,8772,0.008772,[1]
3706,8803,0.008803,[0]
3707,9018,0.009018,[1]
3708,9160,0.00916,[0]
3709,9201,0.009201,[1]
3710,9355,0.009355,[0]
3711,9317,0.009317,[1]
3712,9339,0.009339,[0]
3713,9443,0.009443,[1]
3714,9497,0.009497,[0]
3715,9522,0.009522,[1]
3716,9607,0.009607,[0]
3717,9766,0.009766,[1]
3718,9910,0.00991,[0]
3719,9824,0.009824,[1]
3720,10018,0.010018,[0]
3721,10044,0.010044,[1]
3722,10003,0.010003,[0]
3723,10244,0.010244,[1]
3724,10341,0.010341,[0]
3725,10213,0.010213,[1]
3726,10564,0.010564,[0]
3727,10645,0.010645,[1]
3728,10656,0.010656,[0]
3729,10871,0.010871,[1]
3730,10847,0.010847,[0]
3731,10747,0.010747,[1]
3732,10677,0.010677,[0]
3733,10753,0.010753,[1]
3734,10520,0.01052,[0]
3735,10213,0.010213,[1]
3736,9999,0.009999,[0]
3737,9794,0.009794,[1]
3738,9647,0.009647,[0]
3739,9354,0.009354,[1]
3740,9249,0.009249,[0]
3741,8983,0.008983,[1]
3742,8787,0.008787,[0]
3743,8726,0.008726,[1]
3744,8520,0.00852,[0]
3745,8360,0.00836,[1]
3746,8385,0.008385,[0]
3747,8148,0.008148,[1]
3748,8124,0.008124,[0]
3749,8232,0.008232,[1]
3750,8077,0.008077,[0]
3751,8066,0.008066,[1]
3752,8281,0.008281,[0]
3753,8233,0.008233,[1]
3754,8450,0.00845,[0]
3755,8773,0.008773,[1]
3756,9075,0.009075,[0]
3757,9165,0.009165,[1]
3758,9433,0.009433,[0]
3759,9591,0.009591,[1]
3760,9398,0.009398,[0]
3761,9451,0.009451,[1]
3762,9321,0.009321,[0]
3763,9190,0.00919,[1]
3764,9214,0.009214,[0]
3765,9151,0.009151,[1]
3766,9095,0.009095,[0]
3767,9089,0.009089,[1]
3768,9192,0.009192,[0]
3769,9006,0.009006,[1]
3770,9049,0.009049,[0]
3771,9364,0.009364,[1]
3772,9274,0.009274,[0]
3773,9404,0.009404,[1]
3774,9751,0.009751,[0]
3775,9763,0.009763,[1]
3776,9914,0.009914,[0]
3777,10172,0.010172,[1]
3778,10412,0.010412,[0]
3779,10375,0.010375,[1]
3780,10648,0.010648,[0]
3781,10783,0.010783,[1]
3782,10898,0.010898,[0]
3783,11186,0.011186,[1]
3784,11121,0.011121,[0]
3785,11034,0.011034,[1]
3786,10913,0.010913,[0]
3787,10745,0.010745,[1]
3788,10510,0.01051,[0]
3789,10479,0.010479,[1]
3790,10487,0.010487,[0]
3791,10308,0.010308,[1]
3792,10171,0.010171,[0]
3793,10018,0.010018,[1]
3794,9859,0.009859,[0]
3795,9701,0.009701,[1]
3796,9520,0.00952,[0]
3797,9478,0.009478,[1]
3798,9409,0.009409,[0]
3799,9253,0.009253,[1]
3800,9083,0.009083,[0]
3801,8937,0.008937,[1]
3802,8800,0.0088,[0]
3803,8648,0.008648,[1]
3804,8539,0.008539,[0]
3805,8457,0.008457,[1]
3806,8356,0.008356,[0]
3807,8303,0.008303,[1]
3808,8264,0.008264,[0]
3809,8144,0.008144,[1]
3810,8071,0.008071,[0]
3811,8060,0.00806,[1]
3812,8014,0.008014,[0]
3813,8026,0.008026,[1]
3814,8009,0.008009,[0]
3815,8113,0.008113,[1]
3816,8313,0.008313,[0]
3817,8409,0.008409,[1]
3818,8535,0.008535,[0]
3819,8697,0.008697,[1]
3820,8709,0.008709,[0]
3821,8939,0.008939,[1]
3822,9129,0.009129,[0]
3823,9411,0.009411,[1]
3824,9381,0.009381,[0]
3825,9527,0.009527,[1]
3826,9729,0.009729,[0]
3827,9684,0.009684,[1]
3828,9944,0.009944,[0]
3829,10028,0.010028,[1]
3830,10029,0.010029,[0]
3831,9994,0.009994,[1]
3832,10159,0.010159,[0]
3833,10014,0.010014,[1]
3834,10263,0.010263,[0]
3835,10360,0.01036,[1]
3836,10169,0.010169,[0]
3837,10242,0.010242,[1]
3838,10318,0.010318,[0]
3839,10085,0.010085,[1]
3840,10053,0.010053,[0]
3841,10137,0.010137,[1]
3842,9956,0.009956,[0]
3843,10079,0.010079,[1]
3844,9950,0.00995,[0]
3845,9804,0.009804,[1]
3846,9779,0.009779,[0]
3847,9924,0.009924,[1]
3848,9812,0.009812,[0]
3849,9696,0.009696,[1]
3850,9679,0.009679,[0]
3851,9637,0.009637,[1]
3852,9408,0.009408,[0]
3853,9340,0.00934,[1]
3854,9150,0.00915,[0]
3855,8892,0.008892,[1]
3856,8822,0.008822,[0]
3857,8608,0.008608,[1]
3858,8374,0.008374,[0]
3859,8229,0.008229,[1]
3860,8215,0.008215,[0]
3861,8076,0.008076,[1]
3862,7890,0.00789,[0]
3863,7918,0.007918,[1]
3864,8166,0.008166,[0]
3865,8172,0.008172,[1]
3866,8245,0.008245,[0]
3867,8571,0.008571,[1]
3868,8704,0.008704,[0]
3869,8897,0.008897,[1]
3870,8873,0.008873,[0]
3871,8927,0.008927,[1]
3872,8749,0.008749,[0]
3873,8729,0.008729,[1]
3874,8576,0.008576,[0]
3875,8721,0.008721,[1]
3876,8897,0.008897,[0]
3877,8964,0.008964,[1]
3878,8938,0.008938,[0]
3879,9169,0.009169,[1]
3880,9173,0.009173,[0]
3881,9084,0.009084,[1]
3882,9344,0.009344,[0]
3883,9398,0.009398,[1]
3884,9457,0.009457,[0]
3885,9591,0.009591,[1]
3886,9871,0.009871,[0]
3887,10153,0.010153,[1]
3888,10288,0.010288,[0]
3889,10525,0.010525,[1]
3890,10561,0.010561,[0]
3891,10597,0.010597,[1]
3892,10830,0.01083,[0]
3893,10826,0.010826,[1]
3894,10661,0.010661,[0]
3895,10842,0.010842,[1]
3896,10709,0.010709,[0]
3897,10435,0.010435,[1]
3898,10492,0.010492,[0]
3899,10452,0.010452,[1]
3900,10154,0.010154,[0]
3901,10231,0.010231,[1]
3902,10285,0.010285,[0]
3903,10045,0.010045,[1]
3904,10071,0.010071,[0]
3905,10092,0.010092,[1]
3906,9794,0.009794,[0]
3907,9699,0.009699,[1]
3908,9701,0.009701,[0]
3909,9494,0.009494,[1]
3910,9251,0.009251,[0]
3911,9050,0.00905,[1]
3912,8888,0.008888,[0]
3913,8841,0.008841,[1]
3914,8746,0.008746,[0]
3915,8618,0.008618,[1]
3916,8472,0.008472,[0]
3917,8551,0.008551,[1]
3918,8479,0.008479,[0]
3919,8274,0.008274,[1]
3920,8329,0.008329,[0]
3921,8364,0.008364,[1]
3922,8402,0.008402,[0]
3923,8413,0.008413,[1]
3924,8367,0.008367,[0]
3925,8467,0.008467,[1]
3926,8330,0.00833,[0]
3927,8459,0.008459,[1]
3928,8590,0.00859,[0]
3929,8513,0.008513,[1]
3930,8523,0.008523,[0]
3931,8702,0.008702,[1]
3932,8613,0.008613,[0]
3933,8792,0.008792,[1]
3934,8743,0.008743,[0]
3935,8875,0.008875,[1]
3936,8863,0.008863,[0]
3937,8856,0.008856,[1]
3938,8942,0.008942,[0]
3939,8922,0.008922,[1]
3940,9119,0.009119,[0]
3941,9106,0.009106,[1]
3942,9282,0.009282,[0]
3943,9548,0.009548,[1]
3944,9509,0.009509,[0]
3945,9661,0.009661,[1]
3946,9925,0.009925,[0]
3947,10143,0.010143,[1]
3948,10087,0.010087,[0]
3949,10143,0.010143,[1]
3950,10302,0.010302,[0]
3951,10168,0.010168,[1]
3952,10309,0.010309,[0]
3953,10408,0.010408,[1]
3954,10349,0.010349,[0]
3955,10538,0.010538,[1]
3956,10466,0.010466,[0]
3957,10276,0.010276,[1]
3958,10260,0.01026,[0]
3959,10227,0.010227,[1]
3960,9949,0.009949,[0]
3961,10012,0.010012,[1]
3962,9906,0.009906,[0]
3963,9615,0.009615,[1]
3964,9671,0.009671,[0]
3965,9548,0.009548,[1]
3966,9314,0.009314,[0]
3967,9457,0.009457,[1]
3968,9529,0.009529,[0]
3969,9368,0.009368,[1]
3970,9196,0.009196,[0]
3971,9084,0.009084,[1]
3972,9069,0.009069,[0]
3973,8962,0.008962,[1]
3974,8870,0.00887,[0]
3975,8657,0.008657,[1]
3976,8447,0.008447,[0]
3977,8624,0.008624,[1]
3978,8784,0.008784,[0]
3979,8575,0.008575,[1]
3980,8640,0.00864,[0]
3981,8845,0.008845,[1]
3982,8699,0.008699,[0]
3983,8580,0.00858,[1]
3984,8414,0.008414,[0]
3985,8261,0.008261,[1]
3986,8274,0.008274,[0]
3987,8396,0.008396,[1]
3988,8371,0.008371,[0]
3989,8240,0.00824,[1]
3990,8362,0.008362,[0]
3991,8377,0.008377,[1]
3992,8279,0.008279,[0]
3993,8391,0.008391,[1]
3994,8468,0.008468,[0]
3995,8441,0.008441,[1]
3996,8716,0.008716,[0]
3997,8900,0.0089,[1]
3998,8945,0.008945,[0]
3999,9009,0.009009,[1]
4000,9146,0.009146,[0]
4001,9218,0.009218,[1]
4002,9522,0.009522,[0]
4003,9509,0.009509,[1]
4004,9690,0.00969,[0]
4005,9802,0.009802,[1]
4006,10068,0.010068,[0]
4007,10057,0.010057,[1]
4008,10508,0.010508,[0]
4009,10533,0.010533,[1]
4010,10514,0.010514,[0]
4011,10842,0.010842,[1]
4012,10748,0.010748,[0]
4013,10708,0.010708,[1]
4014,10892,0.010892,[0]
4015,10686,0.010686,[1]
4016,10470,0.01047,[0]
4017,10515,0.010515,[1]
4018,10484,0.010484,[0]
4019,10144,0.010144,[1]
4020,10079,0.010079,[0]
4021,9942,0.009942,[1]
4022,9715,0.009715,[0]
4023,9725,0.009725,[1]
4024,9525,0.009525,[0]
4025,9248,0.009248,[1]
4026,9079,0.009079,[0]
4027,8969,0.008969,[1]
4028,8926,0.008926,[0]
4029,8694,0.008694,[1]
4030,8523,0.008523,[0]
4031,8350,0.00835,[1]
4032,8279,0.008279,[0]
4033,8331,0.008331,[1]
4034,8354,0.008354,[0]
4035,8312,0.008312,[1]
4036,8347,0.008347,[0]
4037,8368,0.008368,[1]
4038,8446,0.008446,[0]
4039,8548,0.008548,[1]
4040,8529,0.008529,[0]
4041,8747,0.008747,[1]
4042,8739,0.008739,[0]
4043,8736,0.008736,[1]
4044,8902,0.008902,[0]
4045,9022,0.009022,[1]
4046,8963,0.008963,[0]
4047,9110,0.00911,[1]
4048,9381,0.009381,[0]
4049,9379,0.009379,[1]
4050,9409,0.009409,[0]
4051,9401,0.009401,[1]
4052,9295,0.009295,[0]
4053,9418,0.009418,[1]
4054,9388,0.009388,[0]
4055,9187,0.009187,[1]
4056,9098,0.009098,[0]
4057,9166,0.009166,[1]
4058,9132,0.009132,[0]
4059,9269,0.009269,[1]
4060,9255,0.009255,[0]
4061,9239,0.009239,[1]
4062,9436,0.009436,[0]
4063,9542,0.009542,[1]
4064,9454,0.009454,[0]
4065,9664,0.009664,[1]
4066,9727,0.009727,[0]
4067,9712,0.009712,[1]
4068,9719,0.009719,[0]
4069,9854,0.009854,[1]
4070,9746,0.009746,[0]
4071,9761,0.009761,[1]
4072,9919,0.009919,[0]
4073,10041,0.010041,[1]
4074,9943,0.009943,[0]
4075,10057,0.010057,[1]
4076,9925,0.009925,[0]
4077,9717,0.009717,[1]
4078,9824,0.009824,[0]
4079,9598,0.009598,[1]
4080,9279,0.009279,[0]
4081,9409,0.009409,[1]
4082,9359,0.009359,[0]
4083,9076,0.009076,[1]
4084,8761,0.008761,[0]
4085,8753,0.008753,[1]
4086,8911,0.008911,[0]
4087,9003,0.009003,[1]
4088,8992,0.008992,[0]
4089,8998,0.008998,[1]
4090,8896,0.008896,[0]
4091,8878,0.008878,[1]
4092,8647,0.008647,[0]
4093,8457,0.008457,[1]
4094,8301,0.008301,[0]
4095,8263,0.008263,[1]
4096,8211,0.008211,[0]
4097,8158,0.008158,[1]
4098,8351,0.008351,[0]
4099,8268,0.008268,[1]
4100,8182,0.008182,[0]
4101,8422,0.008422,[1]
4102,8554,0.008554,[0]
4103,8489,0.008489,[1]
4104,8815,0.008815,[0]
4105,8988,0.008988,[1]
4106,9061,0.009061,[0]
4107,9229,0.009229,[1]
4108,9461,0.009461,[0]
4109,9602,0.009602,[1]
4110,9613,0.009613,[0]
4111,9821,0.009821,[1]
4112,10146,0.010146,[0]
4113,10110,0.01011,[1]
4114,10260,0.01026,[0]
4115,10313,0.010313,[1]
4116,10293,0.010293,[0]
4117,10423,0.010423,[1]
4118,10550,0.01055,[0]
4119,10442,0.010442,[1]
4120,10432,0.010432,[0]
4121,10517,0.010517,[1]
4122,10246,0.010246,[0]
4123,10353,0.010353,[1]
4124,10236,0.010236,[0]
4125,9931,0.009931,[1]
4126,10134,0.010134,[0]
4127,10035,0.010035,[1]
4128,9854,0.009854,[0]
4129,9804,0.009804,[1]
4130,9817,0.009817,[0]
4131,9735,0.009735,[1]
4132,9835,0.009835,[0]
4133,9924,0.009924,[1]
4134,9736,0.009736,[0]
4135,9759,0.009759,[1]
4136,9843,0.009843,[0]
4137,9754,0.009754,[1]
4138,9746,0.009746,[0]
4139,9796,0.009796,[1]
4140,9816,0.009816,[0]
4141,9770,0.00977,[1]
4142,9781,0.009781,[0]
4143,9898,0.009898,[1]
4144,9666,0.009666,[0]
4145,9510,0.00951,[1]
4146,9467,0.009467,[0]
4147,9282,0.009282,[1]
4148,9205,0.009205,[0]
4149,9064,0.009064,[1]
4150,8845,0.008845,[0]
4151,8725,0.008725,[1]
4152,8646,0.008646,[0]
4153,8623,0.008623,[1]
4154,8598,0.008598,[0]
4155,8610,0.00861,[1]
4156,8720,0.00872,[0]
4157,8842,0.008842,[1]
4158,9010,0.00901,[0]
4159,8911,0.008911,[1]
4160,8917,0.008917,[0]
4161,9099,0.009099,[1]
4162,9012,0.009012,[0]
4163,9023,0.009023,[1]
4164,9354,0.009354,[0]
4165,9276,0.009276,[1]
4166,9367,0.009367,[0]
4167,9729,0.009729,[1]
4168,9658,0.009658,[0]
4169,9704,0.009704,[1]
4170,9919,0.009919,[0]
4171,10104,0.010104,[1]
4172,10113,0.010113,[0]
4173,10459,0.010459,[1]
4174,10295,0.010295,[0]
4175,10107,0.010107,[1]
4176,10445,0.010445,[0]
4177,10348,0.010348,[1]
4178,10287,0.010287,[0]
4179,10452,0.010452,[1]
4180,10512,0.010512,[0]
4181,10423,0.010423,[1]
4182,10518,0.010518,[0]
4183,10576,0.010576,[1]
4184,10155,0.010155,[0]
4185,10262,0.010262,[1]
4186,10197,0.010197,[0]
4187,10012,0.010012,[1]
4188,9917,0.009917,[0]
4189,9868,0.009868,[1]
4190,9682,0.009682,[0]
4191,9574,0.009574,[1]
4192,9498,0.009498,[0]
4193,9248,0.009248,[1]
4194,9267,0.009267,[0]
4195,9319,0.009319,[1]
4196,9234,0.009234,[0]
4197,9171,0.009171,[1]
4198,9345,0.009345,[0]
4199,9200,0.0092,[1]
4200,8979,0.008979,[0]
4201,8880,0.00888,[1]
4202,8746,0.008746,[0]
4203,8574,0.008574,[1]
4204,8562,0.008562,[0]
4205,8447,0.008447,[1]
4206,8368,0.008368,[0]
4207,8481,0.008481,[1]
4208,8438,0.008438,[0]
4209,8363,0.008363,[1]
4210,8391,0.008391,[0]
4211,8373,0.008373,[1]
4212,8284,0.008284,[0]
4213,8521,0.008521,[1]
4214,8489,0.008489,[0]
4215,8316,0.008316,[1]
4216,8447,0.008447,[0]
4217,8505,0.008505,[1]
4218,8504,0.008504,[0]
4219,8673,0.008673,[1]
4220,8784,0.008784,[0]
4221,8854,0.008854,[1]
4222,9139,0.009139,[0]
4223,9404,0.009404,[1]
4224,9377,0.009377,[0]
4225,9613,0.009613,[1]
4226,9883,0.009883,[0]
4227,9860,0.00986,[1]
4228,10170,0.01017,[0]
4229,10394,0.010394,[1]
4230,10360,0.01036,[0]
4231,10844,0.010844,[1]
4232,10972,0.010972,[0]
4233,11016,0.011016,[1]
4234,11243,0.011243,[0]
4235,11186,0.011186,[1]
4236,11084,0.011084,[0]
4237,11080,0.01108,[1]
4238,10866,0.010866,[0]
4239,10557,0.010557,[1]
4240,10291,0.010291,[0]
4241,9996,0.009996,[1]
4242,9950,0.00995,[0]
4243,9894,0.009894,[1]
4244,9725,0.009725,[0]
4245,9612,0.009612,[1]
4246,9482,0.009482,[0]
4247,9329,0.009329,[1]
4248,9217,0.009217,[0]
4249,9054,0.009054,[1]
4250,8933,0.008933,[0]
4251,8909,0.008909,[1]
4252,8874,0.008874,[0]
4253,8851,0.008851,[1]
4254,8669,0.008669,[0]
4255,8546,0.008546,[1]
4256,8579,0.008579,[0]
4257,8771,0.008771,[1]
4258,8866,0.008866,[0]
4259,8779,0.008779,[1]
4260,8886,0.008886,[0]
4261,8975,0.008975,[1]
4262,8886,0.008886,[0]
4263,8955,0.008955,[1]
4264,9047,0.009047,[0]
4265,8871,0.008871,[1]
4266,8939,0.008939,[0]
4267,8919,0.008919,[1]
4268,8783,0.008783,[0]
4269,8773,0.008773,[1]
4270,8693,0.008693,[0]
4271,8580,0.00858,[1]
4272,8727,0.008727,[0]
4273,8753,0.008753,[1]
4274,8540,0.00854,[0]
4275,8595,0.008595,[1]
4276,8643,0.008643,[0]
4277,8553,0.008553,[1]
4278,8782,0.008782,[0]
4279,8791,0.008791,[1]
4280,8704,0.008704,[0]
4281,8970,0.00897,[1]
4282,9116,0.009116,[0]
4283,9194,0.009194,[1]
4284,9351,0.009351,[0]
4285,9582,0.009582,[1]
4286,9573,0.009573,[0]
4287,9720,0.00972,[1]
4288,10027,0.010027,[0]
4289,9943,0.009943,[1]
4290,9978,0.009978,[0]
4291,10124,0.010124,[1]
4292,9897,0.009897,[0]
4293,10033,0.010033,[1]
4294,10055,0.010055,[0]
4295,9928,0.009928,[1]
4296,10117,0.010117,[0]
4297,10072,0.010072,[1]
4298,9864,0.009864,[0]
4299,9536,0.009536,[1]
4300,9404,0.009404,[0]
4301,9470,0.00947,[1]
4302,9417,0.009417,[0]
4303,9442,0.009442,[1]
4304,9467,0.009467,[0]
4305,9500,0.0095,[1]
4306,9361,0.009361,[0]
4307,9070,0.00907,[1]
4308,8908,0.008908,[0]
4309,8694,0.008694,[1]
4310,8614,0.008614,[0]
4311,8510,0.00851,[1]
4312,8337,0.008337,[0]
4313,8529,0.008529,[1]
4314,8465,0.008465,[0]
4315,8261,0.008261,[1]
4316,8339,0.008339,[0]
4317,8281,0.008281,[1]
4318,8246,0.008246,[0]
4319,8401,0.008401,[1]
4320,8397,0.008397,[0]
4321,8377,0.008377,[1]
4322,8418,0.008418,[0]
4323,8658,0.008658,[1]
4324,8762,0.008762,[0]
4325,8785,0.008785,[1]
4326,8965,0.008965,[0]
4327,9012,0.009012,[1]
4328,9011,0.009011,[0]
4329,9194,0.009194,[1]
4330,9183,0.009183,[0]
4331,9161,0.009161,[1]
4332,9369,0.009369,[0]
4333,9342,0.009342,[1]
4334,9239,0.009239,[0]
4335,9409,0.009409,[1]
4336,9445,0.009445,[0]
4337,9362,0.009362,[1]
4338,9588,0.009588,[0]
4339,9654,0.009654,[1]
4340,9465,0.009465,[0]
4341,9786,0.009786,[1]
4342,9810,0.00981,[0]
4343,9847,0.009847,[1]
4344,9928,0.009928,[0]
4345,10074,0.010074,[1]
4346,10047,0.010047,[0]
4347,10039,0.010039,[1]
4348,10332,0.010332,[0]
4349,10159,0.010159,[1]
4350,10468,0.010468,[0]
4351,10500,0.0105,[1]
4352,10362,0.010362,[0]
4353,10737,0.010737,[1]
4354,10612,0.010612,[0]
4355,10437,0.010437,[1]
4356,10405,0.010405,[0]
4357,10430,0.01043,[1]
4358,10201,0.010201,[0]
4359,9939,0.009939,[1]
4360,9971,0.009971,[0]
4361,9719,0.009719,[1]
4362,9577,0.009577,[0]
4363,9544,0.009544,[1]
4364,9246,0.009246,[0]
4365,9002,0.009002,[1]
4366,8965,0.008965,[0]
4367,8776,0.008776,[1]
4368,8715,0.008715,[0]
4369,8560,0.00856,[1]
4370,8444,0.008444,[0]
4371,8340,0.00834,[1]
4372,8341,0.008341,[0]
4373,8292,0.008292,[1]
4374,8433,0.008433,[0]
4375,8540,0.00854,[1]
4376,8595,0.008595,[0]
4377,8629,0.008629,[1]
4378,8797,0.008797,[0]
4379,8834,0.008834,[1]
4380,8689,0.008689,[0]
4381,8887,0.008887,[1]
4382,8786,0.008786,[0]
4383,8731,0.008731,[1]
4384,8827,0.008827,[0]
4385,8829,0.008829,[1]
4386,8838,0.008838,[0]
4387,8920,0.00892,[1]
4388,8976,0.008976,[0]
4389,8900,0.0089,[1]
4390,9036,0.009036,[0]
4391,9114,0.009114,[1]
4392,9149,0.009149,[0]
4393,9415,0.009415,[1]
4394,9503,0.009503,[0]
4395,9481,0.009481,[1]
4396,9659,0.009659,[0]
4397,9810,0.00981,[1]
4398,9770,0.00977,[0]
4399,10033,0.010033,[1]
4400,10090,0.01009,[0]
4401,9937,0.009937,[1]
4402,10206,0.010206,[0]
4403,10490,0.01049,[1]
4404,10328,0.010328,[0]
4405,10427,0.010427,[1]
4406,10671,0.010671,[0]
4407,10513,0.010513,[1]
4408,10445,0.010445,[0]
4409,10645,0.010645,[1]
4410,10396,0.010396,[0]
4411,10488,0.010488,[1]
4412,10637,0.010637,[0]
4413,10529,0.010529,[1]
4414,10306,0.010306,[0]
4415,10283,0.010283,[1]
4416,10136,0.010136,[0]
4417,9778,0.009778,[1]
4418,9801,0.009801,[0]
4419,9489,0.009489,[1]
4420,9191,0.009191,[0]
4421,9181,0.009181,[1]
4422,8948,0.008948,[0]
4423,8676,0.008676,[1]
4424,8667,0.008667,[0]
4425,8606,0.008606,[1]
4426,8376,0.008376,[0]
4427,8438,0.008438,[1]
4428,8483,0.008483,[0]
4429,8234,0.008234,[1]
4430,8372,0.008372,[0]
4431,8400,0.0084,[1]
4432,8237,0.008237,[0]
4433,8304,0.008304,[1]
4434,8346,0.008346,[0]
4435,8298,0.008298,[1]
4436,8214,0.008214,[0]
4437,8184,0.008184,[1]
4438,8258,0.008258,[0]
4439,8426,0.008426,[1]
4440,8389,0.008389,[0]
4441,8446,0.008446,[1]
4442,8732,0.008732,[0]
