[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_091318_Curtin_Dom_pirhanaMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
0,854068,0.854068,[0]
1,565546,0.565546,[1]
2,358001,0.358001,[0]
3,2307758,2.307758,[1]
4,67214,0.067214,[0]
5,24306,0.024306,[1]
6,21661,0.021661,[0]
7,22774,0.022774,[1]
8,21897,0.021897,[0]
9,23350,0.02335,[1]
10,25475,0.025475,[0]
11,40281,0.040281,[1]
12,33681,0.033681,[0]
13,37368,0.037368,[1]
14,34010,0.03401,[0]
15,27801,0.027801,[1]
16,23423,0.023423,[0]
17,20547,0.020547,[1]
18,18865,0.018865,[0]
19,17456,0.017456,[1]
20,16251,0.016251,[0]
21,16083,0.016083,[1]
22,15117,0.015117,[0]
23,14169,0.014169,[1]
24,13798,0.013798,[0]
25,14019,0.014019,[1]
26,13298,0.013298,[0]
27,12885,0.012885,[1]
28,12605,0.012605,[0]
29,12422,0.012422,[1]
30,12470,0.01247,[0]
31,12340,0.01234,[1]
32,11800,0.0118,[0]
33,11330,0.01133,[1]
34,11071,0.011071,[0]
35,11629,0.011629,[1]
36,11651,0.011651,[0]
37,11571,0.011571,[1]
38,11475,0.011475,[0]
39,11394,0.011394,[1]
40,11469,0.011469,[0]
41,11957,0.011957,[1]
42,12405,0.012405,[0]
43,12884,0.012884,[1]
44,13292,0.013292,[0]
45,14051,0.014051,[1]
46,13906,0.013906,[0]
47,14474,0.014474,[1]
48,15235,0.015235,[0]
49,16151,0.016151,[1]
50,16115,0.016115,[0]
51,16252,0.016252,[1]
52,16241,0.016241,[0]
53,15475,0.015475,[1]
54,14502,0.014502,[0]
55,13867,0.013867,[1]
56,14015,0.014015,[0]
57,13205,0.013205,[1]
58,12132,0.012132,[0]
59,12243,0.012243,[1]
60,12321,0.012321,[0]
61,11653,0.011653,[1]
62,11252,0.011252,[0]
63,11275,0.011275,[1]
64,11269,0.011269,[0]
65,11126,0.011126,[1]
66,11342,0.011342,[0]
67,11128,0.011128,[1]
68,11288,0.011288,[0]
69,11209,0.011209,[1]
70,10690,0.01069,[0]
71,11149,0.011149,[1]
72,10941,0.010941,[0]
73,11317,0.011317,[1]
74,12378,0.012378,[0]
75,12959,0.012959,[1]
76,11753,0.011753,[0]
77,11185,0.011185,[1]
78,11877,0.011877,[0]
79,11864,0.011864,[1]
80,11399,0.011399,[0]
81,11991,0.011991,[1]
82,12285,0.012285,[0]
83,12556,0.012556,[1]
84,12761,0.012761,[0]
85,12678,0.012678,[1]
86,12789,0.012789,[0]
87,11699,0.011699,[1]
88,11190,0.01119,[0]
89,10817,0.010817,[1]
90,10716,0.010716,[0]
91,10330,0.01033,[1]
92,10197,0.010197,[0]
93,10217,0.010217,[1]
94,9903,0.009903,[0]
95,9412,0.009412,[1]
96,9136,0.009136,[0]
97,9104,0.009104,[1]
98,8907,0.008907,[0]
99,8690,0.00869,[1]
100,8666,0.008666,[0]
101,8747,0.008747,[1]
102,8531,0.008531,[0]
103,8536,0.008536,[1]
104,8406,0.008406,[0]
105,8337,0.008337,[1]
106,8220,0.00822,[0]
107,8262,0.008262,[1]
108,8207,0.008207,[0]
109,8094,0.008094,[1]
110,7913,0.007913,[0]
111,7973,0.007973,[1]
112,8042,0.008042,[0]
113,8299,0.008299,[1]
114,8406,0.008406,[0]
115,8295,0.008295,[1]
116,8165,0.008165,[0]
117,8056,0.008056,[1]
118,8558,0.008558,[0]
119,8610,0.00861,[1]
120,8858,0.008858,[0]
121,8772,0.008772,[1]
122,8880,0.00888,[0]
123,9333,0.009333,[1]
124,9504,0.009504,[0]
125,9510,0.00951,[1]
126,9644,0.009644,[0]
127,9302,0.009302,[1]
128,9301,0.009301,[0]
129,9445,0.009445,[1]
130,9696,0.009696,[0]
131,10006,0.010006,[1]
132,10659,0.010659,[0]
133,10795,0.010795,[1]
134,10845,0.010845,[0]
135,10566,0.010566,[1]
136,11050,0.01105,[0]
137,10568,0.010568,[1]
138,10324,0.010324,[0]
139,9990,0.00999,[1]
140,10246,0.010246,[0]
141,10277,0.010277,[1]
142,9980,0.00998,[0]
143,9783,0.009783,[1]
144,9799,0.009799,[0]
145,9550,0.00955,[1]
146,9256,0.009256,[0]
147,8966,0.008966,[1]
148,8841,0.008841,[0]
149,8702,0.008702,[1]
150,8501,0.008501,[0]
151,8451,0.008451,[1]
152,9024,0.009024,[0]
153,8957,0.008957,[1]
154,8706,0.008706,[0]
155,8523,0.008523,[1]
156,8449,0.008449,[0]
157,8306,0.008306,[1]
158,8184,0.008184,[0]
159,8131,0.008131,[1]
160,8328,0.008328,[0]
161,8564,0.008564,[1]
162,8563,0.008563,[0]
163,8640,0.00864,[1]
164,8724,0.008724,[0]
165,8582,0.008582,[1]
166,8360,0.00836,[0]
167,8311,0.008311,[1]
168,8679,0.008679,[0]
169,8849,0.008849,[1]
170,9213,0.009213,[0]
171,9210,0.00921,[1]
172,9109,0.009109,[0]
173,9344,0.009344,[1]
174,9303,0.009303,[0]
175,9327,0.009327,[1]
176,9357,0.009357,[0]
177,9466,0.009466,[1]
178,9512,0.009512,[0]
179,9787,0.009787,[1]
180,9801,0.009801,[0]
181,9657,0.009657,[1]
182,9467,0.009467,[0]
183,9345,0.009345,[1]
184,9241,0.009241,[0]
185,8997,0.008997,[1]
186,8807,0.008807,[0]
187,8575,0.008575,[1]
188,8360,0.00836,[0]
189,8241,0.008241,[1]
190,8265,0.008265,[0]
191,8035,0.008035,[1]
192,7826,0.007826,[0]
193,7597,0.007597,[1]
194,7495,0.007495,[0]
195,7672,0.007672,[1]
196,7451,0.007451,[0]
197,7468,0.007468,[1]
198,7479,0.007479,[0]
199,7478,0.007478,[1]
200,7360,0.00736,[0]
201,7530,0.00753,[1]
202,7779,0.007779,[0]
203,7713,0.007713,[1]
204,7551,0.007551,[0]
205,7650,0.00765,[1]
206,8130,0.00813,[0]
207,7997,0.007997,[1]
208,7904,0.007904,[0]
209,7719,0.007719,[1]
210,7419,0.007419,[0]
211,7107,0.007107,[1]
212,6984,0.006984,[0]
213,7078,0.007078,[1]
214,7020,0.00702,[0]
215,7191,0.007191,[1]
216,7680,0.00768,[0]
217,7800,0.0078,[1]
218,7836,0.007836,[0]
219,7905,0.007905,[1]
220,8199,0.008199,[0]
221,8151,0.008151,[1]
222,8101,0.008101,[0]
223,8206,0.008206,[1]
224,8448,0.008448,[0]
225,8415,0.008415,[1]
226,8308,0.008308,[0]
227,8310,0.00831,[1]
228,9095,0.009095,[0]
229,9433,0.009433,[1]
230,9945,0.009945,[0]
231,9751,0.009751,[1]
232,9594,0.009594,[0]
233,9442,0.009442,[1]
234,9245,0.009245,[0]
235,9167,0.009167,[1]
236,9067,0.009067,[0]
237,8824,0.008824,[1]
238,8587,0.008587,[0]
239,8550,0.00855,[1]
240,8559,0.008559,[0]
241,8476,0.008476,[1]
242,8280,0.00828,[0]
243,8336,0.008336,[1]
244,8310,0.00831,[0]
245,8224,0.008224,[1]
246,8083,0.008083,[0]
247,8245,0.008245,[1]
248,8265,0.008265,[0]
249,8272,0.008272,[1]
250,8188,0.008188,[0]
251,8126,0.008126,[1]
252,7877,0.007877,[0]
253,7673,0.007673,[1]
254,7505,0.007505,[0]
255,7609,0.007609,[1]
256,7686,0.007686,[0]
257,7583,0.007583,[1]
258,7720,0.00772,[0]
259,8040,0.00804,[1]
260,8039,0.008039,[0]
261,7852,0.007852,[1]
262,7922,0.007922,[0]
263,8033,0.008033,[1]
264,7932,0.007932,[0]
265,7847,0.007847,[1]
266,7927,0.007927,[0]
267,8088,0.008088,[1]
268,8152,0.008152,[0]
269,8119,0.008119,[1]
270,8040,0.00804,[0]
271,8221,0.008221,[1]
272,8132,0.008132,[0]
273,8135,0.008135,[1]
274,8713,0.008713,[0]
275,8991,0.008991,[1]
276,8854,0.008854,[0]
277,8817,0.008817,[1]
278,9145,0.009145,[0]
279,8988,0.008988,[1]
280,8671,0.008671,[0]
281,8606,0.008606,[1]
282,8800,0.0088,[0]
283,8813,0.008813,[1]
284,9073,0.009073,[0]
285,8943,0.008943,[1]
286,8880,0.00888,[0]
287,8867,0.008867,[1]
288,8889,0.008889,[0]
289,8782,0.008782,[1]
290,8536,0.008536,[0]
291,8263,0.008263,[1]
292,7958,0.007958,[0]
293,7807,0.007807,[1]
294,7732,0.007732,[0]
295,7796,0.007796,[1]
296,7840,0.00784,[0]
297,7784,0.007784,[1]
298,7735,0.007735,[0]
299,7615,0.007615,[1]
300,7413,0.007413,[0]
301,7157,0.007157,[1]
302,7048,0.007048,[0]
303,7208,0.007208,[1]
304,7235,0.007235,[0]
305,7095,0.007095,[1]
306,7190,0.00719,[0]
307,7055,0.007055,[1]
308,6952,0.006952,[0]
309,6878,0.006878,[1]
310,6872,0.006872,[0]
311,7121,0.007121,[1]
312,6942,0.006942,[0]
313,6978,0.006978,[1]
314,6979,0.006979,[0]
315,7089,0.007089,[1]
316,7085,0.007085,[0]
317,7015,0.007015,[1]
318,7174,0.007174,[0]
319,7295,0.007295,[1]
320,7274,0.007274,[0]
321,7186,0.007186,[1]
322,7357,0.007357,[0]
323,7368,0.007368,[1]
324,7320,0.00732,[0]
325,7437,0.007437,[1]
326,7711,0.007711,[0]
327,7697,0.007697,[1]
328,7946,0.007946,[0]
329,8406,0.008406,[1]
330,8725,0.008725,[0]
331,8779,0.008779,[1]
332,8920,0.00892,[0]
333,8833,0.008833,[1]
334,8669,0.008669,[0]
335,8750,0.00875,[1]
336,8775,0.008775,[0]
337,8659,0.008659,[1]
338,8494,0.008494,[0]
339,9095,0.009095,[1]
340,10167,0.010167,[0]
341,11148,0.011148,[1]
342,10404,0.010404,[0]
343,9722,0.009722,[1]
344,9283,0.009283,[0]
345,8774,0.008774,[1]
346,8546,0.008546,[0]
347,8615,0.008615,[1]
348,8489,0.008489,[0]
349,8230,0.00823,[1]
350,8081,0.008081,[0]
351,8237,0.008237,[1]
352,8029,0.008029,[0]
353,8037,0.008037,[1]
354,8141,0.008141,[0]
355,8254,0.008254,[1]
356,7953,0.007953,[0]
357,7819,0.007819,[1]
358,7975,0.007975,[0]
359,7953,0.007953,[1]
360,7691,0.007691,[0]
361,7745,0.007745,[1]
362,7840,0.00784,[0]
363,7796,0.007796,[1]
364,7745,0.007745,[0]
365,7845,0.007845,[1]
366,7772,0.007772,[0]
367,7569,0.007569,[1]
368,7436,0.007436,[0]
369,7503,0.007503,[1]
370,7682,0.007682,[0]
371,7635,0.007635,[1]
372,7573,0.007573,[0]
373,7833,0.007833,[1]
374,8023,0.008023,[0]
375,8090,0.00809,[1]
376,8080,0.00808,[0]
377,8266,0.008266,[1]
378,8164,0.008164,[0]
379,8287,0.008287,[1]
380,8393,0.008393,[0]
381,8589,0.008589,[1]
382,8510,0.00851,[0]
383,8593,0.008593,[1]
384,8711,0.008711,[0]
385,8848,0.008848,[1]
386,8630,0.00863,[0]
387,8634,0.008634,[1]
388,8831,0.008831,[0]
389,8839,0.008839,[1]
390,9020,0.00902,[0]
391,9184,0.009184,[1]
392,9521,0.009521,[0]
393,9259,0.009259,[1]
394,8997,0.008997,[0]
395,8857,0.008857,[1]
396,8696,0.008696,[0]
397,8380,0.00838,[1]
398,8207,0.008207,[0]
399,8121,0.008121,[1]
400,8028,0.008028,[0]
401,7945,0.007945,[1]
402,7839,0.007839,[0]
403,7740,0.00774,[1]
404,7712,0.007712,[0]
405,7684,0.007684,[1]
406,7663,0.007663,[0]
407,7550,0.00755,[1]
408,7409,0.007409,[0]
409,7335,0.007335,[1]
410,7242,0.007242,[0]
411,7185,0.007185,[1]
412,7174,0.007174,[0]
413,7297,0.007297,[1]
414,7443,0.007443,[0]
415,7406,0.007406,[1]
416,7377,0.007377,[0]
417,7186,0.007186,[1]
418,7002,0.007002,[0]
419,6929,0.006929,[1]
420,7090,0.00709,[0]
421,7063,0.007063,[1]
422,7111,0.007111,[0]
423,7069,0.007069,[1]
424,7139,0.007139,[0]
425,7389,0.007389,[1]
426,7496,0.007496,[0]
427,7413,0.007413,[1]
428,7500,0.0075,[0]
429,7571,0.007571,[1]
430,7567,0.007567,[0]
431,7465,0.007465,[1]
432,7484,0.007484,[0]
433,7520,0.00752,[1]
434,7486,0.007486,[0]
435,7572,0.007572,[1]
436,7707,0.007707,[0]
437,7749,0.007749,[1]
438,7886,0.007886,[0]
439,8332,0.008332,[1]
440,8594,0.008594,[0]
441,8627,0.008627,[1]
442,8643,0.008643,[0]
443,8892,0.008892,[1]
444,8838,0.008838,[0]
445,8843,0.008843,[1]
446,8762,0.008762,[0]
447,8875,0.008875,[1]
448,9320,0.00932,[0]
449,9395,0.009395,[1]
450,9245,0.009245,[0]
451,9219,0.009219,[1]
452,8949,0.008949,[0]
453,8706,0.008706,[1]
454,8643,0.008643,[0]
455,8531,0.008531,[1]
456,8491,0.008491,[0]
457,8379,0.008379,[1]
458,8588,0.008588,[0]
459,8474,0.008474,[1]
460,8428,0.008428,[0]
461,8450,0.00845,[1]
462,8532,0.008532,[0]
463,8410,0.00841,[1]
464,8129,0.008129,[0]
465,7910,0.00791,[1]
466,7700,0.0077,[0]
467,7573,0.007573,[1]
468,7666,0.007666,[0]
469,7868,0.007868,[1]
470,8391,0.008391,[0]
471,8907,0.008907,[1]
472,8634,0.008634,[0]
473,8669,0.008669,[1]
474,9252,0.009252,[0]
475,9215,0.009215,[1]
476,8675,0.008675,[0]
477,8327,0.008327,[1]
478,8121,0.008121,[0]
479,7752,0.007752,[1]
480,7474,0.007474,[0]
481,7329,0.007329,[1]
482,7337,0.007337,[0]
483,7500,0.0075,[1]
484,7940,0.00794,[0]
485,8274,0.008274,[1]
486,8524,0.008524,[0]
487,8966,0.008966,[1]
488,9340,0.00934,[0]
489,9234,0.009234,[1]
490,8866,0.008866,[0]
491,8646,0.008646,[1]
492,8529,0.008529,[0]
493,8351,0.008351,[1]
494,8497,0.008497,[0]
495,8653,0.008653,[1]
496,8887,0.008887,[0]
497,8894,0.008894,[1]
498,9410,0.00941,[0]
499,9315,0.009315,[1]
500,9169,0.009169,[0]
501,8874,0.008874,[1]
502,8770,0.00877,[0]
503,8673,0.008673,[1]
504,8580,0.00858,[0]
505,8270,0.00827,[1]
506,8120,0.00812,[0]
507,8335,0.008335,[1]
508,8233,0.008233,[0]
509,8091,0.008091,[1]
510,7958,0.007958,[0]
511,8172,0.008172,[1]
512,7968,0.007968,[0]
513,7839,0.007839,[1]
514,7785,0.007785,[0]
515,7667,0.007667,[1]
516,7521,0.007521,[0]
517,7421,0.007421,[1]
518,7428,0.007428,[0]
519,7560,0.00756,[1]
520,7518,0.007518,[0]
521,7383,0.007383,[1]
522,7268,0.007268,[0]
523,7163,0.007163,[1]
524,7072,0.007072,[0]
525,7047,0.007047,[1]
526,7114,0.007114,[0]
527,7024,0.007024,[1]
528,6992,0.006992,[0]
529,6904,0.006904,[1]
530,6874,0.006874,[0]
531,6966,0.006966,[1]
532,7056,0.007056,[0]
533,7134,0.007134,[1]
534,7334,0.007334,[0]
535,7446,0.007446,[1]
536,7418,0.007418,[0]
537,7607,0.007607,[1]
538,7574,0.007574,[0]
539,7458,0.007458,[1]
540,7521,0.007521,[0]
541,7429,0.007429,[1]
542,7345,0.007345,[0]
543,7309,0.007309,[1]
544,7426,0.007426,[0]
545,7678,0.007678,[1]
546,8192,0.008192,[0]
547,8335,0.008335,[1]
548,8350,0.00835,[0]
549,8372,0.008372,[1]
550,8536,0.008536,[0]
551,8391,0.008391,[1]
552,8638,0.008638,[0]
553,8659,0.008659,[1]
554,8953,0.008953,[0]
555,9228,0.009228,[1]
556,9054,0.009054,[0]
557,9072,0.009072,[1]
558,9123,0.009123,[0]
559,8856,0.008856,[1]
560,8803,0.008803,[0]
561,8773,0.008773,[1]
562,8902,0.008902,[0]
563,8880,0.00888,[1]
564,8768,0.008768,[0]
565,9120,0.00912,[1]
566,8954,0.008954,[0]
567,8710,0.00871,[1]
568,8587,0.008587,[0]
569,8535,0.008535,[1]
570,8309,0.008309,[0]
571,8116,0.008116,[1]
572,7961,0.007961,[0]
573,8078,0.008078,[1]
574,8033,0.008033,[0]
575,7842,0.007842,[1]
576,7961,0.007961,[0]
577,7988,0.007988,[1]
578,7904,0.007904,[0]
579,7948,0.007948,[1]
580,8025,0.008025,[0]
581,8225,0.008225,[1]
582,8031,0.008031,[0]
583,8167,0.008167,[1]
584,8148,0.008148,[0]
585,8053,0.008053,[1]
586,7886,0.007886,[0]
587,7660,0.00766,[1]
588,7792,0.007792,[0]
589,7644,0.007644,[1]
590,7612,0.007612,[0]
591,7764,0.007764,[1]
592,7876,0.007876,[0]
593,7914,0.007914,[1]
594,8460,0.00846,[0]
595,8508,0.008508,[1]
596,8199,0.008199,[0]
597,8084,0.008084,[1]
598,8410,0.00841,[0]
599,8906,0.008906,[1]
600,8802,0.008802,[0]
601,8846,0.008846,[1]
602,8831,0.008831,[0]
603,8873,0.008873,[1]
604,9082,0.009082,[0]
605,8873,0.008873,[1]
606,9445,0.009445,[0]
607,9383,0.009383,[1]
608,9434,0.009434,[0]
609,9772,0.009772,[1]
610,9777,0.009777,[0]
611,9351,0.009351,[1]
612,8975,0.008975,[0]
613,8762,0.008762,[1]
614,8537,0.008537,[0]
615,8548,0.008548,[1]
616,8615,0.008615,[0]
617,8690,0.00869,[1]
618,8689,0.008689,[0]
619,8703,0.008703,[1]
620,8896,0.008896,[0]
621,8751,0.008751,[1]
622,8428,0.008428,[0]
623,8337,0.008337,[1]
624,8323,0.008323,[0]
625,7968,0.007968,[1]
626,7678,0.007678,[0]
627,7586,0.007586,[1]
628,7604,0.007604,[0]
629,7489,0.007489,[1]
630,7500,0.0075,[0]
631,7578,0.007578,[1]
632,7595,0.007595,[0]
633,7543,0.007543,[1]
634,7783,0.007783,[0]
635,7721,0.007721,[1]
636,7578,0.007578,[0]
637,7450,0.00745,[1]
638,7499,0.007499,[0]
639,7591,0.007591,[1]
640,7431,0.007431,[0]
641,7235,0.007235,[1]
642,7137,0.007137,[0]
643,7200,0.0072,[1]
644,7139,0.007139,[0]
645,7237,0.007237,[1]
646,7474,0.007474,[0]
647,7443,0.007443,[1]
648,7439,0.007439,[0]
649,7695,0.007695,[1]
650,7497,0.007497,[0]
651,7700,0.0077,[1]
652,7774,0.007774,[0]
653,7826,0.007826,[1]
654,7757,0.007757,[0]
655,7693,0.007693,[1]
656,7835,0.007835,[0]
657,7975,0.007975,[1]
658,7947,0.007947,[0]
659,7984,0.007984,[1]
660,8245,0.008245,[0]
661,8584,0.008584,[1]
662,8589,0.008589,[0]
663,8674,0.008674,[1]
664,8962,0.008962,[0]
665,9107,0.009107,[1]
666,9353,0.009353,[0]
667,9439,0.009439,[1]
668,9625,0.009625,[0]
669,9503,0.009503,[1]
670,9398,0.009398,[0]
671,9187,0.009187,[1]
672,8988,0.008988,[0]
673,8959,0.008959,[1]
674,9206,0.009206,[0]
675,9373,0.009373,[1]
676,9596,0.009596,[0]
677,9330,0.00933,[1]
678,9575,0.009575,[0]
679,9689,0.009689,[1]
680,9569,0.009569,[0]
681,9428,0.009428,[1]
682,9215,0.009215,[0]
683,8976,0.008976,[1]
684,8761,0.008761,[0]
685,8434,0.008434,[1]
686,8217,0.008217,[0]
687,8200,0.0082,[1]
688,8139,0.008139,[0]
689,8104,0.008104,[1]
690,8330,0.00833,[0]
691,8302,0.008302,[1]
692,8151,0.008151,[0]
693,8130,0.00813,[1]
694,8139,0.008139,[0]
695,7949,0.007949,[1]
696,7849,0.007849,[0]
697,7802,0.007802,[1]
698,7780,0.00778,[0]
699,7796,0.007796,[1]
700,8055,0.008055,[0]
701,8041,0.008041,[1]
702,8101,0.008101,[0]
703,8107,0.008107,[1]
704,8159,0.008159,[0]
705,8106,0.008106,[1]
706,8100,0.0081,[0]
707,8025,0.008025,[1]
708,8235,0.008235,[0]
709,8295,0.008295,[1]
710,8242,0.008242,[0]
711,8473,0.008473,[1]
712,8776,0.008776,[0]
713,8933,0.008933,[1]
714,8884,0.008884,[0]
715,9011,0.009011,[1]
716,9085,0.009085,[0]
717,9136,0.009136,[1]
718,9158,0.009158,[0]
719,9351,0.009351,[1]
720,9413,0.009413,[0]
721,9319,0.009319,[1]
722,9300,0.0093,[0]
723,9515,0.009515,[1]
724,9712,0.009712,[0]
725,9789,0.009789,[1]
726,10257,0.010257,[0]
727,10107,0.010107,[1]
728,9671,0.009671,[0]
729,9442,0.009442,[1]
730,9429,0.009429,[0]
731,9069,0.009069,[1]
732,8797,0.008797,[0]
733,8694,0.008694,[1]
734,9109,0.009109,[0]
735,9347,0.009347,[1]
736,9224,0.009224,[0]
737,9173,0.009173,[1]
738,9046,0.009046,[0]
739,8935,0.008935,[1]
740,8579,0.008579,[0]
741,8284,0.008284,[1]
742,7977,0.007977,[0]
743,7830,0.00783,[1]
744,7794,0.007794,[0]
745,7681,0.007681,[1]
746,7522,0.007522,[0]
747,7476,0.007476,[1]
748,7528,0.007528,[0]
749,7542,0.007542,[1]
750,7623,0.007623,[0]
751,7787,0.007787,[1]
752,7753,0.007753,[0]
753,7842,0.007842,[1]
754,7832,0.007832,[0]
755,7918,0.007918,[1]
756,8102,0.008102,[0]
757,7980,0.00798,[1]
758,7948,0.007948,[0]
759,8100,0.0081,[1]
760,8159,0.008159,[0]
761,8158,0.008158,[1]
762,8137,0.008137,[0]
763,8367,0.008367,[1]
764,8503,0.008503,[0]
765,8685,0.008685,[1]
766,8819,0.008819,[0]
767,8918,0.008918,[1]
768,9311,0.009311,[0]
769,9157,0.009157,[1]
770,9265,0.009265,[0]
771,9472,0.009472,[1]
772,9529,0.009529,[0]
773,9446,0.009446,[1]
774,9506,0.009506,[0]
775,9824,0.009824,[1]
776,9935,0.009935,[0]
777,10068,0.010068,[1]
778,10015,0.010015,[0]
779,10055,0.010055,[1]
780,9838,0.009838,[0]
781,9678,0.009678,[1]
782,9508,0.009508,[0]
783,9278,0.009278,[1]
784,9037,0.009037,[0]
785,8842,0.008842,[1]
786,8752,0.008752,[0]
787,8746,0.008746,[1]
788,8692,0.008692,[0]
789,8983,0.008983,[1]
790,8940,0.00894,[0]
791,8737,0.008737,[1]
792,8521,0.008521,[0]
793,8497,0.008497,[1]
794,8415,0.008415,[0]
795,8408,0.008408,[1]
796,8293,0.008293,[0]
797,8224,0.008224,[1]
798,8108,0.008108,[0]
799,8094,0.008094,[1]
800,8132,0.008132,[0]
801,8285,0.008285,[1]
802,8224,0.008224,[0]
803,8207,0.008207,[1]
804,8234,0.008234,[0]
805,8247,0.008247,[1]
806,8374,0.008374,[0]
807,8496,0.008496,[1]
808,8495,0.008495,[0]
809,8626,0.008626,[1]
810,8567,0.008567,[0]
811,8486,0.008486,[1]
812,8391,0.008391,[0]
813,8426,0.008426,[1]
814,8548,0.008548,[0]
815,8541,0.008541,[1]
816,8905,0.008905,[0]
817,9044,0.009044,[1]
818,9591,0.009591,[0]
819,9708,0.009708,[1]
820,9635,0.009635,[0]
821,9758,0.009758,[1]
822,9779,0.009779,[0]
823,9609,0.009609,[1]
824,9650,0.00965,[0]
825,9592,0.009592,[1]
826,9829,0.009829,[0]
827,9576,0.009576,[1]
828,9457,0.009457,[0]
829,9516,0.009516,[1]
830,9473,0.009473,[0]
831,9232,0.009232,[1]
832,9348,0.009348,[0]
833,9351,0.009351,[1]
834,9124,0.009124,[0]
835,8794,0.008794,[1]
836,8816,0.008816,[0]
837,8613,0.008613,[1]
838,8378,0.008378,[0]
839,8230,0.00823,[1]
840,8125,0.008125,[0]
841,8141,0.008141,[1]
842,7976,0.007976,[0]
843,8039,0.008039,[1]
844,8081,0.008081,[0]
845,7924,0.007924,[1]
846,7805,0.007805,[0]
847,7773,0.007773,[1]
848,7676,0.007676,[0]
849,7521,0.007521,[1]
850,7523,0.007523,[0]
851,7484,0.007484,[1]
852,7351,0.007351,[0]
853,7251,0.007251,[1]
854,7482,0.007482,[0]
855,7497,0.007497,[1]
856,7381,0.007381,[0]
857,7466,0.007466,[1]
858,7731,0.007731,[0]
859,7666,0.007666,[1]
860,7562,0.007562,[0]
861,7929,0.007929,[1]
862,7986,0.007986,[0]
863,7992,0.007992,[1]
864,7925,0.007925,[0]
865,8196,0.008196,[1]
866,8521,0.008521,[0]
867,8466,0.008466,[1]
868,8863,0.008863,[0]
869,9810,0.00981,[1]
870,10475,0.010475,[0]
871,9973,0.009973,[1]
872,9425,0.009425,[0]
873,9097,0.009097,[1]
874,8734,0.008734,[0]
875,8460,0.00846,[1]
876,8420,0.00842,[0]
877,8443,0.008443,[1]
878,8715,0.008715,[0]
879,9397,0.009397,[1]
880,10161,0.010161,[0]
881,10212,0.010212,[1]
882,10479,0.010479,[0]
883,10592,0.010592,[1]
884,10403,0.010403,[0]
885,10011,0.010011,[1]
886,9782,0.009782,[0]
887,9487,0.009487,[1]
888,9242,0.009242,[0]
889,8973,0.008973,[1]
890,8696,0.008696,[0]
891,8574,0.008574,[1]
892,8356,0.008356,[0]
893,8259,0.008259,[1]
894,8193,0.008193,[0]
895,8255,0.008255,[1]
896,8268,0.008268,[0]
897,8529,0.008529,[1]
898,8671,0.008671,[0]
899,8567,0.008567,[1]
900,8419,0.008419,[0]
901,8226,0.008226,[1]
902,8011,0.008011,[0]
903,7862,0.007862,[1]
904,7792,0.007792,[0]
905,7683,0.007683,[1]
906,7593,0.007593,[0]
907,7495,0.007495,[1]
908,7579,0.007579,[0]
909,7554,0.007554,[1]
910,7530,0.00753,[0]
911,7686,0.007686,[1]
912,7706,0.007706,[0]
913,7674,0.007674,[1]
914,7814,0.007814,[0]
915,7925,0.007925,[1]
916,7998,0.007998,[0]
917,7873,0.007873,[1]
918,7881,0.007881,[0]
919,7930,0.00793,[1]
920,7820,0.00782,[0]
921,7893,0.007893,[1]
922,7931,0.007931,[0]
923,7886,0.007886,[1]
924,7882,0.007882,[0]
925,8028,0.008028,[1]
926,8308,0.008308,[0]
927,8427,0.008427,[1]
928,8836,0.008836,[0]
929,9039,0.009039,[1]
930,9292,0.009292,[0]
931,9447,0.009447,[1]
932,9620,0.00962,[0]
933,9558,0.009558,[1]
934,9917,0.009917,[0]
935,9770,0.00977,[1]
936,9604,0.009604,[0]
937,9472,0.009472,[1]
938,9530,0.00953,[0]
939,9378,0.009378,[1]
940,9332,0.009332,[0]
941,9476,0.009476,[1]
942,9456,0.009456,[0]
943,9403,0.009403,[1]
944,9271,0.009271,[0]
945,9032,0.009032,[1]
946,8874,0.008874,[0]
947,8707,0.008707,[1]
948,8791,0.008791,[0]
949,8723,0.008723,[1]
950,8523,0.008523,[0]
951,8384,0.008384,[1]
952,8257,0.008257,[0]
953,8199,0.008199,[1]
954,8151,0.008151,[0]
955,7994,0.007994,[1]
956,7877,0.007877,[0]
957,7736,0.007736,[1]
958,7755,0.007755,[0]
959,7931,0.007931,[1]
960,7897,0.007897,[0]
961,7765,0.007765,[1]
962,7680,0.00768,[0]
963,7665,0.007665,[1]
964,7672,0.007672,[0]
965,7584,0.007584,[1]
