[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_082704_Curtin_Dom_MaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4389,7792,0.007792,[1]
4390,7731,0.007731,[0]
4391,7632,0.007632,[1]
4392,7631,0.007631,[0]
4393,7656,0.007656,[1]
4394,7591,0.007591,[0]
4395,7608,0.007608,[1]
4396,7539,0.007539,[0]
4397,7488,0.007488,[1]
4398,7680,0.00768,[0]
4399,7647,0.007647,[1]
4400,7567,0.007567,[0]
4401,7556,0.007556,[1]
4402,7688,0.007688,[0]
4403,7627,0.007627,[1]
4404,7879,0.007879,[0]
4405,8011,0.008011,[1]
4406,7983,0.007983,[0]
4407,8270,0.00827,[1]
4408,8588,0.008588,[0]
4409,8700,0.0087,[1]
4410,8910,0.00891,[0]
4411,9195,0.009195,[1]
4412,9379,0.009379,[0]
4413,9755,0.009755,[1]
4414,9945,0.009945,[0]
4415,9991,0.009991,[1]
4416,10104,0.010104,[0]
4417,10205,0.010205,[1]
4418,10209,0.010209,[0]
4419,10300,0.0103,[1]
4420,10162,0.010162,[0]
4421,9991,0.009991,[1]
4422,9953,0.009953,[0]
4423,10061,0.010061,[1]
4424,9934,0.009934,[0]
4425,9877,0.009877,[1]
4426,9823,0.009823,[0]
4427,9712,0.009712,[1]
4428,9520,0.00952,[0]
4429,9441,0.009441,[1]
4430,9239,0.009239,[0]
4431,8984,0.008984,[1]
4432,9007,0.009007,[0]
4433,8902,0.008902,[1]
4434,8608,0.008608,[0]
4435,8716,0.008716,[1]
4436,8685,0.008685,[0]
4437,8608,0.008608,[1]
4438,8584,0.008584,[0]
4439,8490,0.00849,[1]
4440,8302,0.008302,[0]
4441,8323,0.008323,[1]
4442,8238,0.008238,[0]
4443,8092,0.008092,[1]
4444,8125,0.008125,[0]
4445,8098,0.008098,[1]
4446,7918,0.007918,[0]
4447,7927,0.007927,[1]
4448,7957,0.007957,[0]
4449,7879,0.007879,[1]
4450,8019,0.008019,[0]
4451,7995,0.007995,[1]
4452,7881,0.007881,[0]
4453,8021,0.008021,[1]
4454,8070,0.00807,[0]
4455,8030,0.00803,[1]
4456,8124,0.008124,[0]
4457,8251,0.008251,[1]
4458,8140,0.00814,[0]
4459,8146,0.008146,[1]
4460,8151,0.008151,[0]
4461,8198,0.008198,[1]
4462,8385,0.008385,[0]
4463,8897,0.008897,[1]
4464,8897,0.008897,[0]
4465,8988,0.008988,[1]
4466,9352,0.009352,[0]
4467,9351,0.009351,[1]
4468,9597,0.009597,[0]
4469,9816,0.009816,[1]
4470,9870,0.00987,[0]
4471,10059,0.010059,[1]
4472,10471,0.010471,[0]
4473,10539,0.010539,[1]
4474,10560,0.01056,[0]
4475,10742,0.010742,[1]
4476,10569,0.010569,[0]
4477,10495,0.010495,[1]
4478,10361,0.010361,[0]
4479,10233,0.010233,[1]
4480,10020,0.01002,[0]
4481,9786,0.009786,[1]
4482,9575,0.009575,[0]
4483,9464,0.009464,[1]
4484,9359,0.009359,[0]
4485,9423,0.009423,[1]
4486,9273,0.009273,[0]
4487,9154,0.009154,[1]
4488,9119,0.009119,[0]
4489,9164,0.009164,[1]
4490,9110,0.00911,[0]
4491,8925,0.008925,[1]
4492,8814,0.008814,[0]
4493,8881,0.008881,[1]
4494,8821,0.008821,[0]
4495,8630,0.00863,[1]
4496,8648,0.008648,[0]
4497,8474,0.008474,[1]
4498,8457,0.008457,[0]
4499,8423,0.008423,[1]
4500,8264,0.008264,[0]
4501,8233,0.008233,[1]
4502,8191,0.008191,[0]
4503,8047,0.008047,[1]
4504,7944,0.007944,[0]
4505,7853,0.007853,[1]
4506,7747,0.007747,[0]
4507,7682,0.007682,[1]
4508,7579,0.007579,[0]
4509,7555,0.007555,[1]
4510,7531,0.007531,[0]
4511,7491,0.007491,[1]
4512,7435,0.007435,[0]
4513,7487,0.007487,[1]
4514,7443,0.007443,[0]
4515,7482,0.007482,[1]
4516,7561,0.007561,[0]
4517,7622,0.007622,[1]
4518,7698,0.007698,[0]
4519,7882,0.007882,[1]
4520,7957,0.007957,[0]
4521,8143,0.008143,[1]
4522,8404,0.008404,[0]
4523,8556,0.008556,[1]
4524,8781,0.008781,[0]
4525,9010,0.00901,[1]
4526,9263,0.009263,[0]
4527,9607,0.009607,[1]
4528,9831,0.009831,[0]
4529,10065,0.010065,[1]
4530,10160,0.01016,[0]
4531,10308,0.010308,[1]
4532,10338,0.010338,[0]
4533,10495,0.010495,[1]
4534,10832,0.010832,[0]
4535,10601,0.010601,[1]
4536,10519,0.010519,[0]
4537,10550,0.01055,[1]
4538,10384,0.010384,[0]
4539,10032,0.010032,[1]
4540,9844,0.009844,[0]
4541,9456,0.009456,[1]
4542,9188,0.009188,[0]
4543,9047,0.009047,[1]
4544,8824,0.008824,[0]
4545,8562,0.008562,[1]
4546,8387,0.008387,[0]
4547,8281,0.008281,[1]
4548,8139,0.008139,[0]
4549,8058,0.008058,[1]
4550,7967,0.007967,[0]
4551,7805,0.007805,[1]
4552,7759,0.007759,[0]
4553,7646,0.007646,[1]
4554,7679,0.007679,[0]
4555,7731,0.007731,[1]
4556,7582,0.007582,[0]
4557,7577,0.007577,[1]
4558,7633,0.007633,[0]
4559,7646,0.007646,[1]
4560,7680,0.00768,[0]
4561,7797,0.007797,[1]
4562,7844,0.007844,[0]
4563,7930,0.00793,[1]
4564,8204,0.008204,[0]
4565,8178,0.008178,[1]
4566,8073,0.008073,[0]
4567,8029,0.008029,[1]
4568,8221,0.008221,[0]
4569,8096,0.008096,[1]
4570,8234,0.008234,[0]
4571,8305,0.008305,[1]
4572,8379,0.008379,[0]
4573,8449,0.008449,[1]
4574,8399,0.008399,[0]
4575,8234,0.008234,[1]
4576,8263,0.008263,[0]
4577,8556,0.008556,[1]
4578,8666,0.008666,[0]
4579,8848,0.008848,[1]
4580,9154,0.009154,[0]
4581,9392,0.009392,[1]
4582,9510,0.00951,[0]
4583,10117,0.010117,[1]
4584,10316,0.010316,[0]
4585,10420,0.01042,[1]
4586,10937,0.010937,[0]
4587,11266,0.011266,[1]
4588,11303,0.011303,[0]
4589,11572,0.011572,[1]
4590,11703,0.011703,[0]
4591,11356,0.011356,[1]
4592,11349,0.011349,[0]
4593,11290,0.01129,[1]
4594,10796,0.010796,[0]
4595,10364,0.010364,[1]
4596,9987,0.009987,[0]
4597,9667,0.009667,[1]
4598,9355,0.009355,[0]
4599,9116,0.009116,[1]
4600,8812,0.008812,[0]
4601,8538,0.008538,[1]
4602,8371,0.008371,[0]
4603,8200,0.0082,[1]
4604,8046,0.008046,[0]
4605,8038,0.008038,[1]
4606,7821,0.007821,[0]
4607,7780,0.00778,[1]
4608,7768,0.007768,[0]
4609,7647,0.007647,[1]
4610,7679,0.007679,[0]
4611,7639,0.007639,[1]
4612,7544,0.007544,[0]
4613,7678,0.007678,[1]
4614,7662,0.007662,[0]
4615,7626,0.007626,[1]
4616,7715,0.007715,[0]
4617,7788,0.007788,[1]
4618,7738,0.007738,[0]
4619,7928,0.007928,[1]
4620,7932,0.007932,[0]
4621,7912,0.007912,[1]
4622,8031,0.008031,[0]
4623,8158,0.008158,[1]
4624,8177,0.008177,[0]
4625,8257,0.008257,[1]
4626,8474,0.008474,[0]
4627,8580,0.00858,[1]
4628,8937,0.008937,[0]
4629,9072,0.009072,[1]
4630,9193,0.009193,[0]
4631,9247,0.009247,[1]
4632,9462,0.009462,[0]
4633,9612,0.009612,[1]
4634,9743,0.009743,[0]
4635,9823,0.009823,[1]
4636,9880,0.00988,[0]
4637,9990,0.00999,[1]
4638,10249,0.010249,[0]
4639,10203,0.010203,[1]
4640,10253,0.010253,[0]
4641,10366,0.010366,[1]
4642,10361,0.010361,[0]
4643,10312,0.010312,[1]
4644,10323,0.010323,[0]
4645,10321,0.010321,[1]
4646,10146,0.010146,[0]
4647,10133,0.010133,[1]
4648,10023,0.010023,[0]
4649,9762,0.009762,[1]
4650,9581,0.009581,[0]
4651,9230,0.00923,[1]
4652,9131,0.009131,[0]
4653,9121,0.009121,[1]
4654,9015,0.009015,[0]
4655,9076,0.009076,[1]
4656,8899,0.008899,[0]
4657,8782,0.008782,[1]
4658,8647,0.008647,[0]
4659,8524,0.008524,[1]
4660,8328,0.008328,[0]
4661,8151,0.008151,[1]
4662,8079,0.008079,[0]
4663,7904,0.007904,[1]
4664,7915,0.007915,[0]
4665,7919,0.007919,[1]
4666,7741,0.007741,[0]
4667,7775,0.007775,[1]
4668,7888,0.007888,[0]
4669,7701,0.007701,[1]
4670,7683,0.007683,[0]
4671,7674,0.007674,[1]
4672,7544,0.007544,[0]
4673,7840,0.00784,[1]
4674,8143,0.008143,[0]
4675,8173,0.008173,[1]
4676,8134,0.008134,[0]
4677,8373,0.008373,[1]
4678,8305,0.008305,[0]
4679,8691,0.008691,[1]
4680,8844,0.008844,[0]
4681,8708,0.008708,[1]
4682,9037,0.009037,[0]
4683,9227,0.009227,[1]
4684,9319,0.009319,[0]
4685,9438,0.009438,[1]
4686,9714,0.009714,[0]
4687,9678,0.009678,[1]
4688,9819,0.009819,[0]
4689,9992,0.009992,[1]
4690,9760,0.00976,[0]
4691,10012,0.010012,[1]
4692,10111,0.010111,[0]
4693,10202,0.010202,[1]
4694,10126,0.010126,[0]
4695,9974,0.009974,[1]
4696,9900,0.0099,[0]
4697,9811,0.009811,[1]
4698,9844,0.009844,[0]
4699,9796,0.009796,[1]
4700,9958,0.009958,[0]
4701,9934,0.009934,[1]
4702,9857,0.009857,[0]
4703,10066,0.010066,[1]
4704,10122,0.010122,[0]
4705,9993,0.009993,[1]
4706,9945,0.009945,[0]
4707,9913,0.009913,[1]
4708,9742,0.009742,[0]
4709,9749,0.009749,[1]
4710,9408,0.009408,[0]
4711,9198,0.009198,[1]
4712,9277,0.009277,[0]
4713,9131,0.009131,[1]
4714,9023,0.009023,[0]
4715,8927,0.008927,[1]
4716,8702,0.008702,[0]
4717,8650,0.00865,[1]
4718,8639,0.008639,[0]
4719,8366,0.008366,[1]
4720,8186,0.008186,[0]
4721,8067,0.008067,[1]
4722,7907,0.007907,[0]
4723,7810,0.00781,[1]
4724,7751,0.007751,[0]
4725,7629,0.007629,[1]
4726,7727,0.007727,[0]
4727,7726,0.007726,[1]
4728,7670,0.00767,[0]
4729,7847,0.007847,[1]
4730,7838,0.007838,[0]
4731,7751,0.007751,[1]
4732,7968,0.007968,[0]
4733,8079,0.008079,[1]
4734,8170,0.00817,[0]
4735,8382,0.008382,[1]
4736,8461,0.008461,[0]
4737,8681,0.008681,[1]
4738,9062,0.009062,[0]
4739,9193,0.009193,[1]
4740,9420,0.00942,[0]
4741,9737,0.009737,[1]
4742,9959,0.009959,[0]
4743,10315,0.010315,[1]
4744,10658,0.010658,[0]
4745,10625,0.010625,[1]
4746,10615,0.010615,[0]
4747,10656,0.010656,[1]
4748,10441,0.010441,[0]
4749,10328,0.010328,[1]
4750,10287,0.010287,[0]
4751,9923,0.009923,[1]
4752,9759,0.009759,[0]
4753,9700,0.0097,[1]
4754,9465,0.009465,[0]
4755,9342,0.009342,[1]
4756,9192,0.009192,[0]
4757,9108,0.009108,[1]
4758,8941,0.008941,[0]
4759,8770,0.00877,[1]
4760,8574,0.008574,[0]
4761,8431,0.008431,[1]
4762,8339,0.008339,[0]
4763,8259,0.008259,[1]
4764,8146,0.008146,[0]
4765,8061,0.008061,[1]
4766,7939,0.007939,[0]
4767,7885,0.007885,[1]
4768,7857,0.007857,[0]
4769,7710,0.00771,[1]
4770,7666,0.007666,[0]
4771,7551,0.007551,[1]
4772,7482,0.007482,[0]
4773,7518,0.007518,[1]
4774,7631,0.007631,[0]
4775,7542,0.007542,[1]
4776,7521,0.007521,[0]
4777,7631,0.007631,[1]
4778,7852,0.007852,[0]
4779,8203,0.008203,[1]
4780,8380,0.00838,[0]
4781,8558,0.008558,[1]
4782,8575,0.008575,[0]
4783,8576,0.008576,[1]
4784,8761,0.008761,[0]
4785,8603,0.008603,[1]
4786,8498,0.008498,[0]
4787,8358,0.008358,[1]
4788,8469,0.008469,[0]
4789,8712,0.008712,[1]
4790,8720,0.00872,[0]
4791,8730,0.00873,[1]
4792,8954,0.008954,[0]
4793,9235,0.009235,[1]
4794,9287,0.009287,[0]
4795,9898,0.009898,[1]
4796,10086,0.010086,[0]
4797,10213,0.010213,[1]
4798,10589,0.010589,[0]
4799,10930,0.01093,[1]
4800,10972,0.010972,[0]
4801,11321,0.011321,[1]
4802,11654,0.011654,[0]
4803,11623,0.011623,[1]
4804,11697,0.011697,[0]
4805,11907,0.011907,[1]
4806,11532,0.011532,[0]
4807,11585,0.011585,[1]
4808,11447,0.011447,[0]
4809,11073,0.011073,[1]
4810,10649,0.010649,[0]
4811,10221,0.010221,[1]
4812,9888,0.009888,[0]
4813,9705,0.009705,[1]
4814,9571,0.009571,[0]
4815,9251,0.009251,[1]
4816,9102,0.009102,[0]
4817,8995,0.008995,[1]
4818,8822,0.008822,[0]
4819,8931,0.008931,[1]
4820,8773,0.008773,[0]
4821,8635,0.008635,[1]
4822,8635,0.008635,[0]
4823,8631,0.008631,[1]
4824,8429,0.008429,[0]
4825,8478,0.008478,[1]
4826,8354,0.008354,[0]
4827,8404,0.008404,[1]
4828,8594,0.008594,[0]
4829,8768,0.008768,[1]
4830,8659,0.008659,[0]
4831,8840,0.00884,[1]
4832,8989,0.008989,[0]
4833,9158,0.009158,[1]
4834,9311,0.009311,[0]
4835,9303,0.009303,[1]
4836,9148,0.009148,[0]
4837,9232,0.009232,[1]
4838,9323,0.009323,[0]
4839,9373,0.009373,[1]
4840,9478,0.009478,[0]
4841,9555,0.009555,[1]
4842,9628,0.009628,[0]
4843,9804,0.009804,[1]
4844,10009,0.010009,[0]
4845,9998,0.009998,[1]
4846,10260,0.01026,[0]
4847,10233,0.010233,[1]
4848,10398,0.010398,[0]
4849,10559,0.010559,[1]
4850,10479,0.010479,[0]
4851,10524,0.010524,[1]
4852,10640,0.01064,[0]
4853,10471,0.010471,[1]
4854,10336,0.010336,[0]
4855,10322,0.010322,[1]
4856,9973,0.009973,[0]
4857,9955,0.009955,[1]
4858,10056,0.010056,[0]
4859,9887,0.009887,[1]
4860,9615,0.009615,[0]
4861,9572,0.009572,[1]
4862,9458,0.009458,[0]
4863,9567,0.009567,[1]
4864,9518,0.009518,[0]
4865,9396,0.009396,[1]
4866,9410,0.00941,[0]
4867,9457,0.009457,[1]
4868,9456,0.009456,[0]
4869,9262,0.009262,[1]
4870,9270,0.00927,[0]
4871,9022,0.009022,[1]
4872,9023,0.009023,[0]
4873,9063,0.009063,[1]
4874,8862,0.008862,[0]
4875,8691,0.008691,[1]
4876,8540,0.00854,[0]
4877,8457,0.008457,[1]
4878,8379,0.008379,[0]
4879,8398,0.008398,[1]
4880,8173,0.008173,[0]
4881,8041,0.008041,[1]
4882,7985,0.007985,[0]
4883,7944,0.007944,[1]
4884,8217,0.008217,[0]
4885,8352,0.008352,[1]
4886,8295,0.008295,[0]
4887,8639,0.008639,[1]
4888,8911,0.008911,[0]
4889,8774,0.008774,[1]
4890,8845,0.008845,[0]
4891,8841,0.008841,[1]
4892,8880,0.00888,[0]
4893,9099,0.009099,[1]
4894,9308,0.009308,[0]
4895,9145,0.009145,[1]
4896,9380,0.00938,[0]
4897,9386,0.009386,[1]
4898,9218,0.009218,[0]
4899,9508,0.009508,[1]
4900,9323,0.009323,[0]
4901,9238,0.009238,[1]
4902,9459,0.009459,[0]
4903,9429,0.009429,[1]
4904,9247,0.009247,[0]
4905,9453,0.009453,[1]
4906,9449,0.009449,[0]
4907,9510,0.00951,[1]
4908,9620,0.00962,[0]
4909,9686,0.009686,[1]
4910,9805,0.009805,[0]
4911,9935,0.009935,[1]
4912,10036,0.010036,[0]
4913,10403,0.010403,[1]
4914,10677,0.010677,[0]
4915,10810,0.01081,[1]
4916,10918,0.010918,[0]
4917,11180,0.01118,[1]
4918,11087,0.011087,[0]
4919,11306,0.011306,[1]
4920,11048,0.011048,[0]
4921,10739,0.010739,[1]
4922,10634,0.010634,[0]
4923,10396,0.010396,[1]
4924,9944,0.009944,[0]
4925,9744,0.009744,[1]
4926,9358,0.009358,[0]
4927,9088,0.009088,[1]
4928,8841,0.008841,[0]
4929,8604,0.008604,[1]
4930,8372,0.008372,[0]
4931,8159,0.008159,[1]
4932,8006,0.008006,[0]
4933,7908,0.007908,[1]
4934,7911,0.007911,[0]
4935,7771,0.007771,[1]
4936,7797,0.007797,[0]
4937,7776,0.007776,[1]
4938,7790,0.00779,[0]
4939,8004,0.008004,[1]
4940,8007,0.008007,[0]
4941,8027,0.008027,[1]
4942,8229,0.008229,[0]
4943,8321,0.008321,[1]
4944,8505,0.008505,[0]
4945,8639,0.008639,[1]
4946,8653,0.008653,[0]
4947,8879,0.008879,[1]
4948,9057,0.009057,[0]
4949,9090,0.00909,[1]
4950,9290,0.00929,[0]
4951,9596,0.009596,[1]
4952,9606,0.009606,[0]
4953,9906,0.009906,[1]
4954,10129,0.010129,[0]
4955,10008,0.010008,[1]
4956,10414,0.010414,[0]
4957,10359,0.010359,[1]
4958,10157,0.010157,[0]
4959,10170,0.01017,[1]
4960,10088,0.010088,[0]
4961,9846,0.009846,[1]
4962,9918,0.009918,[0]
4963,9856,0.009856,[1]
4964,9743,0.009743,[0]
4965,9730,0.00973,[1]
4966,9648,0.009648,[0]
4967,9563,0.009563,[1]
4968,9688,0.009688,[0]
4969,9682,0.009682,[1]
4970,9477,0.009477,[0]
4971,9461,0.009461,[1]
4972,9217,0.009217,[0]
4973,9167,0.009167,[1]
4974,9116,0.009116,[0]
4975,8931,0.008931,[1]
4976,8793,0.008793,[0]
4977,8825,0.008825,[1]
4978,8718,0.008718,[0]
4979,8728,0.008728,[1]
4980,8625,0.008625,[0]
4981,8505,0.008505,[1]
4982,8487,0.008487,[0]
4983,8454,0.008454,[1]
4984,8233,0.008233,[0]
4985,8186,0.008186,[1]
4986,8148,0.008148,[0]
4987,8339,0.008339,[1]
4988,8277,0.008277,[0]
4989,8247,0.008247,[1]
4990,8306,0.008306,[0]
4991,8163,0.008163,[1]
4992,8009,0.008009,[0]
4993,8014,0.008014,[1]
4994,7940,0.00794,[0]
4995,8186,0.008186,[1]
4996,8122,0.008122,[0]
4997,8026,0.008026,[1]
4998,8229,0.008229,[0]
4999,8315,0.008315,[1]
5000,8159,0.008159,[0]
5001,8313,0.008313,[1]
5002,8479,0.008479,[0]
5003,8624,0.008624,[1]
5004,8831,0.008831,[0]
5005,9022,0.009022,[1]
5006,9177,0.009177,[0]
5007,9426,0.009426,[1]
5008,9801,0.009801,[0]
5009,9900,0.0099,[1]
5010,10004,0.010004,[0]
5011,10183,0.010183,[1]
[TRIAL_DATA_END]
