[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
3671,10309,0.010309,[1]
3672,10290,0.01029,[0]
3673,10196,0.010196,[1]
3674,10306,0.010306,[0]
3675,10518,0.010518,[1]
3676,10612,0.010612,[0]
3677,10712,0.010712,[1]
3678,10785,0.010785,[0]
3679,10923,0.010923,[1]
3680,10952,0.010952,[0]
3681,11186,0.011186,[1]
3682,10975,0.010975,[0]
3683,11008,0.011008,[1]
3684,11279,0.011279,[0]
3685,11362,0.011362,[1]
3686,11135,0.011135,[0]
3687,11361,0.011361,[1]
3688,11390,0.01139,[0]
3689,11567,0.011567,[1]
3690,12040,0.01204,[0]
3691,12090,0.01209,[1]
3692,12047,0.012047,[0]
3693,11991,0.011991,[1]
3694,12163,0.012163,[0]
3695,12070,0.01207,[1]
3696,12152,0.012152,[0]
3697,12058,0.012058,[1]
3698,11958,0.011958,[0]
3699,12176,0.012176,[1]
3700,12259,0.012259,[0]
3701,12099,0.012099,[1]
3702,12078,0.012078,[0]
3703,11692,0.011692,[1]
3704,11434,0.011434,[0]
3705,11213,0.011213,[1]
3706,10995,0.010995,[0]
3707,10891,0.010891,[1]
3708,10847,0.010847,[0]
3709,10884,0.010884,[1]
3710,10658,0.010658,[0]
3711,10708,0.010708,[1]
3712,11010,0.01101,[0]
3713,10810,0.01081,[1]
3714,11040,0.01104,[0]
3715,11091,0.011091,[1]
3716,10935,0.010935,[0]
3717,11007,0.011007,[1]
3718,10847,0.010847,[0]
3719,10608,0.010608,[1]
3720,10451,0.010451,[0]
3721,10659,0.010659,[1]
3722,10443,0.010443,[0]
3723,10182,0.010182,[1]
3724,10116,0.010116,[0]
3725,10049,0.010049,[1]
3726,9902,0.009902,[0]
3727,9949,0.009949,[1]
3728,10088,0.010088,[0]
3729,10170,0.01017,[1]
3730,10130,0.01013,[0]
3731,10248,0.010248,[1]
3732,10009,0.010009,[0]
3733,9967,0.009967,[1]
3734,10127,0.010127,[0]
3735,10014,0.010014,[1]
3736,9854,0.009854,[0]
3737,9762,0.009762,[1]
3738,9742,0.009742,[0]
3739,9587,0.009587,[1]
3740,9772,0.009772,[0]
3741,9731,0.009731,[1]
3742,9640,0.00964,[0]
3743,9582,0.009582,[1]
3744,9622,0.009622,[0]
3745,9278,0.009278,[1]
3746,9184,0.009184,[0]
3747,9111,0.009111,[1]
3748,8782,0.008782,[0]
3749,8688,0.008688,[1]
3750,8769,0.008769,[0]
3751,8534,0.008534,[1]
3752,8281,0.008281,[0]
3753,8298,0.008298,[1]
3754,8203,0.008203,[0]
3755,8201,0.008201,[1]
3756,8370,0.00837,[0]
3757,8283,0.008283,[1]
3758,8256,0.008256,[0]
3759,8605,0.008605,[1]
3760,8573,0.008573,[0]
3761,8549,0.008549,[1]
3762,8933,0.008933,[0]
3763,8956,0.008956,[1]
3764,9111,0.009111,[0]
3765,9492,0.009492,[1]
3766,10049,0.010049,[0]
3767,10474,0.010474,[1]
3768,10788,0.010788,[0]
3769,11605,0.011605,[1]
3770,11691,0.011691,[0]
3771,11523,0.011523,[1]
3772,11445,0.011445,[0]
3773,11303,0.011303,[1]
3774,10976,0.010976,[0]
3775,10858,0.010858,[1]
3776,10765,0.010765,[0]
3777,10522,0.010522,[1]
3778,10411,0.010411,[0]
3779,10691,0.010691,[1]
3780,10648,0.010648,[0]
3781,10563,0.010563,[1]
3782,10850,0.01085,[0]
3783,11096,0.011096,[1]
3784,11162,0.011162,[0]
3785,11233,0.011233,[1]
3786,11689,0.011689,[0]
3787,11529,0.011529,[1]
3788,11672,0.011672,[0]
3789,12130,0.01213,[1]
3790,12149,0.012149,[0]
3791,12025,0.012025,[1]
3792,12573,0.012573,[0]
3793,12546,0.012546,[1]
3794,12565,0.012565,[0]
3795,12689,0.012689,[1]
3796,12628,0.012628,[0]
3797,12651,0.012651,[1]
3798,12763,0.012763,[0]
3799,12664,0.012664,[1]
3800,12490,0.01249,[0]
3801,12319,0.012319,[1]
3802,12103,0.012103,[0]
3803,11660,0.01166,[1]
3804,11304,0.011304,[0]
3805,11232,0.011232,[1]
3806,10738,0.010738,[0]
3807,10537,0.010537,[1]
3808,10390,0.01039,[0]
3809,10158,0.010158,[1]
3810,10227,0.010227,[0]
3811,10263,0.010263,[1]
3812,10130,0.01013,[0]
3813,9964,0.009964,[1]
3814,9904,0.009904,[0]
3815,9859,0.009859,[1]
3816,9531,0.009531,[0]
3817,9397,0.009397,[1]
3818,9363,0.009363,[0]
3819,9317,0.009317,[1]
3820,9631,0.009631,[0]
3821,9514,0.009514,[1]
3822,9635,0.009635,[0]
3823,9770,0.00977,[1]
3824,9914,0.009914,[0]
3825,9912,0.009912,[1]
3826,10136,0.010136,[0]
3827,10075,0.010075,[1]
3828,10090,0.01009,[0]
3829,10133,0.010133,[1]
3830,10376,0.010376,[0]
3831,10393,0.010393,[1]
3832,10231,0.010231,[0]
3833,10276,0.010276,[1]
3834,10215,0.010215,[0]
3835,10149,0.010149,[1]
3836,10199,0.010199,[0]
3837,10206,0.010206,[1]
3838,9994,0.009994,[0]
3839,9980,0.00998,[1]
3840,9975,0.009975,[0]
3841,9975,0.009975,[1]
3842,9889,0.009889,[0]
3843,9950,0.00995,[1]
3844,9995,0.009995,[0]
3845,9935,0.009935,[1]
3846,9810,0.00981,[0]
3847,9837,0.009837,[1]
3848,9674,0.009674,[0]
3849,9815,0.009815,[1]
3850,9855,0.009855,[0]
3851,9793,0.009793,[1]
3852,10004,0.010004,[0]
3853,9917,0.009917,[1]
3854,9865,0.009865,[0]
3855,10209,0.010209,[1]
3856,10367,0.010367,[0]
3857,10105,0.010105,[1]
3858,10201,0.010201,[0]
3859,10105,0.010105,[1]
3860,9966,0.009966,[0]
3861,9933,0.009933,[1]
3862,9906,0.009906,[0]
3863,9758,0.009758,[1]
3864,9935,0.009935,[0]
3865,9982,0.009982,[1]
3866,9855,0.009855,[0]
3867,9827,0.009827,[1]
3868,9841,0.009841,[0]
3869,9926,0.009926,[1]
3870,9878,0.009878,[0]
3871,10084,0.010084,[1]
3872,10185,0.010185,[0]
3873,10059,0.010059,[1]
3874,10413,0.010413,[0]
3875,10510,0.01051,[1]
3876,10453,0.010453,[0]
3877,10930,0.01093,[1]
3878,11359,0.011359,[0]
3879,11318,0.011318,[1]
3880,11512,0.011512,[0]
3881,11963,0.011963,[1]
3882,11824,0.011824,[0]
3883,11934,0.011934,[1]
3884,12076,0.012076,[0]
3885,12182,0.012182,[1]
3886,11869,0.011869,[0]
3887,11886,0.011886,[1]
3888,11916,0.011916,[0]
3889,12056,0.012056,[1]
3890,12323,0.012323,[0]
3891,12276,0.012276,[1]
3892,12222,0.012222,[0]
3893,12275,0.012275,[1]
3894,12275,0.012275,[0]
3895,12144,0.012144,[1]
3896,12060,0.01206,[0]
3897,11993,0.011993,[1]
3898,11852,0.011852,[0]
3899,11737,0.011737,[1]
3900,11895,0.011895,[0]
3901,11567,0.011567,[1]
3902,11520,0.01152,[0]
3903,11715,0.011715,[1]
3904,11602,0.011602,[0]
3905,11508,0.011508,[1]
3906,11339,0.011339,[0]
3907,11095,0.011095,[1]
3908,10939,0.010939,[0]
3909,10902,0.010902,[1]
3910,10672,0.010672,[0]
3911,10418,0.010418,[1]
3912,10276,0.010276,[0]
3913,9987,0.009987,[1]
3914,9958,0.009958,[0]
3915,10018,0.010018,[1]
3916,9884,0.009884,[0]
3917,9961,0.009961,[1]
3918,9907,0.009907,[0]
3919,9836,0.009836,[1]
3920,9795,0.009795,[0]
3921,9760,0.00976,[1]
3922,9686,0.009686,[0]
3923,9680,0.00968,[1]
3924,9642,0.009642,[0]
3925,9611,0.009611,[1]
3926,9533,0.009533,[0]
3927,9491,0.009491,[1]
3928,9339,0.009339,[0]
3929,9273,0.009273,[1]
3930,9394,0.009394,[0]
3931,9265,0.009265,[1]
3932,9217,0.009217,[0]
3933,9183,0.009183,[1]
3934,9126,0.009126,[0]
3935,9184,0.009184,[1]
3936,9302,0.009302,[0]
3937,9169,0.009169,[1]
3938,9196,0.009196,[0]
3939,9293,0.009293,[1]
3940,9145,0.009145,[0]
3941,9288,0.009288,[1]
3942,9288,0.009288,[0]
3943,9455,0.009455,[1]
3944,9603,0.009603,[0]
3945,9778,0.009778,[1]
3946,10040,0.01004,[0]
3947,9962,0.009962,[1]
3948,10104,0.010104,[0]
3949,10211,0.010211,[1]
3950,10102,0.010102,[0]
3951,10423,0.010423,[1]
3952,10640,0.01064,[0]
3953,10454,0.010454,[1]
3954,10708,0.010708,[0]
3955,11104,0.011104,[1]
3956,10838,0.010838,[0]
3957,11025,0.011025,[1]
3958,11233,0.011233,[0]
3959,11070,0.01107,[1]
3960,11188,0.011188,[0]
3961,11183,0.011183,[1]
3962,10886,0.010886,[0]
3963,11081,0.011081,[1]
3964,11212,0.011212,[0]
3965,10928,0.010928,[1]
3966,10863,0.010863,[0]
3967,10902,0.010902,[1]
3968,10648,0.010648,[0]
3969,10408,0.010408,[1]
3970,10580,0.01058,[0]
3971,10461,0.010461,[1]
3972,10038,0.010038,[0]
3973,10048,0.010048,[1]
3974,9950,0.00995,[0]
3975,9671,0.009671,[1]
3976,9896,0.009896,[0]
3977,9989,0.009989,[1]
3978,9710,0.00971,[0]
3979,9791,0.009791,[1]
3980,9902,0.009902,[0]
3981,9971,0.009971,[1]
3982,10303,0.010303,[0]
3983,10706,0.010706,[1]
3984,11003,0.011003,[0]
3985,11434,0.011434,[1]
3986,12356,0.012356,[0]
3987,13013,0.013013,[1]
3988,13182,0.013182,[0]
3989,13612,0.013612,[1]
3990,13335,0.013335,[0]
3991,12817,0.012817,[1]
3992,12795,0.012795,[0]
3993,12356,0.012356,[1]
3994,11867,0.011867,[0]
3995,11477,0.011477,[1]
3996,11322,0.011322,[0]
3997,11098,0.011098,[1]
3998,10962,0.010962,[0]
3999,10694,0.010694,[1]
4000,10438,0.010438,[0]
4001,10483,0.010483,[1]
4002,10509,0.010509,[0]
4003,10388,0.010388,[1]
4004,10217,0.010217,[0]
4005,10418,0.010418,[1]
4006,10352,0.010352,[0]
4007,10015,0.010015,[1]
4008,10029,0.010029,[0]
4009,10078,0.010078,[1]
4010,9929,0.009929,[0]
4011,10024,0.010024,[1]
4012,10157,0.010157,[0]
4013,9870,0.00987,[1]
4014,9796,0.009796,[0]
4015,9875,0.009875,[1]
4016,9645,0.009645,[0]
4017,9805,0.009805,[1]
4018,9674,0.009674,[0]
4019,9476,0.009476,[1]
4020,9428,0.009428,[0]
4021,9464,0.009464,[1]
4022,9359,0.009359,[0]
4023,9395,0.009395,[1]
4024,9460,0.00946,[0]
4025,9336,0.009336,[1]
4026,9165,0.009165,[0]
4027,9177,0.009177,[1]
4028,9019,0.009019,[0]
4029,8997,0.008997,[1]
4030,9153,0.009153,[0]
4031,9067,0.009067,[1]
4032,8941,0.008941,[0]
4033,8925,0.008925,[1]
4034,8928,0.008928,[0]
4035,8937,0.008937,[1]
4036,8842,0.008842,[0]
4037,9047,0.009047,[1]
4038,8941,0.008941,[0]
4039,9145,0.009145,[1]
4040,9529,0.009529,[0]
4041,9380,0.00938,[1]
4042,9440,0.00944,[0]
4043,9678,0.009678,[1]
4044,9775,0.009775,[0]
4045,10080,0.01008,[1]
4046,10163,0.010163,[0]
4047,10310,0.01031,[1]
4048,10457,0.010457,[0]
4049,10716,0.010716,[1]
4050,11131,0.011131,[0]
4051,11161,0.011161,[1]
4052,11375,0.011375,[0]
4053,11411,0.011411,[1]
4054,11497,0.011497,[0]
4055,11599,0.011599,[1]
4056,11630,0.01163,[0]
4057,11455,0.011455,[1]
4058,11364,0.011364,[0]
4059,11369,0.011369,[1]
4060,11296,0.011296,[0]
4061,11183,0.011183,[1]
4062,11284,0.011284,[0]
4063,11280,0.01128,[1]
4064,11273,0.011273,[0]
4065,11419,0.011419,[1]
4066,11194,0.011194,[0]
4067,10951,0.010951,[1]
4068,11108,0.011108,[0]
4069,10869,0.010869,[1]
4070,10681,0.010681,[0]
4071,10908,0.010908,[1]
4072,10882,0.010882,[0]
4073,10728,0.010728,[1]
4074,10921,0.010921,[0]
4075,11264,0.011264,[1]
4076,11427,0.011427,[0]
4077,11519,0.011519,[1]
4078,11508,0.011508,[0]
4079,11345,0.011345,[1]
4080,11155,0.011155,[0]
4081,11031,0.011031,[1]
4082,10740,0.01074,[0]
4083,10710,0.01071,[1]
4084,10670,0.01067,[0]
4085,10557,0.010557,[1]
4086,10742,0.010742,[0]
4087,10784,0.010784,[1]
4088,10854,0.010854,[0]
4089,10895,0.010895,[1]
4090,11215,0.011215,[0]
4091,11461,0.011461,[1]
4092,11273,0.011273,[0]
4093,11319,0.011319,[1]
4094,11286,0.011286,[0]
4095,11353,0.011353,[1]
4096,11907,0.011907,[0]
4097,12033,0.012033,[1]
4098,11718,0.011718,[0]
4099,11693,0.011693,[1]
4100,11569,0.011569,[0]
4101,11261,0.011261,[1]
4102,11152,0.011152,[0]
4103,10867,0.010867,[1]
4104,10677,0.010677,[0]
4105,10694,0.010694,[1]
4106,10520,0.01052,[0]
4107,10328,0.010328,[1]
4108,10181,0.010181,[0]
4109,10139,0.010139,[1]
4110,10020,0.01002,[0]
4111,10019,0.010019,[1]
4112,10066,0.010066,[0]
4113,9959,0.009959,[1]
4114,9895,0.009895,[0]
4115,9946,0.009946,[1]
4116,9910,0.00991,[0]
4117,9879,0.009879,[1]
4118,9757,0.009757,[0]
4119,9622,0.009622,[1]
4120,9510,0.00951,[0]
4121,9374,0.009374,[1]
4122,9308,0.009308,[0]
4123,9354,0.009354,[1]
4124,9455,0.009455,[0]
4125,9449,0.009449,[1]
4126,9357,0.009357,[0]
4127,9330,0.00933,[1]
4128,9342,0.009342,[0]
4129,9349,0.009349,[1]
4130,9387,0.009387,[0]
4131,9249,0.009249,[1]
4132,9300,0.0093,[0]
4133,9392,0.009392,[1]
4134,9310,0.00931,[0]
4135,9437,0.009437,[1]
4136,9418,0.009418,[0]
4137,9348,0.009348,[1]
4138,9311,0.009311,[0]
4139,9258,0.009258,[1]
4140,9253,0.009253,[0]
4141,9361,0.009361,[1]
4142,9370,0.00937,[0]
4143,9285,0.009285,[1]
4144,9629,0.009629,[0]
4145,9639,0.009639,[1]
4146,9658,0.009658,[0]
4147,9578,0.009578,[1]
4148,9660,0.00966,[0]
4149,9623,0.009623,[1]
4150,9744,0.009744,[0]
4151,9771,0.009771,[1]
4152,9647,0.009647,[0]
4153,9680,0.00968,[1]
4154,9964,0.009964,[0]
4155,9863,0.009863,[1]
4156,9916,0.009916,[0]
4157,10053,0.010053,[1]
4158,10089,0.010089,[0]
4159,10335,0.010335,[1]
4160,10672,0.010672,[0]
4161,10684,0.010684,[1]
4162,11051,0.011051,[0]
4163,11217,0.011217,[1]
4164,11206,0.011206,[0]
4165,11353,0.011353,[1]
4166,11663,0.011663,[0]
4167,11361,0.011361,[1]
4168,11450,0.01145,[0]
4169,11853,0.011853,[1]
4170,12064,0.012064,[0]
4171,11815,0.011815,[1]
4172,12143,0.012143,[0]
4173,12152,0.012152,[1]
4174,11965,0.011965,[0]
4175,12380,0.01238,[1]
4176,12297,0.012297,[0]
4177,12244,0.012244,[1]
4178,12503,0.012503,[0]
4179,12525,0.012525,[1]
4180,12583,0.012583,[0]
4181,12812,0.012812,[1]
4182,12676,0.012676,[0]
4183,12318,0.012318,[1]
4184,12360,0.01236,[0]
4185,12055,0.012055,[1]
4186,11495,0.011495,[0]
4187,11435,0.011435,[1]
4188,11188,0.011188,[0]
4189,10614,0.010614,[1]
4190,10320,0.01032,[0]
4191,10096,0.010096,[1]
4192,9565,0.009565,[0]
4193,9455,0.009455,[1]
4194,9478,0.009478,[0]
4195,9347,0.009347,[1]
4196,9176,0.009176,[0]
4197,9100,0.0091,[1]
4198,8861,0.008861,[0]
4199,8853,0.008853,[1]
4200,8855,0.008855,[0]
4201,8679,0.008679,[1]
4202,8729,0.008729,[0]
4203,8872,0.008872,[1]
4204,8858,0.008858,[0]
4205,9153,0.009153,[1]
4206,9694,0.009694,[0]
4207,10132,0.010132,[1]
4208,10285,0.010285,[0]
4209,10614,0.010614,[1]
4210,10892,0.010892,[0]
4211,10700,0.0107,[1]
4212,10537,0.010537,[0]
4213,10367,0.010367,[1]
4214,10122,0.010122,[0]
4215,9919,0.009919,[1]
4216,9835,0.009835,[0]
4217,9667,0.009667,[1]
4218,9544,0.009544,[0]
4219,9483,0.009483,[1]
4220,9433,0.009433,[0]
4221,9267,0.009267,[1]
4222,9143,0.009143,[0]
4223,9056,0.009056,[1]
4224,9050,0.00905,[0]
4225,9223,0.009223,[1]
4226,9216,0.009216,[0]
4227,9216,0.009216,[1]
4228,9359,0.009359,[0]
4229,9418,0.009418,[1]
4230,9271,0.009271,[0]
4231,9576,0.009576,[1]
4232,9475,0.009475,[0]
4233,9423,0.009423,[1]
4234,9776,0.009776,[0]
4235,9746,0.009746,[1]
4236,9861,0.009861,[0]
4237,9917,0.009917,[1]
4238,9913,0.009913,[0]
4239,9920,0.00992,[1]
4240,10122,0.010122,[0]
4241,10014,0.010014,[1]
4242,9835,0.009835,[0]
4243,10043,0.010043,[1]
4244,10113,0.010113,[0]
4245,10122,0.010122,[1]
4246,10350,0.01035,[0]
4247,10440,0.01044,[1]
4248,10186,0.010186,[0]
4249,10252,0.010252,[1]
4250,10399,0.010399,[0]
4251,10128,0.010128,[1]
4252,10394,0.010394,[0]
4253,10150,0.01015,[1]
4254,9982,0.009982,[0]
4255,10099,0.010099,[1]
4256,10320,0.01032,[0]
4257,10221,0.010221,[1]
4258,10217,0.010217,[0]
4259,10458,0.010458,[1]
4260,10479,0.010479,[0]
4261,11027,0.011027,[1]
4262,11133,0.011133,[0]
4263,11295,0.011295,[1]
4264,11614,0.011614,[0]
4265,11804,0.011804,[1]
4266,11875,0.011875,[0]
4267,12130,0.01213,[1]
4268,12034,0.012034,[0]
4269,12407,0.012407,[1]
4270,12392,0.012392,[0]
4271,12536,0.012536,[1]
4272,12749,0.012749,[0]
4273,12806,0.012806,[1]
4274,13235,0.013235,[0]
4275,13357,0.013357,[1]
4276,13072,0.013072,[0]
4277,12777,0.012777,[1]
4278,12584,0.012584,[0]
4279,12384,0.012384,[1]
4280,12386,0.012386,[0]
4281,12257,0.012257,[1]
4282,11986,0.011986,[0]
4283,11999,0.011999,[1]
4284,11998,0.011998,[0]
4285,11878,0.011878,[1]
4286,11603,0.011603,[0]
4287,11440,0.01144,[1]
4288,11267,0.011267,[0]
4289,11306,0.011306,[1]
4290,11321,0.011321,[0]
4291,11057,0.011057,[1]
4292,10823,0.010823,[0]
4293,10585,0.010585,[1]
4294,10339,0.010339,[0]
4295,10159,0.010159,[1]
4296,9985,0.009985,[0]
4297,9769,0.009769,[1]
4298,9527,0.009527,[0]
4299,9425,0.009425,[1]
4300,9366,0.009366,[0]
4301,9126,0.009126,[1]
4302,8966,0.008966,[0]
4303,8790,0.00879,[1]
4304,8744,0.008744,[0]
4305,8689,0.008689,[1]
4306,8555,0.008555,[0]
4307,8404,0.008404,[1]
4308,8330,0.00833,[0]
4309,8270,0.00827,[1]
4310,8319,0.008319,[0]
4311,8323,0.008323,[1]
4312,8288,0.008288,[0]
4313,8249,0.008249,[1]
4314,8532,0.008532,[0]
4315,8881,0.008881,[1]
4316,8776,0.008776,[0]
4317,8930,0.00893,[1]
4318,9130,0.00913,[0]
4319,9126,0.009126,[1]
4320,9389,0.009389,[0]
4321,9486,0.009486,[1]
4322,9595,0.009595,[0]
4323,9639,0.009639,[1]
4324,9845,0.009845,[0]
4325,9902,0.009902,[1]
4326,10094,0.010094,[0]
4327,10242,0.010242,[1]
4328,9973,0.009973,[0]
4329,10336,0.010336,[1]
4330,10453,0.010453,[0]
4331,10247,0.010247,[1]
4332,10437,0.010437,[0]
4333,10417,0.010417,[1]
4334,10256,0.010256,[0]
4335,10371,0.010371,[1]
4336,10425,0.010425,[0]
4337,10512,0.010512,[1]
4338,10639,0.010639,[0]
4339,10718,0.010718,[1]
4340,10784,0.010784,[0]
4341,10589,0.010589,[1]
4342,10472,0.010472,[0]
4343,10433,0.010433,[1]
4344,10470,0.01047,[0]
4345,10553,0.010553,[1]
4346,10445,0.010445,[0]
4347,10466,0.010466,[1]
4348,10609,0.010609,[0]
4349,10724,0.010724,[1]
4350,10850,0.01085,[0]
4351,11082,0.011082,[1]
4352,11010,0.01101,[0]
4353,11063,0.011063,[1]
4354,11192,0.011192,[0]
4355,11176,0.011176,[1]
4356,11102,0.011102,[0]
4357,11114,0.011114,[1]
4358,11016,0.011016,[0]
4359,11544,0.011544,[1]
4360,11285,0.011285,[0]
4361,11506,0.011506,[1]
4362,11878,0.011878,[0]
4363,11513,0.011513,[1]
4364,11392,0.011392,[0]
4365,11297,0.011297,[1]
4366,11085,0.011085,[0]
4367,10993,0.010993,[1]
4368,10995,0.010995,[0]
4369,11050,0.01105,[1]
4370,11058,0.011058,[0]
4371,11469,0.011469,[1]
4372,11445,0.011445,[0]
4373,11372,0.011372,[1]
4374,11767,0.011767,[0]
4375,11810,0.01181,[1]
4376,11842,0.011842,[0]
4377,12120,0.01212,[1]
4378,11966,0.011966,[0]
4379,11743,0.011743,[1]
4380,11967,0.011967,[0]
4381,11655,0.011655,[1]
4382,11281,0.011281,[0]
4383,11142,0.011142,[1]
4384,11136,0.011136,[0]
4385,10893,0.010893,[1]
4386,10821,0.010821,[0]
4387,10822,0.010822,[1]
4388,10522,0.010522,[0]
4389,10543,0.010543,[1]
4390,10723,0.010723,[0]
4391,10294,0.010294,[1]
4392,10443,0.010443,[0]
4393,10315,0.010315,[1]
4394,10029,0.010029,[0]
4395,10066,0.010066,[1]
4396,10182,0.010182,[0]
4397,9889,0.009889,[1]
4398,9999,0.009999,[0]
4399,9978,0.009978,[1]
4400,9856,0.009856,[0]
4401,9887,0.009887,[1]
4402,9798,0.009798,[0]
4403,9497,0.009497,[1]
4404,9227,0.009227,[0]
4405,9084,0.009084,[1]
4406,8723,0.008723,[0]
4407,8397,0.008397,[1]
4408,8271,0.008271,[0]
4409,8083,0.008083,[1]
4410,7911,0.007911,[0]
4411,7848,0.007848,[1]
4412,7685,0.007685,[0]
4413,7640,0.00764,[1]
4414,7545,0.007545,[0]
4415,7484,0.007484,[1]
4416,7765,0.007765,[0]
4417,7822,0.007822,[1]
4418,7823,0.007823,[0]
4419,7986,0.007986,[1]
4420,8301,0.008301,[0]
4421,8362,0.008362,[1]
4422,8483,0.008483,[0]
4423,8997,0.008997,[1]
4424,9488,0.009488,[0]
4425,9735,0.009735,[1]
4426,10178,0.010178,[0]
4427,10333,0.010333,[1]
4428,10482,0.010482,[0]
4429,10861,0.010861,[1]
4430,11313,0.011313,[0]
4431,11128,0.011128,[1]
4432,11153,0.011153,[0]
4433,11197,0.011197,[1]
4434,10997,0.010997,[0]
4435,10972,0.010972,[1]
4436,11018,0.011018,[0]
4437,10907,0.010907,[1]
4438,10785,0.010785,[0]
4439,10848,0.010848,[1]
4440,10978,0.010978,[0]
4441,10861,0.010861,[1]
4442,11163,0.011163,[0]
4443,11395,0.011395,[1]
4444,11368,0.011368,[0]
4445,11583,0.011583,[1]
4446,11744,0.011744,[0]
4447,11649,0.011649,[1]
4448,12027,0.012027,[0]
4449,12364,0.012364,[1]
4450,12167,0.012167,[0]
4451,12467,0.012467,[1]
4452,12400,0.0124,[0]
4453,12319,0.012319,[1]
4454,12605,0.012605,[0]
4455,12762,0.012762,[1]
4456,12405,0.012405,[0]
4457,12423,0.012423,[1]
4458,12421,0.012421,[0]
4459,12286,0.012286,[1]
4460,12287,0.012287,[0]
4461,12153,0.012153,[1]
4462,12086,0.012086,[0]
4463,12019,0.012019,[1]
4464,12168,0.012168,[0]
4465,11939,0.011939,[1]
4466,11821,0.011821,[0]
4467,11652,0.011652,[1]
4468,11412,0.011412,[0]
4469,11413,0.011413,[1]
4470,11288,0.011288,[0]
4471,11041,0.011041,[1]
4472,10953,0.010953,[0]
4473,10879,0.010879,[1]
4474,10765,0.010765,[0]
4475,10714,0.010714,[1]
4476,10747,0.010747,[0]
4477,10598,0.010598,[1]
4478,10406,0.010406,[0]
4479,10264,0.010264,[1]
4480,10224,0.010224,[0]
4481,10259,0.010259,[1]
4482,10339,0.010339,[0]
4483,10380,0.01038,[1]
4484,10363,0.010363,[0]
4485,10750,0.01075,[1]
4486,10512,0.010512,[0]
4487,10398,0.010398,[1]
4488,10579,0.010579,[0]
4489,10442,0.010442,[1]
4490,10570,0.01057,[0]
4491,10609,0.010609,[1]
4492,10508,0.010508,[0]
4493,10299,0.010299,[1]
4494,10324,0.010324,[0]
4495,10312,0.010312,[1]
4496,10006,0.010006,[0]
4497,9994,0.009994,[1]
4498,9703,0.009703,[0]
4499,9550,0.00955,[1]
4500,9714,0.009714,[0]
4501,9574,0.009574,[1]
4502,9305,0.009305,[0]
4503,9249,0.009249,[1]
4504,9377,0.009377,[0]
4505,9297,0.009297,[1]
4506,9447,0.009447,[0]
4507,9377,0.009377,[1]
4508,9375,0.009375,[0]
4509,9520,0.00952,[1]
4510,9574,0.009574,[0]
4511,9445,0.009445,[1]
4512,9454,0.009454,[0]
4513,9505,0.009505,[1]
4514,9420,0.00942,[0]
4515,9378,0.009378,[1]
4516,9606,0.009606,[0]
4517,9382,0.009382,[1]
4518,9459,0.009459,[0]
4519,9463,0.009463,[1]
4520,9382,0.009382,[0]
4521,9615,0.009615,[1]
4522,9527,0.009527,[0]
4523,9279,0.009279,[1]
4524,9450,0.00945,[0]
4525,9694,0.009694,[1]
4526,9642,0.009642,[0]
4527,9862,0.009862,[1]
4528,10173,0.010173,[0]
4529,10238,0.010238,[1]
4530,10457,0.010457,[0]
4531,10869,0.010869,[1]
4532,10719,0.010719,[0]
4533,10941,0.010941,[1]
4534,11363,0.011363,[0]
4535,11620,0.01162,[1]
4536,11762,0.011762,[0]
4537,11986,0.011986,[1]
4538,11760,0.01176,[0]
4539,11991,0.011991,[1]
4540,12138,0.012138,[0]
4541,11874,0.011874,[1]
4542,11891,0.011891,[0]
4543,11948,0.011948,[1]
4544,11965,0.011965,[0]
4545,12258,0.012258,[1]
4546,12283,0.012283,[0]
4547,11969,0.011969,[1]
4548,12108,0.012108,[0]
4549,12015,0.012015,[1]
4550,11922,0.011922,[0]
4551,11851,0.011851,[1]
4552,11754,0.011754,[0]
4553,11532,0.011532,[1]
4554,11584,0.011584,[0]
4555,11730,0.01173,[1]
4556,11538,0.011538,[0]
4557,11661,0.011661,[1]
4558,11606,0.011606,[0]
4559,11534,0.011534,[1]
4560,11347,0.011347,[0]
4561,11097,0.011097,[1]
4562,10868,0.010868,[0]
4563,10558,0.010558,[1]
4564,10491,0.010491,[0]
4565,10328,0.010328,[1]
4566,10000,0.01,[0]
4567,9762,0.009762,[1]
4568,9547,0.009547,[0]
4569,9700,0.0097,[1]
4570,9574,0.009574,[0]
4571,9496,0.009496,[1]
4572,9527,0.009527,[0]
4573,9350,0.00935,[1]
4574,9324,0.009324,[0]
4575,9328,0.009328,[1]
4576,9197,0.009197,[0]
4577,9189,0.009189,[1]
4578,9042,0.009042,[0]
4579,8931,0.008931,[1]
