[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_090932_Curtin_Dom_pirhanaSelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4350,9855,0.009855,[0]
4351,10223,0.010223,[1]
4352,10276,0.010276,[0]
4353,10238,0.010238,[1]
4354,10304,0.010304,[0]
4355,10417,0.010417,[1]
4356,10289,0.010289,[0]
4357,10435,0.010435,[1]
4358,10414,0.010414,[0]
4359,10317,0.010317,[1]
4360,10411,0.010411,[0]
4361,10436,0.010436,[1]
4362,10310,0.01031,[0]
4363,10348,0.010348,[1]
4364,10312,0.010312,[0]
4365,10283,0.010283,[1]
4366,10375,0.010375,[0]
4367,10300,0.0103,[1]
4368,10296,0.010296,[0]
4369,10078,0.010078,[1]
4370,9882,0.009882,[0]
4371,9779,0.009779,[1]
4372,9649,0.009649,[0]
4373,9569,0.009569,[1]
4374,9430,0.00943,[0]
4375,9349,0.009349,[1]
4376,9277,0.009277,[0]
4377,9205,0.009205,[1]
4378,9171,0.009171,[0]
4379,9017,0.009017,[1]
4380,8921,0.008921,[0]
4381,8757,0.008757,[1]
4382,8668,0.008668,[0]
4383,8568,0.008568,[1]
4384,8448,0.008448,[0]
4385,8392,0.008392,[1]
4386,8289,0.008289,[0]
4387,8190,0.00819,[1]
4388,8132,0.008132,[0]
4389,8162,0.008162,[1]
4390,8154,0.008154,[0]
4391,8218,0.008218,[1]
4392,8218,0.008218,[0]
4393,8172,0.008172,[1]
4394,8166,0.008166,[0]
4395,8145,0.008145,[1]
4396,8081,0.008081,[0]
4397,8137,0.008137,[1]
4398,8134,0.008134,[0]
4399,8106,0.008106,[1]
4400,8375,0.008375,[0]
4401,8548,0.008548,[1]
4402,8616,0.008616,[0]
4403,8930,0.00893,[1]
4404,9090,0.00909,[0]
4405,9383,0.009383,[1]
4406,9781,0.009781,[0]
4407,10292,0.010292,[1]
4408,10392,0.010392,[0]
4409,10643,0.010643,[1]
4410,10776,0.010776,[0]
4411,10684,0.010684,[1]
4412,10844,0.010844,[0]
4413,10864,0.010864,[1]
4414,10743,0.010743,[0]
4415,10988,0.010988,[1]
4416,11184,0.011184,[0]
4417,10961,0.010961,[1]
4418,11027,0.011027,[0]
4419,10979,0.010979,[1]
4420,10808,0.010808,[0]
4421,10918,0.010918,[1]
4422,10675,0.010675,[0]
4423,10412,0.010412,[1]
4424,10468,0.010468,[0]
4425,10464,0.010464,[1]
4426,10437,0.010437,[0]
4427,10475,0.010475,[1]
4428,10513,0.010513,[0]
4429,10439,0.010439,[1]
4430,10364,0.010364,[0]
4431,10276,0.010276,[1]
4432,9917,0.009917,[0]
4433,9803,0.009803,[1]
4434,9711,0.009711,[0]
4435,9496,0.009496,[1]
4436,9278,0.009278,[0]
4437,9161,0.009161,[1]
4438,8875,0.008875,[0]
4439,8702,0.008702,[1]
4440,8620,0.00862,[0]
4441,8404,0.008404,[1]
4442,8271,0.008271,[0]
4443,8080,0.00808,[1]
4444,7862,0.007862,[0]
4445,7851,0.007851,[1]
4446,7894,0.007894,[0]
4447,7831,0.007831,[1]
4448,7729,0.007729,[0]
4449,7542,0.007542,[1]
4450,7397,0.007397,[0]
4451,7355,0.007355,[1]
4452,7347,0.007347,[0]
4453,7256,0.007256,[1]
4454,7362,0.007362,[0]
4455,7580,0.00758,[1]
4456,7529,0.007529,[0]
4457,7755,0.007755,[1]
4458,8055,0.008055,[0]
4459,7972,0.007972,[1]
4460,8077,0.008077,[0]
4461,8560,0.00856,[1]
4462,8544,0.008544,[0]
4463,8539,0.008539,[1]
4464,8928,0.008928,[0]
4465,9057,0.009057,[1]
4466,9180,0.00918,[0]
4467,9721,0.009721,[1]
4468,9889,0.009889,[0]
4469,9998,0.009998,[1]
4470,10561,0.010561,[0]
4471,11041,0.011041,[1]
4472,11042,0.011042,[0]
4473,11169,0.011169,[1]
4474,11446,0.011446,[0]
4475,11422,0.011422,[1]
4476,11491,0.011491,[0]
4477,11512,0.011512,[1]
4478,11336,0.011336,[0]
4479,11215,0.011215,[1]
4480,11328,0.011328,[0]
4481,11232,0.011232,[1]
4482,11018,0.011018,[0]
4483,10947,0.010947,[1]
4484,10799,0.010799,[0]
4485,10690,0.01069,[1]
4486,10607,0.010607,[0]
4487,10455,0.010455,[1]
4488,10436,0.010436,[0]
4489,10340,0.01034,[1]
4490,10152,0.010152,[0]
4491,10086,0.010086,[1]
4492,9978,0.009978,[0]
4493,9801,0.009801,[1]
4494,9740,0.00974,[0]
4495,9660,0.00966,[1]
4496,9540,0.00954,[0]
4497,9443,0.009443,[1]
4498,9395,0.009395,[0]
4499,9278,0.009278,[1]
4500,9232,0.009232,[0]
4501,9188,0.009188,[1]
4502,9076,0.009076,[0]
4503,9103,0.009103,[1]
4504,9050,0.00905,[0]
4505,9097,0.009097,[1]
4506,9161,0.009161,[0]
4507,9062,0.009062,[1]
4508,9065,0.009065,[0]
4509,9050,0.00905,[1]
4510,9010,0.00901,[0]
4511,9070,0.00907,[1]
4512,9115,0.009115,[0]
4513,9153,0.009153,[1]
4514,9225,0.009225,[0]
4515,9607,0.009607,[1]
4516,9702,0.009702,[0]
4517,9901,0.009901,[1]
4518,10003,0.010003,[0]
4519,10038,0.010038,[1]
4520,10122,0.010122,[0]
4521,10319,0.010319,[1]
4522,10348,0.010348,[0]
4523,10236,0.010236,[1]
4524,10509,0.010509,[0]
4525,10329,0.010329,[1]
4526,10378,0.010378,[0]
4527,10662,0.010662,[1]
4528,10473,0.010473,[0]
4529,10472,0.010472,[1]
4530,10699,0.010699,[0]
4531,10746,0.010746,[1]
4532,10540,0.01054,[0]
4533,10580,0.01058,[1]
4534,10364,0.010364,[0]
4535,10244,0.010244,[1]
4536,10246,0.010246,[0]
4537,10080,0.01008,[1]
4538,10030,0.01003,[0]
4539,10082,0.010082,[1]
4540,10066,0.010066,[0]
4541,10183,0.010183,[1]
4542,10293,0.010293,[0]
4543,10329,0.010329,[1]
4544,10419,0.010419,[0]
4545,10500,0.0105,[1]
4546,10562,0.010562,[0]
4547,10520,0.01052,[1]
4548,10563,0.010563,[0]
4549,10256,0.010256,[1]
4550,10201,0.010201,[0]
4551,10091,0.010091,[1]
4552,9998,0.009998,[0]
4553,9749,0.009749,[1]
4554,9528,0.009528,[0]
4555,9342,0.009342,[1]
4556,9285,0.009285,[0]
4557,9182,0.009182,[1]
4558,9024,0.009024,[0]
4559,8919,0.008919,[1]
4560,8971,0.008971,[0]
4561,8850,0.00885,[1]
4562,8728,0.008728,[0]
4563,8599,0.008599,[1]
4564,8426,0.008426,[0]
4565,8306,0.008306,[1]
4566,8255,0.008255,[0]
4567,8116,0.008116,[1]
4568,8060,0.00806,[0]
4569,8095,0.008095,[1]
4570,8056,0.008056,[0]
4571,8261,0.008261,[1]
4572,8394,0.008394,[0]
4573,8357,0.008357,[1]
4574,8617,0.008617,[0]
4575,8723,0.008723,[1]
4576,8693,0.008693,[0]
4577,8848,0.008848,[1]
4578,9186,0.009186,[0]
4579,9209,0.009209,[1]
4580,9300,0.0093,[0]
4581,9644,0.009644,[1]
4582,9691,0.009691,[0]
4583,9904,0.009904,[1]
4584,10036,0.010036,[0]
4585,10095,0.010095,[1]
4586,10376,0.010376,[0]
4587,10427,0.010427,[1]
4588,10434,0.010434,[0]
4589,10444,0.010444,[1]
4590,10476,0.010476,[0]
4591,10535,0.010535,[1]
4592,10708,0.010708,[0]
4593,10553,0.010553,[1]
4594,10687,0.010687,[0]
4595,10795,0.010795,[1]
4596,10755,0.010755,[0]
4597,10706,0.010706,[1]
4598,10555,0.010555,[0]
4599,10429,0.010429,[1]
4600,10372,0.010372,[0]
4601,10269,0.010269,[1]
4602,10126,0.010126,[0]
4603,10072,0.010072,[1]
4604,9971,0.009971,[0]
4605,9934,0.009934,[1]
4606,9770,0.00977,[0]
4607,9651,0.009651,[1]
4608,9672,0.009672,[0]
4609,9664,0.009664,[1]
4610,9675,0.009675,[0]
4611,9734,0.009734,[1]
4612,9663,0.009663,[0]
4613,9609,0.009609,[1]
4614,9583,0.009583,[0]
4615,9802,0.009802,[1]
4616,9978,0.009978,[0]
4617,10030,0.01003,[1]
4618,10101,0.010101,[0]
4619,9941,0.009941,[1]
4620,10023,0.010023,[0]
4621,9848,0.009848,[1]
4622,9671,0.009671,[0]
4623,9606,0.009606,[1]
4624,9484,0.009484,[0]
4625,9461,0.009461,[1]
4626,9411,0.009411,[0]
4627,9236,0.009236,[1]
4628,9173,0.009173,[0]
4629,9142,0.009142,[1]
4630,9139,0.009139,[0]
4631,9184,0.009184,[1]
4632,9247,0.009247,[0]
4633,9169,0.009169,[1]
4634,9204,0.009204,[0]
4635,9289,0.009289,[1]
4636,9268,0.009268,[0]
4637,9282,0.009282,[1]
4638,9424,0.009424,[0]
4639,9312,0.009312,[1]
4640,9500,0.0095,[0]
4641,9650,0.00965,[1]
4642,9536,0.009536,[0]
4643,9715,0.009715,[1]
4644,9770,0.00977,[0]
4645,9687,0.009687,[1]
4646,9904,0.009904,[0]
4647,9906,0.009906,[1]
4648,9809,0.009809,[0]
4649,10025,0.010025,[1]
4650,9961,0.009961,[0]
4651,9873,0.009873,[1]
4652,9965,0.009965,[0]
4653,9839,0.009839,[1]
4654,9750,0.00975,[0]
4655,9782,0.009782,[1]
4656,9785,0.009785,[0]
4657,9626,0.009626,[1]
4658,9894,0.009894,[0]
4659,9646,0.009646,[1]
4660,9620,0.00962,[0]
4661,9831,0.009831,[1]
4662,9731,0.009731,[0]
4663,9576,0.009576,[1]
4664,9460,0.00946,[0]
4665,9653,0.009653,[1]
4666,9597,0.009597,[0]
4667,9871,0.009871,[1]
4668,9874,0.009874,[0]
4669,9706,0.009706,[1]
4670,10011,0.010011,[0]
4671,10092,0.010092,[1]
4672,9869,0.009869,[0]
4673,9927,0.009927,[1]
4674,9958,0.009958,[0]
4675,9918,0.009918,[1]
4676,9965,0.009965,[0]
4677,9864,0.009864,[1]
4678,9617,0.009617,[0]
4679,9515,0.009515,[1]
4680,9570,0.00957,[0]
4681,9603,0.009603,[1]
4682,9469,0.009469,[0]
4683,9308,0.009308,[1]
4684,9147,0.009147,[0]
4685,9133,0.009133,[1]
4686,9136,0.009136,[0]
4687,9043,0.009043,[1]
4688,8936,0.008936,[0]
4689,8891,0.008891,[1]
4690,8751,0.008751,[0]
4691,8694,0.008694,[1]
4692,8622,0.008622,[0]
4693,8582,0.008582,[1]
4694,8542,0.008542,[0]
4695,8550,0.00855,[1]
4696,8500,0.0085,[0]
4697,8403,0.008403,[1]
4698,8301,0.008301,[0]
4699,8287,0.008287,[1]
4700,8366,0.008366,[0]
4701,8319,0.008319,[1]
4702,8419,0.008419,[0]
4703,8506,0.008506,[1]
4704,8565,0.008565,[0]
4705,8875,0.008875,[1]
4706,9206,0.009206,[0]
4707,9450,0.00945,[1]
4708,9571,0.009571,[0]
4709,9882,0.009882,[1]
4710,9876,0.009876,[0]
4711,10094,0.010094,[1]
4712,10242,0.010242,[0]
4713,10269,0.010269,[1]
4714,10253,0.010253,[0]
4715,10417,0.010417,[1]
4716,10470,0.01047,[0]
4717,10660,0.01066,[1]
4718,10988,0.010988,[0]
4719,11261,0.011261,[1]
4720,11326,0.011326,[0]
4721,11800,0.0118,[1]
4722,11944,0.011944,[0]
4723,11843,0.011843,[1]
4724,11814,0.011814,[0]
4725,11839,0.011839,[1]
4726,11778,0.011778,[0]
4727,11702,0.011702,[1]
4728,11473,0.011473,[0]
4729,11309,0.011309,[1]
4730,11214,0.011214,[0]
4731,11106,0.011106,[1]
4732,11038,0.011038,[0]
4733,11017,0.011017,[1]
4734,10743,0.010743,[0]
4735,10581,0.010581,[1]
4736,10506,0.010506,[0]
4737,10117,0.010117,[1]
4738,9831,0.009831,[0]
4739,9621,0.009621,[1]
4740,9450,0.00945,[0]
4741,9301,0.009301,[1]
4742,8979,0.008979,[0]
4743,8777,0.008777,[1]
4744,8741,0.008741,[0]
4745,8698,0.008698,[1]
4746,8681,0.008681,[0]
4747,8502,0.008502,[1]
4748,8357,0.008357,[0]
4749,8359,0.008359,[1]
4750,8507,0.008507,[0]
4751,8417,0.008417,[1]
4752,8453,0.008453,[0]
4753,8712,0.008712,[1]
4754,8651,0.008651,[0]
4755,8705,0.008705,[1]
4756,8749,0.008749,[0]
4757,8611,0.008611,[1]
4758,8668,0.008668,[0]
4759,8727,0.008727,[1]
4760,8697,0.008697,[0]
4761,8663,0.008663,[1]
4762,8696,0.008696,[0]
4763,8604,0.008604,[1]
4764,8631,0.008631,[0]
4765,8818,0.008818,[1]
4766,8855,0.008855,[0]
4767,9216,0.009216,[1]
4768,9262,0.009262,[0]
4769,9163,0.009163,[1]
4770,9460,0.00946,[0]
4771,9747,0.009747,[1]
4772,9643,0.009643,[0]
4773,9591,0.009591,[1]
4774,9822,0.009822,[0]
4775,9966,0.009966,[1]
4776,10073,0.010073,[0]
4777,10149,0.010149,[1]
4778,10214,0.010214,[0]
4779,10611,0.010611,[1]
4780,10786,0.010786,[0]
4781,10882,0.010882,[1]
4782,11430,0.01143,[0]
4783,11382,0.011382,[1]
4784,11250,0.01125,[0]
4785,11318,0.011318,[1]
4786,11240,0.01124,[0]
4787,11001,0.011001,[1]
4788,10848,0.010848,[0]
4789,10577,0.010577,[1]
4790,10532,0.010532,[0]
4791,10785,0.010785,[1]
4792,10566,0.010566,[0]
4793,10314,0.010314,[1]
4794,10166,0.010166,[0]
4795,10033,0.010033,[1]
4796,9957,0.009957,[0]
4797,9698,0.009698,[1]
4798,9445,0.009445,[0]
4799,9301,0.009301,[1]
4800,9178,0.009178,[0]
4801,9100,0.0091,[1]
4802,8997,0.008997,[0]
4803,8889,0.008889,[1]
4804,8705,0.008705,[0]
4805,8642,0.008642,[1]
4806,8641,0.008641,[0]
4807,8550,0.00855,[1]
4808,8488,0.008488,[0]
4809,8352,0.008352,[1]
4810,8248,0.008248,[0]
4811,8165,0.008165,[1]
4812,8058,0.008058,[0]
4813,8053,0.008053,[1]
4814,8007,0.008007,[0]
4815,8044,0.008044,[1]
4816,8025,0.008025,[0]
4817,8031,0.008031,[1]
4818,8216,0.008216,[0]
4819,8318,0.008318,[1]
4820,8494,0.008494,[0]
4821,8759,0.008759,[1]
4822,9130,0.00913,[0]
4823,9184,0.009184,[1]
4824,9266,0.009266,[0]
4825,9541,0.009541,[1]
4826,9832,0.009832,[0]
4827,10232,0.010232,[1]
4828,10345,0.010345,[0]
4829,10481,0.010481,[1]
4830,10919,0.010919,[0]
4831,10936,0.010936,[1]
4832,10902,0.010902,[0]
4833,11253,0.011253,[1]
4834,11065,0.011065,[0]
4835,11006,0.011006,[1]
4836,11109,0.011109,[0]
4837,11031,0.011031,[1]
4838,11024,0.011024,[0]
4839,11178,0.011178,[1]
4840,11109,0.011109,[0]
4841,11264,0.011264,[1]
4842,11216,0.011216,[0]
4843,10955,0.010955,[1]
4844,11083,0.011083,[0]
4845,11356,0.011356,[1]
4846,11269,0.011269,[0]
4847,11111,0.011111,[1]
4848,10908,0.010908,[0]
4849,10606,0.010606,[1]
4850,10631,0.010631,[0]
4851,10730,0.01073,[1]
4852,10346,0.010346,[0]
4853,10407,0.010407,[1]
4854,10095,0.010095,[0]
4855,9796,0.009796,[1]
4856,9736,0.009736,[0]
4857,9491,0.009491,[1]
4858,9243,0.009243,[0]
4859,8989,0.008989,[1]
4860,8740,0.00874,[0]
4861,8650,0.00865,[1]
4862,8366,0.008366,[0]
4863,8111,0.008111,[1]
4864,7921,0.007921,[0]
4865,7798,0.007798,[1]
4866,7762,0.007762,[0]
4867,7684,0.007684,[1]
4868,7653,0.007653,[0]
4869,7597,0.007597,[1]
4870,7625,0.007625,[0]
4871,7723,0.007723,[1]
4872,7754,0.007754,[0]
4873,7709,0.007709,[1]
4874,7820,0.00782,[0]
4875,7776,0.007776,[1]
4876,7845,0.007845,[0]
4877,8195,0.008195,[1]
4878,8173,0.008173,[0]
4879,8164,0.008164,[1]
4880,8483,0.008483,[0]
4881,8678,0.008678,[1]
4882,8766,0.008766,[0]
4883,9083,0.009083,[1]
4884,9426,0.009426,[0]
4885,9428,0.009428,[1]
4886,9516,0.009516,[0]
4887,9651,0.009651,[1]
4888,9557,0.009557,[0]
4889,9803,0.009803,[1]
4890,10002,0.010002,[0]
4891,10059,0.010059,[1]
4892,10325,0.010325,[0]
4893,10369,0.010369,[1]
4894,10302,0.010302,[0]
4895,10398,0.010398,[1]
4896,10387,0.010387,[0]
4897,10289,0.010289,[1]
4898,10321,0.010321,[0]
4899,10207,0.010207,[1]
4900,10218,0.010218,[0]
4901,10285,0.010285,[1]
4902,10183,0.010183,[0]
4903,10078,0.010078,[1]
4904,10002,0.010002,[0]
4905,9981,0.009981,[1]
4906,10212,0.010212,[0]
4907,10156,0.010156,[1]
4908,10032,0.010032,[0]
4909,10208,0.010208,[1]
4910,10103,0.010103,[0]
4911,10106,0.010106,[1]
4912,10007,0.010007,[0]
4913,10018,0.010018,[1]
4914,9897,0.009897,[0]
4915,10071,0.010071,[1]
4916,10006,0.010006,[0]
4917,9897,0.009897,[1]
4918,9653,0.009653,[0]
4919,9455,0.009455,[1]
4920,9227,0.009227,[0]
4921,9205,0.009205,[1]
4922,9122,0.009122,[0]
4923,9081,0.009081,[1]
4924,8973,0.008973,[0]
4925,9002,0.009002,[1]
4926,9087,0.009087,[0]
4927,9166,0.009166,[1]
4928,9205,0.009205,[0]
4929,9123,0.009123,[1]
4930,9325,0.009325,[0]
4931,9278,0.009278,[1]
4932,9275,0.009275,[0]
4933,9273,0.009273,[1]
4934,9107,0.009107,[0]
4935,9061,0.009061,[1]
4936,9302,0.009302,[0]
4937,9146,0.009146,[1]
4938,9224,0.009224,[0]
4939,9248,0.009248,[1]
4940,9226,0.009226,[0]
4941,9185,0.009185,[1]
4942,9275,0.009275,[0]
4943,9245,0.009245,[1]
4944,9259,0.009259,[0]
4945,9268,0.009268,[1]
4946,9100,0.0091,[0]
4947,9217,0.009217,[1]
4948,9129,0.009129,[0]
4949,8965,0.008965,[1]
4950,9165,0.009165,[0]
4951,9207,0.009207,[1]
4952,9263,0.009263,[0]
4953,9444,0.009444,[1]
4954,9558,0.009558,[0]
4955,9695,0.009695,[1]
4956,10099,0.010099,[0]
4957,10093,0.010093,[1]
4958,10247,0.010247,[0]
4959,10460,0.01046,[1]
4960,10340,0.01034,[0]
4961,10607,0.010607,[1]
4962,10834,0.010834,[0]
4963,10603,0.010603,[1]
4964,10558,0.010558,[0]
4965,10714,0.010714,[1]
4966,10555,0.010555,[0]
4967,10868,0.010868,[1]
4968,10691,0.010691,[0]
4969,10692,0.010692,[1]
4970,10653,0.010653,[0]
4971,10556,0.010556,[1]
4972,10296,0.010296,[0]
4973,10351,0.010351,[1]
4974,10169,0.010169,[0]
4975,10000,0.01,[1]
4976,10051,0.010051,[0]
4977,10138,0.010138,[1]
4978,9960,0.00996,[0]
4979,9847,0.009847,[1]
4980,9832,0.009832,[0]
4981,9743,0.009743,[1]
4982,9765,0.009765,[0]
4983,9588,0.009588,[1]
4984,9391,0.009391,[0]
4985,9667,0.009667,[1]
4986,9466,0.009466,[0]
4987,9435,0.009435,[1]
4988,9315,0.009315,[0]
4989,9164,0.009164,[1]
4990,9166,0.009166,[0]
4991,9159,0.009159,[1]
4992,9022,0.009022,[0]
4993,9115,0.009115,[1]
4994,9051,0.009051,[0]
4995,8942,0.008942,[1]
4996,8937,0.008937,[0]
4997,9057,0.009057,[1]
4998,8879,0.008879,[0]
4999,8982,0.008982,[1]
5000,9005,0.009005,[0]
5001,8897,0.008897,[1]
5002,9044,0.009044,[0]
5003,8858,0.008858,[1]
5004,8781,0.008781,[0]
5005,8916,0.008916,[1]
5006,8769,0.008769,[0]
5007,8866,0.008866,[1]
5008,8839,0.008839,[0]
5009,8745,0.008745,[1]
5010,8653,0.008653,[0]
5011,8830,0.00883,[1]
5012,8844,0.008844,[0]
5013,9006,0.009006,[1]
[TRIAL_DATA_END]
