[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_084419_Long_Merle_MaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4483,8133,0.008133,[1]
4484,8066,0.008066,[0]
4485,7983,0.007983,[1]
4486,7941,0.007941,[0]
4487,7845,0.007845,[1]
4488,7662,0.007662,[0]
4489,7674,0.007674,[1]
4490,7589,0.007589,[0]
4491,7605,0.007605,[1]
4492,7766,0.007766,[0]
4493,7774,0.007774,[1]
4494,7693,0.007693,[0]
4495,7917,0.007917,[1]
4496,7964,0.007964,[0]
4497,7936,0.007936,[1]
4498,8302,0.008302,[0]
4499,8430,0.00843,[1]
4500,8433,0.008433,[0]
4501,8764,0.008764,[1]
4502,9120,0.00912,[0]
4503,9185,0.009185,[1]
4504,9545,0.009545,[0]
4505,9698,0.009698,[1]
4506,9727,0.009727,[0]
4507,10151,0.010151,[1]
4508,10329,0.010329,[0]
4509,10306,0.010306,[1]
4510,10403,0.010403,[0]
4511,10614,0.010614,[1]
4512,10574,0.010574,[0]
4513,10880,0.01088,[1]
4514,11031,0.011031,[0]
4515,11104,0.011104,[1]
4516,11588,0.011588,[0]
4517,11727,0.011727,[1]
4518,11738,0.011738,[0]
4519,12145,0.012145,[1]
4520,12096,0.012096,[0]
4521,11689,0.011689,[1]
4522,11886,0.011886,[0]
4523,11640,0.01164,[1]
4524,11337,0.011337,[0]
4525,11195,0.011195,[1]
4526,10922,0.010922,[0]
4527,10760,0.01076,[1]
4528,10597,0.010597,[0]
4529,10380,0.01038,[1]
4530,10302,0.010302,[0]
4531,10196,0.010196,[1]
4532,9870,0.00987,[0]
4533,9642,0.009642,[1]
4534,9465,0.009465,[0]
4535,9278,0.009278,[1]
4536,8968,0.008968,[0]
4537,8855,0.008855,[1]
4538,8634,0.008634,[0]
4539,8422,0.008422,[1]
4540,8285,0.008285,[0]
4541,8162,0.008162,[1]
4542,8056,0.008056,[0]
4543,7956,0.007956,[1]
4544,7944,0.007944,[0]
4545,7981,0.007981,[1]
4546,8035,0.008035,[0]
4547,8125,0.008125,[1]
4548,8421,0.008421,[0]
4549,8452,0.008452,[1]
4550,8499,0.008499,[0]
4551,8843,0.008843,[1]
4552,8976,0.008976,[0]
4553,9318,0.009318,[1]
4554,9690,0.00969,[0]
4555,9806,0.009806,[1]
4556,10149,0.010149,[0]
4557,10431,0.010431,[1]
4558,10514,0.010514,[0]
4559,10797,0.010797,[1]
4560,10818,0.010818,[0]
4561,10548,0.010548,[1]
4562,10704,0.010704,[0]
4563,10706,0.010706,[1]
4564,10500,0.0105,[0]
4565,10593,0.010593,[1]
4566,10797,0.010797,[0]
4567,10681,0.010681,[1]
4568,10741,0.010741,[0]
4569,10753,0.010753,[1]
4570,10740,0.01074,[0]
4571,10859,0.010859,[1]
4572,10855,0.010855,[0]
4573,10627,0.010627,[1]
4574,10850,0.01085,[0]
4575,10853,0.010853,[1]
4576,10685,0.010685,[0]
4577,11019,0.011019,[1]
4578,11130,0.01113,[0]
4579,11151,0.011151,[1]
4580,11273,0.011273,[0]
4581,11107,0.011107,[1]
4582,10942,0.010942,[0]
4583,10749,0.010749,[1]
4584,10416,0.010416,[0]
4585,10171,0.010171,[1]
4586,9935,0.009935,[0]
4587,9757,0.009757,[1]
4588,9477,0.009477,[0]
4589,9162,0.009162,[1]
4590,8896,0.008896,[0]
4591,8715,0.008715,[1]
4592,8585,0.008585,[0]
4593,8424,0.008424,[1]
4594,8255,0.008255,[0]
4595,8193,0.008193,[1]
4596,8111,0.008111,[0]
4597,8000,0.008,[1]
4598,7988,0.007988,[0]
4599,7905,0.007905,[1]
4600,7813,0.007813,[0]
4601,7719,0.007719,[1]
4602,7646,0.007646,[0]
4603,7647,0.007647,[1]
4604,7937,0.007937,[0]
4605,8146,0.008146,[1]
4606,8389,0.008389,[0]
4607,8710,0.00871,[1]
4608,9109,0.009109,[0]
4609,9074,0.009074,[1]
4610,9467,0.009467,[0]
4611,9795,0.009795,[1]
4612,10214,0.010214,[0]
4613,10437,0.010437,[1]
4614,10819,0.010819,[0]
4615,10877,0.010877,[1]
4616,11027,0.011027,[0]
4617,11241,0.011241,[1]
4618,11055,0.011055,[0]
4619,11093,0.011093,[1]
4620,11100,0.0111,[0]
4621,11003,0.011003,[1]
4622,11029,0.011029,[0]
4623,10991,0.010991,[1]
4624,10965,0.010965,[0]
4625,10708,0.010708,[1]
4626,10718,0.010718,[0]
4627,10560,0.01056,[1]
4628,10659,0.010659,[0]
4629,10674,0.010674,[1]
4630,10546,0.010546,[0]
4631,10975,0.010975,[1]
4632,10943,0.010943,[0]
4633,10800,0.0108,[1]
4634,10968,0.010968,[0]
4635,11276,0.011276,[1]
4636,11135,0.011135,[0]
4637,11110,0.01111,[1]
4638,11266,0.011266,[0]
4639,11121,0.011121,[1]
4640,10974,0.010974,[0]
4641,10636,0.010636,[1]
4642,10356,0.010356,[0]
4643,10261,0.010261,[1]
4644,9976,0.009976,[0]
4645,9853,0.009853,[1]
4646,9908,0.009908,[0]
4647,9745,0.009745,[1]
4648,9518,0.009518,[0]
4649,9282,0.009282,[1]
4650,9139,0.009139,[0]
4651,8908,0.008908,[1]
4652,8848,0.008848,[0]
4653,8801,0.008801,[1]
4654,8747,0.008747,[0]
4655,8873,0.008873,[1]
4656,8974,0.008974,[0]
4657,8850,0.00885,[1]
4658,9157,0.009157,[0]
4659,9152,0.009152,[1]
4660,9232,0.009232,[0]
4661,9299,0.009299,[1]
4662,9325,0.009325,[0]
4663,9336,0.009336,[1]
4664,9419,0.009419,[0]
4665,9246,0.009246,[1]
4666,9240,0.00924,[0]
4667,9458,0.009458,[1]
4668,9461,0.009461,[0]
4669,9421,0.009421,[1]
4670,9613,0.009613,[0]
4671,9678,0.009678,[1]
4672,9447,0.009447,[0]
4673,9902,0.009902,[1]
4674,9794,0.009794,[0]
4675,9717,0.009717,[1]
4676,10006,0.010006,[0]
4677,10136,0.010136,[1]
4678,10312,0.010312,[0]
4679,10521,0.010521,[1]
4680,10662,0.010662,[0]
4681,10869,0.010869,[1]
4682,11192,0.011192,[0]
4683,11612,0.011612,[1]
4684,11504,0.011504,[0]
4685,11783,0.011783,[1]
4686,11952,0.011952,[0]
4687,11501,0.011501,[1]
4688,11750,0.01175,[0]
4689,11577,0.011577,[1]
4690,11038,0.011038,[0]
4691,11104,0.011104,[1]
4692,11021,0.011021,[0]
4693,10526,0.010526,[1]
4694,10122,0.010122,[0]
4695,10101,0.010101,[1]
4696,9734,0.009734,[0]
4697,9527,0.009527,[1]
4698,9181,0.009181,[0]
4699,8824,0.008824,[1]
4700,8582,0.008582,[0]
4701,8494,0.008494,[1]
4702,8329,0.008329,[0]
4703,8263,0.008263,[1]
4704,8200,0.0082,[0]
4705,8068,0.008068,[1]
4706,8154,0.008154,[0]
4707,8207,0.008207,[1]
4708,8246,0.008246,[0]
4709,8184,0.008184,[1]
4710,8288,0.008288,[0]
4711,8228,0.008228,[1]
4712,8223,0.008223,[0]
4713,8499,0.008499,[1]
4714,8367,0.008367,[0]
4715,8400,0.0084,[1]
4716,8567,0.008567,[0]
4717,8516,0.008516,[1]
4718,8652,0.008652,[0]
4719,8729,0.008729,[1]
4720,8747,0.008747,[0]
4721,8829,0.008829,[1]
4722,8911,0.008911,[0]
4723,9036,0.009036,[1]
4724,9013,0.009013,[0]
4725,9118,0.009118,[1]
4726,9224,0.009224,[0]
4727,9346,0.009346,[1]
4728,9436,0.009436,[0]
4729,9526,0.009526,[1]
4730,9682,0.009682,[0]
4731,9931,0.009931,[1]
4732,10041,0.010041,[0]
4733,10481,0.010481,[1]
4734,10600,0.0106,[0]
4735,10522,0.010522,[1]
4736,10915,0.010915,[0]
4737,10894,0.010894,[1]
4738,10945,0.010945,[0]
4739,11175,0.011175,[1]
4740,10930,0.01093,[0]
4741,11014,0.011014,[1]
4742,11132,0.011132,[0]
4743,11160,0.01116,[1]
4744,11316,0.011316,[0]
4745,11299,0.011299,[1]
4746,11146,0.011146,[0]
4747,10975,0.010975,[1]
4748,10817,0.010817,[0]
4749,10544,0.010544,[1]
4750,10441,0.010441,[0]
4751,10202,0.010202,[1]
4752,10034,0.010034,[0]
4753,9807,0.009807,[1]
4754,9572,0.009572,[0]
4755,9441,0.009441,[1]
4756,9488,0.009488,[0]
4757,9551,0.009551,[1]
4758,9437,0.009437,[0]
4759,9470,0.00947,[1]
4760,9519,0.009519,[0]
4761,9410,0.00941,[1]
4762,9311,0.009311,[0]
4763,9272,0.009272,[1]
4764,9143,0.009143,[0]
4765,9278,0.009278,[1]
4766,9146,0.009146,[0]
4767,9172,0.009172,[1]
4768,9257,0.009257,[0]
4769,9114,0.009114,[1]
4770,9304,0.009304,[0]
4771,9331,0.009331,[1]
4772,9299,0.009299,[0]
4773,9509,0.009509,[1]
4774,9490,0.00949,[0]
4775,9318,0.009318,[1]
4776,9377,0.009377,[0]
4777,9448,0.009448,[1]
4778,9352,0.009352,[0]
4779,9220,0.00922,[1]
4780,9399,0.009399,[0]
4781,9392,0.009392,[1]
4782,9408,0.009408,[0]
4783,9507,0.009507,[1]
4784,9416,0.009416,[0]
4785,9617,0.009617,[1]
4786,9534,0.009534,[0]
4787,9582,0.009582,[1]
4788,9884,0.009884,[0]
4789,9741,0.009741,[1]
4790,9659,0.009659,[0]
4791,9778,0.009778,[1]
4792,10184,0.010184,[0]
4793,10112,0.010112,[1]
4794,10272,0.010272,[0]
4795,10426,0.010426,[1]
4796,10639,0.010639,[0]
4797,10691,0.010691,[1]
4798,10592,0.010592,[0]
4799,10394,0.010394,[1]
4800,10140,0.01014,[0]
4801,9961,0.009961,[1]
4802,9775,0.009775,[0]
4803,9727,0.009727,[1]
4804,9829,0.009829,[0]
4805,9724,0.009724,[1]
4806,9591,0.009591,[0]
4807,9539,0.009539,[1]
4808,9406,0.009406,[0]
4809,9225,0.009225,[1]
4810,8992,0.008992,[0]
4811,8809,0.008809,[1]
4812,8681,0.008681,[0]
4813,8758,0.008758,[1]
4814,8606,0.008606,[0]
4815,8439,0.008439,[1]
4816,8407,0.008407,[0]
4817,8278,0.008278,[1]
4818,8389,0.008389,[0]
4819,8353,0.008353,[1]
4820,8382,0.008382,[0]
4821,8403,0.008403,[1]
4822,8496,0.008496,[0]
4823,8668,0.008668,[1]
4824,8885,0.008885,[0]
4825,8937,0.008937,[1]
4826,8894,0.008894,[0]
4827,8994,0.008994,[1]
4828,9043,0.009043,[0]
4829,8970,0.00897,[1]
4830,8832,0.008832,[0]
4831,8974,0.008974,[1]
4832,9067,0.009067,[0]
4833,9166,0.009166,[1]
4834,9236,0.009236,[0]
4835,9212,0.009212,[1]
4836,9306,0.009306,[0]
4837,9439,0.009439,[1]
4838,9372,0.009372,[0]
4839,9459,0.009459,[1]
4840,9394,0.009394,[0]
4841,9342,0.009342,[1]
4842,9606,0.009606,[0]
4843,9629,0.009629,[1]
4844,9770,0.00977,[0]
4845,9985,0.009985,[1]
4846,10117,0.010117,[0]
4847,10196,0.010196,[1]
4848,10400,0.0104,[0]
4849,10393,0.010393,[1]
4850,10212,0.010212,[0]
4851,10313,0.010313,[1]
4852,10164,0.010164,[0]
4853,10259,0.010259,[1]
4854,10383,0.010383,[0]
4855,10195,0.010195,[1]
4856,10528,0.010528,[0]
4857,10610,0.01061,[1]
4858,10611,0.010611,[0]
4859,10932,0.010932,[1]
4860,11006,0.011006,[0]
4861,11189,0.011189,[1]
4862,10913,0.010913,[0]
4863,10973,0.010973,[1]
4864,10742,0.010742,[0]
4865,10565,0.010565,[1]
4866,10568,0.010568,[0]
4867,10260,0.01026,[1]
4868,10209,0.010209,[0]
4869,10015,0.010015,[1]
4870,9835,0.009835,[0]
4871,9655,0.009655,[1]
4872,9651,0.009651,[0]
4873,9506,0.009506,[1]
4874,9229,0.009229,[0]
4875,9022,0.009022,[1]
4876,8830,0.00883,[0]
4877,8688,0.008688,[1]
4878,8550,0.00855,[0]
4879,8364,0.008364,[1]
4880,8322,0.008322,[0]
4881,8389,0.008389,[1]
4882,8084,0.008084,[0]
4883,8224,0.008224,[1]
4884,8189,0.008189,[0]
4885,8058,0.008058,[1]
4886,8205,0.008205,[0]
4887,8288,0.008288,[1]
4888,8267,0.008267,[0]
4889,8369,0.008369,[1]
4890,8462,0.008462,[0]
4891,8455,0.008455,[1]
4892,8550,0.00855,[0]
4893,9111,0.009111,[1]
4894,9104,0.009104,[0]
4895,9447,0.009447,[1]
4896,9768,0.009768,[0]
4897,9787,0.009787,[1]
4898,10343,0.010343,[0]
4899,10632,0.010632,[1]
4900,10520,0.01052,[0]
4901,10764,0.010764,[1]
4902,10787,0.010787,[0]
4903,10619,0.010619,[1]
4904,10717,0.010717,[0]
4905,10552,0.010552,[1]
4906,10117,0.010117,[0]
4907,10406,0.010406,[1]
4908,10531,0.010531,[0]
4909,10177,0.010177,[1]
4910,10285,0.010285,[0]
4911,10218,0.010218,[1]
4912,9912,0.009912,[0]
4913,9901,0.009901,[1]
4914,9768,0.009768,[0]
4915,9658,0.009658,[1]
4916,9508,0.009508,[0]
4917,9275,0.009275,[1]
4918,9115,0.009115,[0]
4919,9053,0.009053,[1]
4920,9061,0.009061,[0]
4921,8842,0.008842,[1]
4922,8895,0.008895,[0]
4923,8963,0.008963,[1]
4924,8724,0.008724,[0]
4925,8599,0.008599,[1]
4926,8566,0.008566,[0]
4927,8444,0.008444,[1]
4928,8235,0.008235,[0]
4929,8293,0.008293,[1]
4930,8282,0.008282,[0]
4931,8306,0.008306,[1]
4932,8223,0.008223,[0]
4933,8181,0.008181,[1]
4934,8307,0.008307,[0]
4935,8250,0.00825,[1]
4936,8392,0.008392,[0]
4937,8477,0.008477,[1]
4938,8420,0.00842,[0]
4939,8350,0.00835,[1]
4940,8566,0.008566,[0]
4941,8436,0.008436,[1]
4942,8506,0.008506,[0]
4943,8630,0.00863,[1]
4944,8613,0.008613,[0]
4945,8880,0.00888,[1]
4946,8875,0.008875,[0]
4947,8979,0.008979,[1]
4948,9337,0.009337,[0]
4949,9315,0.009315,[1]
4950,9456,0.009456,[0]
4951,9514,0.009514,[1]
4952,9420,0.00942,[0]
4953,9617,0.009617,[1]
4954,9782,0.009782,[0]
4955,9871,0.009871,[1]
4956,10029,0.010029,[0]
4957,10127,0.010127,[1]
4958,10189,0.010189,[0]
4959,10707,0.010707,[1]
4960,10636,0.010636,[0]
4961,10646,0.010646,[1]
4962,10865,0.010865,[0]
4963,10890,0.01089,[1]
4964,10898,0.010898,[0]
4965,10886,0.010886,[1]
4966,11050,0.01105,[0]
4967,11001,0.011001,[1]
4968,11022,0.011022,[0]
4969,10890,0.01089,[1]
4970,10881,0.010881,[0]
4971,10992,0.010992,[1]
4972,10650,0.01065,[0]
4973,10680,0.01068,[1]
4974,10579,0.010579,[0]
4975,10207,0.010207,[1]
4976,10051,0.010051,[0]
4977,10014,0.010014,[1]
4978,9863,0.009863,[0]
4979,9599,0.009599,[1]
4980,9379,0.009379,[0]
4981,9320,0.00932,[1]
4982,9305,0.009305,[0]
4983,9235,0.009235,[1]
4984,9073,0.009073,[0]
4985,9018,0.009018,[1]
4986,8921,0.008921,[0]
4987,8812,0.008812,[1]
4988,8818,0.008818,[0]
4989,8705,0.008705,[1]
4990,8747,0.008747,[0]
4991,8809,0.008809,[1]
4992,8670,0.00867,[0]
4993,8849,0.008849,[1]
4994,8958,0.008958,[0]
4995,8742,0.008742,[1]
4996,9003,0.009003,[0]
4997,8850,0.00885,[1]
4998,8873,0.008873,[0]
4999,8886,0.008886,[1]
5000,9123,0.009123,[0]
5001,9062,0.009062,[1]
5002,8879,0.008879,[0]
5003,8731,0.008731,[1]
5004,8722,0.008722,[0]
5005,8727,0.008727,[1]
5006,8614,0.008614,[0]
5007,8483,0.008483,[1]
5008,8650,0.00865,[0]
5009,8621,0.008621,[1]
5010,8658,0.008658,[0]
5011,9009,0.009009,[1]
[TRIAL_DATA_END]
