[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_092406_Long_Merle_205PaddleSelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4387,9638,0.009638,[1]
4388,9459,0.009459,[0]
4389,9353,0.009353,[1]
4390,9257,0.009257,[0]
4391,9129,0.009129,[1]
4392,9031,0.009031,[0]
4393,8931,0.008931,[1]
4394,8944,0.008944,[0]
4395,8945,0.008945,[1]
4396,8944,0.008944,[0]
4397,8960,0.00896,[1]
4398,8945,0.008945,[0]
4399,8837,0.008837,[1]
4400,8850,0.00885,[0]
4401,8870,0.00887,[1]
4402,8876,0.008876,[0]
4403,8797,0.008797,[1]
4404,8764,0.008764,[0]
4405,8717,0.008717,[1]
4406,8697,0.008697,[0]
4407,8890,0.00889,[1]
4408,8925,0.008925,[0]
4409,8935,0.008935,[1]
4410,9270,0.00927,[0]
4411,9236,0.009236,[1]
4412,9227,0.009227,[0]
4413,9413,0.009413,[1]
4414,9387,0.009387,[0]
4415,9418,0.009418,[1]
4416,9532,0.009532,[0]
4417,9600,0.0096,[1]
4418,9606,0.009606,[0]
4419,9847,0.009847,[1]
4420,9854,0.009854,[0]
4421,9920,0.00992,[1]
4422,10249,0.010249,[0]
4423,10220,0.01022,[1]
4424,10304,0.010304,[0]
4425,10745,0.010745,[1]
4426,10798,0.010798,[0]
4427,10748,0.010748,[1]
4428,10928,0.010928,[0]
4429,10881,0.010881,[1]
4430,10801,0.010801,[0]
4431,11078,0.011078,[1]
4432,11510,0.01151,[0]
4433,11439,0.011439,[1]
4434,11961,0.011961,[0]
4435,12348,0.012348,[1]
4436,12241,0.012241,[0]
4437,11963,0.011963,[1]
4438,11691,0.011691,[0]
4439,11471,0.011471,[1]
4440,11217,0.011217,[0]
4441,11085,0.011085,[1]
4442,10857,0.010857,[0]
4443,10660,0.01066,[1]
4444,10528,0.010528,[0]
4445,10225,0.010225,[1]
4446,10152,0.010152,[0]
4447,10015,0.010015,[1]
4448,9852,0.009852,[0]
4449,9790,0.00979,[1]
4450,9725,0.009725,[0]
4451,9569,0.009569,[1]
4452,9458,0.009458,[0]
4453,9313,0.009313,[1]
4454,9139,0.009139,[0]
4455,9052,0.009052,[1]
4456,8982,0.008982,[0]
4457,8881,0.008881,[1]
4458,8758,0.008758,[0]
4459,8674,0.008674,[1]
4460,8641,0.008641,[0]
4461,8645,0.008645,[1]
4462,8612,0.008612,[0]
4463,8512,0.008512,[1]
4464,8614,0.008614,[0]
4465,8555,0.008555,[1]
4466,8558,0.008558,[0]
4467,8650,0.00865,[1]
4468,8547,0.008547,[0]
4469,8585,0.008585,[1]
4470,8716,0.008716,[0]
4471,8791,0.008791,[1]
4472,8891,0.008891,[0]
4473,8998,0.008998,[1]
4474,9017,0.009017,[0]
4475,9131,0.009131,[1]
4476,9185,0.009185,[0]
4477,9127,0.009127,[1]
4478,9129,0.009129,[0]
4479,9199,0.009199,[1]
4480,9199,0.009199,[0]
4481,9205,0.009205,[1]
4482,9217,0.009217,[0]
4483,9251,0.009251,[1]
4484,9437,0.009437,[0]
4485,9555,0.009555,[1]
4486,9664,0.009664,[0]
4487,10079,0.010079,[1]
4488,10114,0.010114,[0]
4489,10343,0.010343,[1]
4490,10656,0.010656,[0]
4491,10767,0.010767,[1]
4492,10764,0.010764,[0]
4493,10938,0.010938,[1]
4494,10990,0.01099,[0]
4495,10930,0.01093,[1]
4496,11202,0.011202,[0]
4497,11663,0.011663,[1]
4498,11680,0.01168,[0]
4499,11852,0.011852,[1]
4500,12211,0.012211,[0]
4501,12083,0.012083,[1]
4502,12013,0.012013,[0]
4503,11889,0.011889,[1]
4504,11576,0.011576,[0]
4505,11431,0.011431,[1]
4506,11249,0.011249,[0]
4507,10872,0.010872,[1]
4508,10622,0.010622,[0]
4509,10397,0.010397,[1]
4510,10152,0.010152,[0]
4511,10049,0.010049,[1]
4512,9840,0.00984,[0]
4513,9607,0.009607,[1]
4514,9463,0.009463,[0]
4515,9292,0.009292,[1]
4516,9130,0.00913,[0]
4517,9001,0.009001,[1]
4518,8748,0.008748,[0]
4519,8588,0.008588,[1]
4520,8486,0.008486,[0]
4521,8344,0.008344,[1]
4522,8329,0.008329,[0]
4523,8283,0.008283,[1]
4524,8268,0.008268,[0]
4525,8268,0.008268,[1]
4526,8212,0.008212,[0]
4527,8214,0.008214,[1]
4528,8194,0.008194,[0]
4529,8122,0.008122,[1]
4530,8157,0.008157,[0]
4531,8225,0.008225,[1]
4532,8232,0.008232,[0]
4533,8453,0.008453,[1]
4534,8580,0.00858,[0]
4535,9179,0.009179,[1]
4536,9462,0.009462,[0]
4537,9825,0.009825,[1]
4538,10046,0.010046,[0]
4539,9992,0.009992,[1]
4540,9971,0.009971,[0]
4541,9816,0.009816,[1]
4542,9968,0.009968,[0]
4543,10119,0.010119,[1]
4544,9924,0.009924,[0]
4545,10029,0.010029,[1]
4546,10302,0.010302,[0]
4547,10215,0.010215,[1]
4548,10113,0.010113,[0]
4549,10326,0.010326,[1]
4550,10499,0.010499,[0]
4551,10352,0.010352,[1]
4552,10650,0.01065,[0]
4553,10784,0.010784,[1]
4554,10713,0.010713,[0]
4555,10790,0.01079,[1]
4556,10997,0.010997,[0]
4557,10935,0.010935,[1]
4558,11132,0.011132,[0]
4559,11356,0.011356,[1]
4560,11263,0.011263,[0]
4561,11557,0.011557,[1]
4562,11624,0.011624,[0]
4563,11322,0.011322,[1]
4564,11279,0.011279,[0]
4565,11318,0.011318,[1]
4566,11260,0.01126,[0]
4567,11293,0.011293,[1]
4568,11204,0.011204,[0]
4569,10896,0.010896,[1]
4570,10698,0.010698,[0]
4571,10495,0.010495,[1]
4572,10246,0.010246,[0]
4573,10101,0.010101,[1]
4574,9914,0.009914,[0]
4575,9693,0.009693,[1]
4576,9562,0.009562,[0]
4577,9364,0.009364,[1]
4578,9123,0.009123,[0]
4579,8942,0.008942,[1]
4580,8753,0.008753,[0]
4581,8587,0.008587,[1]
4582,8475,0.008475,[0]
4583,8373,0.008373,[1]
4584,8392,0.008392,[0]
4585,8408,0.008408,[1]
4586,8382,0.008382,[0]
4587,8419,0.008419,[1]
4588,8385,0.008385,[0]
4589,8337,0.008337,[1]
4590,8499,0.008499,[0]
4591,8635,0.008635,[1]
4592,8627,0.008627,[0]
4593,8759,0.008759,[1]
4594,8898,0.008898,[0]
4595,8956,0.008956,[1]
4596,9277,0.009277,[0]
4597,9492,0.009492,[1]
4598,9566,0.009566,[0]
4599,9813,0.009813,[1]
4600,10071,0.010071,[0]
4601,10099,0.010099,[1]
4602,10130,0.01013,[0]
4603,10131,0.010131,[1]
4604,10062,0.010062,[0]
4605,10062,0.010062,[1]
4606,10139,0.010139,[0]
4607,10121,0.010121,[1]
4608,10118,0.010118,[0]
4609,10168,0.010168,[1]
4610,10020,0.01002,[0]
4611,10177,0.010177,[1]
4612,10464,0.010464,[0]
4613,10366,0.010366,[1]
4614,10453,0.010453,[0]
4615,10647,0.010647,[1]
4616,10819,0.010819,[0]
4617,10851,0.010851,[1]
4618,10897,0.010897,[0]
4619,10872,0.010872,[1]
4620,10934,0.010934,[0]
4621,11071,0.011071,[1]
4622,11206,0.011206,[0]
4623,11349,0.011349,[1]
4624,11472,0.011472,[0]
4625,11448,0.011448,[1]
4626,11587,0.011587,[0]
4627,11463,0.011463,[1]
4628,11159,0.011159,[0]
4629,11145,0.011145,[1]
4630,11039,0.011039,[0]
4631,10707,0.010707,[1]
4632,10428,0.010428,[0]
4633,10237,0.010237,[1]
4634,9938,0.009938,[0]
4635,9742,0.009742,[1]
4636,9603,0.009603,[0]
4637,9376,0.009376,[1]
4638,9256,0.009256,[0]
4639,9222,0.009222,[1]
4640,9095,0.009095,[0]
4641,8934,0.008934,[1]
4642,8869,0.008869,[0]
4643,8778,0.008778,[1]
4644,8815,0.008815,[0]
4645,8706,0.008706,[1]
4646,8552,0.008552,[0]
4647,8481,0.008481,[1]
4648,8371,0.008371,[0]
4649,8340,0.00834,[1]
4650,8280,0.00828,[0]
4651,8247,0.008247,[1]
4652,8262,0.008262,[0]
4653,8311,0.008311,[1]
4654,8291,0.008291,[0]
4655,8315,0.008315,[1]
4656,8476,0.008476,[0]
4657,8556,0.008556,[1]
4658,8644,0.008644,[0]
4659,8935,0.008935,[1]
4660,9072,0.009072,[0]
4661,9215,0.009215,[1]
4662,9507,0.009507,[0]
4663,9592,0.009592,[1]
4664,9627,0.009627,[0]
4665,9874,0.009874,[1]
4666,9927,0.009927,[0]
4667,9952,0.009952,[1]
4668,10090,0.01009,[0]
4669,10101,0.010101,[1]
4670,10228,0.010228,[0]
4671,10359,0.010359,[1]
4672,10455,0.010455,[0]
4673,10508,0.010508,[1]
4674,10637,0.010637,[0]
4675,10576,0.010576,[1]
4676,10871,0.010871,[0]
4677,11006,0.011006,[1]
4678,10868,0.010868,[0]
4679,11012,0.011012,[1]
4680,10917,0.010917,[0]
4681,10906,0.010906,[1]
4682,10997,0.010997,[0]
4683,10938,0.010938,[1]
4684,10894,0.010894,[0]
4685,11041,0.011041,[1]
4686,11076,0.011076,[0]
4687,11042,0.011042,[1]
4688,11024,0.011024,[0]
4689,10964,0.010964,[1]
4690,10761,0.010761,[0]
4691,10690,0.01069,[1]
4692,10619,0.010619,[0]
4693,10426,0.010426,[1]
4694,10301,0.010301,[0]
4695,10110,0.01011,[1]
4696,9988,0.009988,[0]
4697,9959,0.009959,[1]
4698,9802,0.009802,[0]
4699,9764,0.009764,[1]
4700,9701,0.009701,[0]
4701,9603,0.009603,[1]
4702,9524,0.009524,[0]
4703,9362,0.009362,[1]
4704,9302,0.009302,[0]
4705,9271,0.009271,[1]
4706,9256,0.009256,[0]
4707,9139,0.009139,[1]
4708,9076,0.009076,[0]
4709,8991,0.008991,[1]
4710,9035,0.009035,[0]
4711,9190,0.00919,[1]
4712,9145,0.009145,[0]
4713,9125,0.009125,[1]
4714,9181,0.009181,[0]
4715,9143,0.009143,[1]
4716,9113,0.009113,[0]
4717,9148,0.009148,[1]
4718,9045,0.009045,[0]
4719,9004,0.009004,[1]
4720,9142,0.009142,[0]
4721,9210,0.00921,[1]
4722,9300,0.0093,[0]
4723,9457,0.009457,[1]
4724,9518,0.009518,[0]
4725,9512,0.009512,[1]
4726,9418,0.009418,[0]
4727,9360,0.00936,[1]
4728,9336,0.009336,[0]
4729,9441,0.009441,[1]
4730,9283,0.009283,[0]
4731,9385,0.009385,[1]
4732,9499,0.009499,[0]
4733,9354,0.009354,[1]
4734,9471,0.009471,[0]
4735,9693,0.009693,[1]
4736,9700,0.0097,[0]
4737,10043,0.010043,[1]
4738,10253,0.010253,[0]
4739,10216,0.010216,[1]
4740,10298,0.010298,[0]
4741,10899,0.010899,[1]
4742,10830,0.01083,[0]
4743,10905,0.010905,[1]
4744,11079,0.011079,[0]
4745,11254,0.011254,[1]
4746,11911,0.011911,[0]
4747,12141,0.012141,[1]
4748,12008,0.012008,[0]
4749,12225,0.012225,[1]
4750,12099,0.012099,[0]
4751,11655,0.011655,[1]
4752,11857,0.011857,[0]
4753,11507,0.011507,[1]
4754,11184,0.011184,[0]
4755,10841,0.010841,[1]
4756,10552,0.010552,[0]
4757,10209,0.010209,[1]
4758,9934,0.009934,[0]
4759,9829,0.009829,[1]
4760,9662,0.009662,[0]
4761,9533,0.009533,[1]
4762,9549,0.009549,[0]
4763,9391,0.009391,[1]
4764,9142,0.009142,[0]
4765,9129,0.009129,[1]
4766,9082,0.009082,[0]
4767,9034,0.009034,[1]
4768,8850,0.00885,[0]
4769,8716,0.008716,[1]
4770,8735,0.008735,[0]
4771,8741,0.008741,[1]
4772,8715,0.008715,[0]
4773,8670,0.00867,[1]
4774,8653,0.008653,[0]
4775,8602,0.008602,[1]
4776,8546,0.008546,[0]
4777,8532,0.008532,[1]
4778,8461,0.008461,[0]
4779,8466,0.008466,[1]
4780,8428,0.008428,[0]
4781,8394,0.008394,[1]
4782,8419,0.008419,[0]
4783,8297,0.008297,[1]
4784,8338,0.008338,[0]
4785,8585,0.008585,[1]
4786,8611,0.008611,[0]
4787,8655,0.008655,[1]
4788,8795,0.008795,[0]
4789,8714,0.008714,[1]
4790,8849,0.008849,[0]
4791,9029,0.009029,[1]
4792,9068,0.009068,[0]
4793,9034,0.009034,[1]
4794,9103,0.009103,[0]
4795,9258,0.009258,[1]
4796,9320,0.00932,[0]
4797,9730,0.00973,[1]
4798,9920,0.00992,[0]
4799,9980,0.00998,[1]
4800,10356,0.010356,[0]
4801,10423,0.010423,[1]
4802,10698,0.010698,[0]
4803,10938,0.010938,[1]
4804,10966,0.010966,[0]
4805,11028,0.011028,[1]
4806,11353,0.011353,[0]
4807,11396,0.011396,[1]
4808,11428,0.011428,[0]
4809,11652,0.011652,[1]
4810,11980,0.01198,[0]
4811,12005,0.012005,[1]
4812,12221,0.012221,[0]
4813,12402,0.012402,[1]
4814,12328,0.012328,[0]
4815,12148,0.012148,[1]
4816,12009,0.012009,[0]
4817,11894,0.011894,[1]
4818,11872,0.011872,[0]
4819,11671,0.011671,[1]
4820,11364,0.011364,[0]
4821,11248,0.011248,[1]
4822,11129,0.011129,[0]
4823,10894,0.010894,[1]
4824,10788,0.010788,[0]
4825,10618,0.010618,[1]
4826,10478,0.010478,[0]
4827,10386,0.010386,[1]
4828,10160,0.01016,[0]
4829,9954,0.009954,[1]
4830,9790,0.00979,[0]
4831,9614,0.009614,[1]
4832,9536,0.009536,[0]
4833,9429,0.009429,[1]
4834,9320,0.00932,[0]
4835,9185,0.009185,[1]
4836,9052,0.009052,[0]
4837,8945,0.008945,[1]
4838,8963,0.008963,[0]
4839,8791,0.008791,[1]
4840,8704,0.008704,[0]
4841,8884,0.008884,[1]
4842,8909,0.008909,[0]
4843,8743,0.008743,[1]
4844,8943,0.008943,[0]
4845,9054,0.009054,[1]
4846,9075,0.009075,[0]
4847,9358,0.009358,[1]
4848,9723,0.009723,[0]
4849,9755,0.009755,[1]
4850,9913,0.009913,[0]
4851,10004,0.010004,[1]
4852,10004,0.010004,[0]
4853,10237,0.010237,[1]
4854,10178,0.010178,[0]
4855,10050,0.01005,[1]
4856,10031,0.010031,[0]
4857,10137,0.010137,[1]
4858,9995,0.009995,[0]
4859,10200,0.0102,[1]
4860,10215,0.010215,[0]
4861,10212,0.010212,[1]
4862,10522,0.010522,[0]
4863,10621,0.010621,[1]
4864,10676,0.010676,[0]
4865,11221,0.011221,[1]
4866,11341,0.011341,[0]
4867,11363,0.011363,[1]
4868,11596,0.011596,[0]
4869,11723,0.011723,[1]
4870,11737,0.011737,[0]
4871,11918,0.011918,[1]
4872,12196,0.012196,[0]
4873,12317,0.012317,[1]
4874,12733,0.012733,[0]
4875,12660,0.01266,[1]
4876,12612,0.012612,[0]
4877,12474,0.012474,[1]
4878,12128,0.012128,[0]
4879,11838,0.011838,[1]
4880,11585,0.011585,[0]
4881,11325,0.011325,[1]
4882,11184,0.011184,[0]
4883,11014,0.011014,[1]
4884,10801,0.010801,[0]
4885,10737,0.010737,[1]
4886,10541,0.010541,[0]
4887,10337,0.010337,[1]
4888,10153,0.010153,[0]
4889,9999,0.009999,[1]
4890,9850,0.00985,[0]
4891,9716,0.009716,[1]
4892,9496,0.009496,[0]
4893,9314,0.009314,[1]
4894,9125,0.009125,[0]
4895,8995,0.008995,[1]
4896,8860,0.00886,[0]
4897,8745,0.008745,[1]
4898,8685,0.008685,[0]
4899,8692,0.008692,[1]
4900,8634,0.008634,[0]
4901,8618,0.008618,[1]
4902,8603,0.008603,[0]
4903,8534,0.008534,[1]
4904,8527,0.008527,[0]
4905,8483,0.008483,[1]
4906,8506,0.008506,[0]
4907,8581,0.008581,[1]
4908,8658,0.008658,[0]
4909,8741,0.008741,[1]
4910,8924,0.008924,[0]
4911,8992,0.008992,[1]
4912,9177,0.009177,[0]
4913,9330,0.00933,[1]
4914,9336,0.009336,[0]
4915,9477,0.009477,[1]
4916,9599,0.009599,[0]
4917,9511,0.009511,[1]
4918,9655,0.009655,[0]
4919,9663,0.009663,[1]
4920,9636,0.009636,[0]
4921,9841,0.009841,[1]
4922,9955,0.009955,[0]
4923,9850,0.00985,[1]
4924,9952,0.009952,[0]
4925,10151,0.010151,[1]
4926,10138,0.010138,[0]
4927,10406,0.010406,[1]
4928,10674,0.010674,[0]
4929,10619,0.010619,[1]
4930,10779,0.010779,[0]
4931,10747,0.010747,[1]
4932,10818,0.010818,[0]
4933,11226,0.011226,[1]
4934,11404,0.011404,[0]
4935,11395,0.011395,[1]
4936,11735,0.011735,[0]
4937,11737,0.011737,[1]
4938,11619,0.011619,[0]
4939,11716,0.011716,[1]
4940,11655,0.011655,[0]
4941,11591,0.011591,[1]
4942,11713,0.011713,[0]
4943,11792,0.011792,[1]
4944,11730,0.01173,[0]
4945,11938,0.011938,[1]
4946,11616,0.011616,[0]
4947,11758,0.011758,[1]
4948,12051,0.012051,[0]
4949,12042,0.012042,[1]
4950,12042,0.012042,[0]
4951,11919,0.011919,[1]
4952,11809,0.011809,[0]
4953,11564,0.011564,[1]
4954,11164,0.011164,[0]
4955,10907,0.010907,[1]
4956,10952,0.010952,[0]
4957,10812,0.010812,[1]
4958,10534,0.010534,[0]
4959,10415,0.010415,[1]
4960,10454,0.010454,[0]
4961,10056,0.010056,[1]
4962,9855,0.009855,[0]
4963,9876,0.009876,[1]
4964,9539,0.009539,[0]
4965,9338,0.009338,[1]
4966,9257,0.009257,[0]
4967,9277,0.009277,[1]
4968,9136,0.009136,[0]
4969,9144,0.009144,[1]
4970,9211,0.009211,[0]
4971,9058,0.009058,[1]
4972,9350,0.00935,[0]
4973,9240,0.00924,[1]
4974,9198,0.009198,[0]
4975,9406,0.009406,[1]
4976,9345,0.009345,[0]
4977,9333,0.009333,[1]
4978,9401,0.009401,[0]
4979,9215,0.009215,[1]
4980,9206,0.009206,[0]
4981,9100,0.0091,[1]
4982,8943,0.008943,[0]
4983,8950,0.00895,[1]
4984,9017,0.009017,[0]
4985,9029,0.009029,[1]
4986,9060,0.00906,[0]
4987,9230,0.00923,[1]
4988,9125,0.009125,[0]
4989,9158,0.009158,[1]
4990,9122,0.009122,[0]
4991,9006,0.009006,[1]
4992,9080,0.00908,[0]
4993,9152,0.009152,[1]
4994,9176,0.009176,[0]
4995,9314,0.009314,[1]
4996,9481,0.009481,[0]
4997,9576,0.009576,[1]
4998,9947,0.009947,[0]
4999,10073,0.010073,[1]
5000,10115,0.010115,[0]
5001,10376,0.010376,[1]
5002,10611,0.010611,[0]
5003,10686,0.010686,[1]
5004,10825,0.010825,[0]
5005,11084,0.011084,[1]
5006,11162,0.011162,[0]
5007,11389,0.011389,[1]
5008,11455,0.011455,[0]
5009,11665,0.011665,[1]
5010,11834,0.011834,[0]
5011,12047,0.012047,[1]
5012,12043,0.012043,[0]
5013,11976,0.011976,[1]
[TRIAL_DATA_END]
