[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_092751_Long_Merle_205PaddleMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4369,8650,0.00865,[1]
4370,8562,0.008562,[0]
4371,8491,0.008491,[1]
4372,8495,0.008495,[0]
4373,8512,0.008512,[1]
4374,8563,0.008563,[0]
4375,8540,0.00854,[1]
4376,8452,0.008452,[0]
4377,8494,0.008494,[1]
4378,8572,0.008572,[0]
4379,8803,0.008803,[1]
4380,9065,0.009065,[0]
4381,9086,0.009086,[1]
4382,9669,0.009669,[0]
4383,10028,0.010028,[1]
4384,10221,0.010221,[0]
4385,10759,0.010759,[1]
4386,11265,0.011265,[0]
4387,11704,0.011704,[1]
4388,12213,0.012213,[0]
4389,12521,0.012521,[1]
4390,12361,0.012361,[0]
4391,12345,0.012345,[1]
4392,12575,0.012575,[0]
4393,12359,0.012359,[1]
4394,12109,0.012109,[0]
4395,11916,0.011916,[1]
4396,11409,0.011409,[0]
4397,11142,0.011142,[1]
4398,10820,0.01082,[0]
4399,10328,0.010328,[1]
4400,10084,0.010084,[0]
4401,9815,0.009815,[1]
4402,9548,0.009548,[0]
4403,9369,0.009369,[1]
4404,9145,0.009145,[0]
4405,8907,0.008907,[1]
4406,8747,0.008747,[0]
4407,8626,0.008626,[1]
4408,8494,0.008494,[0]
4409,8382,0.008382,[1]
4410,8284,0.008284,[0]
4411,8233,0.008233,[1]
4412,8209,0.008209,[0]
4413,8213,0.008213,[1]
4414,8264,0.008264,[0]
4415,8292,0.008292,[1]
4416,8257,0.008257,[0]
4417,8338,0.008338,[1]
4418,8382,0.008382,[0]
4419,8385,0.008385,[1]
4420,8523,0.008523,[0]
4421,8523,0.008523,[1]
4422,8585,0.008585,[0]
4423,8633,0.008633,[1]
4424,8641,0.008641,[0]
4425,8702,0.008702,[1]
4426,8731,0.008731,[0]
4427,8803,0.008803,[1]
4428,8910,0.00891,[0]
4429,9087,0.009087,[1]
4430,9148,0.009148,[0]
4431,9193,0.009193,[1]
4432,9343,0.009343,[0]
4433,9469,0.009469,[1]
4434,9710,0.00971,[0]
4435,9812,0.009812,[1]
4436,9930,0.00993,[0]
4437,10336,0.010336,[1]
4438,10813,0.010813,[0]
4439,11070,0.01107,[1]
4440,11355,0.011355,[0]
4441,11612,0.011612,[1]
4442,11749,0.011749,[0]
4443,11987,0.011987,[1]
4444,12157,0.012157,[0]
4445,12034,0.012034,[1]
4446,11905,0.011905,[0]
4447,11743,0.011743,[1]
4448,11570,0.01157,[0]
4449,11354,0.011354,[1]
4450,11375,0.011375,[0]
4451,11147,0.011147,[1]
4452,10975,0.010975,[0]
4453,10857,0.010857,[1]
4454,10496,0.010496,[0]
4455,10186,0.010186,[1]
4456,9947,0.009947,[0]
4457,9704,0.009704,[1]
4458,9550,0.00955,[0]
4459,9309,0.009309,[1]
4460,9075,0.009075,[0]
4461,8958,0.008958,[1]
4462,8884,0.008884,[0]
4463,8787,0.008787,[1]
4464,8701,0.008701,[0]
4465,8636,0.008636,[1]
4466,8550,0.00855,[0]
4467,8470,0.00847,[1]
4468,8424,0.008424,[0]
4469,8253,0.008253,[1]
4470,8249,0.008249,[0]
4471,8144,0.008144,[1]
4472,8256,0.008256,[0]
4473,8358,0.008358,[1]
4474,8247,0.008247,[0]
4475,8399,0.008399,[1]
4476,8414,0.008414,[0]
4477,8282,0.008282,[1]
4478,8480,0.00848,[0]
4479,8827,0.008827,[1]
4480,8946,0.008946,[0]
4481,9187,0.009187,[1]
4482,9294,0.009294,[0]
4483,9431,0.009431,[1]
4484,9471,0.009471,[0]
4485,9595,0.009595,[1]
4486,9543,0.009543,[0]
4487,9758,0.009758,[1]
4488,10127,0.010127,[0]
4489,9997,0.009997,[1]
4490,10259,0.010259,[0]
4491,10533,0.010533,[1]
4492,10585,0.010585,[0]
4493,10719,0.010719,[1]
4494,10963,0.010963,[0]
4495,10992,0.010992,[1]
4496,10952,0.010952,[0]
4497,10903,0.010903,[1]
4498,11114,0.011114,[0]
4499,10955,0.010955,[1]
4500,10940,0.01094,[0]
4501,11037,0.011037,[1]
4502,10997,0.010997,[0]
4503,10978,0.010978,[1]
4504,10689,0.010689,[0]
4505,10465,0.010465,[1]
4506,10381,0.010381,[0]
4507,10209,0.010209,[1]
4508,9979,0.009979,[0]
4509,9790,0.00979,[1]
4510,9530,0.00953,[0]
4511,9257,0.009257,[1]
4512,9111,0.009111,[0]
4513,8954,0.008954,[1]
4514,8784,0.008784,[0]
4515,8671,0.008671,[1]
4516,8484,0.008484,[0]
4517,8409,0.008409,[1]
4518,8342,0.008342,[0]
4519,8227,0.008227,[1]
4520,8232,0.008232,[0]
4521,8157,0.008157,[1]
4522,8165,0.008165,[0]
4523,8164,0.008164,[1]
4524,8139,0.008139,[0]
4525,8176,0.008176,[1]
4526,8181,0.008181,[0]
4527,8287,0.008287,[1]
4528,8442,0.008442,[0]
4529,8713,0.008713,[1]
4530,8781,0.008781,[0]
4531,9024,0.009024,[1]
4532,9382,0.009382,[0]
4533,9637,0.009637,[1]
4534,9836,0.009836,[0]
4535,10239,0.010239,[1]
4536,10434,0.010434,[0]
4537,10798,0.010798,[1]
4538,11247,0.011247,[0]
4539,11665,0.011665,[1]
4540,11779,0.011779,[0]
4541,11941,0.011941,[1]
4542,12140,0.01214,[0]
4543,12036,0.012036,[1]
4544,12154,0.012154,[0]
4545,12039,0.012039,[1]
4546,11886,0.011886,[0]
4547,11936,0.011936,[1]
4548,11905,0.011905,[0]
4549,11669,0.011669,[1]
4550,11664,0.011664,[0]
4551,11565,0.011565,[1]
4552,11365,0.011365,[0]
4553,11246,0.011246,[1]
4554,10925,0.010925,[0]
4555,10713,0.010713,[1]
4556,10586,0.010586,[0]
4557,10511,0.010511,[1]
4558,10286,0.010286,[0]
4559,9935,0.009935,[1]
4560,9619,0.009619,[0]
4561,9396,0.009396,[1]
4562,9343,0.009343,[0]
4563,9247,0.009247,[1]
4564,9191,0.009191,[0]
4565,9035,0.009035,[1]
4566,8870,0.00887,[0]
4567,8807,0.008807,[1]
4568,8840,0.00884,[0]
4569,8855,0.008855,[1]
4570,8833,0.008833,[0]
4571,8803,0.008803,[1]
4572,8794,0.008794,[0]
4573,8805,0.008805,[1]
4574,8757,0.008757,[0]
4575,8767,0.008767,[1]
4576,8728,0.008728,[0]
4577,8700,0.0087,[1]
4578,8642,0.008642,[0]
4579,8576,0.008576,[1]
4580,8617,0.008617,[0]
4581,8586,0.008586,[1]
4582,8596,0.008596,[0]
4583,8616,0.008616,[1]
4584,8681,0.008681,[0]
4585,8668,0.008668,[1]
4586,8717,0.008717,[0]
4587,8833,0.008833,[1]
4588,9017,0.009017,[0]
4589,9410,0.00941,[1]
4590,9622,0.009622,[0]
4591,9753,0.009753,[1]
4592,10138,0.010138,[0]
4593,10681,0.010681,[1]
4594,10761,0.010761,[0]
4595,11149,0.011149,[1]
4596,11312,0.011312,[0]
4597,11499,0.011499,[1]
4598,11936,0.011936,[0]
4599,11972,0.011972,[1]
4600,12052,0.012052,[0]
4601,12418,0.012418,[1]
4602,12386,0.012386,[0]
4603,12273,0.012273,[1]
4604,12079,0.012079,[0]
4605,11921,0.011921,[1]
4606,11565,0.011565,[0]
4607,11407,0.011407,[1]
4608,11173,0.011173,[0]
4609,10756,0.010756,[1]
4610,10490,0.01049,[0]
4611,10195,0.010195,[1]
4612,9980,0.00998,[0]
4613,9791,0.009791,[1]
4614,9536,0.009536,[0]
4615,9352,0.009352,[1]
4616,9204,0.009204,[0]
4617,9073,0.009073,[1]
4618,9005,0.009005,[0]
4619,8870,0.00887,[1]
4620,8779,0.008779,[0]
4621,8750,0.00875,[1]
4622,8747,0.008747,[0]
4623,8735,0.008735,[1]
4624,8675,0.008675,[0]
4625,8678,0.008678,[1]
4626,8777,0.008777,[0]
4627,8812,0.008812,[1]
4628,8792,0.008792,[0]
4629,8803,0.008803,[1]
4630,8780,0.00878,[0]
4631,8764,0.008764,[1]
4632,8802,0.008802,[0]
4633,8780,0.00878,[1]
4634,8708,0.008708,[0]
4635,8752,0.008752,[1]
4636,8864,0.008864,[0]
4637,9004,0.009004,[1]
4638,9199,0.009199,[0]
4639,9281,0.009281,[1]
4640,9462,0.009462,[0]
4641,9669,0.009669,[1]
4642,9759,0.009759,[0]
4643,10197,0.010197,[1]
4644,10506,0.010506,[0]
4645,10780,0.01078,[1]
4646,10913,0.010913,[0]
4647,11398,0.011398,[1]
4648,11560,0.01156,[0]
4649,11879,0.011879,[1]
4650,12098,0.012098,[0]
4651,11977,0.011977,[1]
4652,12203,0.012203,[0]
4653,12359,0.012359,[1]
4654,11950,0.01195,[0]
4655,11753,0.011753,[1]
4656,11676,0.011676,[0]
4657,11362,0.011362,[1]
4658,11378,0.011378,[0]
4659,11069,0.011069,[1]
4660,10777,0.010777,[0]
4661,10726,0.010726,[1]
4662,10670,0.01067,[0]
4663,10525,0.010525,[1]
4664,10306,0.010306,[0]
4665,10061,0.010061,[1]
4666,9840,0.00984,[0]
4667,9610,0.00961,[1]
4668,9364,0.009364,[0]
4669,9066,0.009066,[1]
4670,8983,0.008983,[0]
4671,8766,0.008766,[1]
4672,8654,0.008654,[0]
4673,8684,0.008684,[1]
4674,8523,0.008523,[0]
4675,8400,0.0084,[1]
4676,8511,0.008511,[0]
4677,8386,0.008386,[1]
4678,8445,0.008445,[0]
4679,8532,0.008532,[1]
4680,8403,0.008403,[0]
4681,8294,0.008294,[1]
4682,8343,0.008343,[0]
4683,8207,0.008207,[1]
4684,8290,0.00829,[0]
4685,8252,0.008252,[1]
4686,8342,0.008342,[0]
4687,8746,0.008746,[1]
4688,9020,0.00902,[0]
4689,9188,0.009188,[1]
4690,9223,0.009223,[0]
4691,9305,0.009305,[1]
4692,9532,0.009532,[0]
4693,9553,0.009553,[1]
4694,9555,0.009555,[0]
4695,9514,0.009514,[1]
4696,9731,0.009731,[0]
4697,9953,0.009953,[1]
4698,9873,0.009873,[0]
4699,10179,0.010179,[1]
4700,10474,0.010474,[0]
4701,10622,0.010622,[1]
4702,10758,0.010758,[0]
4703,11038,0.011038,[1]
4704,11118,0.011118,[0]
4705,11037,0.011037,[1]
4706,11361,0.011361,[0]
4707,11536,0.011536,[1]
4708,11549,0.011549,[0]
4709,11826,0.011826,[1]
4710,11523,0.011523,[0]
4711,11181,0.011181,[1]
4712,11284,0.011284,[0]
4713,11057,0.011057,[1]
4714,10691,0.010691,[0]
4715,10562,0.010562,[1]
4716,10259,0.010259,[0]
4717,10179,0.010179,[1]
4718,10024,0.010024,[0]
4719,9702,0.009702,[1]
4720,9411,0.009411,[0]
4721,9142,0.009142,[1]
4722,8897,0.008897,[0]
4723,8767,0.008767,[1]
4724,8584,0.008584,[0]
4725,8380,0.00838,[1]
4726,8297,0.008297,[0]
4727,8234,0.008234,[1]
4728,8146,0.008146,[0]
4729,8074,0.008074,[1]
4730,8016,0.008016,[0]
4731,7922,0.007922,[1]
4732,7913,0.007913,[0]
4733,7886,0.007886,[1]
4734,7805,0.007805,[0]
4735,7838,0.007838,[1]
4736,7905,0.007905,[0]
4737,8249,0.008249,[1]
4738,8508,0.008508,[0]
4739,8679,0.008679,[1]
4740,8798,0.008798,[0]
4741,9023,0.009023,[1]
4742,9187,0.009187,[0]
4743,9583,0.009583,[1]
4744,9782,0.009782,[0]
4745,9937,0.009937,[1]
4746,10157,0.010157,[0]
4747,10551,0.010551,[1]
4748,10714,0.010714,[0]
4749,10965,0.010965,[1]
4750,11199,0.011199,[0]
4751,11264,0.011264,[1]
4752,11474,0.011474,[0]
4753,11656,0.011656,[1]
4754,11414,0.011414,[0]
4755,11565,0.011565,[1]
4756,11638,0.011638,[0]
4757,11483,0.011483,[1]
4758,11396,0.011396,[0]
4759,11330,0.01133,[1]
4760,10948,0.010948,[0]
4761,10977,0.010977,[1]
4762,11060,0.01106,[0]
4763,11027,0.011027,[1]
4764,10811,0.010811,[0]
4765,10800,0.0108,[1]
4766,10630,0.01063,[0]
4767,10553,0.010553,[1]
4768,10524,0.010524,[0]
4769,10374,0.010374,[1]
4770,10224,0.010224,[0]
4771,9958,0.009958,[1]
4772,9851,0.009851,[0]
4773,9907,0.009907,[1]
4774,9631,0.009631,[0]
4775,9438,0.009438,[1]
4776,9489,0.009489,[0]
4777,9360,0.00936,[1]
4778,9289,0.009289,[0]
4779,9105,0.009105,[1]
4780,9032,0.009032,[0]
4781,8822,0.008822,[1]
4782,8663,0.008663,[0]
4783,8519,0.008519,[1]
4784,8291,0.008291,[0]
4785,8234,0.008234,[1]
4786,8189,0.008189,[0]
4787,8074,0.008074,[1]
4788,8057,0.008057,[0]
4789,7916,0.007916,[1]
4790,7895,0.007895,[0]
4791,7818,0.007818,[1]
4792,7903,0.007903,[0]
4793,7928,0.007928,[1]
4794,7977,0.007977,[0]
4795,8076,0.008076,[1]
4796,8087,0.008087,[0]
4797,8297,0.008297,[1]
4798,8532,0.008532,[0]
4799,8640,0.00864,[1]
4800,9058,0.009058,[0]
4801,9277,0.009277,[1]
4802,9541,0.009541,[0]
4803,9969,0.009969,[1]
4804,10086,0.010086,[0]
4805,10431,0.010431,[1]
4806,10856,0.010856,[0]
4807,11088,0.011088,[1]
4808,11385,0.011385,[0]
4809,11655,0.011655,[1]
4810,11649,0.011649,[0]
4811,11673,0.011673,[1]
4812,11679,0.011679,[0]
4813,11544,0.011544,[1]
4814,11432,0.011432,[0]
4815,11425,0.011425,[1]
4816,11140,0.01114,[0]
4817,11158,0.011158,[1]
4818,11083,0.011083,[0]
4819,10747,0.010747,[1]
4820,10589,0.010589,[0]
4821,10350,0.01035,[1]
4822,10110,0.01011,[0]
4823,9948,0.009948,[1]
4824,9814,0.009814,[0]
4825,9686,0.009686,[1]
4826,9574,0.009574,[0]
4827,9438,0.009438,[1]
4828,9284,0.009284,[0]
4829,9135,0.009135,[1]
4830,8992,0.008992,[0]
4831,8863,0.008863,[1]
4832,8794,0.008794,[0]
4833,8676,0.008676,[1]
4834,8615,0.008615,[0]
4835,8505,0.008505,[1]
4836,8390,0.00839,[0]
4837,8387,0.008387,[1]
4838,8323,0.008323,[0]
4839,8196,0.008196,[1]
4840,8141,0.008141,[0]
4841,8027,0.008027,[1]
4842,7999,0.007999,[0]
4843,7990,0.00799,[1]
4844,7929,0.007929,[0]
4845,7991,0.007991,[1]
4846,8025,0.008025,[0]
4847,8169,0.008169,[1]
4848,8427,0.008427,[0]
4849,8563,0.008563,[1]
4850,8854,0.008854,[0]
4851,9120,0.00912,[1]
4852,9350,0.00935,[0]
4853,9763,0.009763,[1]
4854,10111,0.010111,[0]
4855,10311,0.010311,[1]
4856,10772,0.010772,[0]
4857,11140,0.01114,[1]
4858,11199,0.011199,[0]
4859,11711,0.011711,[1]
4860,12120,0.01212,[0]
4861,12083,0.012083,[1]
4862,12288,0.012288,[0]
4863,12355,0.012355,[1]
4864,12054,0.012054,[0]
4865,11949,0.011949,[1]
4866,11662,0.011662,[0]
4867,11345,0.011345,[1]
4868,11138,0.011138,[0]
4869,10940,0.01094,[1]
4870,10759,0.010759,[0]
4871,10520,0.01052,[1]
4872,10301,0.010301,[0]
4873,10187,0.010187,[1]
4874,10226,0.010226,[0]
4875,9956,0.009956,[1]
4876,9744,0.009744,[0]
4877,9563,0.009563,[1]
4878,9455,0.009455,[0]
4879,9203,0.009203,[1]
4880,9028,0.009028,[0]
4881,8915,0.008915,[1]
4882,8766,0.008766,[0]
4883,8694,0.008694,[1]
4884,8590,0.00859,[0]
4885,8511,0.008511,[1]
4886,8338,0.008338,[0]
4887,8227,0.008227,[1]
4888,8233,0.008233,[0]
4889,8088,0.008088,[1]
4890,7943,0.007943,[0]
4891,7859,0.007859,[1]
4892,8024,0.008024,[0]
4893,8150,0.00815,[1]
4894,8149,0.008149,[0]
4895,8134,0.008134,[1]
4896,8124,0.008124,[0]
4897,8118,0.008118,[1]
4898,8063,0.008063,[0]
4899,7974,0.007974,[1]
4900,8297,0.008297,[0]
4901,8193,0.008193,[1]
4902,8281,0.008281,[0]
4903,8506,0.008506,[1]
4904,8528,0.008528,[0]
4905,8478,0.008478,[1]
4906,8688,0.008688,[0]
4907,8853,0.008853,[1]
4908,8979,0.008979,[0]
4909,9199,0.009199,[1]
4910,9645,0.009645,[0]
4911,9793,0.009793,[1]
4912,10148,0.010148,[0]
4913,10645,0.010645,[1]
4914,10731,0.010731,[0]
4915,11025,0.011025,[1]
4916,11320,0.01132,[0]
4917,11339,0.011339,[1]
4918,11988,0.011988,[0]
4919,11980,0.01198,[1]
4920,11745,0.011745,[0]
4921,11835,0.011835,[1]
4922,11757,0.011757,[0]
4923,11840,0.01184,[1]
4924,11736,0.011736,[0]
4925,11513,0.011513,[1]
4926,11326,0.011326,[0]
4927,11195,0.011195,[1]
4928,10782,0.010782,[0]
4929,10419,0.010419,[1]
4930,10179,0.010179,[0]
4931,9770,0.00977,[1]
4932,9628,0.009628,[0]
4933,9378,0.009378,[1]
4934,9109,0.009109,[0]
4935,8967,0.008967,[1]
4936,8804,0.008804,[0]
4937,8664,0.008664,[1]
4938,8548,0.008548,[0]
4939,8370,0.00837,[1]
4940,8252,0.008252,[0]
4941,8171,0.008171,[1]
4942,8109,0.008109,[0]
4943,8129,0.008129,[1]
4944,8040,0.00804,[0]
4945,8059,0.008059,[1]
4946,8202,0.008202,[0]
4947,8321,0.008321,[1]
4948,8460,0.00846,[0]
4949,8766,0.008766,[1]
4950,8921,0.008921,[0]
4951,8965,0.008965,[1]
4952,9298,0.009298,[0]
4953,9491,0.009491,[1]
4954,9546,0.009546,[0]
4955,9664,0.009664,[1]
4956,9828,0.009828,[0]
4957,9784,0.009784,[1]
4958,10163,0.010163,[0]
4959,10209,0.010209,[1]
4960,10336,0.010336,[0]
4961,10479,0.010479,[1]
4962,10491,0.010491,[0]
4963,10431,0.010431,[1]
4964,10671,0.010671,[0]
4965,10513,0.010513,[1]
4966,10378,0.010378,[0]
4967,10642,0.010642,[1]
4968,10638,0.010638,[0]
4969,10397,0.010397,[1]
4970,10630,0.01063,[0]
4971,10785,0.010785,[1]
4972,10808,0.010808,[0]
4973,11045,0.011045,[1]
4974,10982,0.010982,[0]
4975,11093,0.011093,[1]
4976,11103,0.011103,[0]
4977,11114,0.011114,[1]
4978,11110,0.01111,[0]
4979,11059,0.011059,[1]
4980,10859,0.010859,[0]
4981,10682,0.010682,[1]
4982,10601,0.010601,[0]
4983,10509,0.010509,[1]
4984,10375,0.010375,[0]
4985,10067,0.010067,[1]
4986,9789,0.009789,[0]
4987,9583,0.009583,[1]
4988,9514,0.009514,[0]
4989,9182,0.009182,[1]
4990,9052,0.009052,[0]
4991,8950,0.00895,[1]
4992,8751,0.008751,[0]
4993,8566,0.008566,[1]
4994,8369,0.008369,[0]
4995,8213,0.008213,[1]
4996,8112,0.008112,[0]
4997,8008,0.008008,[1]
4998,8006,0.008006,[0]
4999,8004,0.008004,[1]
5000,7964,0.007964,[0]
5001,8040,0.00804,[1]
5002,8147,0.008147,[0]
5003,8367,0.008367,[1]
5004,8347,0.008347,[0]
5005,8402,0.008402,[1]
5006,8460,0.00846,[0]
5007,8587,0.008587,[1]
5008,8884,0.008884,[0]
5009,8797,0.008797,[1]
5010,9063,0.009063,[0]
5011,9282,0.009282,[1]
5012,9340,0.00934,[0]
5013,9700,0.0097,[1]
[TRIAL_DATA_END]
