[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_083124_Long_Merle_60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4515,9817,0.009817,[1]
4516,9777,0.009777,[0]
4517,9672,0.009672,[1]
4518,9706,0.009706,[0]
4519,9777,0.009777,[1]
4520,9795,0.009795,[0]
4521,9698,0.009698,[1]
4522,9661,0.009661,[0]
4523,9513,0.009513,[1]
4524,9458,0.009458,[0]
4525,9502,0.009502,[1]
4526,9504,0.009504,[0]
4527,9545,0.009545,[1]
4528,9602,0.009602,[0]
4529,9561,0.009561,[1]
4530,9750,0.00975,[0]
4531,9830,0.00983,[1]
4532,9914,0.009914,[0]
4533,9957,0.009957,[1]
4534,9881,0.009881,[0]
4535,10026,0.010026,[1]
4536,9942,0.009942,[0]
4537,10041,0.010041,[1]
4538,9895,0.009895,[0]
4539,9803,0.009803,[1]
4540,10097,0.010097,[0]
4541,10105,0.010105,[1]
4542,10111,0.010111,[0]
4543,10673,0.010673,[1]
4544,10802,0.010802,[0]
4545,10514,0.010514,[1]
4546,11113,0.011113,[0]
4547,11187,0.011187,[1]
4548,11978,0.011978,[0]
4549,12024,0.012024,[1]
4550,11777,0.011777,[0]
4551,11572,0.011572,[1]
4552,11557,0.011557,[0]
4553,11915,0.011915,[1]
4554,12002,0.012002,[0]
4555,11756,0.011756,[1]
4556,12231,0.012231,[0]
4557,12348,0.012348,[1]
4558,12142,0.012142,[0]
4559,12244,0.012244,[1]
4560,12213,0.012213,[0]
4561,12084,0.012084,[1]
4562,12142,0.012142,[0]
4563,12403,0.012403,[1]
4564,12329,0.012329,[0]
4565,12427,0.012427,[1]
4566,12561,0.012561,[0]
4567,12371,0.012371,[1]
4568,12264,0.012264,[0]
4569,12445,0.012445,[1]
4570,12160,0.01216,[0]
4571,11779,0.011779,[1]
4572,11860,0.01186,[0]
4573,11553,0.011553,[1]
4574,11110,0.01111,[0]
4575,10893,0.010893,[1]
4576,10510,0.01051,[0]
4577,10181,0.010181,[1]
4578,9997,0.009997,[0]
4579,9741,0.009741,[1]
4580,9466,0.009466,[0]
4581,9326,0.009326,[1]
4582,9267,0.009267,[0]
4583,9200,0.0092,[1]
4584,9064,0.009064,[0]
4585,8924,0.008924,[1]
4586,8815,0.008815,[0]
4587,8897,0.008897,[1]
4588,8904,0.008904,[0]
4589,8811,0.008811,[1]
4590,8768,0.008768,[0]
4591,8575,0.008575,[1]
4592,8631,0.008631,[0]
4593,8806,0.008806,[1]
4594,8803,0.008803,[0]
4595,8790,0.00879,[1]
4596,9012,0.009012,[0]
4597,8963,0.008963,[1]
4598,9050,0.00905,[0]
4599,9237,0.009237,[1]
4600,9219,0.009219,[0]
4601,9273,0.009273,[1]
4602,9364,0.009364,[0]
4603,9417,0.009417,[1]
4604,9349,0.009349,[0]
4605,9498,0.009498,[1]
4606,9495,0.009495,[0]
4607,9507,0.009507,[1]
4608,9598,0.009598,[0]
4609,9676,0.009676,[1]
4610,9601,0.009601,[0]
4611,9508,0.009508,[1]
4612,9554,0.009554,[0]
4613,9601,0.009601,[1]
4614,9676,0.009676,[0]
4615,9533,0.009533,[1]
4616,9487,0.009487,[0]
4617,9582,0.009582,[1]
4618,9595,0.009595,[0]
4619,9557,0.009557,[1]
4620,9805,0.009805,[0]
4621,9994,0.009994,[1]
4622,9841,0.009841,[0]
4623,10221,0.010221,[1]
4624,10298,0.010298,[0]
4625,10029,0.010029,[1]
4626,10118,0.010118,[0]
4627,10154,0.010154,[1]
4628,9990,0.00999,[0]
4629,10185,0.010185,[1]
4630,9982,0.009982,[0]
4631,9863,0.009863,[1]
4632,10020,0.01002,[0]
4633,10118,0.010118,[1]
4634,10092,0.010092,[0]
4635,10233,0.010233,[1]
4636,10279,0.010279,[0]
4637,10272,0.010272,[1]
4638,10592,0.010592,[0]
4639,10692,0.010692,[1]
4640,10629,0.010629,[0]
4641,10889,0.010889,[1]
4642,11026,0.011026,[0]
4643,10841,0.010841,[1]
4644,11077,0.011077,[0]
4645,11125,0.011125,[1]
4646,11102,0.011102,[0]
4647,11303,0.011303,[1]
4648,11465,0.011465,[0]
4649,11216,0.011216,[1]
4650,11603,0.011603,[0]
4651,11617,0.011617,[1]
4652,11544,0.011544,[0]
4653,11710,0.01171,[1]
4654,11823,0.011823,[0]
4655,11588,0.011588,[1]
4656,12012,0.012012,[0]
4657,12010,0.01201,[1]
4658,11796,0.011796,[0]
4659,12241,0.012241,[1]
4660,12136,0.012136,[0]
4661,11767,0.011767,[1]
4662,11941,0.011941,[0]
4663,12026,0.012026,[1]
4664,11778,0.011778,[0]
4665,12007,0.012007,[1]
4666,12065,0.012065,[0]
4667,11762,0.011762,[1]
4668,11994,0.011994,[0]
4669,11898,0.011898,[1]
4670,11453,0.011453,[0]
4671,11566,0.011566,[1]
4672,11363,0.011363,[0]
4673,10959,0.010959,[1]
4674,10946,0.010946,[0]
4675,10709,0.010709,[1]
4676,10297,0.010297,[0]
4677,10239,0.010239,[1]
4678,10061,0.010061,[0]
4679,9884,0.009884,[1]
4680,9752,0.009752,[0]
4681,9720,0.00972,[1]
4682,9618,0.009618,[0]
4683,9839,0.009839,[1]
4684,9806,0.009806,[0]
4685,9692,0.009692,[1]
4686,9891,0.009891,[0]
4687,9719,0.009719,[1]
4688,9616,0.009616,[0]
4689,9808,0.009808,[1]
4690,9578,0.009578,[0]
4691,9392,0.009392,[1]
4692,9410,0.00941,[0]
4693,9239,0.009239,[1]
4694,9207,0.009207,[0]
4695,9157,0.009157,[1]
4696,8987,0.008987,[0]
4697,8937,0.008937,[1]
4698,8862,0.008862,[0]
4699,8742,0.008742,[1]
4700,8683,0.008683,[0]
4701,8542,0.008542,[1]
4702,8479,0.008479,[0]
4703,8463,0.008463,[1]
4704,8389,0.008389,[0]
4705,8301,0.008301,[1]
4706,8359,0.008359,[0]
4707,8340,0.00834,[1]
4708,8551,0.008551,[0]
4709,8751,0.008751,[1]
4710,8788,0.008788,[0]
4711,8976,0.008976,[1]
4712,9276,0.009276,[0]
4713,9339,0.009339,[1]
4714,9442,0.009442,[0]
4715,9611,0.009611,[1]
4716,9553,0.009553,[0]
4717,9775,0.009775,[1]
4718,9924,0.009924,[0]
4719,10090,0.01009,[1]
4720,10190,0.01019,[0]
4721,10439,0.010439,[1]
4722,10364,0.010364,[0]
4723,10689,0.010689,[1]
4724,10835,0.010835,[0]
4725,10654,0.010654,[1]
4726,10661,0.010661,[0]
4727,10801,0.010801,[1]
4728,10640,0.01064,[0]
4729,10544,0.010544,[1]
4730,10636,0.010636,[0]
4731,10470,0.01047,[1]
4732,10418,0.010418,[0]
4733,10460,0.01046,[1]
4734,10404,0.010404,[0]
4735,10443,0.010443,[1]
4736,10616,0.010616,[0]
4737,10521,0.010521,[1]
4738,10823,0.010823,[0]
4739,10943,0.010943,[1]
4740,10661,0.010661,[0]
4741,10616,0.010616,[1]
4742,10796,0.010796,[0]
4743,10764,0.010764,[1]
4744,11029,0.011029,[0]
4745,10959,0.010959,[1]
4746,10967,0.010967,[0]
4747,11091,0.011091,[1]
4748,11406,0.011406,[0]
4749,11226,0.011226,[1]
4750,11348,0.011348,[0]
4751,11290,0.01129,[1]
4752,11120,0.01112,[0]
4753,11359,0.011359,[1]
4754,11365,0.011365,[0]
4755,11505,0.011505,[1]
4756,11713,0.011713,[0]
4757,12134,0.012134,[1]
4758,12957,0.012957,[0]
4759,12992,0.012992,[1]
4760,13280,0.01328,[0]
4761,13234,0.013234,[1]
4762,12691,0.012691,[0]
4763,12459,0.012459,[1]
4764,12306,0.012306,[0]
4765,11773,0.011773,[1]
4766,11925,0.011925,[0]
4767,11745,0.011745,[1]
4768,11408,0.011408,[0]
4769,11659,0.011659,[1]
4770,11677,0.011677,[0]
4771,11284,0.011284,[1]
4772,11574,0.011574,[0]
4773,11957,0.011957,[1]
4774,11716,0.011716,[0]
4775,11602,0.011602,[1]
4776,11578,0.011578,[0]
4777,11250,0.01125,[1]
4778,11131,0.011131,[0]
4779,10974,0.010974,[1]
4780,10749,0.010749,[0]
4781,10411,0.010411,[1]
4782,10351,0.010351,[0]
4783,10082,0.010082,[1]
4784,9761,0.009761,[0]
4785,9655,0.009655,[1]
4786,9449,0.009449,[0]
4787,9227,0.009227,[1]
4788,9252,0.009252,[0]
4789,9076,0.009076,[1]
4790,8964,0.008964,[0]
4791,8959,0.008959,[1]
4792,8794,0.008794,[0]
4793,8689,0.008689,[1]
4794,8735,0.008735,[0]
4795,8500,0.0085,[1]
4796,8437,0.008437,[0]
4797,8531,0.008531,[1]
4798,8574,0.008574,[0]
4799,8657,0.008657,[1]
4800,8561,0.008561,[0]
4801,8404,0.008404,[1]
4802,8502,0.008502,[0]
4803,8558,0.008558,[1]
4804,8533,0.008533,[0]
4805,8682,0.008682,[1]
4806,8585,0.008585,[0]
4807,8578,0.008578,[1]
4808,8845,0.008845,[0]
4809,8887,0.008887,[1]
4810,8779,0.008779,[0]
4811,8916,0.008916,[1]
4812,9147,0.009147,[0]
4813,9113,0.009113,[1]
4814,9251,0.009251,[0]
4815,9461,0.009461,[1]
4816,9275,0.009275,[0]
4817,9370,0.00937,[1]
4818,9629,0.009629,[0]
4819,9628,0.009628,[1]
4820,9763,0.009763,[0]
4821,9799,0.009799,[1]
4822,9778,0.009778,[0]
4823,10011,0.010011,[1]
4824,10077,0.010077,[0]
4825,10196,0.010196,[1]
4826,10276,0.010276,[0]
4827,10294,0.010294,[1]
4828,10254,0.010254,[0]
4829,10471,0.010471,[1]
4830,10343,0.010343,[0]
4831,10098,0.010098,[1]
4832,10336,0.010336,[0]
4833,10279,0.010279,[1]
4834,10203,0.010203,[0]
4835,10556,0.010556,[1]
4836,10526,0.010526,[0]
4837,10306,0.010306,[1]
4838,10714,0.010714,[0]
4839,10759,0.010759,[1]
4840,10607,0.010607,[0]
4841,10704,0.010704,[1]
4842,10832,0.010832,[0]
4843,10792,0.010792,[1]
4844,10964,0.010964,[0]
4845,11012,0.011012,[1]
4846,10840,0.01084,[0]
4847,11029,0.011029,[1]
4848,11256,0.011256,[0]
4849,11238,0.011238,[1]
4850,11522,0.011522,[0]
4851,11726,0.011726,[1]
4852,11738,0.011738,[0]
4853,11814,0.011814,[1]
4854,11817,0.011817,[0]
4855,11700,0.0117,[1]
4856,11514,0.011514,[0]
4857,11463,0.011463,[1]
4858,11474,0.011474,[0]
4859,11865,0.011865,[1]
4860,11730,0.01173,[0]
4861,11641,0.011641,[1]
4862,12105,0.012105,[0]
4863,12249,0.012249,[1]
4864,12240,0.01224,[0]
4865,12526,0.012526,[1]
4866,12616,0.012616,[0]
4867,12377,0.012377,[1]
4868,12492,0.012492,[0]
4869,12360,0.01236,[1]
4870,12108,0.012108,[0]
4871,11960,0.01196,[1]
4872,11694,0.011694,[0]
4873,11500,0.0115,[1]
4874,11520,0.01152,[0]
4875,11173,0.011173,[1]
4876,10792,0.010792,[0]
4877,10914,0.010914,[1]
4878,10681,0.010681,[0]
4879,10539,0.010539,[1]
4880,10389,0.010389,[0]
4881,10023,0.010023,[1]
4882,9759,0.009759,[0]
4883,9582,0.009582,[1]
4884,9381,0.009381,[0]
4885,9235,0.009235,[1]
4886,9119,0.009119,[0]
4887,9018,0.009018,[1]
4888,9079,0.009079,[0]
4889,9053,0.009053,[1]
4890,8951,0.008951,[0]
4891,9081,0.009081,[1]
4892,9151,0.009151,[0]
4893,9076,0.009076,[1]
4894,9269,0.009269,[0]
4895,9335,0.009335,[1]
4896,9232,0.009232,[0]
4897,9489,0.009489,[1]
4898,9470,0.00947,[0]
4899,9437,0.009437,[1]
4900,9643,0.009643,[0]
4901,9520,0.00952,[1]
4902,9582,0.009582,[0]
4903,9529,0.009529,[1]
4904,9330,0.00933,[0]
4905,9228,0.009228,[1]
4906,9097,0.009097,[0]
4907,8935,0.008935,[1]
4908,8861,0.008861,[0]
4909,8887,0.008887,[1]
4910,8691,0.008691,[0]
4911,8676,0.008676,[1]
4912,8586,0.008586,[0]
4913,8536,0.008536,[1]
4914,8572,0.008572,[0]
4915,8540,0.00854,[1]
4916,8500,0.0085,[0]
4917,8571,0.008571,[1]
4918,8574,0.008574,[0]
4919,8700,0.0087,[1]
4920,8674,0.008674,[0]
4921,8717,0.008717,[1]
4922,8728,0.008728,[0]
4923,8982,0.008982,[1]
4924,8986,0.008986,[0]
4925,9174,0.009174,[1]
4926,9219,0.009219,[0]
4927,9301,0.009301,[1]
4928,9670,0.00967,[0]
4929,9861,0.009861,[1]
4930,9776,0.009776,[0]
4931,10156,0.010156,[1]
4932,10175,0.010175,[0]
4933,10175,0.010175,[1]
4934,10529,0.010529,[0]
4935,10743,0.010743,[1]
4936,10655,0.010655,[0]
4937,10954,0.010954,[1]
4938,10875,0.010875,[0]
4939,10923,0.010923,[1]
4940,10887,0.010887,[0]
4941,10892,0.010892,[1]
4942,10840,0.01084,[0]
4943,10633,0.010633,[1]
4944,10427,0.010427,[0]
4945,10260,0.01026,[1]
4946,10262,0.010262,[0]
4947,10109,0.010109,[1]
4948,10095,0.010095,[0]
4949,10235,0.010235,[1]
4950,10105,0.010105,[0]
4951,10325,0.010325,[1]
4952,10495,0.010495,[0]
4953,10346,0.010346,[1]
4954,10504,0.010504,[0]
4955,10506,0.010506,[1]
4956,10600,0.0106,[0]
4957,10833,0.010833,[1]
4958,10907,0.010907,[0]
4959,10728,0.010728,[1]
4960,10821,0.010821,[0]
4961,10926,0.010926,[1]
4962,10697,0.010697,[0]
4963,11147,0.011147,[1]
4964,11244,0.011244,[0]
4965,11069,0.011069,[1]
4966,11000,0.011,[0]
4967,11168,0.011168,[1]
4968,11080,0.01108,[0]
4969,10826,0.010826,[1]
4970,10985,0.010985,[0]
4971,10815,0.010815,[1]
4972,10554,0.010554,[0]
4973,10443,0.010443,[1]
4974,10372,0.010372,[0]
4975,10139,0.010139,[1]
4976,9980,0.00998,[0]
4977,9750,0.00975,[1]
4978,9493,0.009493,[0]
4979,9441,0.009441,[1]
4980,9461,0.009461,[0]
4981,9324,0.009324,[1]
4982,9304,0.009304,[0]
4983,9456,0.009456,[1]
4984,9398,0.009398,[0]
4985,9428,0.009428,[1]
4986,9553,0.009553,[0]
4987,9482,0.009482,[1]
4988,9551,0.009551,[0]
4989,9638,0.009638,[1]
4990,9477,0.009477,[0]
4991,9281,0.009281,[1]
4992,9255,0.009255,[0]
4993,9186,0.009186,[1]
4994,9000,0.009,[0]
4995,8859,0.008859,[1]
4996,8609,0.008609,[0]
4997,8680,0.00868,[1]
4998,8620,0.00862,[0]
4999,8528,0.008528,[1]
5000,8593,0.008593,[0]
5001,8603,0.008603,[1]
5002,8456,0.008456,[0]
5003,8577,0.008577,[1]
5004,8584,0.008584,[0]
5005,8477,0.008477,[1]
5006,8573,0.008573,[0]
5007,8577,0.008577,[1]
5008,8528,0.008528,[0]
5009,8544,0.008544,[1]
5010,8467,0.008467,[0]
5011,8348,0.008348,[1]
5012,8456,0.008456,[0]
5013,8493,0.008493,[1]
[TRIAL_DATA_END]
