[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Long,Merle,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_083931_Long_Merle_SelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4452,8149,0.008149,[0]
4453,8008,0.008008,[1]
4454,7872,0.007872,[0]
4455,7822,0.007822,[1]
4456,7919,0.007919,[0]
4457,7981,0.007981,[1]
4458,8018,0.008018,[0]
4459,8175,0.008175,[1]
4460,8146,0.008146,[0]
4461,8196,0.008196,[1]
4462,8383,0.008383,[0]
4463,8478,0.008478,[1]
4464,8681,0.008681,[0]
4465,8664,0.008664,[1]
4466,8669,0.008669,[0]
4467,8803,0.008803,[1]
4468,8756,0.008756,[0]
4469,8791,0.008791,[1]
4470,8759,0.008759,[0]
4471,8743,0.008743,[1]
4472,8654,0.008654,[0]
4473,8523,0.008523,[1]
4474,8520,0.00852,[0]
4475,8761,0.008761,[1]
4476,8753,0.008753,[0]
4477,9137,0.009137,[1]
4478,9339,0.009339,[0]
4479,9364,0.009364,[1]
4480,9492,0.009492,[0]
4481,9458,0.009458,[1]
4482,9602,0.009602,[0]
4483,9697,0.009697,[1]
4484,10258,0.010258,[0]
4485,10224,0.010224,[1]
4486,10304,0.010304,[0]
4487,10733,0.010733,[1]
4488,10912,0.010912,[0]
4489,10898,0.010898,[1]
4490,11439,0.011439,[0]
4491,11463,0.011463,[1]
4492,11708,0.011708,[0]
4493,11858,0.011858,[1]
4494,12033,0.012033,[0]
4495,11684,0.011684,[1]
4496,11698,0.011698,[0]
4497,11524,0.011524,[1]
4498,11139,0.011139,[0]
4499,10897,0.010897,[1]
4500,10563,0.010563,[0]
4501,10280,0.01028,[1]
4502,10006,0.010006,[0]
4503,9739,0.009739,[1]
4504,9439,0.009439,[0]
4505,9143,0.009143,[1]
4506,8926,0.008926,[0]
4507,8756,0.008756,[1]
4508,8642,0.008642,[0]
4509,8551,0.008551,[1]
4510,8404,0.008404,[0]
4511,8263,0.008263,[1]
4512,8186,0.008186,[0]
4513,8174,0.008174,[1]
4514,8235,0.008235,[0]
4515,8145,0.008145,[1]
4516,8110,0.00811,[0]
4517,8350,0.00835,[1]
4518,8276,0.008276,[0]
4519,8401,0.008401,[1]
4520,8453,0.008453,[0]
4521,8366,0.008366,[1]
4522,8303,0.008303,[0]
4523,8348,0.008348,[1]
4524,8331,0.008331,[0]
4525,8334,0.008334,[1]
4526,8501,0.008501,[0]
4527,8769,0.008769,[1]
4528,8795,0.008795,[0]
4529,9071,0.009071,[1]
4530,9295,0.009295,[0]
4531,9442,0.009442,[1]
4532,9949,0.009949,[0]
4533,10182,0.010182,[1]
4534,10650,0.01065,[0]
4535,10851,0.010851,[1]
4536,11036,0.011036,[0]
4537,10952,0.010952,[1]
4538,11203,0.011203,[0]
4539,11553,0.011553,[1]
4540,11557,0.011557,[0]
4541,11581,0.011581,[1]
4542,11592,0.011592,[0]
4543,11727,0.011727,[1]
4544,11756,0.011756,[0]
4545,11764,0.011764,[1]
4546,11757,0.011757,[0]
4547,11854,0.011854,[1]
4548,11779,0.011779,[0]
4549,11619,0.011619,[1]
4550,11539,0.011539,[0]
4551,11242,0.011242,[1]
4552,10843,0.010843,[0]
4553,10835,0.010835,[1]
4554,10754,0.010754,[0]
4555,10396,0.010396,[1]
4556,10161,0.010161,[0]
4557,9974,0.009974,[1]
4558,9662,0.009662,[0]
4559,9617,0.009617,[1]
4560,9260,0.00926,[0]
4561,8948,0.008948,[1]
4562,8748,0.008748,[0]
4563,8444,0.008444,[1]
4564,8237,0.008237,[0]
4565,8284,0.008284,[1]
4566,8146,0.008146,[0]
4567,7959,0.007959,[1]
4568,7924,0.007924,[0]
4569,7889,0.007889,[1]
4570,7747,0.007747,[0]
4571,7878,0.007878,[1]
4572,7907,0.007907,[0]
4573,7717,0.007717,[1]
4574,7968,0.007968,[0]
4575,7957,0.007957,[1]
4576,7791,0.007791,[0]
4577,7880,0.00788,[1]
4578,7920,0.00792,[0]
4579,7870,0.00787,[1]
4580,8078,0.008078,[0]
4581,8209,0.008209,[1]
4582,8164,0.008164,[0]
4583,8264,0.008264,[1]
4584,8653,0.008653,[0]
4585,8563,0.008563,[1]
4586,8651,0.008651,[0]
4587,8878,0.008878,[1]
4588,8770,0.00877,[0]
4589,8918,0.008918,[1]
4590,9096,0.009096,[0]
4591,9063,0.009063,[1]
4592,9463,0.009463,[0]
4593,9679,0.009679,[1]
4594,9577,0.009577,[0]
4595,9842,0.009842,[1]
4596,10242,0.010242,[0]
4597,10219,0.010219,[1]
4598,10410,0.01041,[0]
4599,10766,0.010766,[1]
4600,10681,0.010681,[0]
4601,10554,0.010554,[1]
4602,10605,0.010605,[0]
4603,10658,0.010658,[1]
4604,10701,0.010701,[0]
4605,10857,0.010857,[1]
4606,10661,0.010661,[0]
4607,10734,0.010734,[1]
4608,10717,0.010717,[0]
4609,10873,0.010873,[1]
4610,10925,0.010925,[0]
4611,10867,0.010867,[1]
4612,10775,0.010775,[0]
4613,10745,0.010745,[1]
4614,10742,0.010742,[0]
4615,10434,0.010434,[1]
4616,10418,0.010418,[0]
4617,10382,0.010382,[1]
4618,10135,0.010135,[0]
4619,10264,0.010264,[1]
4620,10072,0.010072,[0]
4621,9814,0.009814,[1]
4622,9783,0.009783,[0]
4623,9506,0.009506,[1]
4624,9371,0.009371,[0]
4625,9091,0.009091,[1]
4626,8858,0.008858,[0]
4627,8648,0.008648,[1]
4628,8495,0.008495,[0]
4629,8347,0.008347,[1]
4630,8193,0.008193,[0]
4631,8047,0.008047,[1]
4632,7891,0.007891,[0]
4633,7812,0.007812,[1]
4634,7805,0.007805,[0]
4635,7670,0.00767,[1]
4636,7711,0.007711,[0]
4637,7797,0.007797,[1]
4638,7748,0.007748,[0]
4639,7912,0.007912,[1]
4640,7937,0.007937,[0]
4641,7976,0.007976,[1]
4642,8122,0.008122,[0]
4643,8300,0.0083,[1]
4644,8544,0.008544,[0]
4645,8858,0.008858,[1]
4646,8988,0.008988,[0]
4647,9323,0.009323,[1]
4648,9839,0.009839,[0]
4649,10057,0.010057,[1]
4650,10307,0.010307,[0]
4651,10704,0.010704,[1]
4652,10938,0.010938,[0]
4653,11228,0.011228,[1]
4654,11815,0.011815,[0]
4655,11891,0.011891,[1]
4656,11819,0.011819,[0]
4657,12209,0.012209,[1]
4658,11995,0.011995,[0]
4659,12164,0.012164,[1]
4660,11941,0.011941,[0]
4661,11625,0.011625,[1]
4662,11428,0.011428,[0]
4663,11105,0.011105,[1]
4664,10842,0.010842,[0]
4665,10698,0.010698,[1]
4666,10594,0.010594,[0]
4667,10343,0.010343,[1]
4668,10498,0.010498,[0]
4669,10494,0.010494,[1]
4670,10194,0.010194,[0]
4671,10202,0.010202,[1]
4672,10137,0.010137,[0]
4673,9882,0.009882,[1]
4674,9963,0.009963,[0]
4675,9910,0.00991,[1]
4676,9530,0.00953,[0]
4677,9421,0.009421,[1]
4678,9253,0.009253,[0]
4679,9041,0.009041,[1]
4680,8923,0.008923,[0]
4681,8692,0.008692,[1]
4682,8448,0.008448,[0]
4683,8188,0.008188,[1]
4684,8002,0.008002,[0]
4685,7747,0.007747,[1]
4686,7550,0.00755,[0]
4687,7441,0.007441,[1]
4688,7273,0.007273,[0]
4689,7159,0.007159,[1]
4690,7146,0.007146,[0]
4691,7097,0.007097,[1]
4692,7052,0.007052,[0]
4693,7211,0.007211,[1]
4694,7288,0.007288,[0]
4695,7233,0.007233,[1]
4696,7384,0.007384,[0]
4697,7627,0.007627,[1]
4698,7639,0.007639,[0]
4699,8043,0.008043,[1]
4700,8325,0.008325,[0]
4701,8421,0.008421,[1]
4702,8930,0.00893,[0]
4703,9141,0.009141,[1]
4704,9497,0.009497,[0]
4705,9748,0.009748,[1]
4706,10075,0.010075,[0]
4707,10447,0.010447,[1]
4708,10704,0.010704,[0]
4709,11168,0.011168,[1]
4710,11212,0.011212,[0]
4711,11184,0.011184,[1]
4712,11517,0.011517,[0]
4713,11391,0.011391,[1]
4714,11419,0.011419,[0]
4715,11395,0.011395,[1]
4716,11191,0.011191,[0]
4717,11062,0.011062,[1]
4718,11043,0.011043,[0]
4719,11092,0.011092,[1]
4720,11039,0.011039,[0]
4721,11148,0.011148,[1]
4722,11084,0.011084,[0]
4723,11177,0.011177,[1]
4724,11471,0.011471,[0]
4725,11236,0.011236,[1]
4726,11056,0.011056,[0]
4727,11092,0.011092,[1]
4728,10750,0.01075,[0]
4729,10600,0.0106,[1]
4730,10402,0.010402,[0]
4731,10226,0.010226,[1]
4732,10045,0.010045,[0]
4733,9917,0.009917,[1]
4734,9695,0.009695,[0]
4735,9410,0.00941,[1]
4736,9272,0.009272,[0]
4737,9092,0.009092,[1]
4738,8958,0.008958,[0]
4739,8921,0.008921,[1]
4740,8751,0.008751,[0]
4741,8654,0.008654,[1]
4742,8542,0.008542,[0]
4743,8589,0.008589,[1]
4744,8774,0.008774,[0]
4745,8851,0.008851,[1]
4746,8824,0.008824,[0]
4747,9201,0.009201,[1]
4748,9353,0.009353,[0]
4749,9466,0.009466,[1]
4750,9616,0.009616,[0]
4751,9757,0.009757,[1]
4752,9782,0.009782,[0]
4753,9682,0.009682,[1]
4754,9673,0.009673,[0]
4755,9699,0.009699,[1]
4756,9695,0.009695,[0]
4757,9475,0.009475,[1]
4758,9467,0.009467,[0]
4759,9449,0.009449,[1]
4760,9318,0.009318,[0]
4761,9054,0.009054,[1]
4762,9345,0.009345,[0]
4763,9141,0.009141,[1]
4764,9022,0.009022,[0]
4765,9137,0.009137,[1]
4766,9147,0.009147,[0]
4767,9115,0.009115,[1]
4768,9451,0.009451,[0]
4769,9480,0.00948,[1]
4770,9747,0.009747,[0]
4771,9908,0.009908,[1]
4772,10100,0.0101,[0]
4773,10388,0.010388,[1]
4774,10817,0.010817,[0]
4775,11320,0.01132,[1]
4776,11486,0.011486,[0]
4777,11471,0.011471,[1]
4778,11531,0.011531,[0]
4779,11605,0.011605,[1]
4780,11534,0.011534,[0]
4781,11408,0.011408,[1]
4782,11371,0.011371,[0]
4783,11417,0.011417,[1]
4784,10999,0.010999,[0]
4785,10729,0.010729,[1]
4786,10461,0.010461,[0]
4787,10242,0.010242,[1]
4788,9987,0.009987,[0]
4789,9719,0.009719,[1]
4790,9367,0.009367,[0]
4791,9061,0.009061,[1]
4792,8882,0.008882,[0]
4793,8653,0.008653,[1]
4794,8450,0.00845,[0]
4795,8280,0.00828,[1]
4796,8085,0.008085,[0]
4797,7882,0.007882,[1]
4798,7684,0.007684,[0]
4799,7523,0.007523,[1]
4800,7515,0.007515,[0]
4801,7468,0.007468,[1]
4802,7342,0.007342,[0]
4803,7446,0.007446,[1]
4804,7451,0.007451,[0]
4805,7333,0.007333,[1]
4806,7517,0.007517,[0]
4807,7531,0.007531,[1]
4808,7528,0.007528,[0]
4809,7837,0.007837,[1]
4810,7871,0.007871,[0]
4811,7918,0.007918,[1]
4812,8128,0.008128,[0]
4813,8221,0.008221,[1]
4814,8297,0.008297,[0]
4815,8429,0.008429,[1]
4816,8424,0.008424,[0]
4817,8616,0.008616,[1]
4818,8648,0.008648,[0]
4819,8643,0.008643,[1]
4820,8755,0.008755,[0]
4821,8810,0.00881,[1]
4822,8957,0.008957,[0]
4823,8983,0.008983,[1]
4824,9281,0.009281,[0]
4825,9206,0.009206,[1]
4826,9282,0.009282,[0]
4827,9368,0.009368,[1]
4828,9237,0.009237,[0]
4829,9494,0.009494,[1]
4830,9591,0.009591,[0]
4831,9585,0.009585,[1]
4832,9848,0.009848,[0]
4833,9892,0.009892,[1]
4834,10117,0.010117,[0]
4835,10182,0.010182,[1]
4836,10219,0.010219,[0]
4837,10257,0.010257,[1]
4838,10264,0.010264,[0]
4839,10190,0.01019,[1]
4840,10161,0.010161,[0]
4841,9997,0.009997,[1]
4842,9883,0.009883,[0]
4843,9973,0.009973,[1]
4844,9924,0.009924,[0]
4845,9795,0.009795,[1]
4846,9952,0.009952,[0]
4847,10012,0.010012,[1]
4848,9935,0.009935,[0]
4849,10276,0.010276,[1]
4850,10101,0.010101,[0]
4851,9989,0.009989,[1]
4852,10129,0.010129,[0]
4853,9941,0.009941,[1]
4854,9906,0.009906,[0]
4855,9934,0.009934,[1]
4856,9719,0.009719,[0]
4857,9633,0.009633,[1]
4858,9696,0.009696,[0]
4859,9543,0.009543,[1]
4860,9612,0.009612,[0]
4861,9639,0.009639,[1]
4862,9500,0.0095,[0]
4863,9390,0.00939,[1]
4864,9427,0.009427,[0]
4865,9171,0.009171,[1]
4866,9170,0.00917,[0]
4867,9153,0.009153,[1]
4868,8959,0.008959,[0]
4869,9069,0.009069,[1]
4870,8991,0.008991,[0]
4871,8901,0.008901,[1]
4872,8956,0.008956,[0]
4873,8965,0.008965,[1]
4874,8919,0.008919,[0]
4875,8944,0.008944,[1]
4876,8791,0.008791,[0]
4877,8715,0.008715,[1]
4878,8800,0.0088,[0]
4879,8630,0.00863,[1]
4880,8630,0.00863,[0]
4881,8703,0.008703,[1]
4882,8676,0.008676,[0]
4883,8711,0.008711,[1]
4884,8744,0.008744,[0]
4885,8695,0.008695,[1]
4886,8758,0.008758,[0]
4887,9004,0.009004,[1]
4888,8929,0.008929,[0]
4889,8998,0.008998,[1]
4890,9048,0.009048,[0]
4891,9076,0.009076,[1]
4892,9051,0.009051,[0]
4893,9184,0.009184,[1]
4894,9743,0.009743,[0]
4895,9755,0.009755,[1]
4896,10152,0.010152,[0]
4897,10507,0.010507,[1]
4898,10370,0.01037,[0]
4899,10796,0.010796,[1]
4900,11001,0.011001,[0]
4901,10865,0.010865,[1]
4902,11225,0.011225,[0]
4903,11362,0.011362,[1]
4904,11312,0.011312,[0]
4905,11296,0.011296,[1]
4906,11521,0.011521,[0]
4907,11111,0.011111,[1]
4908,11018,0.011018,[0]
4909,11222,0.011222,[1]
4910,10999,0.010999,[0]
4911,10686,0.010686,[1]
4912,10603,0.010603,[0]
4913,10557,0.010557,[1]
4914,10356,0.010356,[0]
4915,10010,0.01001,[1]
4916,9693,0.009693,[0]
4917,9562,0.009562,[1]
4918,9300,0.0093,[0]
4919,8957,0.008957,[1]
4920,8670,0.00867,[0]
4921,8586,0.008586,[1]
4922,8458,0.008458,[0]
4923,8322,0.008322,[1]
4924,8205,0.008205,[0]
4925,8150,0.00815,[1]
4926,8024,0.008024,[0]
4927,8012,0.008012,[1]
4928,7853,0.007853,[0]
4929,7990,0.00799,[1]
4930,8054,0.008054,[0]
4931,7910,0.00791,[1]
4932,8123,0.008123,[0]
4933,8237,0.008237,[1]
4934,8145,0.008145,[0]
4935,8367,0.008367,[1]
4936,8411,0.008411,[0]
4937,8376,0.008376,[1]
4938,8585,0.008585,[0]
4939,8660,0.00866,[1]
4940,8536,0.008536,[0]
4941,8826,0.008826,[1]
4942,8732,0.008732,[0]
4943,8647,0.008647,[1]
4944,8922,0.008922,[0]
4945,9080,0.00908,[1]
4946,9042,0.009042,[0]
4947,9289,0.009289,[1]
4948,9451,0.009451,[0]
4949,9554,0.009554,[1]
4950,10042,0.010042,[0]
4951,10156,0.010156,[1]
4952,10474,0.010474,[0]
4953,10972,0.010972,[1]
4954,11181,0.011181,[0]
4955,11507,0.011507,[1]
4956,12039,0.012039,[0]
4957,12331,0.012331,[1]
4958,12751,0.012751,[0]
4959,13060,0.01306,[1]
4960,13260,0.01326,[0]
4961,13345,0.013345,[1]
4962,13505,0.013505,[0]
4963,13086,0.013086,[1]
4964,12940,0.01294,[0]
4965,12551,0.012551,[1]
4966,11788,0.011788,[0]
4967,11363,0.011363,[1]
4968,11058,0.011058,[0]
4969,10485,0.010485,[1]
4970,10058,0.010058,[0]
4971,9843,0.009843,[1]
4972,9605,0.009605,[0]
4973,9470,0.00947,[1]
4974,9345,0.009345,[0]
4975,9063,0.009063,[1]
4976,8764,0.008764,[0]
4977,8680,0.00868,[1]
4978,8446,0.008446,[0]
4979,8442,0.008442,[1]
4980,8356,0.008356,[0]
4981,8257,0.008257,[1]
4982,8380,0.00838,[0]
4983,8399,0.008399,[1]
4984,8301,0.008301,[0]
4985,8443,0.008443,[1]
4986,8429,0.008429,[0]
4987,8363,0.008363,[1]
4988,8691,0.008691,[0]
4989,8608,0.008608,[1]
4990,8581,0.008581,[0]
4991,8739,0.008739,[1]
4992,8768,0.008768,[0]
4993,8567,0.008567,[1]
4994,8820,0.00882,[0]
4995,8718,0.008718,[1]
4996,8635,0.008635,[0]
4997,8770,0.00877,[1]
4998,8740,0.00874,[0]
4999,8749,0.008749,[1]
5000,9049,0.009049,[0]
5001,8990,0.00899,[1]
5002,9001,0.009001,[0]
5003,9327,0.009327,[1]
5004,9374,0.009374,[0]
5005,9567,0.009567,[1]
5006,9843,0.009843,[0]
5007,10081,0.010081,[1]
5008,10241,0.010241,[0]
5009,10519,0.010519,[1]
5010,10806,0.010806,[0]
5011,10831,0.010831,[1]
[TRIAL_DATA_END]
