[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085918_Davidson_Codie_pirhanaMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4414,11676,0.011676,[0]
4415,11619,0.011619,[1]
4416,11515,0.011515,[0]
4417,11691,0.011691,[1]
4418,11759,0.011759,[0]
4419,11577,0.011577,[1]
4420,11526,0.011526,[0]
4421,11360,0.01136,[1]
4422,11211,0.011211,[0]
4423,11328,0.011328,[1]
4424,11019,0.011019,[0]
4425,10793,0.010793,[1]
4426,10636,0.010636,[0]
4427,10353,0.010353,[1]
4428,10100,0.0101,[0]
4429,9963,0.009963,[1]
4430,9769,0.009769,[0]
4431,9583,0.009583,[1]
4432,9432,0.009432,[0]
4433,9192,0.009192,[1]
4434,8992,0.008992,[0]
4435,8860,0.00886,[1]
4436,8791,0.008791,[0]
4437,8860,0.00886,[1]
4438,8890,0.00889,[0]
4439,8922,0.008922,[1]
4440,8910,0.00891,[0]
4441,8897,0.008897,[1]
4442,9041,0.009041,[0]
4443,9098,0.009098,[1]
4444,9373,0.009373,[0]
4445,9442,0.009442,[1]
4446,9882,0.009882,[0]
4447,10071,0.010071,[1]
4448,10082,0.010082,[0]
4449,10486,0.010486,[1]
4450,10642,0.010642,[0]
4451,10663,0.010663,[1]
4452,10944,0.010944,[0]
4453,11088,0.011088,[1]
4454,10939,0.010939,[0]
4455,11026,0.011026,[1]
4456,11148,0.011148,[0]
4457,11141,0.011141,[1]
4458,11163,0.011163,[0]
4459,11229,0.011229,[1]
4460,11034,0.011034,[0]
4461,11108,0.011108,[1]
4462,11221,0.011221,[0]
4463,10984,0.010984,[1]
4464,10919,0.010919,[0]
4465,10970,0.01097,[1]
4466,10970,0.01097,[0]
4467,11124,0.011124,[1]
4468,11360,0.01136,[0]
4469,11184,0.011184,[1]
4470,11495,0.011495,[0]
4471,11794,0.011794,[1]
4472,11724,0.011724,[0]
4473,11966,0.011966,[1]
4474,12412,0.012412,[0]
4475,12202,0.012202,[1]
4476,12450,0.01245,[0]
4477,12532,0.012532,[1]
4478,12232,0.012232,[0]
4479,12683,0.012683,[1]
4480,12631,0.012631,[0]
4481,12293,0.012293,[1]
4482,12440,0.01244,[0]
4483,12176,0.012176,[1]
4484,11693,0.011693,[0]
4485,11687,0.011687,[1]
4486,11559,0.011559,[0]
4487,11738,0.011738,[1]
4488,11592,0.011592,[0]
4489,11327,0.011327,[1]
4490,11146,0.011146,[0]
4491,11005,0.011005,[1]
4492,11026,0.011026,[0]
4493,10761,0.010761,[1]
4494,10452,0.010452,[0]
4495,10356,0.010356,[1]
4496,10201,0.010201,[0]
4497,10062,0.010062,[1]
4498,10013,0.010013,[0]
4499,9968,0.009968,[1]
4500,9896,0.009896,[0]
4501,9985,0.009985,[1]
4502,9916,0.009916,[0]
4503,9687,0.009687,[1]
4504,9695,0.009695,[0]
4505,9717,0.009717,[1]
4506,9644,0.009644,[0]
4507,9954,0.009954,[1]
4508,9908,0.009908,[0]
4509,9911,0.009911,[1]
4510,10355,0.010355,[0]
4511,10285,0.010285,[1]
4512,10375,0.010375,[0]
4513,10476,0.010476,[1]
4514,10451,0.010451,[0]
4515,10282,0.010282,[1]
4516,10414,0.010414,[0]
4517,10285,0.010285,[1]
4518,10327,0.010327,[0]
4519,10393,0.010393,[1]
4520,10570,0.01057,[0]
4521,10531,0.010531,[1]
4522,10598,0.010598,[0]
4523,10448,0.010448,[1]
4524,10591,0.010591,[0]
4525,11026,0.011026,[1]
4526,10907,0.010907,[0]
4527,11032,0.011032,[1]
4528,11159,0.011159,[0]
4529,11011,0.011011,[1]
4530,11165,0.011165,[0]
4531,11258,0.011258,[1]
4532,11269,0.011269,[0]
4533,11359,0.011359,[1]
4534,11616,0.011616,[0]
4535,11866,0.011866,[1]
4536,11841,0.011841,[0]
4537,12043,0.012043,[1]
4538,12130,0.01213,[0]
4539,12119,0.012119,[1]
4540,12389,0.012389,[0]
4541,12291,0.012291,[1]
4542,12231,0.012231,[0]
4543,12112,0.012112,[1]
4544,12018,0.012018,[0]
4545,11705,0.011705,[1]
4546,11569,0.011569,[0]
4547,11656,0.011656,[1]
4548,11477,0.011477,[0]
4549,11248,0.011248,[1]
4550,11017,0.011017,[0]
4551,10871,0.010871,[1]
4552,10662,0.010662,[0]
4553,10606,0.010606,[1]
4554,10456,0.010456,[0]
4555,10182,0.010182,[1]
4556,9951,0.009951,[0]
4557,9837,0.009837,[1]
4558,9805,0.009805,[0]
4559,9783,0.009783,[1]
4560,9743,0.009743,[0]
4561,9745,0.009745,[1]
4562,9838,0.009838,[0]
4563,9624,0.009624,[1]
4564,9590,0.00959,[0]
4565,9666,0.009666,[1]
4566,9594,0.009594,[0]
4567,9782,0.009782,[1]
4568,9772,0.009772,[0]
4569,9642,0.009642,[1]
4570,9751,0.009751,[0]
4571,9897,0.009897,[1]
4572,9838,0.009838,[0]
4573,10020,0.01002,[1]
4574,10082,0.010082,[0]
4575,10034,0.010034,[1]
4576,10376,0.010376,[0]
4577,10297,0.010297,[1]
4578,10128,0.010128,[0]
4579,10403,0.010403,[1]
4580,10286,0.010286,[0]
4581,10123,0.010123,[1]
4582,10535,0.010535,[0]
4583,10546,0.010546,[1]
4584,10459,0.010459,[0]
4585,11070,0.01107,[1]
4586,11297,0.011297,[0]
4587,11373,0.011373,[1]
4588,11913,0.011913,[0]
4589,12026,0.012026,[1]
4590,11986,0.011986,[0]
4591,12492,0.012492,[1]
4592,12583,0.012583,[0]
4593,12280,0.01228,[1]
4594,12818,0.012818,[0]
4595,13050,0.01305,[1]
4596,12945,0.012945,[0]
4597,13461,0.013461,[1]
4598,13419,0.013419,[0]
4599,12907,0.012907,[1]
4600,12942,0.012942,[0]
4601,12716,0.012716,[1]
4602,12502,0.012502,[0]
4603,12157,0.012157,[1]
4604,11743,0.011743,[0]
4605,11482,0.011482,[1]
4606,11292,0.011292,[0]
4607,11105,0.011105,[1]
4608,10713,0.010713,[0]
4609,10836,0.010836,[1]
4610,10756,0.010756,[0]
4611,10523,0.010523,[1]
4612,10543,0.010543,[0]
4613,10433,0.010433,[1]
4614,10185,0.010185,[0]
4615,10074,0.010074,[1]
4616,9989,0.009989,[0]
4617,9853,0.009853,[1]
4618,9960,0.00996,[0]
4619,9835,0.009835,[1]
4620,9708,0.009708,[0]
4621,9936,0.009936,[1]
4622,10014,0.010014,[0]
4623,9777,0.009777,[1]
4624,10036,0.010036,[0]
4625,9842,0.009842,[1]
4626,9800,0.0098,[0]
4627,9920,0.00992,[1]
4628,9714,0.009714,[0]
4629,9669,0.009669,[1]
4630,9662,0.009662,[0]
4631,9460,0.00946,[1]
4632,9493,0.009493,[0]
4633,9586,0.009586,[1]
4634,9574,0.009574,[0]
4635,9600,0.0096,[1]
4636,9451,0.009451,[0]
4637,9380,0.00938,[1]
4638,9321,0.009321,[0]
4639,9290,0.00929,[1]
4640,9232,0.009232,[0]
4641,9281,0.009281,[1]
4642,9186,0.009186,[0]
4643,9295,0.009295,[1]
4644,9337,0.009337,[0]
4645,9508,0.009508,[1]
4646,9749,0.009749,[0]
4647,10123,0.010123,[1]
4648,10369,0.010369,[0]
4649,10586,0.010586,[1]
4650,11115,0.011115,[0]
4651,11273,0.011273,[1]
4652,11691,0.011691,[0]
4653,11898,0.011898,[1]
4654,12056,0.012056,[0]
4655,11970,0.01197,[1]
4656,12309,0.012309,[0]
4657,12311,0.012311,[1]
4658,12527,0.012527,[0]
4659,12584,0.012584,[1]
4660,12450,0.01245,[0]
4661,12637,0.012637,[1]
4662,12758,0.012758,[0]
4663,12389,0.012389,[1]
4664,12340,0.01234,[0]
4665,12326,0.012326,[1]
4666,11971,0.011971,[0]
4667,11897,0.011897,[1]
4668,11605,0.011605,[0]
4669,11311,0.011311,[1]
4670,11319,0.011319,[0]
4671,11263,0.011263,[1]
4672,11173,0.011173,[0]
4673,11009,0.011009,[1]
4674,10916,0.010916,[0]
4675,10708,0.010708,[1]
4676,10785,0.010785,[0]
4677,10743,0.010743,[1]
4678,10601,0.010601,[0]
4679,10497,0.010497,[1]
4680,10396,0.010396,[0]
4681,10177,0.010177,[1]
4682,10083,0.010083,[0]
4683,9787,0.009787,[1]
4684,9623,0.009623,[0]
4685,9773,0.009773,[1]
4686,9793,0.009793,[0]
4687,9742,0.009742,[1]
4688,9521,0.009521,[0]
4689,9333,0.009333,[1]
4690,9273,0.009273,[0]
4691,9362,0.009362,[1]
4692,9225,0.009225,[0]
4693,8956,0.008956,[1]
4694,9110,0.00911,[0]
4695,9372,0.009372,[1]
4696,9516,0.009516,[0]
4697,10105,0.010105,[1]
4698,10287,0.010287,[0]
4699,10301,0.010301,[1]
4700,10839,0.010839,[0]
4701,10884,0.010884,[1]
4702,10802,0.010802,[0]
4703,10852,0.010852,[1]
4704,10865,0.010865,[0]
4705,10827,0.010827,[1]
4706,11128,0.011128,[0]
4707,11374,0.011374,[1]
4708,11222,0.011222,[0]
4709,11560,0.01156,[1]
4710,11780,0.01178,[0]
4711,12154,0.012154,[1]
4712,12312,0.012312,[0]
4713,12762,0.012762,[1]
4714,12602,0.012602,[0]
4715,12794,0.012794,[1]
4716,13134,0.013134,[0]
4717,12625,0.012625,[1]
4718,12193,0.012193,[0]
4719,12113,0.012113,[1]
4720,11930,0.01193,[0]
4721,11899,0.011899,[1]
4722,12037,0.012037,[0]
4723,11854,0.011854,[1]
4724,11802,0.011802,[0]
4725,12010,0.01201,[1]
4726,11831,0.011831,[0]
4727,11874,0.011874,[1]
4728,12103,0.012103,[0]
4729,11764,0.011764,[1]
4730,11778,0.011778,[0]
4731,11664,0.011664,[1]
4732,11435,0.011435,[0]
4733,11538,0.011538,[1]
4734,11464,0.011464,[0]
4735,11351,0.011351,[1]
4736,11288,0.011288,[0]
4737,11190,0.01119,[1]
4738,10916,0.010916,[0]
4739,10817,0.010817,[1]
4740,10627,0.010627,[0]
4741,10456,0.010456,[1]
4742,10352,0.010352,[0]
4743,10099,0.010099,[1]
4744,9777,0.009777,[0]
4745,9560,0.00956,[1]
4746,9371,0.009371,[0]
4747,9230,0.00923,[1]
4748,9125,0.009125,[0]
4749,9087,0.009087,[1]
4750,8989,0.008989,[0]
4751,8988,0.008988,[1]
4752,8929,0.008929,[0]
4753,9003,0.009003,[1]
4754,9152,0.009152,[0]
4755,9366,0.009366,[1]
4756,9434,0.009434,[0]
4757,9716,0.009716,[1]
4758,9866,0.009866,[0]
4759,10140,0.01014,[1]
4760,10389,0.010389,[0]
4761,10503,0.010503,[1]
4762,10827,0.010827,[0]
4763,11031,0.011031,[1]
4764,11112,0.011112,[0]
4765,11193,0.011193,[1]
4766,11348,0.011348,[0]
4767,11261,0.011261,[1]
4768,11125,0.011125,[0]
4769,11441,0.011441,[1]
4770,11176,0.011176,[0]
4771,11274,0.011274,[1]
4772,11553,0.011553,[0]
4773,11398,0.011398,[1]
4774,11218,0.011218,[0]
4775,11401,0.011401,[1]
4776,11403,0.011403,[0]
4777,11459,0.011459,[1]
4778,11457,0.011457,[0]
4779,11198,0.011198,[1]
4780,11398,0.011398,[0]
4781,11469,0.011469,[1]
4782,11385,0.011385,[0]
4783,11603,0.011603,[1]
4784,11751,0.011751,[0]
4785,11962,0.011962,[1]
4786,12330,0.01233,[0]
4787,12535,0.012535,[1]
4788,12353,0.012353,[0]
4789,12774,0.012774,[1]
4790,12837,0.012837,[0]
4791,12419,0.012419,[1]
4792,12534,0.012534,[0]
4793,12401,0.012401,[1]
4794,11867,0.011867,[0]
4795,11952,0.011952,[1]
4796,12029,0.012029,[0]
4797,11624,0.011624,[1]
4798,11471,0.011471,[0]
4799,11509,0.011509,[1]
4800,11011,0.011011,[0]
4801,10922,0.010922,[1]
4802,10886,0.010886,[0]
4803,10632,0.010632,[1]
4804,10563,0.010563,[0]
4805,10391,0.010391,[1]
4806,10140,0.01014,[0]
4807,9963,0.009963,[1]
4808,9602,0.009602,[0]
4809,9377,0.009377,[1]
4810,9255,0.009255,[0]
4811,9224,0.009224,[1]
4812,9079,0.009079,[0]
4813,9248,0.009248,[1]
4814,9151,0.009151,[0]
4815,9174,0.009174,[1]
4816,9415,0.009415,[0]
4817,9426,0.009426,[1]
4818,9405,0.009405,[0]
4819,9598,0.009598,[1]
4820,9575,0.009575,[0]
4821,9631,0.009631,[1]
4822,9913,0.009913,[0]
4823,9989,0.009989,[1]
4824,10213,0.010213,[0]
4825,10331,0.010331,[1]
4826,10383,0.010383,[0]
4827,10678,0.010678,[1]
4828,10909,0.010909,[0]
4829,10809,0.010809,[1]
4830,10925,0.010925,[0]
4831,10816,0.010816,[1]
4832,10586,0.010586,[0]
4833,10555,0.010555,[1]
4834,10622,0.010622,[0]
4835,10625,0.010625,[1]
4836,10885,0.010885,[0]
4837,10904,0.010904,[1]
4838,10862,0.010862,[0]
4839,11074,0.011074,[1]
4840,11322,0.011322,[0]
4841,11391,0.011391,[1]
4842,11730,0.01173,[0]
4843,11728,0.011728,[1]
4844,11822,0.011822,[0]
4845,11955,0.011955,[1]
4846,11950,0.01195,[0]
4847,12196,0.012196,[1]
4848,12195,0.012195,[0]
4849,11977,0.011977,[1]
4850,11912,0.011912,[0]
4851,11784,0.011784,[1]
4852,11868,0.011868,[0]
4853,11904,0.011904,[1]
4854,11628,0.011628,[0]
4855,11462,0.011462,[1]
4856,11321,0.011321,[0]
4857,11279,0.011279,[1]
4858,11178,0.011178,[0]
4859,11176,0.011176,[1]
4860,11184,0.011184,[0]
4861,11122,0.011122,[1]
4862,11349,0.011349,[0]
4863,11223,0.011223,[1]
4864,11188,0.011188,[0]
4865,11321,0.011321,[1]
4866,11172,0.011172,[0]
4867,11234,0.011234,[1]
4868,11098,0.011098,[0]
4869,10925,0.010925,[1]
4870,10844,0.010844,[0]
4871,10762,0.010762,[1]
4872,10472,0.010472,[0]
4873,10608,0.010608,[1]
4874,10373,0.010373,[0]
4875,10201,0.010201,[1]
4876,10121,0.010121,[0]
4877,10189,0.010189,[1]
4878,9981,0.009981,[0]
4879,9927,0.009927,[1]
4880,9888,0.009888,[0]
4881,9830,0.00983,[1]
4882,9742,0.009742,[0]
4883,9751,0.009751,[1]
4884,9617,0.009617,[0]
4885,9727,0.009727,[1]
4886,9550,0.00955,[0]
4887,9562,0.009562,[1]
4888,9649,0.009649,[0]
4889,9559,0.009559,[1]
4890,9453,0.009453,[0]
4891,9476,0.009476,[1]
4892,9298,0.009298,[0]
4893,9119,0.009119,[1]
4894,9008,0.009008,[0]
4895,8975,0.008975,[1]
4896,9021,0.009021,[0]
4897,9008,0.009008,[1]
4898,8833,0.008833,[0]
4899,9149,0.009149,[1]
4900,9335,0.009335,[0]
4901,9824,0.009824,[1]
4902,10202,0.010202,[0]
4903,10610,0.01061,[1]
4904,10869,0.010869,[0]
4905,10787,0.010787,[1]
4906,11365,0.011365,[0]
4907,11899,0.011899,[1]
4908,12036,0.012036,[0]
4909,12257,0.012257,[1]
4910,12147,0.012147,[0]
4911,12307,0.012307,[1]
4912,12496,0.012496,[0]
4913,12308,0.012308,[1]
4914,12197,0.012197,[0]
4915,12393,0.012393,[1]
4916,12085,0.012085,[0]
4917,11802,0.011802,[1]
4918,11908,0.011908,[0]
4919,11612,0.011612,[1]
4920,11247,0.011247,[0]
4921,11476,0.011476,[1]
4922,11587,0.011587,[0]
4923,11373,0.011373,[1]
4924,11544,0.011544,[0]
4925,11879,0.011879,[1]
4926,11759,0.011759,[0]
4927,11647,0.011647,[1]
4928,11520,0.01152,[0]
4929,11176,0.011176,[1]
4930,11304,0.011304,[0]
4931,11161,0.011161,[1]
4932,11121,0.011121,[0]
4933,10809,0.010809,[1]
4934,10683,0.010683,[0]
4935,10602,0.010602,[1]
4936,10465,0.010465,[0]
4937,10369,0.010369,[1]
4938,10104,0.010104,[0]
4939,10004,0.010004,[1]
4940,9802,0.009802,[0]
4941,9740,0.00974,[1]
4942,9586,0.009586,[0]
4943,9362,0.009362,[1]
4944,9405,0.009405,[0]
4945,9346,0.009346,[1]
4946,9161,0.009161,[0]
4947,8963,0.008963,[1]
4948,8848,0.008848,[0]
4949,8732,0.008732,[1]
4950,8626,0.008626,[0]
4951,8617,0.008617,[1]
4952,8659,0.008659,[0]
4953,8686,0.008686,[1]
4954,8682,0.008682,[0]
4955,8895,0.008895,[1]
4956,9206,0.009206,[0]
4957,9367,0.009367,[1]
4958,9692,0.009692,[0]
4959,9983,0.009983,[1]
4960,10319,0.010319,[0]
4961,10869,0.010869,[1]
4962,11370,0.01137,[0]
4963,11643,0.011643,[1]
4964,11909,0.011909,[0]
4965,12365,0.012365,[1]
4966,12435,0.012435,[0]
4967,12594,0.012594,[1]
4968,12569,0.012569,[0]
4969,12242,0.012242,[1]
4970,12282,0.012282,[0]
4971,12445,0.012445,[1]
4972,12334,0.012334,[0]
4973,12272,0.012272,[1]
4974,12454,0.012454,[0]
4975,12193,0.012193,[1]
4976,12351,0.012351,[0]
4977,12557,0.012557,[1]
4978,12163,0.012163,[0]
4979,11996,0.011996,[1]
4980,12047,0.012047,[0]
4981,12068,0.012068,[1]
4982,12340,0.01234,[0]
4983,12599,0.012599,[1]
4984,12549,0.012549,[0]
4985,12813,0.012813,[1]
4986,12881,0.012881,[0]
4987,12825,0.012825,[1]
4988,13075,0.013075,[0]
4989,12976,0.012976,[1]
4990,12764,0.012764,[0]
4991,12463,0.012463,[1]
4992,12285,0.012285,[0]
4993,11773,0.011773,[1]
4994,11733,0.011733,[0]
4995,11477,0.011477,[1]
4996,11407,0.011407,[0]
4997,11376,0.011376,[1]
4998,11047,0.011047,[0]
4999,10696,0.010696,[1]
5000,10539,0.010539,[0]
5001,10356,0.010356,[1]
5002,10124,0.010124,[0]
5003,10007,0.010007,[1]
5004,9800,0.0098,[0]
5005,9531,0.009531,[1]
5006,9339,0.009339,[0]
5007,9182,0.009182,[1]
5008,9284,0.009284,[0]
5009,9463,0.009463,[1]
5010,9341,0.009341,[0]
5011,9581,0.009581,[1]
5012,9637,0.009637,[0]
5013,9465,0.009465,[1]
[TRIAL_DATA_END]
