[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075103_Davidson_Codie_80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3486,10001,0.010001,[0]
3487,10148,0.010148,[1]
3488,9957,0.009957,[0]
3489,10092,0.010092,[1]
3490,10084,0.010084,[0]
3491,10276,0.010276,[1]
3492,10232,0.010232,[0]
3493,10330,0.01033,[1]
3494,10055,0.010055,[0]
3495,9873,0.009873,[1]
3496,10073,0.010073,[0]
3497,9910,0.00991,[1]
3498,9933,0.009933,[0]
3499,9942,0.009942,[1]
3500,9722,0.009722,[0]
3501,9679,0.009679,[1]
3502,9696,0.009696,[0]
3503,9851,0.009851,[1]
3504,9724,0.009724,[0]
3505,10004,0.010004,[1]
3506,10346,0.010346,[0]
3507,10279,0.010279,[1]
3508,10524,0.010524,[0]
3509,10740,0.01074,[1]
3510,10613,0.010613,[0]
3511,10877,0.010877,[1]
3512,11191,0.011191,[0]
3513,11158,0.011158,[1]
3514,11289,0.011289,[0]
3515,11467,0.011467,[1]
3516,11754,0.011754,[0]
3517,11873,0.011873,[1]
3518,12256,0.012256,[0]
3519,12179,0.012179,[1]
3520,11978,0.011978,[0]
3521,12283,0.012283,[1]
3522,12325,0.012325,[0]
3523,12106,0.012106,[1]
3524,11976,0.011976,[0]
3525,11864,0.011864,[1]
3526,11820,0.01182,[0]
3527,11839,0.011839,[1]
3528,11904,0.011904,[0]
3529,11867,0.011867,[1]
3530,11921,0.011921,[0]
3531,12067,0.012067,[1]
3532,12320,0.01232,[0]
3533,12308,0.012308,[1]
3534,12350,0.01235,[0]
3535,12323,0.012323,[1]
3536,12166,0.012166,[0]
3537,12171,0.012171,[1]
3538,11853,0.011853,[0]
3539,11376,0.011376,[1]
3540,11201,0.011201,[0]
3541,11017,0.011017,[1]
3542,10973,0.010973,[0]
3543,10670,0.01067,[1]
3544,10661,0.010661,[0]
3545,10561,0.010561,[1]
3546,10546,0.010546,[0]
3547,10499,0.010499,[1]
3548,10426,0.010426,[0]
3549,10411,0.010411,[1]
3550,10037,0.010037,[0]
3551,10218,0.010218,[1]
3552,10141,0.010141,[0]
3553,9871,0.009871,[1]
3554,9811,0.009811,[0]
3555,9661,0.009661,[1]
3556,9538,0.009538,[0]
3557,9614,0.009614,[1]
3558,9454,0.009454,[0]
3559,9331,0.009331,[1]
3560,9410,0.00941,[0]
3561,9527,0.009527,[1]
3562,9600,0.0096,[0]
3563,9548,0.009548,[1]
3564,9377,0.009377,[0]
3565,9359,0.009359,[1]
3566,9191,0.009191,[0]
3567,9252,0.009252,[1]
3568,9125,0.009125,[0]
3569,8956,0.008956,[1]
3570,9249,0.009249,[0]
3571,9485,0.009485,[1]
3572,9401,0.009401,[0]
3573,9687,0.009687,[1]
3574,9821,0.009821,[0]
3575,9557,0.009557,[1]
3576,10009,0.010009,[0]
3577,10157,0.010157,[1]
3578,9843,0.009843,[0]
3579,10135,0.010135,[1]
3580,10732,0.010732,[0]
3581,11128,0.011128,[1]
3582,11115,0.011115,[0]
3583,11467,0.011467,[1]
3584,11488,0.011488,[0]
3585,11008,0.011008,[1]
3586,11057,0.011057,[0]
3587,10822,0.010822,[1]
3588,10328,0.010328,[0]
3589,10335,0.010335,[1]
3590,10373,0.010373,[0]
3591,10111,0.010111,[1]
3592,10202,0.010202,[0]
3593,10420,0.01042,[1]
3594,10352,0.010352,[0]
3595,10354,0.010354,[1]
3596,10676,0.010676,[0]
3597,11008,0.011008,[1]
3598,11099,0.011099,[0]
3599,11610,0.01161,[1]
3600,12173,0.012173,[0]
3601,12106,0.012106,[1]
3602,12577,0.012577,[0]
3603,12951,0.012951,[1]
3604,12941,0.012941,[0]
3605,12939,0.012939,[1]
3606,13170,0.01317,[0]
3607,12824,0.012824,[1]
3608,12510,0.01251,[0]
3609,12322,0.012322,[1]
3610,11984,0.011984,[0]
3611,11742,0.011742,[1]
3612,11640,0.01164,[0]
3613,11395,0.011395,[1]
3614,11053,0.011053,[0]
3615,10962,0.010962,[1]
3616,10865,0.010865,[0]
3617,10533,0.010533,[1]
3618,10550,0.01055,[0]
3619,10364,0.010364,[1]
3620,10084,0.010084,[0]
3621,10036,0.010036,[1]
3622,9920,0.00992,[0]
3623,9722,0.009722,[1]
3624,9691,0.009691,[0]
3625,9670,0.00967,[1]
3626,9578,0.009578,[0]
3627,9690,0.00969,[1]
3628,9441,0.009441,[0]
3629,9398,0.009398,[1]
3630,9320,0.00932,[0]
3631,9362,0.009362,[1]
3632,9381,0.009381,[0]
3633,9376,0.009376,[1]
3634,9147,0.009147,[0]
3635,9145,0.009145,[1]
3636,9137,0.009137,[0]
3637,9032,0.009032,[1]
3638,9136,0.009136,[0]
3639,9069,0.009069,[1]
3640,9153,0.009153,[0]
3641,8997,0.008997,[1]
3642,9240,0.00924,[0]
3643,9370,0.00937,[1]
3644,9229,0.009229,[0]
3645,9374,0.009374,[1]
3646,9293,0.009293,[0]
3647,9186,0.009186,[1]
3648,9399,0.009399,[0]
3649,9334,0.009334,[1]
3650,9218,0.009218,[0]
3651,9540,0.00954,[1]
3652,9626,0.009626,[0]
3653,9818,0.009818,[1]
3654,9886,0.009886,[0]
3655,10064,0.010064,[1]
3656,10269,0.010269,[0]
3657,10232,0.010232,[1]
3658,10737,0.010737,[0]
3659,10799,0.010799,[1]
3660,10698,0.010698,[0]
3661,10948,0.010948,[1]
3662,11164,0.011164,[0]
3663,11001,0.011001,[1]
3664,11324,0.011324,[0]
3665,11346,0.011346,[1]
3666,11480,0.01148,[0]
3667,11627,0.011627,[1]
3668,11789,0.011789,[0]
3669,11741,0.011741,[1]
3670,11766,0.011766,[0]
3671,11771,0.011771,[1]
3672,11525,0.011525,[0]
3673,11503,0.011503,[1]
3674,11447,0.011447,[0]
3675,11172,0.011172,[1]
3676,11004,0.011004,[0]
3677,11244,0.011244,[1]
3678,11123,0.011123,[0]
3679,10972,0.010972,[1]
3680,10732,0.010732,[0]
3681,10807,0.010807,[1]
3682,11310,0.01131,[0]
3683,11239,0.011239,[1]
3684,11229,0.011229,[0]
3685,11208,0.011208,[1]
3686,11400,0.0114,[0]
3687,11440,0.01144,[1]
3688,11003,0.011003,[0]
3689,10686,0.010686,[1]
3690,10514,0.010514,[0]
3691,10184,0.010184,[1]
3692,9995,0.009995,[0]
3693,9974,0.009974,[1]
3694,10211,0.010211,[0]
3695,10092,0.010092,[1]
3696,10324,0.010324,[0]
3697,10136,0.010136,[1]
3698,9975,0.009975,[0]
3699,9804,0.009804,[1]
3700,9700,0.0097,[0]
3701,9560,0.00956,[1]
3702,9407,0.009407,[0]
3703,9764,0.009764,[1]
3704,9548,0.009548,[0]
3705,9334,0.009334,[1]
3706,9667,0.009667,[0]
3707,9668,0.009668,[1]
3708,9581,0.009581,[0]
3709,9609,0.009609,[1]
3710,9747,0.009747,[0]
3711,9806,0.009806,[1]
3712,9872,0.009872,[0]
3713,9881,0.009881,[1]
3714,9851,0.009851,[0]
3715,9637,0.009637,[1]
3716,9760,0.00976,[0]
3717,9855,0.009855,[1]
3718,9754,0.009754,[0]
3719,9555,0.009555,[1]
3720,9767,0.009767,[0]
3721,9489,0.009489,[1]
3722,9587,0.009587,[0]
3723,9697,0.009697,[1]
3724,9428,0.009428,[0]
3725,9486,0.009486,[1]
3726,9403,0.009403,[0]
3727,9480,0.00948,[1]
3728,9521,0.009521,[0]
3729,9551,0.009551,[1]
3730,9468,0.009468,[0]
3731,9350,0.00935,[1]
3732,9684,0.009684,[0]
3733,9860,0.00986,[1]
3734,9765,0.009765,[0]
3735,10080,0.01008,[1]
3736,10139,0.010139,[0]
3737,10035,0.010035,[1]
3738,10519,0.010519,[0]
3739,10668,0.010668,[1]
3740,10387,0.010387,[0]
3741,10662,0.010662,[1]
3742,10820,0.01082,[0]
3743,10845,0.010845,[1]
3744,10827,0.010827,[0]
3745,11197,0.011197,[1]
3746,11234,0.011234,[0]
3747,11532,0.011532,[1]
3748,12018,0.012018,[0]
3749,11850,0.01185,[1]
3750,11903,0.011903,[0]
3751,11915,0.011915,[1]
3752,12171,0.012171,[0]
3753,12187,0.012187,[1]
3754,12231,0.012231,[0]
3755,12089,0.012089,[1]
3756,11891,0.011891,[0]
3757,11917,0.011917,[1]
3758,11662,0.011662,[0]
3759,11433,0.011433,[1]
3760,11461,0.011461,[0]
3761,11484,0.011484,[1]
3762,11362,0.011362,[0]
3763,11457,0.011457,[1]
3764,11208,0.011208,[0]
3765,11140,0.01114,[1]
3766,11126,0.011126,[0]
3767,11105,0.011105,[1]
3768,10989,0.010989,[0]
3769,10638,0.010638,[1]
3770,10531,0.010531,[0]
3771,10424,0.010424,[1]
3772,10053,0.010053,[0]
3773,10091,0.010091,[1]
3774,10122,0.010122,[0]
3775,9930,0.00993,[1]
3776,9870,0.00987,[0]
3777,9950,0.00995,[1]
3778,9944,0.009944,[0]
3779,9699,0.009699,[1]
3780,9847,0.009847,[0]
3781,9801,0.009801,[1]
3782,9659,0.009659,[0]
3783,9702,0.009702,[1]
3784,9602,0.009602,[0]
3785,9668,0.009668,[1]
3786,9893,0.009893,[0]
3787,10003,0.010003,[1]
3788,9818,0.009818,[0]
3789,9720,0.00972,[1]
3790,9829,0.009829,[0]
3791,9644,0.009644,[1]
3792,9534,0.009534,[0]
3793,9612,0.009612,[1]
3794,9371,0.009371,[0]
3795,9218,0.009218,[1]
3796,9424,0.009424,[0]
3797,9275,0.009275,[1]
3798,9331,0.009331,[0]
3799,9593,0.009593,[1]
3800,9729,0.009729,[0]
3801,9827,0.009827,[1]
3802,10287,0.010287,[0]
3803,10470,0.01047,[1]
3804,10386,0.010386,[0]
3805,11193,0.011193,[1]
3806,12020,0.01202,[0]
3807,12040,0.01204,[1]
3808,12482,0.012482,[0]
3809,12485,0.012485,[1]
3810,12032,0.012032,[0]
3811,11621,0.011621,[1]
3812,11641,0.011641,[0]
3813,11484,0.011484,[1]
3814,11047,0.011047,[0]
3815,11215,0.011215,[1]
3816,11180,0.01118,[0]
3817,10918,0.010918,[1]
3818,11173,0.011173,[0]
3819,11341,0.011341,[1]
3820,10919,0.010919,[0]
3821,11259,0.011259,[1]
3822,11743,0.011743,[0]
3823,11482,0.011482,[1]
3824,11587,0.011587,[0]
3825,11924,0.011924,[1]
3826,11910,0.01191,[0]
3827,12137,0.012137,[1]
3828,12371,0.012371,[0]
3829,12700,0.0127,[1]
3830,12729,0.012729,[0]
3831,12819,0.012819,[1]
3832,12880,0.01288,[0]
3833,12577,0.012577,[1]
3834,12317,0.012317,[0]
3835,12261,0.012261,[1]
3836,11816,0.011816,[0]
3837,11620,0.01162,[1]
3838,11565,0.011565,[0]
3839,11029,0.011029,[1]
3840,10848,0.010848,[0]
3841,10580,0.01058,[1]
3842,10227,0.010227,[0]
3843,10190,0.01019,[1]
3844,10012,0.010012,[0]
3845,9646,0.009646,[1]
3846,9674,0.009674,[0]
3847,9646,0.009646,[1]
3848,9459,0.009459,[0]
3849,9330,0.00933,[1]
3850,9083,0.009083,[0]
3851,9268,0.009268,[1]
3852,9343,0.009343,[0]
3853,9183,0.009183,[1]
3854,9083,0.009083,[0]
3855,9116,0.009116,[1]
3856,9012,0.009012,[0]
3857,9188,0.009188,[1]
3858,9244,0.009244,[0]
3859,9274,0.009274,[1]
3860,9343,0.009343,[0]
3861,9497,0.009497,[1]
3862,9678,0.009678,[0]
3863,9660,0.00966,[1]
3864,9943,0.009943,[0]
3865,9824,0.009824,[1]
3866,9916,0.009916,[0]
3867,10297,0.010297,[1]
3868,10305,0.010305,[0]
3869,10306,0.010306,[1]
3870,10609,0.010609,[0]
3871,10702,0.010702,[1]
3872,10640,0.01064,[0]
3873,11018,0.011018,[1]
3874,10993,0.010993,[0]
3875,10743,0.010743,[1]
3876,10823,0.010823,[0]
3877,10947,0.010947,[1]
3878,10809,0.010809,[0]
3879,10894,0.010894,[1]
3880,11101,0.011101,[0]
3881,11088,0.011088,[1]
3882,11315,0.011315,[0]
3883,11555,0.011555,[1]
3884,11566,0.011566,[0]
3885,11442,0.011442,[1]
3886,11903,0.011903,[0]
3887,11939,0.011939,[1]
3888,11839,0.011839,[0]
3889,11913,0.011913,[1]
3890,11966,0.011966,[0]
3891,12031,0.012031,[1]
3892,12186,0.012186,[0]
3893,12375,0.012375,[1]
3894,12383,0.012383,[0]
3895,12495,0.012495,[1]
3896,12357,0.012357,[0]
3897,12066,0.012066,[1]
3898,12061,0.012061,[0]
3899,12003,0.012003,[1]
3900,11418,0.011418,[0]
3901,11457,0.011457,[1]
3902,11155,0.011155,[0]
3903,10716,0.010716,[1]
3904,10471,0.010471,[0]
3905,10202,0.010202,[1]
3906,9903,0.009903,[0]
3907,9760,0.00976,[1]
3908,9767,0.009767,[0]
3909,9717,0.009717,[1]
3910,9622,0.009622,[0]
3911,9495,0.009495,[1]
3912,9559,0.009559,[0]
3913,9726,0.009726,[1]
3914,10214,0.010214,[0]
3915,10167,0.010167,[1]
3916,10037,0.010037,[0]
3917,10215,0.010215,[1]
3918,10161,0.010161,[0]
3919,9995,0.009995,[1]
3920,10154,0.010154,[0]
3921,10053,0.010053,[1]
3922,9887,0.009887,[0]
3923,9629,0.009629,[1]
3924,9801,0.009801,[0]
3925,9663,0.009663,[1]
3926,9644,0.009644,[0]
3927,9899,0.009899,[1]
3928,9745,0.009745,[0]
3929,9601,0.009601,[1]
3930,9641,0.009641,[0]
3931,9683,0.009683,[1]
3932,9714,0.009714,[0]
3933,9781,0.009781,[1]
3934,9831,0.009831,[0]
3935,10063,0.010063,[1]
3936,10139,0.010139,[0]
3937,10418,0.010418,[1]
3938,10605,0.010605,[0]
3939,10524,0.010524,[1]
3940,10969,0.010969,[0]
3941,11186,0.011186,[1]
3942,10887,0.010887,[0]
3943,11027,0.011027,[1]
3944,10958,0.010958,[0]
3945,10753,0.010753,[1]
3946,10894,0.010894,[0]
3947,10901,0.010901,[1]
3948,11037,0.011037,[0]
3949,11031,0.011031,[1]
3950,11065,0.011065,[0]
3951,11016,0.011016,[1]
3952,11271,0.011271,[0]
3953,11435,0.011435,[1]
3954,11231,0.011231,[0]
3955,11440,0.01144,[1]
3956,11714,0.011714,[0]
3957,11486,0.011486,[1]
3958,11436,0.011436,[0]
3959,11497,0.011497,[1]
3960,11540,0.01154,[0]
3961,11552,0.011552,[1]
3962,11795,0.011795,[0]
3963,11602,0.011602,[1]
3964,11595,0.011595,[0]
3965,11487,0.011487,[1]
3966,11605,0.011605,[0]
3967,11449,0.011449,[1]
3968,11673,0.011673,[0]
3969,11748,0.011748,[1]
3970,11388,0.011388,[0]
3971,11261,0.011261,[1]
3972,11427,0.011427,[0]
3973,11255,0.011255,[1]
3974,11394,0.011394,[0]
3975,11348,0.011348,[1]
3976,11159,0.011159,[0]
3977,11438,0.011438,[1]
3978,11172,0.011172,[0]
3979,11020,0.01102,[1]
3980,11006,0.011006,[0]
3981,10866,0.010866,[1]
3982,10705,0.010705,[0]
3983,10593,0.010593,[1]
3984,10299,0.010299,[0]
3985,10313,0.010313,[1]
3986,10107,0.010107,[0]
3987,10023,0.010023,[1]
3988,10100,0.0101,[0]
3989,9671,0.009671,[1]
3990,9577,0.009577,[0]
3991,9661,0.009661,[1]
3992,9568,0.009568,[0]
3993,9470,0.00947,[1]
3994,9582,0.009582,[0]
3995,9244,0.009244,[1]
3996,9242,0.009242,[0]
3997,9387,0.009387,[1]
3998,9174,0.009174,[0]
3999,9063,0.009063,[1]
4000,9249,0.009249,[0]
4001,9295,0.009295,[1]
4002,9281,0.009281,[0]
4003,9464,0.009464,[1]
4004,9522,0.009522,[0]
4005,9628,0.009628,[1]
4006,9924,0.009924,[0]
4007,10260,0.01026,[1]
4008,10245,0.010245,[0]
4009,10351,0.010351,[1]
4010,10411,0.010411,[0]
4011,10250,0.01025,[1]
4012,10485,0.010485,[0]
4013,10621,0.010621,[1]
4014,10332,0.010332,[0]
4015,10414,0.010414,[1]
4016,10557,0.010557,[0]
4017,10334,0.010334,[1]
4018,10482,0.010482,[0]
4019,10651,0.010651,[1]
4020,10466,0.010466,[0]
4021,10416,0.010416,[1]
4022,10664,0.010664,[0]
4023,10646,0.010646,[1]
4024,10553,0.010553,[0]
4025,10737,0.010737,[1]
4026,10920,0.01092,[0]
4027,11074,0.011074,[1]
4028,11727,0.011727,[0]
4029,11979,0.011979,[1]
4030,11677,0.011677,[0]
4031,12199,0.012199,[1]
4032,12572,0.012572,[0]
4033,12132,0.012132,[1]
4034,12355,0.012355,[0]
4035,12541,0.012541,[1]
4036,12321,0.012321,[0]
4037,12272,0.012272,[1]
4038,12278,0.012278,[0]
4039,12133,0.012133,[1]
4040,11822,0.011822,[0]
4041,11902,0.011902,[1]
4042,11662,0.011662,[0]
4043,11182,0.011182,[1]
4044,11134,0.011134,[0]
4045,11143,0.011143,[1]
4046,10732,0.010732,[0]
4047,10745,0.010745,[1]
4048,10819,0.010819,[0]
4049,10426,0.010426,[1]
4050,10510,0.01051,[0]
4051,10577,0.010577,[1]
4052,10380,0.01038,[0]
4053,10614,0.010614,[1]
4054,10666,0.010666,[0]
4055,10498,0.010498,[1]
4056,10740,0.01074,[0]
4057,10793,0.010793,[1]
4058,10660,0.01066,[0]
4059,10806,0.010806,[1]
4060,10849,0.010849,[0]
4061,10692,0.010692,[1]
4062,10792,0.010792,[0]
4063,10745,0.010745,[1]
4064,10432,0.010432,[0]
4065,10557,0.010557,[1]
4066,10643,0.010643,[0]
4067,10500,0.0105,[1]
4068,10428,0.010428,[0]
4069,10252,0.010252,[1]
4070,10040,0.01004,[0]
4071,9909,0.009909,[1]
4072,9895,0.009895,[0]
4073,9661,0.009661,[1]
4074,9607,0.009607,[0]
4075,9512,0.009512,[1]
4076,9413,0.009413,[0]
4077,9368,0.009368,[1]
4078,9502,0.009502,[0]
4079,9459,0.009459,[1]
4080,9449,0.009449,[0]
4081,9523,0.009523,[1]
4082,9787,0.009787,[0]
4083,10136,0.010136,[1]
4084,10168,0.010168,[0]
4085,10272,0.010272,[1]
4086,10658,0.010658,[0]
4087,10914,0.010914,[1]
4088,10779,0.010779,[0]
4089,10935,0.010935,[1]
4090,11019,0.011019,[0]
4091,11204,0.011204,[1]
4092,11538,0.011538,[0]
4093,11517,0.011517,[1]
4094,11426,0.011426,[0]
4095,11654,0.011654,[1]
4096,11533,0.011533,[0]
4097,11401,0.011401,[1]
4098,11687,0.011687,[0]
4099,11616,0.011616,[1]
4100,11377,0.011377,[0]
4101,11602,0.011602,[1]
4102,11453,0.011453,[0]
4103,11307,0.011307,[1]
4104,11570,0.01157,[0]
4105,11815,0.011815,[1]
4106,11628,0.011628,[0]
4107,11948,0.011948,[1]
4108,12141,0.012141,[0]
4109,12101,0.012101,[1]
4110,12125,0.012125,[0]
4111,12315,0.012315,[1]
4112,12408,0.012408,[0]
4113,12551,0.012551,[1]
4114,12432,0.012432,[0]
4115,12235,0.012235,[1]
4116,12497,0.012497,[0]
4117,12911,0.012911,[1]
4118,12743,0.012743,[0]
4119,12806,0.012806,[1]
4120,12856,0.012856,[0]
4121,12696,0.012696,[1]
4122,12992,0.012992,[0]
4123,12986,0.012986,[1]
4124,12894,0.012894,[0]
4125,12700,0.0127,[1]
4126,12551,0.012551,[0]
4127,12551,0.012551,[1]
4128,12493,0.012493,[0]
4129,12327,0.012327,[1]
4130,12215,0.012215,[0]
4131,11885,0.011885,[1]
4132,12248,0.012248,[0]
4133,12545,0.012545,[1]
4134,12636,0.012636,[0]
4135,13566,0.013566,[1]
4136,14044,0.014044,[0]
4137,14922,0.014922,[1]
4138,14829,0.014829,[0]
4139,15174,0.015174,[1]
4140,14956,0.014956,[0]
4141,14099,0.014099,[1]
4142,13645,0.013645,[0]
4143,13174,0.013174,[1]
4144,12800,0.0128,[0]
4145,13110,0.01311,[1]
4146,12929,0.012929,[0]
4147,12354,0.012354,[1]
4148,12498,0.012498,[0]
4149,12390,0.01239,[1]
4150,11951,0.011951,[0]
4151,11958,0.011958,[1]
4152,11955,0.011955,[0]
4153,11751,0.011751,[1]
4154,11496,0.011496,[0]
4155,11229,0.011229,[1]
4156,11300,0.0113,[0]
4157,10979,0.010979,[1]
4158,11071,0.011071,[0]
4159,10872,0.010872,[1]
4160,10598,0.010598,[0]
4161,10772,0.010772,[1]
4162,10932,0.010932,[0]
4163,10567,0.010567,[1]
4164,10447,0.010447,[0]
4165,10300,0.0103,[1]
4166,10247,0.010247,[0]
4167,10140,0.01014,[1]
4168,10006,0.010006,[0]
4169,9861,0.009861,[1]
4170,9852,0.009852,[0]
4171,9784,0.009784,[1]
4172,9592,0.009592,[0]
4173,9805,0.009805,[1]
4174,9915,0.009915,[0]
4175,9752,0.009752,[1]
4176,10091,0.010091,[0]
4177,10166,0.010166,[1]
4178,10093,0.010093,[0]
4179,10408,0.010408,[1]
4180,10314,0.010314,[0]
4181,10272,0.010272,[1]
4182,10370,0.01037,[0]
4183,10133,0.010133,[1]
4184,9919,0.009919,[0]
4185,10023,0.010023,[1]
4186,10209,0.010209,[0]
4187,10217,0.010217,[1]
4188,10328,0.010328,[0]
4189,10516,0.010516,[1]
4190,10612,0.010612,[0]
4191,10766,0.010766,[1]
4192,11135,0.011135,[0]
4193,11304,0.011304,[1]
4194,11432,0.011432,[0]
4195,11557,0.011557,[1]
4196,11853,0.011853,[0]
4197,11909,0.011909,[1]
4198,12373,0.012373,[0]
4199,12534,0.012534,[1]
4200,12858,0.012858,[0]
4201,12993,0.012993,[1]
4202,13166,0.013166,[0]
4203,13423,0.013423,[1]
4204,13165,0.013165,[0]
4205,13421,0.013421,[1]
4206,13105,0.013105,[0]
4207,13031,0.013031,[1]
4208,12845,0.012845,[0]
4209,12501,0.012501,[1]
4210,12343,0.012343,[0]
4211,12508,0.012508,[1]
4212,12441,0.012441,[0]
4213,12154,0.012154,[1]
4214,12151,0.012151,[0]
4215,12053,0.012053,[1]
4216,11932,0.011932,[0]
4217,12247,0.012247,[1]
4218,12276,0.012276,[0]
4219,11712,0.011712,[1]
4220,11698,0.011698,[0]
4221,11633,0.011633,[1]
4222,11428,0.011428,[0]
4223,11463,0.011463,[1]
4224,11619,0.011619,[0]
4225,11671,0.011671,[1]
4226,12071,0.012071,[0]
4227,12195,0.012195,[1]
4228,11782,0.011782,[0]
4229,11867,0.011867,[1]
4230,12103,0.012103,[0]
4231,11715,0.011715,[1]
4232,11768,0.011768,[0]
4233,11623,0.011623,[1]
4234,10845,0.010845,[0]
4235,10814,0.010814,[1]
4236,10861,0.010861,[0]
4237,10566,0.010566,[1]
4238,10728,0.010728,[0]
4239,10592,0.010592,[1]
4240,10285,0.010285,[0]
4241,10283,0.010283,[1]
4242,10302,0.010302,[0]
4243,10252,0.010252,[1]
4244,10275,0.010275,[0]
4245,10579,0.010579,[1]
4246,10723,0.010723,[0]
4247,10959,0.010959,[1]
4248,11280,0.01128,[0]
4249,11594,0.011594,[1]
4250,11594,0.011594,[0]
4251,11923,0.011923,[1]
4252,11930,0.01193,[0]
4253,11451,0.011451,[1]
4254,11602,0.011602,[0]
4255,11428,0.011428,[1]
4256,11232,0.011232,[0]
4257,11398,0.011398,[1]
4258,11422,0.011422,[0]
4259,10919,0.010919,[1]
4260,11099,0.011099,[0]
4261,11111,0.011111,[1]
4262,10718,0.010718,[0]
4263,10855,0.010855,[1]
4264,10924,0.010924,[0]
4265,10812,0.010812,[1]
4266,10973,0.010973,[0]
4267,11161,0.011161,[1]
4268,11251,0.011251,[0]
4269,11417,0.011417,[1]
4270,11724,0.011724,[0]
4271,11821,0.011821,[1]
4272,12019,0.012019,[0]
4273,12102,0.012102,[1]
4274,12155,0.012155,[0]
4275,12364,0.012364,[1]
4276,12614,0.012614,[0]
4277,12995,0.012995,[1]
4278,13151,0.013151,[0]
4279,13515,0.013515,[1]
4280,13368,0.013368,[0]
4281,13493,0.013493,[1]
4282,13892,0.013892,[0]
4283,13859,0.013859,[1]
4284,13833,0.013833,[0]
4285,13718,0.013718,[1]
4286,13511,0.013511,[0]
4287,13432,0.013432,[1]
4288,12906,0.012906,[0]
4289,12727,0.012727,[1]
4290,12389,0.012389,[0]
4291,12415,0.012415,[1]
4292,12233,0.012233,[0]
4293,11849,0.011849,[1]
4294,11591,0.011591,[0]
4295,11465,0.011465,[1]
4296,11479,0.011479,[0]
4297,11427,0.011427,[1]
4298,11359,0.011359,[0]
4299,11558,0.011558,[1]
4300,11498,0.011498,[0]
4301,11509,0.011509,[1]
4302,11806,0.011806,[0]
4303,11861,0.011861,[1]
4304,11707,0.011707,[0]
4305,11909,0.011909,[1]
4306,11747,0.011747,[0]
4307,11399,0.011399,[1]
4308,11412,0.011412,[0]
4309,11273,0.011273,[1]
4310,11065,0.011065,[0]
4311,10998,0.010998,[1]
4312,10885,0.010885,[0]
4313,10752,0.010752,[1]
4314,10837,0.010837,[0]
4315,10785,0.010785,[1]
4316,10614,0.010614,[0]
4317,10722,0.010722,[1]
4318,10587,0.010587,[0]
4319,10371,0.010371,[1]
4320,10628,0.010628,[0]
4321,10588,0.010588,[1]
4322,10312,0.010312,[0]
4323,10594,0.010594,[1]
4324,10377,0.010377,[0]
4325,10111,0.010111,[1]
4326,10155,0.010155,[0]
4327,10275,0.010275,[1]
4328,10288,0.010288,[0]
4329,10331,0.010331,[1]
4330,10319,0.010319,[0]
4331,10372,0.010372,[1]
4332,10623,0.010623,[0]
4333,10645,0.010645,[1]
4334,10499,0.010499,[0]
4335,10726,0.010726,[1]
4336,10910,0.01091,[0]
4337,10889,0.010889,[1]
4338,11233,0.011233,[0]
4339,11385,0.011385,[1]
4340,11402,0.011402,[0]
4341,11635,0.011635,[1]
4342,11605,0.011605,[0]
4343,11422,0.011422,[1]
4344,11243,0.011243,[0]
4345,11069,0.011069,[1]
4346,10873,0.010873,[0]
4347,11095,0.011095,[1]
4348,10762,0.010762,[0]
4349,10626,0.010626,[1]
4350,10447,0.010447,[0]
4351,10555,0.010555,[1]
4352,10882,0.010882,[0]
4353,11284,0.011284,[1]
4354,11742,0.011742,[0]
4355,12363,0.012363,[1]
4356,12891,0.012891,[0]
4357,13080,0.01308,[1]
4358,12937,0.012937,[0]
4359,13133,0.013133,[1]
4360,13376,0.013376,[0]
4361,13099,0.013099,[1]
4362,12554,0.012554,[0]
4363,12776,0.012776,[1]
4364,12490,0.01249,[0]
4365,12111,0.012111,[1]
4366,12253,0.012253,[0]
4367,12452,0.012452,[1]
4368,12216,0.012216,[0]
4369,12274,0.012274,[1]
4370,12126,0.012126,[0]
4371,12122,0.012122,[1]
4372,12159,0.012159,[0]
4373,12319,0.012319,[1]
4374,12172,0.012172,[0]
4375,11729,0.011729,[1]
4376,11722,0.011722,[0]
4377,11484,0.011484,[1]
4378,10907,0.010907,[0]
4379,10831,0.010831,[1]
4380,10481,0.010481,[0]
4381,10293,0.010293,[1]
4382,10412,0.010412,[0]
4383,10177,0.010177,[1]
4384,9970,0.00997,[0]
4385,9880,0.00988,[1]
4386,9996,0.009996,[0]
4387,9849,0.009849,[1]
