[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085334_Davidson_Codie_pirhana80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3579,9599,0.009599,[1]
3580,9611,0.009611,[0]
3581,9808,0.009808,[1]
3582,9783,0.009783,[0]
3583,9958,0.009958,[1]
3584,9893,0.009893,[0]
3585,9784,0.009784,[1]
3586,9890,0.00989,[0]
3587,9599,0.009599,[1]
3588,9834,0.009834,[0]
3589,10078,0.010078,[1]
3590,9940,0.00994,[0]
3591,10308,0.010308,[1]
3592,10697,0.010697,[0]
3593,10907,0.010907,[1]
3594,10896,0.010896,[0]
3595,11168,0.011168,[1]
3596,11354,0.011354,[0]
3597,11261,0.011261,[1]
3598,11656,0.011656,[0]
3599,11281,0.011281,[1]
3600,10989,0.010989,[0]
3601,11087,0.011087,[1]
3602,10893,0.010893,[0]
3603,10518,0.010518,[1]
3604,10595,0.010595,[0]
3605,10480,0.01048,[1]
3606,10309,0.010309,[0]
3607,10506,0.010506,[1]
3608,10503,0.010503,[0]
3609,10500,0.0105,[1]
3610,10278,0.010278,[0]
3611,10420,0.01042,[1]
3612,10437,0.010437,[0]
3613,10426,0.010426,[1]
3614,10681,0.010681,[0]
3615,11327,0.011327,[1]
3616,11394,0.011394,[0]
3617,11765,0.011765,[1]
3618,12273,0.012273,[0]
3619,12827,0.012827,[1]
3620,13108,0.013108,[0]
3621,13187,0.013187,[1]
3622,13307,0.013307,[0]
3623,13079,0.013079,[1]
3624,12862,0.012862,[0]
3625,12625,0.012625,[1]
3626,12171,0.012171,[0]
3627,11810,0.01181,[1]
3628,11430,0.01143,[0]
3629,10923,0.010923,[1]
3630,10586,0.010586,[0]
3631,10141,0.010141,[1]
3632,9879,0.009879,[0]
3633,9771,0.009771,[1]
3634,9522,0.009522,[0]
3635,9366,0.009366,[1]
3636,9576,0.009576,[0]
3637,9637,0.009637,[1]
3638,9716,0.009716,[0]
3639,9401,0.009401,[1]
3640,9502,0.009502,[0]
3641,9436,0.009436,[1]
3642,9374,0.009374,[0]
3643,9435,0.009435,[1]
3644,9552,0.009552,[0]
3645,9425,0.009425,[1]
3646,9579,0.009579,[0]
3647,9707,0.009707,[1]
3648,9636,0.009636,[0]
3649,9831,0.009831,[1]
3650,9779,0.009779,[0]
3651,9635,0.009635,[1]
3652,9673,0.009673,[0]
3653,9855,0.009855,[1]
3654,9765,0.009765,[0]
3655,9697,0.009697,[1]
3656,9663,0.009663,[0]
3657,9735,0.009735,[1]
3658,10008,0.010008,[0]
3659,9897,0.009897,[1]
3660,10066,0.010066,[0]
3661,10095,0.010095,[1]
3662,10199,0.010199,[0]
3663,10059,0.010059,[1]
3664,10070,0.01007,[0]
3665,10469,0.010469,[1]
3666,10219,0.010219,[0]
3667,10234,0.010234,[1]
3668,10770,0.01077,[0]
3669,10639,0.010639,[1]
3670,10546,0.010546,[0]
3671,10844,0.010844,[1]
3672,11029,0.011029,[0]
3673,10963,0.010963,[1]
3674,11212,0.011212,[0]
3675,11620,0.01162,[1]
3676,11651,0.011651,[0]
3677,11962,0.011962,[1]
3678,12067,0.012067,[0]
3679,12102,0.012102,[1]
3680,12465,0.012465,[0]
3681,12419,0.012419,[1]
3682,12449,0.012449,[0]
3683,12482,0.012482,[1]
3684,12620,0.01262,[0]
3685,12542,0.012542,[1]
3686,12342,0.012342,[0]
3687,12640,0.01264,[1]
3688,12678,0.012678,[0]
3689,12262,0.012262,[1]
3690,12419,0.012419,[0]
3691,12494,0.012494,[1]
3692,12267,0.012267,[0]
3693,12064,0.012064,[1]
3694,11718,0.011718,[0]
3695,11286,0.011286,[1]
3696,11026,0.011026,[0]
3697,10914,0.010914,[1]
3698,10546,0.010546,[0]
3699,10329,0.010329,[1]
3700,10139,0.010139,[0]
3701,9919,0.009919,[1]
3702,9609,0.009609,[0]
3703,9705,0.009705,[1]
3704,9596,0.009596,[0]
3705,9413,0.009413,[1]
3706,9595,0.009595,[0]
3707,9659,0.009659,[1]
3708,9506,0.009506,[0]
3709,9391,0.009391,[1]
3710,9364,0.009364,[0]
3711,9291,0.009291,[1]
3712,9356,0.009356,[0]
3713,9392,0.009392,[1]
3714,9480,0.00948,[0]
3715,9784,0.009784,[1]
3716,9920,0.00992,[0]
3717,9720,0.00972,[1]
3718,9826,0.009826,[0]
3719,9564,0.009564,[1]
3720,9238,0.009238,[0]
3721,9459,0.009459,[1]
3722,9467,0.009467,[0]
3723,9385,0.009385,[1]
3724,9159,0.009159,[0]
3725,9014,0.009014,[1]
3726,8907,0.008907,[0]
3727,9030,0.00903,[1]
3728,9514,0.009514,[0]
3729,9449,0.009449,[1]
3730,9838,0.009838,[0]
3731,10407,0.010407,[1]
3732,10863,0.010863,[0]
3733,11298,0.011298,[1]
3734,11875,0.011875,[0]
3735,12360,0.01236,[1]
3736,12243,0.012243,[0]
3737,12300,0.0123,[1]
3738,12526,0.012526,[0]
3739,12300,0.0123,[1]
3740,11875,0.011875,[0]
3741,11974,0.011974,[1]
3742,11995,0.011995,[0]
3743,11716,0.011716,[1]
3744,11478,0.011478,[0]
3745,11828,0.011828,[1]
3746,12248,0.012248,[0]
3747,11996,0.011996,[1]
3748,12428,0.012428,[0]
3749,12843,0.012843,[1]
3750,12722,0.012722,[0]
3751,12610,0.01261,[1]
3752,12866,0.012866,[0]
3753,12561,0.012561,[1]
3754,12630,0.01263,[0]
3755,12609,0.012609,[1]
3756,12297,0.012297,[0]
3757,12628,0.012628,[1]
3758,12543,0.012543,[0]
3759,12070,0.01207,[1]
3760,12128,0.012128,[0]
3761,12300,0.0123,[1]
3762,12011,0.012011,[0]
3763,11650,0.01165,[1]
3764,11205,0.011205,[0]
3765,10789,0.010789,[1]
3766,10535,0.010535,[0]
3767,10322,0.010322,[1]
3768,10053,0.010053,[0]
3769,9800,0.0098,[1]
3770,9742,0.009742,[0]
3771,9792,0.009792,[1]
3772,9590,0.00959,[0]
3773,9402,0.009402,[1]
3774,9271,0.009271,[0]
3775,9160,0.00916,[1]
3776,9246,0.009246,[0]
3777,9274,0.009274,[1]
3778,9175,0.009175,[0]
3779,9191,0.009191,[1]
3780,9808,0.009808,[0]
3781,9888,0.009888,[1]
3782,10070,0.01007,[0]
3783,10289,0.010289,[1]
3784,10540,0.01054,[0]
3785,10701,0.010701,[1]
3786,11018,0.011018,[0]
3787,11115,0.011115,[1]
3788,11246,0.011246,[0]
3789,11252,0.011252,[1]
3790,11161,0.011161,[0]
3791,11324,0.011324,[1]
3792,11341,0.011341,[0]
3793,11383,0.011383,[1]
3794,11295,0.011295,[0]
3795,11574,0.011574,[1]
3796,11707,0.011707,[0]
3797,11827,0.011827,[1]
3798,11819,0.011819,[0]
3799,11968,0.011968,[1]
3800,12085,0.012085,[0]
3801,11803,0.011803,[1]
3802,12178,0.012178,[0]
3803,12298,0.012298,[1]
3804,11834,0.011834,[0]
3805,11670,0.01167,[1]
3806,11714,0.011714,[0]
3807,11701,0.011701,[1]
3808,11638,0.011638,[0]
3809,11677,0.011677,[1]
3810,11511,0.011511,[0]
3811,11455,0.011455,[1]
3812,11762,0.011762,[0]
3813,11887,0.011887,[1]
3814,11851,0.011851,[0]
3815,11814,0.011814,[1]
3816,12028,0.012028,[0]
3817,12046,0.012046,[1]
3818,12532,0.012532,[0]
3819,12262,0.012262,[1]
3820,12115,0.012115,[0]
3821,12338,0.012338,[1]
3822,12379,0.012379,[0]
3823,12082,0.012082,[1]
3824,12183,0.012183,[0]
3825,12089,0.012089,[1]
3826,11662,0.011662,[0]
3827,11860,0.01186,[1]
3828,11815,0.011815,[0]
3829,11317,0.011317,[1]
3830,10981,0.010981,[0]
3831,10651,0.010651,[1]
3832,10353,0.010353,[0]
3833,10093,0.010093,[1]
3834,9742,0.009742,[0]
3835,9532,0.009532,[1]
3836,9242,0.009242,[0]
3837,9049,0.009049,[1]
3838,8993,0.008993,[0]
3839,8707,0.008707,[1]
3840,8703,0.008703,[0]
3841,8785,0.008785,[1]
3842,8635,0.008635,[0]
3843,8670,0.00867,[1]
3844,8921,0.008921,[0]
3845,8869,0.008869,[1]
3846,9011,0.009011,[0]
3847,9296,0.009296,[1]
3848,9368,0.009368,[0]
3849,9613,0.009613,[1]
3850,9850,0.00985,[0]
3851,9937,0.009937,[1]
3852,9979,0.009979,[0]
3853,10327,0.010327,[1]
3854,10244,0.010244,[0]
3855,9999,0.009999,[1]
3856,10474,0.010474,[0]
3857,10309,0.010309,[1]
3858,10094,0.010094,[0]
3859,10120,0.01012,[1]
3860,10395,0.010395,[0]
3861,10340,0.01034,[1]
3862,10409,0.010409,[0]
3863,10594,0.010594,[1]
3864,10521,0.010521,[0]
3865,10718,0.010718,[1]
3866,11047,0.011047,[0]
3867,10938,0.010938,[1]
3868,11077,0.011077,[0]
3869,11344,0.011344,[1]
3870,11162,0.011162,[0]
3871,11004,0.011004,[1]
3872,10991,0.010991,[0]
3873,11091,0.011091,[1]
3874,11229,0.011229,[0]
3875,11074,0.011074,[1]
3876,11133,0.011133,[0]
3877,11012,0.011012,[1]
3878,11420,0.01142,[0]
3879,11127,0.011127,[1]
3880,11696,0.011696,[0]
3881,12011,0.012011,[1]
3882,12076,0.012076,[0]
3883,12403,0.012403,[1]
3884,12187,0.012187,[0]
3885,12028,0.012028,[1]
3886,12096,0.012096,[0]
3887,12424,0.012424,[1]
3888,12190,0.01219,[0]
3889,11929,0.011929,[1]
3890,12244,0.012244,[0]
3891,12439,0.012439,[1]
3892,12255,0.012255,[0]
3893,12167,0.012167,[1]
3894,12257,0.012257,[0]
3895,12048,0.012048,[1]
3896,11855,0.011855,[0]
3897,11685,0.011685,[1]
3898,11512,0.011512,[0]
3899,11268,0.011268,[1]
3900,11276,0.011276,[0]
3901,11052,0.011052,[1]
3902,11000,0.011,[0]
3903,10875,0.010875,[1]
3904,10776,0.010776,[0]
3905,10932,0.010932,[1]
3906,10843,0.010843,[0]
3907,10695,0.010695,[1]
3908,10635,0.010635,[0]
3909,10626,0.010626,[1]
3910,10527,0.010527,[0]
3911,10411,0.010411,[1]
3912,10279,0.010279,[0]
3913,10136,0.010136,[1]
3914,10299,0.010299,[0]
3915,10217,0.010217,[1]
3916,9945,0.009945,[0]
3917,10068,0.010068,[1]
3918,10149,0.010149,[0]
3919,9900,0.0099,[1]
3920,9789,0.009789,[0]
3921,9725,0.009725,[1]
3922,9522,0.009522,[0]
3923,9617,0.009617,[1]
3924,9873,0.009873,[0]
3925,9749,0.009749,[1]
3926,9840,0.00984,[0]
3927,9826,0.009826,[1]
3928,9938,0.009938,[0]
3929,9995,0.009995,[1]
3930,10292,0.010292,[0]
3931,10289,0.010289,[1]
3932,10428,0.010428,[0]
3933,10938,0.010938,[1]
3934,11207,0.011207,[0]
3935,10969,0.010969,[1]
3936,11560,0.01156,[0]
3937,11359,0.011359,[1]
3938,11025,0.011025,[0]
3939,11228,0.011228,[1]
3940,10862,0.010862,[0]
3941,10589,0.010589,[1]
3942,10513,0.010513,[0]
3943,10397,0.010397,[1]
3944,10050,0.01005,[0]
3945,10140,0.01014,[1]
3946,9982,0.009982,[0]
3947,9842,0.009842,[1]
3948,10097,0.010097,[0]
3949,10260,0.01026,[1]
3950,10203,0.010203,[0]
3951,10337,0.010337,[1]
3952,10995,0.010995,[0]
3953,11215,0.011215,[1]
3954,11612,0.011612,[0]
3955,12217,0.012217,[1]
3956,12847,0.012847,[0]
3957,12924,0.012924,[1]
3958,13338,0.013338,[0]
3959,13639,0.013639,[1]
3960,13291,0.013291,[0]
3961,12944,0.012944,[1]
3962,12911,0.012911,[0]
3963,12272,0.012272,[1]
3964,11778,0.011778,[0]
3965,11501,0.011501,[1]
3966,11083,0.011083,[0]
3967,10729,0.010729,[1]
3968,10525,0.010525,[0]
3969,10358,0.010358,[1]
3970,10221,0.010221,[0]
3971,10175,0.010175,[1]
3972,10126,0.010126,[0]
3973,10050,0.01005,[1]
3974,9865,0.009865,[0]
3975,9658,0.009658,[1]
3976,9537,0.009537,[0]
3977,9464,0.009464,[1]
3978,9358,0.009358,[0]
3979,9207,0.009207,[1]
3980,9122,0.009122,[0]
3981,9190,0.00919,[1]
3982,9291,0.009291,[0]
3983,9617,0.009617,[1]
3984,9708,0.009708,[0]
3985,9534,0.009534,[1]
3986,9629,0.009629,[0]
3987,9467,0.009467,[1]
3988,9454,0.009454,[0]
3989,9662,0.009662,[1]
3990,9699,0.009699,[0]
3991,9565,0.009565,[1]
3992,9524,0.009524,[0]
3993,9597,0.009597,[1]
3994,10073,0.010073,[0]
3995,9949,0.009949,[1]
3996,9811,0.009811,[0]
3997,9821,0.009821,[1]
3998,9889,0.009889,[0]
3999,9944,0.009944,[1]
4000,10162,0.010162,[0]
4001,9983,0.009983,[1]
4002,10274,0.010274,[0]
4003,10616,0.010616,[1]
4004,10858,0.010858,[0]
4005,10818,0.010818,[1]
4006,11057,0.011057,[0]
4007,11173,0.011173,[1]
4008,11446,0.011446,[0]
4009,11499,0.011499,[1]
4010,11724,0.011724,[0]
4011,12096,0.012096,[1]
4012,12538,0.012538,[0]
4013,12568,0.012568,[1]
4014,12853,0.012853,[0]
4015,13132,0.013132,[1]
4016,12830,0.01283,[0]
4017,12392,0.012392,[1]
4018,12777,0.012777,[0]
4019,12545,0.012545,[1]
4020,12388,0.012388,[0]
4021,12236,0.012236,[1]
4022,12738,0.012738,[0]
4023,13070,0.01307,[1]
4024,13280,0.01328,[0]
4025,13145,0.013145,[1]
4026,13388,0.013388,[0]
4027,13070,0.01307,[1]
4028,12749,0.012749,[0]
4029,12110,0.01211,[1]
4030,11577,0.011577,[0]
4031,11147,0.011147,[1]
4032,10793,0.010793,[0]
4033,10569,0.010569,[1]
4034,10197,0.010197,[0]
4035,10209,0.010209,[1]
4036,10114,0.010114,[0]
4037,10289,0.010289,[1]
4038,10266,0.010266,[0]
4039,10221,0.010221,[1]
4040,10415,0.010415,[0]
4041,10433,0.010433,[1]
4042,10209,0.010209,[0]
4043,10157,0.010157,[1]
4044,10301,0.010301,[0]
4045,9998,0.009998,[1]
4046,10011,0.010011,[0]
4047,10050,0.01005,[1]
4048,9958,0.009958,[0]
4049,9827,0.009827,[1]
4050,9683,0.009683,[0]
4051,9352,0.009352,[1]
4052,9044,0.009044,[0]
4053,8973,0.008973,[1]
4054,8949,0.008949,[0]
4055,8611,0.008611,[1]
4056,8597,0.008597,[0]
4057,8681,0.008681,[1]
4058,8599,0.008599,[0]
4059,8760,0.00876,[1]
4060,8896,0.008896,[0]
4061,9146,0.009146,[1]
4062,9604,0.009604,[0]
4063,9832,0.009832,[1]
4064,10045,0.010045,[0]
4065,10009,0.010009,[1]
4066,10268,0.010268,[0]
4067,10219,0.010219,[1]
4068,10223,0.010223,[0]
4069,10500,0.0105,[1]
4070,10772,0.010772,[0]
4071,10460,0.01046,[1]
4072,10653,0.010653,[0]
4073,10663,0.010663,[1]
4074,10645,0.010645,[0]
4075,11164,0.011164,[1]
4076,11209,0.011209,[0]
4077,11122,0.011122,[1]
4078,11628,0.011628,[0]
4079,11613,0.011613,[1]
4080,11405,0.011405,[0]
4081,11676,0.011676,[1]
4082,11591,0.011591,[0]
4083,11351,0.011351,[1]
4084,11436,0.011436,[0]
4085,11336,0.011336,[1]
4086,10970,0.01097,[0]
4087,11258,0.011258,[1]
4088,11616,0.011616,[0]
4089,11827,0.011827,[1]
4090,12567,0.012567,[0]
4091,12970,0.01297,[1]
4092,12844,0.012844,[0]
4093,12972,0.012972,[1]
4094,12904,0.012904,[0]
4095,12565,0.012565,[1]
4096,12320,0.01232,[0]
4097,12113,0.012113,[1]
4098,12074,0.012074,[0]
4099,11864,0.011864,[1]
4100,11930,0.01193,[0]
4101,12176,0.012176,[1]
4102,12115,0.012115,[0]
4103,12334,0.012334,[1]
4104,12018,0.012018,[0]
4105,11760,0.01176,[1]
4106,11822,0.011822,[0]
4107,11541,0.011541,[1]
4108,11523,0.011523,[0]
4109,11185,0.011185,[1]
4110,10832,0.010832,[0]
4111,10522,0.010522,[1]
4112,10161,0.010161,[0]
4113,9788,0.009788,[1]
4114,9557,0.009557,[0]
4115,9539,0.009539,[1]
4116,9635,0.009635,[0]
4117,9553,0.009553,[1]
4118,9666,0.009666,[0]
4119,9650,0.00965,[1]
4120,9821,0.009821,[0]
4121,10139,0.010139,[1]
4122,10413,0.010413,[0]
4123,10298,0.010298,[1]
4124,10360,0.01036,[0]
4125,10297,0.010297,[1]
4126,10242,0.010242,[0]
4127,10202,0.010202,[1]
4128,10411,0.010411,[0]
4129,10224,0.010224,[1]
4130,10633,0.010633,[0]
4131,10700,0.0107,[1]
4132,10522,0.010522,[0]
4133,10271,0.010271,[1]
4134,10010,0.01001,[0]
4135,9848,0.009848,[1]
4136,9754,0.009754,[0]
4137,9626,0.009626,[1]
4138,9420,0.00942,[0]
4139,9260,0.00926,[1]
4140,9179,0.009179,[0]
4141,9126,0.009126,[1]
4142,9030,0.00903,[0]
4143,9023,0.009023,[1]
4144,8806,0.008806,[0]
4145,8836,0.008836,[1]
4146,8932,0.008932,[0]
4147,9121,0.009121,[1]
4148,9304,0.009304,[0]
4149,9471,0.009471,[1]
4150,9690,0.00969,[0]
4151,10045,0.010045,[1]
4152,10546,0.010546,[0]
4153,10694,0.010694,[1]
4154,10812,0.010812,[0]
4155,11423,0.011423,[1]
4156,11329,0.011329,[0]
4157,11927,0.011927,[1]
4158,12495,0.012495,[0]
4159,12044,0.012044,[1]
4160,11756,0.011756,[0]
4161,11745,0.011745,[1]
4162,11127,0.011127,[0]
4163,10482,0.010482,[1]
4164,10313,0.010313,[0]
4165,10583,0.010583,[1]
4166,10901,0.010901,[0]
4167,11269,0.011269,[1]
4168,12214,0.012214,[0]
4169,12384,0.012384,[1]
4170,12639,0.012639,[0]
4171,12669,0.012669,[1]
4172,12614,0.012614,[0]
4173,12543,0.012543,[1]
4174,12528,0.012528,[0]
4175,12137,0.012137,[1]
4176,11731,0.011731,[0]
4177,11436,0.011436,[1]
4178,11479,0.011479,[0]
4179,11210,0.01121,[1]
4180,11328,0.011328,[0]
4181,11618,0.011618,[1]
4182,11943,0.011943,[0]
4183,12373,0.012373,[1]
4184,12553,0.012553,[0]
4185,12948,0.012948,[1]
4186,12725,0.012725,[0]
4187,12632,0.012632,[1]
4188,12717,0.012717,[0]
4189,12363,0.012363,[1]
4190,12182,0.012182,[0]
4191,11790,0.01179,[1]
4192,11376,0.011376,[0]
4193,11132,0.011132,[1]
4194,10781,0.010781,[0]
4195,10482,0.010482,[1]
4196,10222,0.010222,[0]
4197,10090,0.01009,[1]
4198,10172,0.010172,[0]
4199,10361,0.010361,[1]
4200,10339,0.010339,[0]
4201,10263,0.010263,[1]
4202,10190,0.01019,[0]
4203,10022,0.010022,[1]
4204,9751,0.009751,[0]
4205,9543,0.009543,[1]
4206,9428,0.009428,[0]
4207,9291,0.009291,[1]
4208,9167,0.009167,[0]
4209,9207,0.009207,[1]
4210,9111,0.009111,[0]
4211,9039,0.009039,[1]
4212,9023,0.009023,[0]
4213,9054,0.009054,[1]
4214,9197,0.009197,[0]
4215,9141,0.009141,[1]
4216,9068,0.009068,[0]
4217,9241,0.009241,[1]
4218,9560,0.00956,[0]
4219,9672,0.009672,[1]
4220,9961,0.009961,[0]
4221,10147,0.010147,[1]
4222,10202,0.010202,[0]
4223,10714,0.010714,[1]
4224,11136,0.011136,[0]
4225,11282,0.011282,[1]
4226,11383,0.011383,[0]
4227,11434,0.011434,[1]
4228,11660,0.01166,[0]
4229,11704,0.011704,[1]
4230,11658,0.011658,[0]
4231,11657,0.011657,[1]
4232,11920,0.01192,[0]
4233,12189,0.012189,[1]
4234,12115,0.012115,[0]
4235,11833,0.011833,[1]
4236,11909,0.011909,[0]
4237,12054,0.012054,[1]
4238,11736,0.011736,[0]
4239,11728,0.011728,[1]
4240,11705,0.011705,[0]
4241,11445,0.011445,[1]
4242,11304,0.011304,[0]
4243,11487,0.011487,[1]
4244,11749,0.011749,[0]
4245,11851,0.011851,[1]
4246,11952,0.011952,[0]
4247,12363,0.012363,[1]
4248,12674,0.012674,[0]
4249,12898,0.012898,[1]
4250,13007,0.013007,[0]
4251,12721,0.012721,[1]
4252,12884,0.012884,[0]
4253,12511,0.012511,[1]
4254,12340,0.01234,[0]
4255,12497,0.012497,[1]
4256,12219,0.012219,[0]
4257,11812,0.011812,[1]
4258,11734,0.011734,[0]
4259,11551,0.011551,[1]
4260,11119,0.011119,[0]
4261,10729,0.010729,[1]
4262,10626,0.010626,[0]
4263,10104,0.010104,[1]
4264,9788,0.009788,[0]
4265,9589,0.009589,[1]
4266,9709,0.009709,[0]
4267,9766,0.009766,[1]
4268,9560,0.00956,[0]
4269,9557,0.009557,[1]
4270,9748,0.009748,[0]
4271,9704,0.009704,[1]
4272,9412,0.009412,[0]
4273,9200,0.0092,[1]
4274,9182,0.009182,[0]
4275,9320,0.00932,[1]
4276,9113,0.009113,[0]
4277,9076,0.009076,[1]
4278,9095,0.009095,[0]
4279,8821,0.008821,[1]
4280,8948,0.008948,[0]
4281,9082,0.009082,[1]
4282,9022,0.009022,[0]
4283,9065,0.009065,[1]
4284,9318,0.009318,[0]
4285,9225,0.009225,[1]
4286,9270,0.00927,[0]
4287,9637,0.009637,[1]
4288,10011,0.010011,[0]
4289,10024,0.010024,[1]
4290,10388,0.010388,[0]
4291,10586,0.010586,[1]
4292,10586,0.010586,[0]
4293,11134,0.011134,[1]
4294,10633,0.010633,[0]
4295,10544,0.010544,[1]
4296,11049,0.011049,[0]
4297,10961,0.010961,[1]
4298,10834,0.010834,[0]
4299,10870,0.01087,[1]
4300,10607,0.010607,[0]
4301,10376,0.010376,[1]
4302,10717,0.010717,[0]
4303,10993,0.010993,[1]
4304,11117,0.011117,[0]
4305,11104,0.011104,[1]
4306,11769,0.011769,[0]
4307,11720,0.01172,[1]
4308,11883,0.011883,[0]
4309,11921,0.011921,[1]
4310,11913,0.011913,[0]
4311,11818,0.011818,[1]
4312,11958,0.011958,[0]
4313,12078,0.012078,[1]
4314,12183,0.012183,[0]
4315,12537,0.012537,[1]
4316,12311,0.012311,[0]
4317,12695,0.012695,[1]
4318,13056,0.013056,[0]
4319,12711,0.012711,[1]
4320,12496,0.012496,[0]
4321,12312,0.012312,[1]
4322,12001,0.012001,[0]
4323,12712,0.012712,[1]
4324,12717,0.012717,[0]
4325,12657,0.012657,[1]
4326,12639,0.012639,[0]
4327,12146,0.012146,[1]
4328,11930,0.01193,[0]
4329,11559,0.011559,[1]
4330,11256,0.011256,[0]
4331,10891,0.010891,[1]
4332,10462,0.010462,[0]
4333,10264,0.010264,[1]
4334,9999,0.009999,[0]
4335,9991,0.009991,[1]
4336,9990,0.00999,[0]
4337,9834,0.009834,[1]
4338,9889,0.009889,[0]
4339,9960,0.00996,[1]
4340,9834,0.009834,[0]
4341,9875,0.009875,[1]
4342,10003,0.010003,[0]
4343,9990,0.00999,[1]
4344,10162,0.010162,[0]
4345,10169,0.010169,[1]
4346,9992,0.009992,[0]
4347,10265,0.010265,[1]
4348,10524,0.010524,[0]
4349,10506,0.010506,[1]
4350,10549,0.010549,[0]
4351,10566,0.010566,[1]
4352,10459,0.010459,[0]
4353,10621,0.010621,[1]
4354,10639,0.010639,[0]
4355,10552,0.010552,[1]
4356,10327,0.010327,[0]
4357,10601,0.010601,[1]
4358,10654,0.010654,[0]
4359,10424,0.010424,[1]
4360,10322,0.010322,[0]
4361,10217,0.010217,[1]
4362,10036,0.010036,[0]
4363,9981,0.009981,[1]
4364,9780,0.00978,[0]
4365,9978,0.009978,[1]
4366,10139,0.010139,[0]
4367,10368,0.010368,[1]
4368,10492,0.010492,[0]
4369,10514,0.010514,[1]
4370,10915,0.010915,[0]
4371,10787,0.010787,[1]
4372,11001,0.011001,[0]
4373,10850,0.01085,[1]
4374,11041,0.011041,[0]
4375,11609,0.011609,[1]
4376,11513,0.011513,[0]
4377,11586,0.011586,[1]
4378,12054,0.012054,[0]
4379,12073,0.012073,[1]
4380,12082,0.012082,[0]
4381,12274,0.012274,[1]
4382,12006,0.012006,[0]
4383,11535,0.011535,[1]
4384,11975,0.011975,[0]
4385,11964,0.011964,[1]
4386,12292,0.012292,[0]
4387,11996,0.011996,[1]
4388,11860,0.01186,[0]
4389,11960,0.01196,[1]
4390,11597,0.011597,[0]
4391,11982,0.011982,[1]
4392,12279,0.012279,[0]
4393,12626,0.012626,[1]
4394,12648,0.012648,[0]
4395,12327,0.012327,[1]
4396,12118,0.012118,[0]
4397,11928,0.011928,[1]
4398,11649,0.011649,[0]
4399,11336,0.011336,[1]
4400,11167,0.011167,[0]
4401,10934,0.010934,[1]
4402,10759,0.010759,[0]
4403,10653,0.010653,[1]
4404,10472,0.010472,[0]
4405,10288,0.010288,[1]
4406,10073,0.010073,[0]
4407,10032,0.010032,[1]
4408,9821,0.009821,[0]
4409,9955,0.009955,[1]
4410,10018,0.010018,[0]
4411,10089,0.010089,[1]
4412,10137,0.010137,[0]
4413,10374,0.010374,[1]
4414,10382,0.010382,[0]
4415,10291,0.010291,[1]
4416,10121,0.010121,[0]
4417,10223,0.010223,[1]
4418,10432,0.010432,[0]
4419,10892,0.010892,[1]
4420,11361,0.011361,[0]
4421,11045,0.011045,[1]
4422,11244,0.011244,[0]
4423,11307,0.011307,[1]
4424,11025,0.011025,[0]
4425,11068,0.011068,[1]
4426,11151,0.011151,[0]
4427,10848,0.010848,[1]
4428,10605,0.010605,[0]
4429,10479,0.010479,[1]
4430,10176,0.010176,[0]
4431,10114,0.010114,[1]
4432,10495,0.010495,[0]
4433,10499,0.010499,[1]
4434,10771,0.010771,[0]
4435,11185,0.011185,[1]
4436,11127,0.011127,[0]
4437,11586,0.011586,[1]
4438,12096,0.012096,[0]
4439,11736,0.011736,[1]
4440,11711,0.011711,[0]
4441,11804,0.011804,[1]
4442,11558,0.011558,[0]
4443,11752,0.011752,[1]
4444,11980,0.01198,[0]
4445,11782,0.011782,[1]
4446,11912,0.011912,[0]
4447,12170,0.01217,[1]
4448,12597,0.012597,[0]
4449,12622,0.012622,[1]
4450,12927,0.012927,[0]
4451,13126,0.013126,[1]
4452,12978,0.012978,[0]
4453,13261,0.013261,[1]
4454,13873,0.013873,[0]
4455,13343,0.013343,[1]
4456,13401,0.013401,[0]
4457,13492,0.013492,[1]
4458,12889,0.012889,[0]
4459,12698,0.012698,[1]
4460,12732,0.012732,[0]
4461,12723,0.012723,[1]
4462,12778,0.012778,[0]
4463,12532,0.012532,[1]
4464,12247,0.012247,[0]
4465,11992,0.011992,[1]
4466,11496,0.011496,[0]
4467,11124,0.011124,[1]
4468,10850,0.01085,[0]
4469,10574,0.010574,[1]
4470,10386,0.010386,[0]
4471,10501,0.010501,[1]
4472,10828,0.010828,[0]
4473,10773,0.010773,[1]
4474,10581,0.010581,[0]
4475,10823,0.010823,[1]
4476,10590,0.01059,[0]
4477,10679,0.010679,[1]
4478,10700,0.0107,[0]
4479,10693,0.010693,[1]
