[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075705_Davidson_Codie_MaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4444,10256,0.010256,[0]
4445,10245,0.010245,[1]
4446,10187,0.010187,[0]
4447,10152,0.010152,[1]
4448,9964,0.009964,[0]
4449,10029,0.010029,[1]
4450,10109,0.010109,[0]
4451,9990,0.00999,[1]
4452,10082,0.010082,[0]
4453,10034,0.010034,[1]
4454,9741,0.009741,[0]
4455,9802,0.009802,[1]
4456,9903,0.009903,[0]
4457,9807,0.009807,[1]
4458,10060,0.01006,[0]
4459,10059,0.010059,[1]
4460,9954,0.009954,[0]
4461,10199,0.010199,[1]
4462,10305,0.010305,[0]
4463,10286,0.010286,[1]
4464,10656,0.010656,[0]
4465,10674,0.010674,[1]
4466,10419,0.010419,[0]
4467,10392,0.010392,[1]
4468,10139,0.010139,[0]
4469,10248,0.010248,[1]
4470,10316,0.010316,[0]
4471,10334,0.010334,[1]
4472,10197,0.010197,[0]
4473,10238,0.010238,[1]
4474,10199,0.010199,[0]
4475,9998,0.009998,[1]
4476,10277,0.010277,[0]
4477,10424,0.010424,[1]
4478,10211,0.010211,[0]
4479,10466,0.010466,[1]
4480,10473,0.010473,[0]
4481,10321,0.010321,[1]
4482,10491,0.010491,[0]
4483,10369,0.010369,[1]
4484,10383,0.010383,[0]
4485,10825,0.010825,[1]
4486,11146,0.011146,[0]
4487,11234,0.011234,[1]
4488,11362,0.011362,[0]
4489,11646,0.011646,[1]
4490,11885,0.011885,[0]
4491,12113,0.012113,[1]
4492,12425,0.012425,[0]
4493,12332,0.012332,[1]
4494,12225,0.012225,[0]
4495,12815,0.012815,[1]
4496,12511,0.012511,[0]
4497,12375,0.012375,[1]
4498,12476,0.012476,[0]
4499,12360,0.01236,[1]
4500,12060,0.01206,[0]
4501,11796,0.011796,[1]
4502,11395,0.011395,[0]
4503,11114,0.011114,[1]
4504,10900,0.0109,[0]
4505,10532,0.010532,[1]
4506,10188,0.010188,[0]
4507,9981,0.009981,[1]
4508,9936,0.009936,[0]
4509,9848,0.009848,[1]
4510,9848,0.009848,[0]
4511,10078,0.010078,[1]
4512,9913,0.009913,[0]
4513,9903,0.009903,[1]
4514,10053,0.010053,[0]
4515,10048,0.010048,[1]
4516,10231,0.010231,[0]
4517,10466,0.010466,[1]
4518,10454,0.010454,[0]
4519,10742,0.010742,[1]
4520,11024,0.011024,[0]
4521,11029,0.011029,[1]
4522,11373,0.011373,[0]
4523,11482,0.011482,[1]
4524,11479,0.011479,[0]
4525,11940,0.01194,[1]
4526,11761,0.011761,[0]
4527,11510,0.01151,[1]
4528,11525,0.011525,[0]
4529,11391,0.011391,[1]
4530,11045,0.011045,[0]
4531,11152,0.011152,[1]
4532,11162,0.011162,[0]
4533,11006,0.011006,[1]
4534,11129,0.011129,[0]
4535,11498,0.011498,[1]
4536,11461,0.011461,[0]
4537,11929,0.011929,[1]
4538,12327,0.012327,[0]
4539,12528,0.012528,[1]
4540,13068,0.013068,[0]
4541,13601,0.013601,[1]
4542,13907,0.013907,[0]
4543,14122,0.014122,[1]
4544,14795,0.014795,[0]
4545,14507,0.014507,[1]
4546,14941,0.014941,[0]
4547,15169,0.015169,[1]
4548,14860,0.01486,[0]
4549,14652,0.014652,[1]
4550,14266,0.014266,[0]
4551,13581,0.013581,[1]
4552,12956,0.012956,[0]
4553,12382,0.012382,[1]
4554,11899,0.011899,[0]
4555,11309,0.011309,[1]
4556,11040,0.01104,[0]
4557,10584,0.010584,[1]
4558,10263,0.010263,[0]
4559,10108,0.010108,[1]
4560,9869,0.009869,[0]
4561,9789,0.009789,[1]
4562,9720,0.00972,[0]
4563,9469,0.009469,[1]
4564,9550,0.00955,[0]
4565,9582,0.009582,[1]
4566,9446,0.009446,[0]
4567,9644,0.009644,[1]
4568,9502,0.009502,[0]
4569,9436,0.009436,[1]
4570,9805,0.009805,[0]
4571,9960,0.00996,[1]
4572,9873,0.009873,[0]
4573,9856,0.009856,[1]
4574,9803,0.009803,[0]
4575,9690,0.00969,[1]
4576,9741,0.009741,[0]
4577,9768,0.009768,[1]
4578,9442,0.009442,[0]
4579,9573,0.009573,[1]
4580,9429,0.009429,[0]
4581,9140,0.00914,[1]
4582,9188,0.009188,[0]
4583,9114,0.009114,[1]
4584,8907,0.008907,[0]
4585,9024,0.009024,[1]
4586,9249,0.009249,[0]
4587,9107,0.009107,[1]
4588,9361,0.009361,[0]
4589,9802,0.009802,[1]
4590,9850,0.00985,[0]
4591,10337,0.010337,[1]
4592,10914,0.010914,[0]
4593,10819,0.010819,[1]
4594,11356,0.011356,[0]
4595,11969,0.011969,[1]
4596,12404,0.012404,[0]
4597,12953,0.012953,[1]
4598,13559,0.013559,[0]
4599,13644,0.013644,[1]
4600,14083,0.014083,[0]
4601,14491,0.014491,[1]
4602,14127,0.014127,[0]
4603,13792,0.013792,[1]
4604,13820,0.01382,[0]
4605,13467,0.013467,[1]
4606,13004,0.013004,[0]
4607,12693,0.012693,[1]
4608,12198,0.012198,[0]
4609,11974,0.011974,[1]
4610,11484,0.011484,[0]
4611,11130,0.01113,[1]
4612,10974,0.010974,[0]
4613,10798,0.010798,[1]
4614,10717,0.010717,[0]
4615,10540,0.01054,[1]
4616,10790,0.01079,[0]
4617,10663,0.010663,[1]
4618,10522,0.010522,[0]
4619,10569,0.010569,[1]
4620,10624,0.010624,[0]
4621,10529,0.010529,[1]
4622,10674,0.010674,[0]
4623,10501,0.010501,[1]
4624,10602,0.010602,[0]
4625,10895,0.010895,[1]
4626,10795,0.010795,[0]
4627,10787,0.010787,[1]
4628,10697,0.010697,[0]
4629,10662,0.010662,[1]
4630,10758,0.010758,[0]
4631,10784,0.010784,[1]
4632,10569,0.010569,[0]
4633,10449,0.010449,[1]
4634,10199,0.010199,[0]
4635,10276,0.010276,[1]
4636,10308,0.010308,[0]
4637,10283,0.010283,[1]
4638,10380,0.01038,[0]
4639,10661,0.010661,[1]
4640,10510,0.01051,[0]
4641,10550,0.01055,[1]
4642,10720,0.01072,[0]
4643,10733,0.010733,[1]
4644,11194,0.011194,[0]
4645,11569,0.011569,[1]
4646,11775,0.011775,[0]
4647,12218,0.012218,[1]
4648,12529,0.012529,[0]
4649,12783,0.012783,[1]
4650,13375,0.013375,[0]
4651,13663,0.013663,[1]
4652,13945,0.013945,[0]
4653,14435,0.014435,[1]
4654,14658,0.014658,[0]
4655,14553,0.014553,[1]
4656,14628,0.014628,[0]
4657,14209,0.014209,[1]
4658,13852,0.013852,[0]
4659,13486,0.013486,[1]
4660,13130,0.01313,[0]
4661,13075,0.013075,[1]
4662,12964,0.012964,[0]
4663,12372,0.012372,[1]
4664,12193,0.012193,[0]
4665,12071,0.012071,[1]
4666,11628,0.011628,[0]
4667,11534,0.011534,[1]
4668,11286,0.011286,[0]
4669,10935,0.010935,[1]
4670,10680,0.01068,[0]
4671,10632,0.010632,[1]
4672,10256,0.010256,[0]
4673,10200,0.0102,[1]
4674,10100,0.0101,[0]
4675,9883,0.009883,[1]
4676,9996,0.009996,[0]
4677,9730,0.00973,[1]
4678,9490,0.00949,[0]
4679,9409,0.009409,[1]
4680,9315,0.009315,[0]
4681,9077,0.009077,[1]
4682,8844,0.008844,[0]
4683,8592,0.008592,[1]
4684,8532,0.008532,[0]
4685,8443,0.008443,[1]
4686,8380,0.00838,[0]
4687,8241,0.008241,[1]
4688,8146,0.008146,[0]
4689,8003,0.008003,[1]
4690,7932,0.007932,[0]
4691,7836,0.007836,[1]
4692,7693,0.007693,[0]
4693,7675,0.007675,[1]
4694,7853,0.007853,[0]
4695,8014,0.008014,[1]
4696,8070,0.00807,[0]
4697,8292,0.008292,[1]
4698,8565,0.008565,[0]
4699,8711,0.008711,[1]
4700,8939,0.008939,[0]
4701,9408,0.009408,[1]
4702,9588,0.009588,[0]
4703,10162,0.010162,[1]
4704,10757,0.010757,[0]
4705,10868,0.010868,[1]
4706,11690,0.01169,[0]
4707,12369,0.012369,[1]
4708,12372,0.012372,[0]
4709,13053,0.013053,[1]
4710,13647,0.013647,[0]
4711,13952,0.013952,[1]
4712,13457,0.013457,[0]
4713,13815,0.013815,[1]
4714,13680,0.01368,[0]
4715,13224,0.013224,[1]
4716,13067,0.013067,[0]
4717,12917,0.012917,[1]
4718,12296,0.012296,[0]
4719,12124,0.012124,[1]
4720,11839,0.011839,[0]
4721,11553,0.011553,[1]
4722,11498,0.011498,[0]
4723,11347,0.011347,[1]
4724,11206,0.011206,[0]
4725,11290,0.01129,[1]
4726,11176,0.011176,[0]
4727,11142,0.011142,[1]
4728,11141,0.011141,[0]
4729,10837,0.010837,[1]
4730,10879,0.010879,[0]
4731,10827,0.010827,[1]
4732,10380,0.01038,[0]
4733,10467,0.010467,[1]
4734,10308,0.010308,[0]
4735,10128,0.010128,[1]
4736,10397,0.010397,[0]
4737,10384,0.010384,[1]
4738,10173,0.010173,[0]
4739,10235,0.010235,[1]
4740,10139,0.010139,[0]
4741,9963,0.009963,[1]
4742,10074,0.010074,[0]
4743,9783,0.009783,[1]
4744,9672,0.009672,[0]
4745,9598,0.009598,[1]
4746,9646,0.009646,[0]
4747,9433,0.009433,[1]
4748,9598,0.009598,[0]
4749,9643,0.009643,[1]
4750,9581,0.009581,[0]
4751,9941,0.009941,[1]
4752,9986,0.009986,[0]
4753,9942,0.009942,[1]
4754,10084,0.010084,[0]
4755,10230,0.01023,[1]
4756,10248,0.010248,[0]
4757,10572,0.010572,[1]
4758,10739,0.010739,[0]
4759,10857,0.010857,[1]
4760,11245,0.011245,[0]
4761,11301,0.011301,[1]
4762,11763,0.011763,[0]
4763,11809,0.011809,[1]
4764,12145,0.012145,[0]
4765,12322,0.012322,[1]
4766,12896,0.012896,[0]
4767,12814,0.012814,[1]
4768,13150,0.01315,[0]
4769,13064,0.013064,[1]
4770,12652,0.012652,[0]
4771,12670,0.01267,[1]
4772,12613,0.012613,[0]
4773,12675,0.012675,[1]
4774,12528,0.012528,[0]
4775,12555,0.012555,[1]
4776,12520,0.01252,[0]
4777,12404,0.012404,[1]
4778,12539,0.012539,[0]
4779,12370,0.01237,[1]
4780,12591,0.012591,[0]
4781,12639,0.012639,[1]
4782,12157,0.012157,[0]
4783,11818,0.011818,[1]
4784,11577,0.011577,[0]
4785,11282,0.011282,[1]
4786,11144,0.011144,[0]
4787,10948,0.010948,[1]
4788,10588,0.010588,[0]
4789,10457,0.010457,[1]
4790,10221,0.010221,[0]
4791,9885,0.009885,[1]
4792,9714,0.009714,[0]
4793,9504,0.009504,[1]
4794,9199,0.009199,[0]
4795,8940,0.00894,[1]
4796,8727,0.008727,[0]
4797,8467,0.008467,[1]
4798,8457,0.008457,[0]
4799,8417,0.008417,[1]
4800,8202,0.008202,[0]
4801,8364,0.008364,[1]
4802,8273,0.008273,[0]
4803,8101,0.008101,[1]
4804,8153,0.008153,[0]
4805,8373,0.008373,[1]
4806,8281,0.008281,[0]
4807,8306,0.008306,[1]
4808,8360,0.00836,[0]
4809,8329,0.008329,[1]
4810,8632,0.008632,[0]
4811,9012,0.009012,[1]
4812,9046,0.009046,[0]
4813,9324,0.009324,[1]
4814,9668,0.009668,[0]
4815,9701,0.009701,[1]
4816,10272,0.010272,[0]
4817,10480,0.01048,[1]
4818,10425,0.010425,[0]
4819,10677,0.010677,[1]
4820,10600,0.0106,[0]
4821,10253,0.010253,[1]
4822,10306,0.010306,[0]
4823,10337,0.010337,[1]
4824,10094,0.010094,[0]
4825,10164,0.010164,[1]
4826,10252,0.010252,[0]
4827,10070,0.01007,[1]
4828,10285,0.010285,[0]
4829,10425,0.010425,[1]
4830,10336,0.010336,[0]
4831,10531,0.010531,[1]
4832,10810,0.01081,[0]
4833,10589,0.010589,[1]
4834,10955,0.010955,[0]
4835,11299,0.011299,[1]
4836,11507,0.011507,[0]
4837,11806,0.011806,[1]
4838,12070,0.01207,[0]
4839,12309,0.012309,[1]
4840,12442,0.012442,[0]
4841,12570,0.01257,[1]
4842,12769,0.012769,[0]
4843,12868,0.012868,[1]
4844,12588,0.012588,[0]
4845,12558,0.012558,[1]
4846,12453,0.012453,[0]
4847,12050,0.01205,[1]
4848,12087,0.012087,[0]
4849,11876,0.011876,[1]
4850,11827,0.011827,[0]
4851,11770,0.01177,[1]
4852,11385,0.011385,[0]
4853,11307,0.011307,[1]
4854,11331,0.011331,[0]
4855,11128,0.011128,[1]
4856,11097,0.011097,[0]
4857,11138,0.011138,[1]
4858,10825,0.010825,[0]
4859,10371,0.010371,[1]
4860,10214,0.010214,[0]
4861,10165,0.010165,[1]
4862,10155,0.010155,[0]
4863,10147,0.010147,[1]
4864,10110,0.01011,[0]
4865,10332,0.010332,[1]
4866,10243,0.010243,[0]
4867,10357,0.010357,[1]
4868,10441,0.010441,[0]
4869,10125,0.010125,[1]
4870,10162,0.010162,[0]
4871,10070,0.01007,[1]
4872,10062,0.010062,[0]
4873,10172,0.010172,[1]
4874,10165,0.010165,[0]
4875,10140,0.01014,[1]
4876,10408,0.010408,[0]
4877,10382,0.010382,[1]
4878,10282,0.010282,[0]
4879,10925,0.010925,[1]
4880,10925,0.010925,[0]
4881,11259,0.011259,[1]
4882,11603,0.011603,[0]
4883,11316,0.011316,[1]
4884,11517,0.011517,[0]
4885,11459,0.011459,[1]
4886,11289,0.011289,[0]
4887,11276,0.011276,[1]
4888,11264,0.011264,[0]
4889,10897,0.010897,[1]
4890,10889,0.010889,[0]
4891,10878,0.010878,[1]
4892,10741,0.010741,[0]
4893,10930,0.01093,[1]
4894,10901,0.010901,[0]
4895,10886,0.010886,[1]
4896,11169,0.011169,[0]
4897,11115,0.011115,[1]
4898,11042,0.011042,[0]
4899,11282,0.011282,[1]
4900,11283,0.011283,[0]
4901,11353,0.011353,[1]
4902,11462,0.011462,[0]
4903,11619,0.011619,[1]
4904,11457,0.011457,[0]
4905,11512,0.011512,[1]
4906,11294,0.011294,[0]
4907,11129,0.011129,[1]
4908,11088,0.011088,[0]
4909,11254,0.011254,[1]
4910,11322,0.011322,[0]
4911,11287,0.011287,[1]
4912,10975,0.010975,[0]
4913,10869,0.010869,[1]
4914,10882,0.010882,[0]
4915,10790,0.01079,[1]
4916,10725,0.010725,[0]
4917,10971,0.010971,[1]
4918,10788,0.010788,[0]
4919,11018,0.011018,[1]
4920,11291,0.011291,[0]
4921,10968,0.010968,[1]
4922,11333,0.011333,[0]
4923,11238,0.011238,[1]
4924,11300,0.0113,[0]
4925,11492,0.011492,[1]
4926,11497,0.011497,[0]
4927,11171,0.011171,[1]
4928,10860,0.01086,[0]
4929,10998,0.010998,[1]
4930,10754,0.010754,[0]
4931,10547,0.010547,[1]
4932,10367,0.010367,[0]
4933,10228,0.010228,[1]
4934,10195,0.010195,[0]
4935,10237,0.010237,[1]
4936,10217,0.010217,[0]
4937,10112,0.010112,[1]
4938,10307,0.010307,[0]
4939,10184,0.010184,[1]
4940,10321,0.010321,[0]
4941,10338,0.010338,[1]
4942,10297,0.010297,[0]
4943,10361,0.010361,[1]
4944,10704,0.010704,[0]
4945,10697,0.010697,[1]
4946,11101,0.011101,[0]
4947,11223,0.011223,[1]
4948,11381,0.011381,[0]
4949,11720,0.01172,[1]
4950,11915,0.011915,[0]
4951,12440,0.01244,[1]
4952,12773,0.012773,[0]
4953,12715,0.012715,[1]
4954,12835,0.012835,[0]
4955,12918,0.012918,[1]
4956,12492,0.012492,[0]
4957,12763,0.012763,[1]
4958,12524,0.012524,[0]
4959,12340,0.01234,[1]
4960,12615,0.012615,[0]
4961,12667,0.012667,[1]
4962,12324,0.012324,[0]
4963,12434,0.012434,[1]
4964,12408,0.012408,[0]
4965,12295,0.012295,[1]
4966,12375,0.012375,[0]
4967,12535,0.012535,[1]
4968,12529,0.012529,[0]
4969,13250,0.01325,[1]
4970,13279,0.013279,[0]
4971,13853,0.013853,[1]
4972,14147,0.014147,[0]
4973,13675,0.013675,[1]
4974,13864,0.013864,[0]
4975,13313,0.013313,[1]
4976,13093,0.013093,[0]
4977,12479,0.012479,[1]
4978,12214,0.012214,[0]
4979,11648,0.011648,[1]
4980,11387,0.011387,[0]
4981,11104,0.011104,[1]
4982,10713,0.010713,[0]
4983,10564,0.010564,[1]
4984,10475,0.010475,[0]
4985,10274,0.010274,[1]
4986,10100,0.0101,[0]
4987,9818,0.009818,[1]
4988,9460,0.00946,[0]
4989,9292,0.009292,[1]
4990,9143,0.009143,[0]
4991,8784,0.008784,[1]
4992,8645,0.008645,[0]
4993,8503,0.008503,[1]
4994,8362,0.008362,[0]
4995,8470,0.00847,[1]
4996,8344,0.008344,[0]
4997,8333,0.008333,[1]
4998,8346,0.008346,[0]
4999,8647,0.008647,[1]
5000,8551,0.008551,[0]
5001,8699,0.008699,[1]
5002,8845,0.008845,[0]
5003,8776,0.008776,[1]
5004,9059,0.009059,[0]
5005,9218,0.009218,[1]
5006,9267,0.009267,[0]
5007,9614,0.009614,[1]
5008,9678,0.009678,[0]
5009,9861,0.009861,[1]
5010,10378,0.010378,[0]
5011,10629,0.010629,[1]
[TRIAL_DATA_END]
